dtname,block_name,object_id,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd
Bargarh,AMBABHONA,21-370-03310,12877.35,8.438573918817964,2.0,9.213912177305554,10.766165850419192,12047.0
Bargarh,ATTABIRA,21-370-03311,18706.88,10.10168534795581,2.0,6.797838883960971,19.587130070155634,24802.0
Bargarh,BARGARH,21-370-03312,22860.59,11.669563568032201,3.0,8.162540088203025,12.83320633428814,41982.0
Bargarh,BARPALI,21-370-03313,43673.64,12.449826359086194,3.0,13.739674703187031,16.408325013431202,81858.0
Bargarh,BHATLI,21-370-03314,14304.56,11.062102479811335,2.0,27.756735510612447,24.31215607803902,13993.0
Bargarh,BHEDEN,21-370-03315,23621.1613,10.453585533831642,2.0,11.401246858373861,11.930019257760225,30637.0
Bargarh,BIJEPUR,21-370-03316,11020.65,9.334913451529744,3.0,8.258606803705,9.85636159540957,24686.0
Bargarh,GAISILET,21-370-03317,15060.91,9.516126601356444,2.0,8.172569706103994,11.379050489826676,26540.0
Bargarh,JHARBANDH,21-370-03318,9861.29,10.651541951857263,2.0,7.167576713066215,30.385295700992078,13003.0
Bargarh,PADAMPUR,21-370-03319,25973.21,10.910405122930895,3.0,7.8876466832953875,13.77976228808233,34316.0
Bargarh,PAIKMAL,21-370-03320,30607.55,9.042847694633409,2.0,6.301965230536659,27.906903502141596,31752.0
Bargarh,SOHELLA,21-370-03321,26021.33,9.985838779956428,2.0,5.78218516014324,10.272205944957804,39933.0
Jharsuguda,JHARSUGUDA,21-371-03404,8021.03,10.823520302821748,2.0,14.848589125946319,6.579490708878183,29060.0
Jharsuguda,KIRMIRA,21-371-03405,6709.27,10.873622047244094,3.0,12.933070866141732,9.734251968503937,10160.0
Jharsuguda,KOLABIRA,21-371-03406,4242.796,11.023642847708361,2.0,4.464403645489368,5.956940958922203,7571.0
Jharsuguda,LAIKERA,21-371-03407,11291.45,10.375617792421746,2.0,7.215815485996705,12.471169686985172,12140.0
Jharsuguda,LAKHANPUR,21-371-03408,22608.3714,10.982670864103092,2.0,20.99796993144841,14.4782135396746,33989.0
Sambalpur,BAMRA,21-372-03558,15581.68,10.010985881108354,2.0,6.054441144159173,23.485372502746472,24577.0
Sambalpur,DHANKAUDA,21-372-03559,18937.553,16.134624257174337,3.0,14.792398887334992,11.540279196460459,63282.0
Sambalpur,JAMANKIRA,21-372-03560,17585.8,9.96519670558132,2.0,4.981608827762674,29.162002238925314,25012.0
Sambalpur,JUJOMURA,21-372-03561,14231.8,10.625361593235425,2.0,7.153983088562528,15.91010235870049,17976.0
Sambalpur,KUCHINDA,21-372-03562,19234.21,10.582074021546923,2.0,6.290621032068572,24.16230619772251,21727.0
Sambalpur,MANESWAR,21-372-03563,11791.24,10.64576745317441,2.0,6.208951593286305,7.917781561663829,16444.0
Sambalpur,NAKTIDEUL,21-372-03564,8528.98,10.10854271356784,3.0,8.800251256281408,24.497487437185928,15920.0
Sambalpur,RAIRAKHOL,21-372-03565,11469.54,10.458348716007356,3.0,3.4655052849286414,17.177408145423037,15205.0
Sambalpur,RENGALI,21-372-03566,14169.669,10.068365364956042,2.0,12.425884277243917,14.843590267838888,19564.0
Deogarh,BARKOTE,21-373-03346,14469.0062,10.504619311965639,2.0,14.327971149560355,14.194254224239232,24679.0
Deogarh,REAMAL,21-373-03347,13568.75,10.655232122800449,2.0,24.349494571321603,19.159490827405467,21368.0
Deogarh,TILEIBANI,21-373-03348,10921.94,9.267737296260787,3.0,12.969580754815654,13.483831604636974,22946.0
Sundargarh,BALISANKARA,21-374-03573,2941.59,10.492696386063622,3.0,2.6184808483012336,7.087210560484744,9242.0
Sundargarh,BARGAON,21-374-03574,15501.72,9.08294540837918,3.0,7.518690929609254,4.168429961912823,14178.0
Sundargarh,BISRA,21-374-03575,5161.2119999999995,9.364053828397427,3.0,17.39600216099406,8.914100486223663,20361.0
Sundargarh,BONAIGARH,21-374-03576,10389.72,9.204191151473944,2.0,12.466611626438736,13.933271817784469,20591.0
Sundargarh,GURUNDIA,21-374-03577,7520.5,8.761087267525037,3.0,3.1052764453420854,19.26281242110578,11883.0
Sundargarh,HEMGIR,21-374-03578,7029.68,8.329815655890997,3.0,8.235372695698638,13.3248730964467,14972.0
Sundargarh,KOIDA,21-374-03579,1028.62,5.889229039110334,3.0,1.1995501686867425,2.374109708859178,16006.0
Sundargarh,KUARMUNDA,21-374-03580,6151.73,9.026909302100474,3.0,12.835156325621915,3.237827896621818,20662.0
Sundargarh,KUTRA,21-374-03581,5570.78,9.229808578155389,3.0,8.245470365441703,4.120176067151193,19538.0
Sundargarh,LAHUNIPARA,21-374-03582,5968.56,7.46808110367893,3.0,10.777591973244148,14.853678929765886,23920.0
Sundargarh,LATHIKATA,21-374-03583,13343.16,9.18881996236147,3.0,1.9725378127831603,7.370878929392904,28694.0
Sundargarh,LEPHRIPARA,21-374-03584,3638.6,9.298162259076648,3.0,8.363962348722547,8.76736889287315,11155.0
Sundargarh,NUAGAON,21-374-03585,11949.37,9.12922530851459,3.0,5.563580832886211,5.299434561888646,24229.0
Sundargarh,RAJGANGPUR,21-374-03586,6260.81,9.967912164225124,3.0,4.054887727646516,12.579448108261028,28140.0
Sundargarh,SUBDEGA,21-374-03587,12903.49,10.016059003618146,3.0,5.808516559977734,12.301697745616476,35930.0
Sundargarh,SUNDARGARH,21-374-03588,12883.24,9.491508522638746,3.0,8.510174192141099,12.349256800972235,32091.0
Sundargarh,TANGARPALI,21-374-03589,4846.43,8.450069297541761,3.0,8.98679699467503,5.2884966080676925,13709.0
Kendujhar,ANANDAPUR,21-375-03443,28642.19,8.518976151315789,3.0,10.614720394736842,9.85608552631579,48640.0
Kendujhar,BANSAPAL,21-375-03444,26124.36,5.720909352104583,3.0,9.395201838816263,18.402528372360294,13922.0
Kendujhar,CHAMPUA,21-375-03445,15311.4112,9.515611616418191,2.0,9.234649845507263,11.226648010367121,31961.0
Kendujhar,GHASIPURA,21-375-03446,7117.88,8.477264381884945,2.0,10.795593635250919,24.52264381884945,16340.0
Kendujhar,GHATGAON,21-375-03447,12647.252,9.29903785239151,3.0,12.171365220145708,15.790307253721888,25256.0
Kendujhar,HARICHADANPUR,21-375-03448,13786.19,8.219856142343366,2.0,19.124234967505835,28.07117168275601,31698.0
Kendujhar,HATADIHI,21-375-03449,13874.289999999999,8.767178159111262,3.0,10.066074497180338,10.872038144105332,41317.0
Kendujhar,JHUMPURA,21-375-03450,8049.12,9.961105207226355,3.0,10.026567481402763,10.127523910733263,18820.0
Kendujhar,JODA,21-375-03451,7481.52382,9.09015512210106,2.0,8.650744893257563,16.564275840884658,26044.0
Kendujhar,KENDUJHAR SADAR,21-375-03452,35563.04,9.354177721178676,2.0,11.486080158477485,14.363790724822243,56538.0
Kendujhar,PATANA,21-375-03453,27077.254,8.162117139287473,3.0,5.387498580244577,16.117063567182825,26413.0
Kendujhar,SAHARAPADA,21-375-03454,16554.665,7.69665967753597,2.0,22.977369676812955,19.571975995951124,13831.0
Kendujhar,TELKOI,21-375-03455,13187.27,6.9174102510894375,3.0,11.797053330566508,8.50798920937954,19276.0
Mayurbhanj,BADASAHI,21-376-03487,13747.34,8.995144603097774,2.0,8.594506292352373,11.749757986447241,33056.0
Mayurbhanj,BAHALDA,21-376-03488,7276.85,8.888702728578266,3.0,28.687683785816862,23.100594953155987,14623.0
Mayurbhanj,BANGRIPOSI,21-376-03489,8795.28,8.777003795490065,2.0,5.059164992185756,13.212770707747264,22395.0
Mayurbhanj,BARIPADA,21-376-03490,25107.46,9.576004087086378,2.0,14.076868663051167,9.264717440855144,50892.0
Mayurbhanj,BETNOTI,21-376-03491,12149.74,9.364527849306853,3.0,13.83117570284666,27.986877844015662,28349.0
Mayurbhanj,BIJATALA,21-376-03492,5124.62,9.72212450821569,3.0,5.970840083314048,4.966442953020135,21605.0
Mayurbhanj,BISOI,21-376-03493,4776.1,10.459770114942529,3.0,11.72820669311362,10.680500457735734,9831.0
Mayurbhanj,GOPABANDHUNAGAR,21-376-03494,1976.08,11.084155931069098,3.0,2.936255646645474,3.413083486699013,11954.0
Mayurbhanj,JAMDA,21-376-03495,9956.34,9.829236383667286,2.0,17.38621496935895,6.988914136197756,14523.0
Mayurbhanj,JOSHIPUR,21-376-03496,18833.41,10.062658712563989,2.0,21.11733645048168,18.944737796767303,24809.0
Mayurbhanj,KAPTIPADA,21-376-03497,9819.948,8.804969076562166,3.0,10.104499893367455,15.11196417146513,23445.0
Mayurbhanj,KARANJIA,21-376-03498,17567.73,8.894604417116714,2.0,10.783014304802952,7.787880332437168,21869.0
Mayurbhanj,KHUNTA,21-376-03499,10824.0,10.924942811515386,2.0,13.97125469377185,6.504380853726963,23169.0
Mayurbhanj,KULIANA,21-376-03500,5614.741,9.053463381577037,2.0,2.783290575536086,16.31250302531584,20659.0
Mayurbhanj,KUSUMI,21-376-03501,10624.03,11.820926600728788,2.0,8.37158676825517,10.444370829586862,21131.0
Mayurbhanj,MORADA,21-376-03502,6600.97,8.703354343897386,2.0,23.06607308150042,20.21862740776656,22687.0
Mayurbhanj,RAIRANGPUR,21-376-03503,7251.83,9.286530140060712,3.0,11.702058506956435,11.149420566336213,21175.0
Mayurbhanj,RARUAN,21-376-03504,1315.46,9.69321922317314,2.0,2.0737327188940093,12.475312705727452,3038.0
Mayurbhanj,RASGOVINDPUR,21-376-03505,2892.96,9.072731720956241,3.0,5.438277645743045,7.507339577799525,14306.0
Mayurbhanj,SAMAKHUNTA,21-376-03506,2529.48,8.693397845034658,3.0,7.226683137739346,8.269851074051198,14571.0
Mayurbhanj,SARASKANA,21-376-03507,6414.75,9.955075879512531,2.0,6.627960450678317,13.968728443320304,17396.0
Mayurbhanj,SUKRULI,21-376-03508,7237.02,10.25332156461953,3.0,1.5655486388553377,19.25113815850599,21526.0
Mayurbhanj,SULIAPADA,21-376-03509,9795.77,7.237856721946292,3.0,8.36770771950501,10.804781547268288,23758.0
Mayurbhanj,THAKURMUNDA,21-376-03510,7095.57,8.46064477407185,3.0,7.635256794992712,14.464546000171483,23326.0
Mayurbhanj,TIRING,21-376-03511,6744.643,9.383198287723589,3.0,22.76410334811191,12.819140804158385,13082.0
Mayurbhanj,UDALA,21-376-03512,10809.02,9.16634043457451,2.0,7.988871861005849,13.885937632277232,16372.0
Baleshwar,BAHANAGA,21-377-03298,4438.39,11.429175784099197,2.0,26.528081692195478,10.13858497447119,13710.0
Baleshwar,BALESHWAR,21-377-03299,36006.9679,13.213350739398113,3.0,19.57045257400036,15.127907236532218,119965.0
Baleshwar,BALIAPAL,21-377-03300,14950.73,9.536069293034165,3.0,23.46042183384284,14.866086020264945,52011.0
Baleshwar,BASTA,21-377-03301,13477.24,9.727910238429173,3.0,13.576437587657784,12.65587147775086,39215.0
Baleshwar,BHOGRAI,21-377-03302,9071.0,6.84546004150259,3.0,0.31045244358752305,20.009476969330567,61201.0
Baleshwar,JALESWAR,21-377-03303,22645.995,9.698678143912073,3.0,16.066925209030398,18.49315977948585,66554.0
Baleshwar,KHAIRA,21-377-03304,12647.2,10.22884295728843,3.0,8.791645587916456,15.303172653031726,27674.0
Baleshwar,NILGIRI,21-377-03305,19850.33963,11.00129177313495,2.0,17.726867725141783,16.868086628831588,44912.0
Baleshwar,OUPADA,21-377-03306,10538.77,11.12971595500031,2.0,13.611784449002425,10.839704145689602,16089.0
Baleshwar,REMUNA,21-377-03307,22119.08149,10.28199142877164,2.0,17.139957935091054,12.116164193790546,39704.0
Baleshwar,SIMULIA,21-377-03308,17579.369,9.168019767031415,2.0,6.318390398870456,8.659842334392282,33996.0
Baleshwar,SORO,21-377-03309,14064.38,10.368571734698387,3.0,12.208052150974346,21.878338518242362,38303.0
Bhadrak,BASUDEVPUR,21-378-03322,13386.17,6.892744587231656,3.0,9.07929798827502,15.059687121010088,53800.0
