object_id,mean_sex_ratio
21-370-03310,0.9643100715643738
21-370-03311,0.9643897890303532
21-370-03312,0.9642790356958372
21-370-03313,0.9644289751801098
21-370-03314,0.9644286291514816
21-370-03315,0.9630896986648796
21-370-03316,0.9643279181904888
21-370-03317,0.967038725275412
21-370-03318,0.9647616044801944
21-370-03319,0.9648355952471016
21-370-03320,0.9652855241677916
21-370-03321,0.9655176246179762
21-371-03404,0.9370656308405
21-371-03405,0.9366934637809408
21-371-03406,0.9390654909036522
21-371-03407,0.9372725500141412
21-371-03408,0.9380681816050292
21-372-03558,0.9580601257543768
21-372-03559,0.960828675086654
21-372-03560,0.9607831743641684
21-372-03561,0.9608256919893724
21-372-03562,0.9605253426790292
21-372-03563,0.9608260427208272
21-372-03564,0.9585031999687832
21-372-03565,0.9602400268839996
21-372-03566,0.9598887108900852
21-373-03346,0.9574918885918188
21-373-03347,0.9566177762846464
21-373-03348,0.9589552260230328
21-374-03573,0.9578640434247184
21-374-03574,0.9551634719054612
21-374-03575,0.9552982106198696
21-374-03576,0.9551374708639238
21-374-03577,0.9551478997668807
21-374-03578,0.9544746981615368
21-374-03579,0.9553306441530574
21-374-03580,0.9551426782253324
21-374-03581,0.9551649733221164
21-374-03582,0.9552646196402086
21-374-03583,0.955138813852532
21-374-03584,0.9551382579674836
21-374-03585,0.9575877997616268
21-374-03586,0.9551678429883466
21-374-03587,0.9551377098700184
21-374-03588,0.9539339220986268
21-374-03589,0.9551394777536566
21-375-03443,0.9712338643749934
21-375-03444,0.9687523925717996
21-375-03445,0.9701242798359178
21-375-03446,0.9685768473211066
21-375-03447,0.9691860855836404
21-375-03448,0.969141144137638
21-375-03449,0.9689579148629404
21-375-03450,0.9691446118135982
21-375-03451,0.969013419152694
21-375-03452,0.9691429668194916
21-375-03453,0.9692913784342322
21-375-03454,0.9693758769746196
21-375-03455,0.967422662257052
21-376-03487,0.9930639328145232
21-376-03488,0.9922860846651848
21-376-03489,0.9933350413801332
21-376-03490,0.9933327218655098
21-376-03491,0.9914223296073432
21-376-03492,0.9933285737133848
21-376-03493,0.9933359603057256
21-376-03494,0.9933332782422885
21-376-03495,0.9928583242222024
21-376-03496,0.993332994412274
21-376-03497,0.9932974550371988
21-376-03498,0.9922084013707329
21-376-03499,0.9933314731837652
21-376-03500,0.9932589445889286
21-376-03501,0.9933254084556422
21-376-03502,0.9910936249145802
21-376-03503,0.9932649584405698
21-376-03504,0.9905092225645934
21-376-03505,0.9859009703501672
21-376-03506,0.993333954851536
21-376-03507,0.9925364628508634
21-376-03508,0.9933091713065691
21-376-03509,0.9923602161159724
21-376-03510,0.989359569112878
21-376-03511,0.9897286864402508
21-376-03512,0.9933344345342048
21-377-03298,0.9404128037159064
21-377-03299,0.9404123397115975
21-377-03300,0.940411860440218
21-377-03301,0.9404120863642288
21-377-03302,0.9393489521104572
21-377-03303,0.9419137066263872
21-377-03304,0.9404286408422596
21-377-03305,0.9422801199471136
21-377-03306,0.9414759186559368
21-377-03307,0.9407681468117972
21-377-03308,0.9460401114539956
21-377-03309,0.940707186554742
21-378-03322,0.9653132500542748
21-378-03323,0.9659301395401104
21-378-03324,0.9660267052959176
21-378-03325,0.9654438639210048
21-378-03326,0.9668557815606312
21-378-03327,0.9655059598097832
21-378-03328,0.9660201574090318
21-379-03434,0.9950006994991788
21-379-03435,0.9873819465394964
21-379-03436,0.994467838375522
21-379-03437,0.9950688860375522
21-379-03438,0.9902251311976874
21-379-03439,0.9950803685035036
21-379-03440,0.9950792022046592
21-379-03441,0.9929132486801538
21-379-03442,0.9950789692260128
21-380-03386,0.9561872921249204
21-380-03387,0.9554221882480288
21-380-03388,0.956187617295084
21-380-03389,0.9552684306630522
21-380-03390,0.9605088576748058
21-380-03391,0.9561901976448018
21-380-03392,0.9543504447880782
21-380-03393,0.9577184626062752
21-381-03332,0.926167370275336
21-381-03333,0.9252393669037334
21-381-03334,0.9250585715229868
21-381-03335,0.9251246364612176
21-381-03336,0.9252179784806972
21-381-03337,0.9261723216477528
21-381-03338,0.9255255644427728
21-381-03339,0.9274972274127802
21-381-03340,0.9252190187762436
21-381-03341,0.928763753032014
21-381-03342,0.9266709238037922
21-381-03343,0.925219859523188
21-381-03344,0.9274935916558034
21-381-03345,0.9254362730894864
21-382-03394,0.955838594263518
21-382-03395,0.9599382945166712
21-382-03396,0.9600604442554906
21-382-03397,0.9593972176996544
21-382-03398,0.9609638096490456
21-382-03399,0.9594670939727394
21-382-03400,0.9594918108279636
21-382-03401,0.9594262870853528
21-382-03402,0.9593990542573294
21-382-03403,0.9552594432673556
21-383-03349,0.9346540600254782
21-383-03350,0.932005841336786
21-383-03351,0.9322262878328532
21-383-03352,0.9314878222900428
21-383-03353,0.9320079567433424
21-383-03354,0.9338165472404718
21-383-03355,0.9320062875580758
21-383-03356,0.9320080726652592
21-384-03276,0.9248334296379194
21-384-03277,0.924853037903931
21-384-03278,0.9249245429186794
21-384-03279,0.925399038382893
21-384-03280,0.9248339765731726
21-384-03281,0.9248589011764544
21-384-03282,0.9349819559821944
21-384-03283,0.9249532574113304
21-385-03523,0.9057880209065404
21-385-03524,0.9052202463670644
21-385-03525,0.9055904422440726
21-385-03526,0.9043053326268324
21-385-03527,0.9043092690272344
21-385-03528,0.9575877997616268
21-385-03529,0.9041954468774244
21-385-03530,0.90504898577408
21-386-03456,0.9204055517360186
21-386-03457,0.9143997694987268
21-386-03458,0.9127376296597904
21-386-03459,0.9130205155615144
21-386-03460,0.9167246113888724
21-386-03461,0.9119297436630353
21-386-03462,0.914742240133541
21-386-03463,0.9141844244072354
21-386-03464,0.9130905187239812
21-386-03465,0.915093046605406
21-387-03536,0.951127974667238
