object_id,mean_sex_ratio
21-370-03310,0.963261393903338
21-370-03311,0.9633377004502456
21-370-03312,0.963219528331852
21-370-03313,0.9633738767464451
21-370-03314,0.963373939987358
21-370-03315,0.9620955776748292
21-370-03316,0.9632722661013414
21-370-03317,0.9658632654535292
21-370-03318,0.9636785361185002
21-370-03319,0.9637417089490324
21-370-03320,0.96421216109902
21-370-03321,0.9643620462674918
21-371-03404,0.9364951981641684
21-371-03405,0.9360895047187816
21-371-03406,0.938373064421992
21-371-03407,0.936655935581779
21-371-03408,0.937435344668596
21-372-03558,0.9574357612769114
21-372-03559,0.9601019625681088
21-372-03560,0.9600599696054845
21-372-03561,0.9600993861245086
21-372-03562,0.9598269330454132
21-372-03563,0.960099510590474
21-372-03564,0.9578914781961436
21-372-03565,0.9595211703913432
21-372-03566,0.9591983061440696
21-373-03346,0.9569671327277686
21-373-03347,0.9559909480829968
21-373-03348,0.9583564677501648
21-374-03573,0.9571421932596036
21-374-03574,0.9545173920738904
21-374-03575,0.9546377879729304
21-374-03576,0.9544898714563492
21-374-03577,0.9545001928370228
21-374-03578,0.9538507813516042
21-374-03579,0.9546693053649864
21-374-03580,0.9544938896805736
21-374-03581,0.9545165880131878
21-374-03582,0.954618472116689
21-374-03583,0.9544904800519518
21-374-03584,0.9544904323244398
21-374-03585,0.9569476750582862
21-374-03586,0.9545186490962544
21-374-03587,0.9544897182720488
21-374-03588,0.9532917696345532
21-374-03589,0.9544908972836116
21-375-03443,0.9704204057545288
21-375-03444,0.9682038059959543
21-375-03445,0.9695092330333956
21-375-03446,0.968015560409692
21-375-03447,0.9686136644017272
21-375-03448,0.9685754802611156
21-375-03449,0.968365432974885
21-375-03450,0.968578917147726
21-375-03451,0.9684314941067728
21-375-03452,0.9685781961793
21-375-03453,0.9687103709575622
21-375-03454,0.9688091276507824
21-375-03455,0.9669859297500072
21-376-03487,0.9913762819374088
21-376-03488,0.9906297624143886
21-376-03489,0.9916340018731936
21-376-03490,0.9916326627291888
21-376-03491,0.9898211348428312
21-376-03492,0.9916286923544748
21-376-03493,0.9916344083980088
21-376-03494,0.9916331666815404
21-376-03495,0.991139796131182
21-376-03496,0.991632824959094
21-376-03497,0.9915995275125696
21-376-03498,0.9905391455438372
21-376-03499,0.991632224006364
21-376-03500,0.9915641724753022
21-376-03501,0.9916233639013105
21-376-03502,0.9893852386138652
21-376-03503,0.9915680154520428
