object_id,mean_sex_ratio
21-370-03310,0.9636109531236832
21-370-03311,0.9636883966436148
21-370-03312,0.9635726974531804
21-370-03313,0.9637255762243334
21-370-03314,0.9637255030420658
21-370-03315,0.9624269513381792
21-370-03316,0.9636241501310572
21-370-03317,0.9662550853941568
21-370-03318,0.9640395589057316
21-370-03319,0.9641063377150556
21-370-03320,0.9645699487886106
21-370-03321,0.9647472390509866
21-371-03404,0.9366853423896122
21-371-03405,0.936290824406168
21-371-03406,0.938603873249212
21-371-03407,0.9368614737258998
21-371-03408,0.937646290314074
21-372-03558,0.9576438827694
21-372-03559,0.9603442000742906
21-372-03560,0.960301037858379
21-372-03561,0.9603414880794632
21-372-03562,0.9600597362566186
21-372-03563,0.9603416879672584
21-372-03564,0.9580953854536902
21-372-03565,0.9597607892222288
21-372-03566,0.959428441059408
21-373-03346,0.9571420513491188
21-373-03347,0.95619989081688
21-373-03348,0.9585560538411207
21-374-03573,0.9573828099813084
21-374-03574,0.9547327520177472
21-374-03575,0.9548579288552436
21-374-03576,0.9547057379255408
21-374-03577,0.9547160951469754
21-374-03578,0.9540587536215815
21-374-03579,0.9548897516276766
21-374-03580,0.9547101525288266
21-374-03581,0.9547327164494974
21-374-03582,0.954833854624529
21-374-03583,0.9547065913188116
21-374-03584,0.9547063742054545
21-374-03585,0.9571610499594
21-374-03586,0.9547350470602852
21-374-03587,0.954705715471372
21-374-03588,0.9535058204559111
21-374-03589,0.9547070907736266
21-375-03443,0.9706915586280171
21-375-03444,0.9683866681879028
21-375-03445,0.9697142486342364
21-375-03446,0.9682026560468302
21-375-03447,0.9688044714623648
21-375-03448,0.9687640348866232
21-375-03449,0.9685629269375702
21-375-03450,0.96876748203635
21-375-03451,0.96862546912208
21-375-03452,0.9687664530593638
21-375-03453,0.968904040116452
21-375-03454,0.9689980440920616
21-375-03455,0.9671315072523554
21-376-03487,0.9919388322297804
21-376-03488,0.9911818698313204
21-376-03489,0.9922010150421734
21-376-03490,0.9921993491079624
21-376-03491,0.990354866431002
21-376-03492,0.9921953194741114
21-376-03493,0.9922015923672476
21-376-03494,0.992199870535123
21-376-03495,0.9917126388281888
21-376-03496,0.992199548110154
21-376-03497,0.9921655033541128
21-376-03498,0.9910955641528024
21-376-03499,0.9921986403988312
21-376-03500,0.9921290965131776
21-376-03501,0.9921907120860876
21-376-03502,0.9899547007141036
21-376-03503,0.9921336631148852
21-376-03504,0.9893675326110986
21-376-03505,0.98485411371833
21-376-03506,0.9922001788612832
21-376-03507,0.9914191175739898
21-376-03508,0.992173539609908
21-376-03509,0.9911870278866624
21-376-03510,0.9883717127365732
21-376-03511,0.9887409259500226
21-376-03512,0.992200494349296
21-377-03298,0.9400534259305428
21-377-03299,0.9400531994906464
21-377-03300,0.9400529175789738
21-377-03301,0.9400528782505084
21-377-03302,0.939033605916446
21-377-03303,0.9415121917702308
21-377-03304,0.9400684407095348
21-377-03305,0.9419154180443574
21-377-03306,0.9410814687840754
21-377-03307,0.9404063410176444
21-377-03308,0.9456501470474872
21-377-03309,0.9403403570808876
21-378-03322,0.9648172383786046
21-378-03323,0.9654361917686296
21-378-03324,0.9655331080627452
21-378-03325,0.9649604062395588
21-378-03326,0.966351990229563
21-378-03327,0.9650113868752616
21-378-03328,0.9655261443203412
21-379-03434,0.994349674942286
21-379-03435,0.986791486574579
21-379-03436,0.9938149714703852
21-379-03437,0.9944187012956376
21-379-03438,0.9895849013029788
21-379-03439,0.9944306305797312
21-379-03440,0.9944299130844176
21-379-03441,0.9922936789809864
21-379-03442,0.9944297377435084
21-380-03386,0.9556060657804148
21-380-03387,0.954833119269924
21-380-03388,0.9556064521406092
21-380-03389,0.9547253138050034
21-380-03390,0.9599920159121912
