object_id,mean_sex_ratio
21-370-03310,0.9639605123440284
21-370-03311,0.964039092836984
21-370-03312,0.9639258665745088
21-370-03313,0.9640772757022216
21-370-03314,0.9640770660967736
21-370-03315,0.9627583250015296
21-370-03316,0.963976034160773
21-370-03317,0.9666469053347844
21-370-03318,0.964400581692963
21-370-03319,0.9644709664810788
21-370-03320,0.9649277364782012
21-370-03321,0.9651324318344814
21-371-03404,0.9368754866150562
21-371-03405,0.9364921440935544
21-371-03406,0.9388346820764322
21-371-03407,0.9370670118700204
21-371-03408,0.9378572359595516
21-372-03558,0.9578520042618884
21-372-03559,0.9605864375804722
21-372-03560,0.9605421061112736
21-372-03561,0.9605835900344176
21-372-03562,0.960292539467824
21-372-03563,0.9605838653440428
21-372-03564,0.9582992927112368
21-372-03565,0.9600004080531142
21-372-03566,0.9596585759747468
21-373-03346,0.9573169699704688
21-373-03347,0.9564088335507632
21-373-03348,0.9587556399320768
21-374-03573,0.9576234267030134
21-374-03574,0.9549481119616042
21-374-03575,0.9550780697375564
21-374-03576,0.9549216043947322
21-374-03577,0.954931997456928
21-374-03578,0.9542667258915593
21-374-03579,0.9551101978903672
21-374-03580,0.9549264153770796
21-374-03581,0.9549488448858068
21-374-03582,0.9550492371323688
21-374-03583,0.9549227025856718
21-374-03584,0.9549223160864688
21-374-03585,0.9573744248605134
21-374-03586,0.9549514450243158
21-374-03587,0.9549217126706953
21-374-03588,0.953719871277269
21-374-03589,0.9549232842636416
21-375-03443,0.9709627115015051
21-375-03444,0.9685695303798512
21-375-03445,0.9699192642350768
21-375-03446,0.9683897516839683
21-375-03447,0.9689952785230026
21-375-03448,0.9689525895121304
21-375-03449,0.9687604209002552
21-375-03450,0.9689560469249742
21-375-03451,0.968819444137387
21-375-03452,0.9689547099394276
21-375-03453,0.969097709275342
21-375-03454,0.9691869605333406
21-375-03455,0.9672770847547038
21-376-03487,0.9925013825221516
21-376-03488,0.9917339772482526
21-376-03489,0.9927680282111532
21-376-03490,0.992766035486736
21-376-03491,0.9908885980191724
21-376-03492,0.9927619465937482
21-376-03493,0.9927687763364866
21-376-03494,0.992766574388706
21-376-03495,0.9922854815251956
21-376-03496,0.992766271261214
21-376-03497,0.992731479195656
21-376-03498,0.9916519827617676
21-376-03499,0.992765056791298
21-376-03500,0.9926940205510532
21-376-03501,0.992758060270865
21-376-03502,0.990524162814342
21-376-03503,0.9926993107777276
21-376-03504,0.989938377587846
21-376-03505,0.9853775420342484
21-376-03506,0.9927670668564096
21-376-03507,0.9919777902124266
21-376-03508,0.9927413554582386
21-376-03509,0.9917736220013174
21-376-03510,0.9888656409247256
21-376-03511,0.9892348061951368
21-376-03512,0.9927674644417503
21-377-03298,0.9402331148232246
21-377-03299,0.940232769601122
21-377-03300,0.9402323890095958
21-377-03301,0.9402324823073688
21-377-03302,0.9391912790134516
21-377-03303,0.941712949198309
21-377-03304,0.9402485407758971
21-377-03305,0.9420977689957356
21-377-03306,0.941278693720006
