id,max_rain,mean_rain,count,sum_rain,timeperiod,block_lgd,dtname,dtcode11,block_name,object_id
,0.0,0.0,190,0.0,2022_04,3374.0,Ganjam,388.0,HINJILICUT,21-388-03374
,0.0395209503173828,0.0333884897828437,710,23.705827745819093,2022_04,3375.0,Ganjam,388.0,JAGANNATHPRASAD,21-388-03375
,0.0083016929626464,0.0025266022060228,138,0.3486711044311523,2022_04,3376.0,Ganjam,388.0,KABISURYANAGAR,21-388-03376
,0.0,0.0,316,0.0,2022_04,3377.0,Ganjam,388.0,KHALLIKOTE,21-388-03377
,0.0016243293762207,0.0005161328226931,247,0.1274848072052002,2022_04,3378.0,Ganjam,388.0,KUKUDAKHANDI,21-388-03378
,0.0045447043418884,0.0007028077333894,440,0.3092354026913643,2022_04,3379.0,Ganjam,388.0,PATRAPUR,21-388-03379
,0.0083016929626464,0.0040176642412807,374,1.5026064262390135,2022_04,3380.0,Ganjam,388.0,POLOSARA,21-388-03380
,0.0,0.0,225,0.0,2022_04,3381.0,Ganjam,388.0,PURUSHOTTAMPUR,21-388-03381
,0.0005152516365051,0.0004547884342621,196,0.0891385331153869,2022_04,3382.0,Ganjam,388.0,RANGEILUNDA,21-388-03382
,0.0109196769714355,0.0094878036523874,307,2.91275572128296,2022_04,3383.0,Ganjam,388.0,SANAKHEMUNDI,21-388-03383
,0.0109196769714355,0.0034985372821104,103,0.360349340057373,2022_04,3384.0,Ganjam,388.0,SHERAGADA,21-388-03384
,0.0372283021926879,0.0358605546740047,895,32.095196433234214,2022_04,3385.0,Ganjam,388.0,SURADA,21-388-03385
,0.0,0.0,265,0.0,2022_04,3386.0,Jagatsinghapur,380.0,BALIKUDA,21-380-03386
,0.0,0.0,97,0.0,2022_04,3387.0,Jagatsinghapur,380.0,BIRIDI,21-380-03387
,0.0017467776298522,0.0012399964656358,324,0.4017588548660278,2022_04,3388.0,Jagatsinghapur,380.0,ERASAMA,21-380-03388
,0.0,0.0,164,0.0,2022_04,3389.0,Jagatsinghapur,380.0,JAGATSINGHPUR,21-380-03389
,0.0017467776298522,0.0013570008033563,242,0.3283941944122315,2022_04,3390.0,Jagatsinghapur,380.0,KUJANG,21-380-03390
,0.0,0.0,108,0.0,2022_04,3391.0,Jagatsinghapur,380.0,NAUGAON,21-380-03391
,0.0,0.0,98,0.0,2022_04,3392.0,Jagatsinghapur,380.0,RAGHUNATHPUR,21-380-03392
,0.0017467776298522,0.0001988905222109,202,0.0401758854866027,2022_04,3393.0,Jagatsinghapur,380.0,TIRTOL,21-380-03393
,0.0040379353523254,0.0005939198394556,331,0.1965874668598175,2022_04,3394.0,Jajapur,382.0,BADCHANA,21-382-03394
,0.005589712524414,0.0021791829475989,169,0.368281918144226,2022_04,3395.0,Jajapur,382.0,BARI,21-382-03395
,0.0032246570110321,0.0027026729969462,157,0.4243196605205536,2022_04,3396.0,Jajapur,382.0,BINJHARPUR,21-382-03396
,0.000581060552597,0.0002210556450097,276,0.0610113580226898,2022_04,3397.0,Jajapur,382.0,DAHRMASALA,21-382-03397
,0.0311359375953674,0.0026603110066431,334,0.8885438762187959,2022_04,3398.0,Jajapur,382.0,DANAGADI,21-382-03398
,0.0032246570110321,0.0030222764209126,209,0.631655771970749,2022_04,3399.0,Jajapur,382.0,DASARATHAPUR,21-382-03399
,0.000581060552597,0.0004831644812355,184,0.088902264547348,2022_04,3400.0,Jajapur,382.0,JAJPUR,21-382-03400
,0.000581060552597,2.5172298307453252e-05,277,0.0069727266311645,2022_04,3401.0,Jajapur,382.0,KOREI,21-382-03401
,0.000581060552597,0.0004214734994189,142,0.0598492369174957,2022_04,3402.0,Jajapur,382.0,RASULPUR,21-382-03402
,0.0522230892658233,0.0029083679948223,438,1.2738651817321776,2022_04,3403.0,Jajapur,382.0,SUKINDA,21-382-03403
,0.0173400104522705,0.0010532724515279,375,0.3949771693229675,2022_04,3404.0,Jharsuguda,371.0,JHARSUGUDA,21-371-03404
,0.0002415366411209,7.641837233203953e-05,177,0.0135260519027709,2022_04,3405.0,Jharsuguda,371.0,KIRMIRA,21-371-03405
,0.0,0.0,207,0.0,2022_04,3406.0,Jharsuguda,371.0,KOLABIRA,21-371-03406
,0.0004165870189666,3.180053579898281e-06,262,0.0008331740379333,2022_04,3407.0,Jharsuguda,371.0,LAIKERA,21-371-03407
,0.0173400104522705,0.0088373613513962,849,7.502919787335397,2022_04,3408.0,Jharsuguda,371.0,LAKHANPUR,21-371-03408
,0.0095530566692352,0.0044387280594463,710,3.1514969222068787,2022_04,3409.0,Kalahandi,395.0,BHAWANIPATNA,21-395-03409
,0.0125478904724121,0.0025863222773068,337,0.8715906074523926,2022_04,3410.0,Kalahandi,395.0,DHARAMAGARH,21-395-03410
,0.0104768936157226,0.0026303035793516,631,1.659721558570862,2022_04,3411.0,Kalahandi,395.0,GOLAMUNDA,21-395-03411
,0.0877235404968261,0.0483712225388507,441,21.33170913963318,2022_04,3412.0,Kalahandi,395.0,JAYAPATNA,21-395-03412
,0.004480355978012,0.0035701280477485,549,1.960000298213959,2022_04,3413.0,Kalahandi,395.0,JUNAGARH,21-395-03413
,0.0526332550048828,0.0329670958316802,125,4.120886978960037,2022_04,3414.0,Kalahandi,395.0,KALAMPUR,21-395-03414
,0.0037690296173095,0.0035008247246902,178,0.6231468009948731,2022_04,3415.0,Kalahandi,395.0,KARLAMUNDA,21-395-03415
,0.0316794387817382,0.0039452570150963,506,1.9963000496387484,2022_04,3416.0,Kalahandi,395.0,KESINGA,21-395-03416
,0.0513682910919189,0.0141160474719152,427,6.027552270507813,2022_04,3417.0,Kalahandi,395.0,KOKASARA,21-395-03417
,0.0525866099119186,0.018259847356517,864,15.776508116030694,2022_04,3418.0,Kalahandi,395.0,LANJIGARH,21-395-03418
,0.0932649210214614,0.0148832194881825,740,11.013582421255112,2022_04,3419.0,Kalahandi,395.0,MADANPUR RAMPUR,21-395-03419
,0.0316794387817382,0.0146275747652053,350,5.1196511678218855,2022_04,3420.0,Kalahandi,395.0,NARALA,21-395-03420
,0.0877235404968261,0.0430827633927049,963,41.48870114717484,2022_04,3421.0,Kalahandi,395.0,THUAMUL RAM PUR,21-395-03421
,0.1073254047393798,0.0433271223164763,741,32.10539763650894,2022_04,3422.0,Kandhamal,390.0,BALIGUDA,21-390-03422
,0.0395209503173828,0.0373524016385409,374,13.96979821281433,2022_04,3423.0,Kandhamal,390.0,CHAKAPAD,21-390-03423
,0.1258643497705459,0.0917996388959344,1148,105.38598545253278,2022_04,3424.0,Kandhamal,390.0,DARINGIBADI,21-390-03424
,0.0395209503173828,0.0335127647118861,179,5.99878488342762,2022_04,3425.0,Kandhamal,390.0,G.UDAYAGIRI,21-390-03425
,0.1073254047393798,0.0517832502012932,547,28.325437860107424,2022_04,3426.0,Kandhamal,390.0,K.NUAGAN,21-390-03426
,0.0395209503173828,0.0083918470637475,539,4.523205567359924,2022_04,3427.0,Kandhamal,390.0,KHAJURIPADA,21-390-03427
,0.1258643497705459,0.1158827980703633,736,85.28973937978745,2022_04,3428.0,Kandhamal,390.0,KOTAGARH,21-390-03428
,0.0752616145968437,0.0515248465058936,953,49.10317872011662,2022_04,3429.0,Kandhamal,390.0,PHIRINGIA,21-390-03429
,0.0752616145968437,0.0314033673832947,373,11.713456033968926,2022_04,3430.0,Kandhamal,390.0,PHULBANI,21-390-03430
,0.0372283021926879,0.0316246920803748,458,14.4841089728117,2022_04,3431.0,Kandhamal,390.0,RAIKIA,21-390-03431
,0.0395209503173828,0.0348270439783732,234,8.149528290939333,2022_04,3432.0,Kandhamal,390.0,TIKABALI,21-390-03432
,0.1166038488388061,0.0733575831420571,653,47.90250179176331,2022_04,3433.0,Kandhamal,390.0,TUMUDIBANDH,21-390-03433
,0.005589712524414,0.0038628453086833,196,0.757117680501938,2022_04,3434.0,Kendrapara,379.0,AUL,21-379-03434
,0.005589712524414,0.0041390316940943,150,0.6208547541141509,2022_04,3435.0,Kendrapara,379.0,DERABISH,21-379-03435
,0.005589712524414,0.0036276372081355,114,0.4135506417274475,2022_04,3436.0,Kendrapara,379.0,GARADAPUR,21-379-03436
,0.005589712524414,0.0054681447275223,217,1.1865874058723451,2022_04,3437.0,Kendrapara,379.0,KENDRAPADA,21-379-03437
,0.005589712524414,0.003188539873689,455,1.4507856425285337,2022_04,3438.0,Kendrapara,379.0,MAHAKALAPADA,21-379-03438
,0.005589712524414,0.0051594885101614,129,0.6655740178108216,2022_04,3439.0,Kendrapara,379.0,MARSAGHAI,21-379-03439
,0.005589712524414,0.0048774552409931,236,1.1510794368743895,2022_04,3440.0,Kendrapara,379.0,PATTAMUNDAI,21-379-03440
,0.0043372950553894,0.0040885397970411,225,0.9199214543342592,2022_04,3441.0,Kendrapara,379.0,RAJKANIKA,21-379-03441
,0.0046930947303771,0.004291942624461,473,2.0300888613700865,2022_04,3442.0,Kendrapara,379.0,RAJNAGAR,21-379-03442
,0.0656396857261657,0.0316368855253562,489,15.470437021899226,2022_04,3443.0,Kendujhar,375.0,ANANDAPUR,21-375-03443
,0.0566759921073913,0.0459874631420559,1125,51.73589603481293,2022_04,3444.0,Kendujhar,375.0,BANSAPAL,21-375-03444
,0.0369861425280571,0.0166262388379757,390,6.484233146810532,2022_04,3445.0,Kendujhar,375.0,CHAMPUA,21-375-03445
,0.0311359375953674,0.0193403037397017,322,6.227577804183961,2022_04,3446.0,Kendujhar,375.0,GHASIPURA,21-375-03446
,0.0522230892658233,0.0311212347627334,736,22.905228785371783,2022_04,3447.0,Kendujhar,375.0,GHATGAON,21-375-03447
,0.0522230892658233,0.0420602534217088,882,37.0971435179472,2022_04,3448.0,Kendujhar,375.0,HARICHADANPUR,21-375-03448
,0.0656396857261657,0.0182402047468486,380,6.931277803802491,2022_04,3449.0,Kendujhar,375.0,HATADIHI,21-375-03449
,0.0566759921073913,0.0402920235074148,410,16.51972963804007,2022_04,3450.0,Kendujhar,375.0,JHUMPURA,21-375-03450
,0.0566759921073913,0.026033909518674,587,15.281904887461662,2022_04,3451.0,Kendujhar,375.0,JODA,21-375-03451
,0.0566759921073913,0.0452947194880963,491,22.239707268655295,2022_04,3452.0,Kendujhar,375.0,KENDUJHAR SADAR,21-375-03452
,0.0372028678655624,0.0359925226597619,373,13.425210952091216,2022_04,3453.0,Kendujhar,375.0,PATANA,21-375-03453
,0.0372028678655624,0.0368279917033117,281,10.348665668630598,2022_04,3454.0,Kendujhar,375.0,SAHARAPADA,21-375-03454
,0.0522230892658233,0.0153331078227773,770,11.80649302353859,2022_04,3455.0,Kendujhar,375.0,TELKOI,21-375-03455
,0.0,0.0,119,0.0,2022_04,3456.0,Khordha,386.0,BALIANTA,21-386-03456
,0.0,0.0,120,0.0,2022_04,3457.0,Khordha,386.0,BALIPATNA,21-386-03457
,0.000726256275177,0.0001389204219159,423,0.0587633384704589,2022_04,3458.0,Khordha,386.0,BANAPUR,21-386-03458
,0.0014070714950561,0.0001935887318281,336,0.0650458138942718,2022_04,3459.0,Khordha,386.0,BEGUNIA,21-386-03459
,0.0,0.0,392,0.0,2022_04,3460.0,Khordha,386.0,BHUBANESWAR,21-386-03460
,0.0014070714950561,0.0010192356640693,211,0.2150587251186371,2022_04,3461.0,Khordha,386.0,BOLAGARH,21-386-03461
,0.0,0.0,99,0.0,2022_04,3462.0,Khordha,386.0,CHILIKA,21-386-03462
,0.0,0.0,191,0.0,2022_04,3463.0,Khordha,386.0,JATNI,21-386-03463
,0.0002640779018402,0.0001120019116754,257,0.0287844913005828,2022_04,3464.0,Khordha,386.0,KHORDHA,21-386-03464
,0.000726256275177,0.0001167197585105,336,0.0392178388595581,2022_04,3465.0,Khordha,386.0,TANGI,21-386-03465
,0.0211656883478164,0.0188030062074767,358,6.731476222276688,2022_04,3466.0,Koraput,398.0,BANDHUGAON,21-398-03466
,0.0940059240579605,0.0429964859785992,916,39.38478115639687,2022_04,3467.0,Koraput,398.0,BOIPARIGUDA,21-398-03467
,0.0877235404968261,0.0393364359744506,547,21.517030478024488,2022_04,3468.0,Koraput,398.0,BORIGUMMA,21-398-03468
,0.0877235404968261,0.034610292153625,805,27.861285183668137,2022_04,3469.0,Koraput,398.0,DASAMANTAPUR,21-398-03469
,0.0448372066497802,0.0338567169027585,408,13.813540496325494,2022_04,3470.0,Koraput,398.0,JEYPORE,21-398-03470
,0.0448372066497802,0.0282190240018628,467,13.178284208869936,2022_04,3471.0,Koraput,398.0,KORAPUT,21-398-03471
,0.1069600719451904,0.0575701427482977,410,23.603758526802064,2022_04,3472.0,Koraput,398.0,KOTPAD,21-398-03472
,0.0634301821708679,0.0453037532380278,322,14.58780854264498,2022_04,3473.0,Koraput,398.0,KUNDURA,21-398-03473
,0.0940059240579605,0.0604728809522977,552,33.38103028566837,2022_04,3474.0,Koraput,398.0,LAMTAPUT,21-398-03474
,0.0417533553123474,0.0130625522182759,414,5.407896618366242,2022_04,3475.0,Koraput,398.0,LAXMIPUR,21-398-03475
,0.1624835574626922,0.0640005336885919,592,37.88831594364643,2022_04,3476.0,Koraput,398.0,NANDAPUR,21-398-03476
,0.0249642048835754,0.0178658176074957,467,8.3433368227005,2022_04,3477.0,Koraput,398.0,NARAYAN PATANA,21-398-03477
,0.0434576872110366,0.0146350710640039,446,6.527241694545747,2022_04,3478.0,Koraput,398.0,POTTANGI,21-398-03478
,0.0434576872110366,0.0286817444820205,480,13.76723735136986,2022_04,3479.0,Koraput,398.0,SEMILIGUDA,21-398-03479
,0.1058437900543212,0.0508426762875525,1026,52.1645858710289,2022_04,3480.0,Malkangiri,399.0,KALIMELA,21-399-03480
,0.1340693418741226,0.0604127408443075,396,23.92344537434577,2022_04,3481.0,Malkangiri,399.0,KHAIRAPUT,21-399-03481
,0.1340693418741226,0.0890543096787732,857,76.31954339470863,2022_04,3482.0,Malkangiri,399.0,KORUKONDA,21-399-03482
,0.1624835574626922,0.1188098517532903,877,104.1962399876356,2022_04,3483.0,Malkangiri,399.0,CHITRAKONDA,21-399-03483
,0.1058437900543212,0.0839018168148363,514,43.12553384282589,2022_04,3484.0,Malkangiri,399.0,MALKANGIRI,21-399-03484
,0.0852690066337585,0.0705040557617878,616,43.430498349261285,2022_04,3485.0,Malkangiri,399.0,MATHILI,21-399-03485
,0.0788932537317276,0.0494502688667032,656,32.439376376557355,2022_04,3486.0,Malkangiri,399.0,PODIA,21-399-03486
,0.0511711817741394,0.009406801556754,303,2.850260871696473,2022_04,3487.0,Mayurbhanj,376.0,BADASAHI,21-376-03487
,0.0699088420152664,0.0215619247462326,231,4.9808046163797375,2022_04,3488.0,Mayurbhanj,376.0,BAHALDA,21-376-03488
,0.0694642595529556,0.0380730546986734,740,28.17406047701836,2022_04,3489.0,Mayurbhanj,376.0,BANGRIPOSI,21-376-03489
,0.0156341699838638,0.0126911952502018,259,3.2870195698022844,2022_04,3490.0,Mayurbhanj,376.0,BARIPADA,21-376-03490
,0.0133018746256828,0.011738907536414,278,3.2634162951231005,2022_04,3491.0,Mayurbhanj,376.0,BETNOTI,21-376-03491
,0.0242209289550781,0.0234995306036854,262,6.156877018165589,2022_04,3492.0,Mayurbhanj,376.0,BIJATALA,21-376-03492
,0.0450742027759552,0.0298089043538821,304,9.061906923580173,2022_04,3493.0,Mayurbhanj,376.0,BISOI,21-376-03493
,0.0511711817741394,0.0067133106748779,154,1.0338498439311985,2022_04,3494.0,Mayurbhanj,376.0,GOPABANDHUNAGAR,21-376-03494
,0.0699088420152664,0.0678952705097886,208,14.122216266036038,2022_04,3495.0,Mayurbhanj,376.0,JAMDA,21-376-03495
,0.0694642595529556,0.0431650885489063,775,33.452943625402455,2022_04,3496.0,Mayurbhanj,376.0,JOSHIPUR,21-376-03496
,0.0656396857261657,0.0156180466328704,478,7.465426290512085,2022_04,3497.0,Mayurbhanj,376.0,KAPTIPADA,21-376-03497
,0.0694642595529556,0.0492832632520397,600,29.56995795122385,2022_04,3498.0,Mayurbhanj,376.0,KARANJIA,21-376-03498
,0.0511711817741394,0.0405595841019024,203,8.233595572686196,2022_04,3499.0,Mayurbhanj,376.0,KHUNTA,21-376-03499
,0.0450742027759552,0.0195483281059883,293,5.727660135054588,2022_04,3500.0,Mayurbhanj,376.0,KULIANA,21-376-03500
,0.0699088420152664,0.0398143427789843,283,11.267459006452563,2022_04,3501.0,Mayurbhanj,376.0,KUSUMI,21-376-03501
,0.0133018746256828,0.0119128642544095,271,3.2283862129449843,2022_04,3502.0,Mayurbhanj,376.0,MORADA,21-376-03502
,0.0699088420152664,0.0218580198374115,238,5.202208721303941,2022_04,3503.0,Mayurbhanj,376.0,RAIRANGPUR,21-376-03503
,0.0045420191764831,0.0045420191764831,145,0.6585927805900574,2022_04,3504.0,Mayurbhanj,376.0,RARUAN,21-376-03504
,0.0133018746256828,0.0123787654008865,200,2.475753080177308,2022_04,3505.0,Mayurbhanj,376.0,RASGOVINDPUR,21-376-03505
,0.0694642595529556,0.0461436408765635,702,32.3928358953476,2022_04,3506.0,Mayurbhanj,376.0,SAMAKHUNTA,21-376-03506
,0.0201995168685913,0.0184722361238295,301,5.560143073272705,2022_04,3507.0,Mayurbhanj,376.0,SARASKANA,21-376-03507
,0.0372028678655624,0.0269226611403936,178,4.792233682990075,2022_04,3508.0,Mayurbhanj,376.0,SUKRULI,21-376-03508
,0.0156341699838638,0.0125281918672474,307,3.846154903244972,2022_04,3509.0,Mayurbhanj,376.0,SULIAPADA,21-376-03509
,0.0694642595529556,0.0554682768173772,843,46.75975735704898,2022_04,3510.0,Mayurbhanj,376.0,THAKURMUNDA,21-376-03510
,0.0401409286499023,0.0401409286499023,151,6.061280226135255,2022_04,3511.0,Mayurbhanj,376.0,TIRING,21-376-03511
,0.0694642595529556,0.0283091054853575,391,11.068860244774818,2022_04,3512.0,Mayurbhanj,376.0,UDALA,21-376-03512
,0.0125478904724121,0.0113483699054252,205,2.326415830612183,2022_04,3513.0,Nabarangpur,397.0,CHANDAHANDI,21-397-03513
,0.0170397601127624,0.0086498911411989,336,2.9063634234428406,2022_04,3514.0,Nabarangpur,397.0,DABUGAM,21-397-03514
,0.0140218126058578,0.0112705735441715,793,8.937564820528031,2022_04,3515.0,Nabarangpur,397.0,JHARIGAM,21-397-03515
,0.1069600719451904,0.0872815027983927,571,49.837738097882266,2022_04,3516.0,Nabarangpur,397.0,KOSAGUMUDA,21-397-03516
,0.0099422516107559,0.0099422516107559,246,2.445793896245956,2022_04,3517.0,Nabarangpur,397.0,NABARANGPUR,21-397-03517
,0.0877235404968261,0.0713238711533776,166,11.839762611460689,2022_04,3518.0,Nabarangpur,397.0,NANDAHANDI,21-397-03518
,0.1069600719451904,0.0123578279775468,479,5.919399601244926,2022_04,3519.0,Nabarangpur,397.0,PAPADAHANDI,21-397-03519
,0.0204539844512939,0.0101253447481322,706,7.148493392181397,2022_04,3520.0,Nabarangpur,397.0,RAIGHAR,21-397-03520
,0.0877235404968261,0.0776911011291157,314,24.395005754542357,2022_04,3521.0,Nabarangpur,397.0,TENTULIKHUNTI,21-397-03521
,0.0170397601127624,0.0117622574585595,884,10.397835593366624,2022_04,3522.0,Nabarangpur,397.0,UMERKOTE,21-397-03522
,0.0014070714950561,0.0014070714950561,197,0.277193084526062,2022_04,3523.0,Nayagarh,385.0,BHAPUR,21-385-03523
,0.0395209503173828,0.0230779337342377,785,18.116177981376644,2022_04,3524.0,Nayagarh,385.0,DASAPALLA,21-385-03524
,0.0002857590198516,8.929969370365144e-06,352,0.0031433492183685,2022_04,3525.0,Nayagarh,385.0,GANIA,21-385-03525
,0.0014070714950561,0.0007981903683754,310,0.2474390141963958,2022_04,3526.0,Nayagarh,385.0,KHANDAPARA,21-385-03526
,0.0014070714950561,0.00062118921437,258,0.1602668173074722,2022_04,3527.0,Nayagarh,385.0,NAYAGARH,21-385-03527
,0.0346309267044067,0.0071459951323907,515,3.680187493181229,2022_04,3528.0,Nayagarh,385.0,NUAGAON,21-385-03528
,0.0346309267044067,0.0008626237149529,426,0.3674777025699615,2022_04,3529.0,Nayagarh,385.0,ODAGAON,21-385-03529
,0.0014070714950561,0.0006704525203149,515,0.3452830479621886,2022_04,3530.0,Nayagarh,385.0,RANAPUR,21-385-03530
,0.013220411324501,0.0066768282985606,593,3.959359181046485,2022_04,3531.0,Nuapada,394.0,BODEN,21-394-03531
,0.013220411324501,0.0067732872403274,354,2.3977436830759045,2022_04,3532.0,Nuapada,394.0,KHARIAR,21-394-03532
,0.0465910980224609,0.01407417106808,1009,14.20083860769272,2022_04,3533.0,Nuapada,394.0,KOMNA,21-394-03533
,0.0562500854492187,0.0260023824438433,783,20.35986545352936,2022_04,3534.0,Nuapada,394.0,NUAPADA,21-394-03534
,0.0066051013946533,0.0042293178642831,587,2.482609586334229,2022_04,3535.0,Nuapada,394.0,SINAPALI,21-394-03535
,0.0,0.0,135,0.0,2022_04,3536.0,Puri,387.0,ASTARANGA,21-387-03536
,0.0,0.0,332,0.0,2022_04,3537.0,Puri,387.0,BRAHMAGIRI,21-387-03537
,0.0,0.0,180,0.0,2022_04,3538.0,Puri,387.0,DELANGA,21-387-03538
,0.0,0.0,243,0.0,2022_04,3539.0,Puri,387.0,GOP,21-387-03539
,0.0,0.0,188,0.0,2022_04,3540.0,Puri,387.0,KAKAT PUR,21-387-03540
,0.0,0.0,191,0.0,2022_04,3541.0,Puri,387.0,KANAS,21-387-03541
,0.0,0.0,867,0.0,2022_04,3542.0,Puri,387.0,KRUSHNAPRASAD,21-387-03542
,0.0,0.0,276,0.0,2022_04,3543.0,Puri,387.0,NIMAPADA,21-387-03543
,0.0,0.0,178,0.0,2022_04,3544.0,Puri,387.0,PIPILI,21-387-03544
,0.0,0.0,244,0.0,2022_04,3545.0,Puri,387.0,SADAR,21-387-03545
,0.0,0.0,160,0.0,2022_04,3546.0,Puri,387.0,SATYABADI,21-387-03546
,0.0625437005281448,0.0289753133132387,649,18.804978340291974,2022_04,3547.0,Rayagada,396.0,BISSAMCUTTACK,21-396-03547
,0.1258643497705459,0.0722056768088082,719,51.9158816255331,2022_04,3548.0,Rayagada,396.0,CHANDRAPUR,21-396-03548
,0.077574482345581,0.0620284038299035,458,28.40900895409585,2022_04,3549.0,Rayagada,396.0,GUDARI,21-396-03549
,0.064347683763504,0.0573731398851372,516,29.60454018073082,2022_04,3550.0,Rayagada,396.0,GUNUPUR,21-396-03550
,0.0525866099119186,0.0303857554260494,483,14.6763198707819,2022_04,3551.0,Rayagada,396.0,KALYANSINGPUR,21-396-03551
,0.07541878824234,0.0549427656123186,1194,65.6016621411085,2022_04,3552.0,Rayagada,396.0,KASIPUR,21-396-03552
,0.0545782881736755,0.0280907440460126,389,10.927299433898929,2022_04,3553.0,Rayagada,396.0,KOLNARA,21-396-03553
,0.1166038488388061,0.052332980471696,505,26.428155138206485,2022_04,3554.0,Rayagada,396.0,MUNIGUDA,21-396-03554
,0.077574482345581,0.0606253433238018,364,22.06762496986389,2022_04,3555.0,Rayagada,396.0,PADMAPUR,21-396-03555
,0.0595443787336349,0.0545876349649732,315,17.19510501396656,2022_04,3556.0,Rayagada,396.0,RAMANAGUDA,21-396-03556
,0.0417533553123474,0.0272785096398118,703,19.17679227678776,2022_04,3557.0,Rayagada,396.0,RAYAGADA,21-396-03557
,0.0022669216156005,0.0005460769628355,573,0.3129020997047424,2022_04,3558.0,Sambalpur,372.0,BAMRA,21-372-03558
,0.0016674463510513,0.0002226858199864,439,0.09775907497406,2022_04,3559.0,Sambalpur,372.0,DHANKAUDA,21-372-03559
,0.0085424324035644,0.0003213704883571,867,0.2786282134056091,2022_04,3560.0,Sambalpur,372.0,JAMANKIRA,21-372-03560
,0.0016674463510513,0.000647762603921,621,0.4022605770349503,2022_04,3561.0,Sambalpur,372.0,JUJOMURA,21-372-03561
,0.0289610687255859,0.0021252634822812,468,0.9946233097076418,2022_04,3562.0,Sambalpur,372.0,KUCHINDA,21-372-03562
,0.0016674463510513,0.0010153479093015,381,0.3868475534439087,2022_04,3563.0,Sambalpur,372.0,MANESWAR,21-372-03563
,0.0203047815322876,0.0050720840321359,1013,5.138021124553681,2022_04,3564.0,Sambalpur,372.0,NAKTIDEUL,21-372-03564
,0.0085424324035644,0.0014649392198623,935,1.3697181705713273,2022_04,3565.0,Sambalpur,372.0,RAIRAKHOL,21-372-03565
,0.0,0.0,435,0.0,2022_04,3566.0,Sambalpur,372.0,RENGALI,21-372-03566
,0.0003865431070327,1.471271341647244e-05,289,0.0042519741773605,2022_04,3567.0,Sonepur,392.0,BINIKA,21-392-03567
,0.0061139923095703,0.0027866441941858,359,1.000405265712738,2022_04,3568.0,Sonepur,392.0,BIRMAHARAJPUR,21-392-03568
,0.0003865431070327,1.4982290970262632e-06,258,0.0003865431070327,2022_04,3569.0,Sonepur,392.0,DUNGURIPALI,21-392-03569
,0.0061139923095703,0.0003566119779632,331,0.1180385647058487,2022_04,3570.0,Sonepur,392.0,SONEPUR,21-392-03570
,0.0457956946372985,0.0108740858442118,294,3.1969812381982807,2022_04,3571.0,Sonepur,392.0,TARBHA,21-392-03571
,0.0061139923095703,0.0022792910622099,526,1.1989070987224577,2022_04,3572.0,Sonepur,392.0,ULLUNDA,21-392-03572
,0.0107493141174316,0.0028576607565417,598,1.708881132411957,2022_04,3573.0,Sundargarh,374.0,BALISANKARA,21-374-03573
,0.0,0.0,363,0.0,2022_04,3574.0,Sundargarh,374.0,BARGAON,21-374-03574
,0.0283350891113281,0.0244228382838236,308,7.522234191417695,2022_04,3575.0,Sundargarh,374.0,BISRA,21-374-03575
,0.0638033299922943,0.0467039616661524,379,17.700801471471785,2022_04,3576.0,Sundargarh,374.0,BONAIGARH,21-374-03576
,0.0638033299922943,0.0227543261012708,1066,24.256111623954773,2022_04,3577.0,Sundargarh,374.0,GURUNDIA,21-374-03577
,0.0173400104522705,0.0056745914206406,778,4.414832125258446,2022_04,3578.0,Sundargarh,374.0,HEMGIR,21-374-03578
,0.0638033299922943,0.0298143082564821,699,20.84020147128105,2022_04,3579.0,Sundargarh,374.0,KOIDA,21-374-03579
,0.0283350891113281,0.0072854868916312,521,3.7957386705398566,2022_04,3580.0,Sundargarh,374.0,KUARMUNDA,21-374-03580
,0.0055076251983642,0.0007042204242542,326,0.2295758583068847,2022_04,3581.0,Sundargarh,374.0,KUTRA,21-374-03581
,0.0638033299922943,0.049089692907814,754,37.013628452491766,2022_04,3582.0,Sundargarh,374.0,LAHUNIPARA,21-374-03582
,0.034480224609375,0.0227945533467858,408,9.300177765488623,2022_04,3583.0,Sundargarh,374.0,LATHIKATA,21-374-03583
,0.0051521446228027,0.0013319991941575,462,0.6153836277008056,2022_04,3584.0,Sundargarh,374.0,LEPHRIPARA,21-374-03584
,0.0283350891113281,0.0135845579345175,376,5.107793783378602,2022_04,3585.0,Sundargarh,374.0,NUAGAON,21-374-03585
,0.0298951133012771,0.0065215515770631,510,3.325991304302215,2022_04,3586.0,Sundargarh,374.0,RAJGANGPUR,21-374-03586
,0.0002415366411209,1.572131983627229e-05,338,0.00531380610466,2022_04,3587.0,Sundargarh,374.0,SUBDEGA,21-374-03587
,0.0002415366411209,0.0001174646279007,329,0.0386458625793457,2022_04,3588.0,Sundargarh,374.0,SUNDARGARH,21-374-03588
,0.0051521446228027,0.0002074531277422,297,0.0616135789394378,2022_04,3589.0,Sundargarh,374.0,TANGARPALI,21-374-03589
,0.1907452756881714,0.1377292569710506,964,132.77100372009278,2022_05,3276.0,Anugul,384.0,ANUGUL,21-384-03276
,0.1341086080551147,0.1212627677936457,892,108.166388871932,2022_05,3277.0,Anugul,384.0,ATHMALLIK,21-384-03277
,0.1907452756881714,0.1762045746153836,221,38.941210989999774,2022_05,3278.0,Anugul,384.0,BANARPAL,21-384-03278
