id,max,mean,count,sum
relation/10091503,0.1176152282714843,0.1030443459980469,133,13.70489801774025
relation/10091504,0.0892216800928115,0.0850053161371238,271,23.03644067316056
relation/10091539,0.1176152282714843,0.097180192125837,192,18.658596888160705
relation/10091540,0.1176152282714843,0.115280071518225,231,26.62969652070999
relation/10091541,0.1176152282714843,0.1169724581668251,76,8.88990682067871
relation/10091542,0.1106365814208984,0.1106365814208984,178,19.693311492919925
relation/10091640,0.0950346988677978,0.0950346988677978,100,9.503469886779785
relation/10091641,0.0950346988677978,0.0866414549950702,213,18.454629913949965
relation/10091642,0.0847643417119979,0.0733470872953789,818,59.99791740761995
relation/10091643,0.1176152282714843,0.1105618042866389,282,31.178428808832173
relation/10091644,0.1176152282714843,0.1023848922134984,310,31.739316586184504
relation/10091699,0.072471020746231,0.0398505232824591,534,21.280179432833197
relation/10091700,0.0831362684965133,0.0616092931714551,580,35.73339003944396
relation/10092482,0.0653013286352157,0.0540205395616436,241,13.018950034356116
relation/10092483,0.0818155107498169,0.0565029147582895,204,11.52659461069107
relation/10092484,0.0953537683963775,0.0627032134382291,220,13.794706956410408
relation/10092485,0.0653013286352157,0.0637312221137844,294,18.736979301452635
relation/10092486,0.0653013286352157,0.0550795015437262,294,16.193373453855514
relation/10092487,0.0953537683963775,0.0703153149312465,199,13.992747671318057
relation/10092488,0.0953537683963775,0.0891853101921081,250,22.29632754802704
relation/10092489,0.1072354553222656,0.0688375578000512,213,14.662399811410904
relation/10092490,0.0807240660190582,0.0688505995584994,196,13.494717513465885
relation/10092491,0.1157159655094146,0.087999720760868,688,60.543807883477214
relation/10092492,0.1157159655094146,0.1130782148491977,299,33.81038623991013
relation/10092493,0.0625428205013275,0.0625428205013275,6,0.3752569230079651
relation/10092494,0.0625428205013275,0.0625428205013275,25,1.5635705125331878
relation/10092495,0.0953537683963775,0.05931991084365,807,47.8711680508256
relation/10092496,0.0653013286352157,0.0355488458117466,451,16.032529461097717
relation/10092497,0.0424811485767364,0.0241969103809927,147,3.5569458260059355
relation/10092498,0.0718955688476562,0.0341412166227988,327,11.164177835655211
relation/10092499,0.058255705833435,0.0392458368541324,315,12.362438609051708
relation/10093118,0.0953537683963775,0.0889016900465812,162,14.402073787546158
relation/10093130,0.0818155107498169,0.0818155107498169,166,13.581374784469604
relation/10093221,0.0818155107498169,0.05749515993207,215,12.361459385395053
