id,max,mean,count,sum
relation/10091503,0.0862589603424072,0.0648685210299671,133,8.627513296985626
relation/10091504,0.0593726151943206,0.0502723775124637,271,13.623814305877689
relation/10091539,0.0862589603424072,0.0648951313972473,192,12.459865228271486
relation/10091540,0.0862589603424072,0.0716191898841362,231,16.544032863235472
relation/10091541,0.0862589603424072,0.0686954965792204,76,5.220857740020752
relation/10091542,0.0862589603424072,0.0862589603424072,178,15.354094940948483
relation/10091640,0.089307612991333,0.089307612991333,100,8.930761299133302
relation/10091641,0.089307612991333,0.0743809001116685,213,15.8431317237854
relation/10091642,0.0629022315979003,0.0497342975178091,818,40.68265536956787
relation/10091643,0.0688078369140625,0.0616459350585937,282,17.384153686523437
relation/10091644,0.0688078369140625,0.0617938701826526,310,19.15609975662232
relation/10091699,0.0657477989196777,0.0313644528506846,534,16.748617822265626
relation/10091700,0.0702316898345947,0.0445790699241901,580,25.855860556030272
relation/10092482,0.0150595646142959,0.0118534869095101,241,2.856690345191956
relation/10092483,0.0255559926986694,0.013916965523888,204,2.839060966873169
relation/10092484,0.0263286506652832,0.011228844517361,220,2.4703457938194275
relation/10092485,0.0339244323730468,0.0120292925583262,294,3.536612012147903
relation/10092486,0.0339244323730468,0.0221083107405779,294,6.499843357729913
relation/10092487,0.0263286506652832,0.0180487534748249,199,3.5917019414901734
relation/10092488,0.0263286506652832,0.0243069371417999,250,6.076734285449982
relation/10092489,0.0445875862121582,0.0196611554521909,213,4.1878261113166815
relation/10092490,0.0618662139892578,0.0316351226183832,196,6.200484033203125
relation/10092491,0.0688078369140625,0.0590657864104869,688,40.63726105041504
relation/10092492,0.0688078369140625,0.0612744478997578,299,18.321059922027587
relation/10092493,0.0155748553276062,0.0155748553276062,6,0.0934491319656372
relation/10092494,0.0155748553276062,0.0155748553276062,25,0.389371383190155
relation/10092495,0.0618662139892578,0.0340587276659638,807,27.4853932264328
relation/10092496,0.0339244323730468,0.0204381351049617,451,9.21759893233776
relation/10092497,0.0150595646142959,0.0116995761198251,147,1.719837689614296
relation/10092498,0.0208838943481445,0.0134968866015792,327,4.41348191871643
relation/10092499,0.0311548704147338,0.0178645600545974,315,5.6273364171981815
relation/10093118,0.0297709575653076,0.0275278976028348,162,4.45951941165924
relation/10093130,0.0255559926986694,0.0255559926986694,166,4.242294787979126
relation/10093221,0.0255559926986694,0.0145535975517228,215,3.1290234736204146
relation/10093222,0.0123650952339172,0.01187231662614,28,0.3324248655319214
relation/10093223,0.0255559926986694,0.0131539098822552,184,2.420319418334961
relation/10093224,0.0255559926986694,0.010874890510072,188,2.044479415893554
relation/10093225,0.0255559926986694,0.0086477464428264,181,1.5652421061515809
relation/10093226,0.0255559926986694,0.0200558305644187,119,2.3866438371658325
relation/10093627,0.0150595646142959,0.0137906869834012,101,1.3928593853235245
relation/10093628,0.0150595646142959,0.0127615834703445,25,0.3190395867586136
relation/10093629,0.010640370106697,0.010640370106697,8,0.0851229608535766
relation/10093630,0.010640370106697,0.010640370106697,50,0.5320185053348541
relation/10093631,0.010640370106697,0.010640370106697,26,0.2766496227741242
relation/10093632,0.0150595646142959,0.010594333430061,283,2.998196360707283
relation/10093633,0.010640370106697,0.010640370106697,22,0.2340881423473358
relation/10093725,0.0136703866243362,0.0087631939905905,253,2.2170880796194075
relation/10093726,0.0107448581695556,0.0074104454823902,224,1.65993978805542
relation/10093727,0.0150595646142959,0.0092434274065825,144,1.3310535465478894
relation/10093728,0.0150595646142959,0.0140313973050491,204,2.8624050502300262
relation/10093729,0.0150595646142959,0.0132828079567589,436,5.791304269146919
relation/10093730,0.0150595646142959,0.0149269874617271,241,3.5974039782762524
relation/10095628,0.1470389266967773,0.1329478976398909,147,19.543340953063968
relation/10095629,0.1470389266967773,0.1372336767928941,168,23.05525770120621
