block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.14411711559295656,0.13525248936159975,964,130.38339974458216
03277,Anugul,384,ATHMALLIK,21-384-03277,0.14411711559295656,0.07854451936691866,892,70.06171127529144
03278,Anugul,384,BANARPAL,21-384-03278,0.14233543639183044,0.05930202626081614,221,13.105747803640368
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.14233543639183044,0.09413026611160201,832,78.31638140485288
03280,Anugul,384,KANIHA,21-384-03280,0.06754362258911133,0.05180987482516279,621,32.17393226642609
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.1383699400663376,0.08608708506778555,731,62.92965918455124
03282,Anugul,384,PALALAHADA,21-384-03282,0.06458420000076294,0.04885056388237345,1016,49.632172904491426
03283,Anugul,384,TALACHER,21-384-03283,0.06754362258911133,0.06663967583948874,251,16.726558635711672
03284,Balangir,393,AGALPUR,21-393-03284,0.038715167808532715,0.031320612538201474,280,8.769771510696412
03285,Balangir,393,BALANGIR,21-393-03285,0.04177976880073547,0.029939986087497653,386,11.556834629774094
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.05387568674087525,0.020222521068408245,301,6.086978841590882
03287,Balangir,393,BELPARA,21-393-03287,0.05387568674087525,0.03777026482629972,488,18.431889235234262
03288,Balangir,393,DEOGAON,21-393-03288,0.04177976880073547,0.03616413928284299,427,15.442087473773956
03289,Balangir,393,GUDVELLA,21-393-03289,0.09548465058803558,0.04144151592726978,212,8.785601376581193
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.03171761655807495,0.009326566894806184,555,5.176244626617432
03291,Balangir,393,LOISINGA,21-393-03291,0.03478915338516236,0.02990541989595682,333,9.958504825353621
03292,Balangir,393,MURIBAHAL,21-393-03292,0.06498115725517273,0.035568931757905854,407,14.476555225467683
03293,Balangir,393,PATNAGARH,21-393-03293,0.05387568674087525,0.020156121125000655,562,11.327740072250368
03294,Balangir,393,PUINTALA,21-393-03294,0.03420008044242859,0.03121479797491722,297,9.270794998550414
03295,Balangir,393,SAINTALA,21-393-03295,0.06498115725517273,0.044286969361544096,539,23.870676485872266
03296,Balangir,393,TITLAGARH,21-393-03296,0.06498115725517273,0.04621160781570398,421,19.455086890411376
03297,Balangir,393,TUREKELA,21-393-03297,0.05387568674087525,0.03730078782637914,456,17.009159248828887
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.008732995176315308,0.0031616792944761424,208,0.6576292932510376
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.008732995176315308,0.0046967083792903794,373,1.7518722254753114
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.010186080741882325,0.0035719992739166135,263,0.9394358090400694
03301,Baleshwar,377,BASTA,21-377-03301,0.010186080741882325,0.006821567100362575,235,1.6030682685852051
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.010186080741882325,0.00742633405919775,293,2.1759158793449407
03303,Baleshwar,377,JALESWAR,21-377-03303,0.012577628803253174,0.010730366297175246,328,3.5195601454734806
03304,Baleshwar,377,KHAIRA,21-377-03304,0.011493219375610353,0.0008843973882522318,287,0.2538220504283905
03305,Baleshwar,377,NILGIRI,21-377-03305,0.008732995176315308,0.007693979134215606,298,2.2928057819962504
