block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.018134864807128906,0.013678592614712059,964,13.186163280582425
03277,Anugul,384,ATHMALLIK,21-384-03277,0.0203047815322876,0.007350163181159529,892,6.5563455575943
03278,Anugul,384,BANARPAL,21-384-03278,0.016586595153808593,0.008368827940220206,221,1.8495109747886656
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.0203047815322876,0.015189130631318458,832,12.637356685256957
03280,Anugul,384,KANIHA,21-384-03280,0.014286347961425782,0.007135818878272113,621,4.431343523406983
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.0203047815322876,0.009213623015825139,731,6.735158424568176
03282,Anugul,384,PALALAHADA,21-384-03282,0.04384836587905884,0.00937023913991733,1016,9.520162966156008
03283,Anugul,384,TALACHER,21-384-03283,0.014286347961425782,0.01266302088779282,251,3.178418242835998
03284,Balangir,393,AGALPUR,21-393-03284,0.0,0.0,280,0.0
03285,Balangir,393,BALANGIR,21-393-03285,0.025195547485351563,0.0048383829135968896,386,1.8676158046483993
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.032475409317016604,0.010331276201488965,301,3.1097141366481784
03287,Balangir,393,BELPARA,21-393-03287,0.032475409317016604,0.02234003550156218,488,10.901937324762343
03288,Balangir,393,DEOGAON,21-393-03288,0.025195547485351563,0.012009574555122322,427,5.128088335037232
03289,Balangir,393,GUDVELLA,21-393-03289,0.04579569463729859,0.007179386577066385,212,1.5220299543380738
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.04,0.012358447477409433,555,6.858938349962235
03291,Balangir,393,LOISINGA,21-393-03291,0.008408098602294922,0.0031044084551814085,333,1.033768015575409
03292,Balangir,393,MURIBAHAL,21-393-03292,0.032475409317016604,0.02254214027168124,407,9.174651090574264
03293,Balangir,393,PATNAGARH,21-393-03293,0.032475409317016604,0.00684767377385041,562,3.8483926609039307
03294,Balangir,393,PUINTALA,21-393-03294,0.0028849468231201174,0.0004969328485354029,297,0.14758905601501465
03295,Balangir,393,SAINTALA,21-393-03295,0.032475409317016604,0.01923936905860901,539,10.370019922590256
03296,Balangir,393,TITLAGARH,21-393-03296,0.025195547485351563,0.006772404405340163,421,2.8511822546482084
03297,Balangir,393,TUREKELA,21-393-03297,0.032475409317016604,0.017452322249924927,456,7.958258945965767
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.00323541316986084,0.0029136497726807227,208,0.6060391527175903
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.013301874625682832,0.011078588100348976,373,4.132313361430168
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.011476405954360962,0.0029726897464505617,263,0.7818174033164977
03301,Baleshwar,377,BASTA,21-377-03301,0.013301874625682832,0.008930351004651253,235,2.0986324860930443
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.008646663069725037,0.005714139289009692,293,1.6742428116798398
03303,Baleshwar,377,JALESWAR,21-377-03303,0.013301874625682832,0.00594268538479398,328,1.9492008062124255
03304,Baleshwar,377,KHAIRA,21-377-03304,0.024260205364227298,0.006711932855366831,287,1.9263247294902803
03305,Baleshwar,377,NILGIRI,21-377-03305,0.0013763357639312744,0.0012356364467000001,298,0.36821966111660004
03306,Baleshwar,377,OUPADA,21-377-03306,0.006143823313713074,0.002591788731479315,289,0.749026943397522
03307,Baleshwar,377,REMUNA,21-377-03307,0.011476405954360962,0.004351654469605649,264,1.1488367799758912
03308,Baleshwar,377,SIMULIA,21-377-03308,0.006143823313713074,0.004652388557182846,186,0.8653442716360094
03309,Baleshwar,377,SORO,21-377-03309,0.006143823313713074,0.0036282486264684563,226,0.8199841895818711
03310,Bargarh,370,AMBABHONA,21-370-03310,0.01734001045227051,0.0026965242378741033,569,1.5343222913503647
03311,Bargarh,370,ATTABIRA,21-370-03311,0.0016674463510513307,0.0002846604846898144,543,0.1545706431865692
03312,Bargarh,370,BARGARH,21-370-03312,0.0003865431070327759,0.00010010080461008141,251,0.025125301957130433
03313,Bargarh,370,BARPALI,21-370-03313,0.0003865431070327759,0.00018645629690078918,334,0.06227640316486359
03314,Bargarh,370,BHATLI,21-370-03314,0.00490531919002533,0.0002245809578965899,339,0.07613294472694397
03315,Bargarh,370,BHEDEN,21-370-03315,0.0016674463510513307,0.0004963495894714638,324,0.1608172669887543
03316,Bargarh,370,BIJEPUR,21-370-03316,0.003956779479980469,0.0005752764492170184,282,0.1622279586791992
03317,Bargarh,370,GAISILET,21-370-03317,0.008408098602294922,0.0002689898976108484,342,0.09199454498291015
03318,Bargarh,370,JHARBANDH,21-370-03318,0.04,0.021881307692056175,455,9.95599499988556
03319,Bargarh,370,PADAMPUR,21-370-03319,0.008408098602294922,0.003620200090317499,525,1.9006050474166871
03320,Bargarh,370,PAIKMAL,21-370-03320,0.04,0.02700042154525807,607,16.38925587797165
03321,Bargarh,370,SOHELLA,21-370-03321,0.00490531919002533,0.0023489257443696262,512,1.2026499811172486
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.00323541316986084,0.0030048944115915323,431,1.2951094913959504
03323,Bhadrak,378,BHADRAK,21-378-03323,0.006143823313713074,0.0026575816590264935,302,0.802589661026001
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.0032246570110321046,0.0006922509294037426,218,0.15091070261001588
03325,Bhadrak,378,BONTH,21-378-03325,0.024260205364227298,0.008790851804720506,224,1.9691508042573933
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.004693094730377197,0.0036097103295981083,517,1.866220240402222
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.0043372950553894046,0.0022998570195871507,211,0.4852698311328888
03328,Bhadrak,378,TIHIDI,21-378-03328,0.0043372950553894046,0.002803528428869494,271,0.7597562042236329
03329,Boudh,391,BOUDH,21-391-03329,0.07526161459684372,0.006578894900678095,798,5.24995813074112
03330,Boudh,391,HARABHANGA,21-391-03330,0.012143310546875001,0.00536260033964058,1019,5.464489746093751
03331,Boudh,391,KANTAMAL,21-391-03331,0.07526161459684372,0.024903235247307413,872,21.715621135652064
03332,Cuttack,381,ATHAGAD,21-381-03332,0.0005086688995361329,5.086688995361329e-05,370,0.01882074928283692
03333,Cuttack,381,BADAMBA,21-381-03333,0.0014070714950561525,0.00026411608910258816,316,0.08346068415641786
03334,Cuttack,381,BANKI,21-381-03334,0.0014070714950561525,0.00045710051142892167,172,0.07862128796577453
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.0005086688995361329,0.0002087866779711607,278,0.05804269647598267
03336,Cuttack,381,BARANGA,21-381-03336,0.0,0.0,57,0.0
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.0,0.0,312,0.0
03338,Cuttack,381,KANTAPADA,21-381-03338,0.0,0.0,106,0.0
03339,Cuttack,381,MAHANGA,21-381-03339,0.00403793535232544,0.003307132564866266,172,0.5688268011569978
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.0,0.0,556,0.0
03341,Cuttack,381,NIALI,21-381-03341,0.0,0.0,174,0.0
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.00403793535232544,0.0036404184005421067,193,0.7026007513046266
03343,Cuttack,381,SALEPUR,21-381-03343,0.00403793535232544,0.0005523590812143291,212,0.11710012521743778
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.0,0.0,317,0.0
03345,Cuttack,381,TIGIRIA,21-381-03345,0.0005086688995361329,0.0005086688995361329,103,0.05239289665222169
03346,Deogarh,373,BARKOTE,21-373-03346,0.06380332999229431,0.0076630220507183195,822,6.299004125690459
03347,Deogarh,373,REAMAL,21-373-03347,0.008542432403564454,0.00072667318761417,873,0.6343856927871704
03348,Deogarh,373,TILEIBANI,21-373-03348,0.028961068725585938,0.004442904445535742,882,3.918641720962525
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.002789603924751282,0.0020364108650684355,200,0.4072821730136871
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.007520025777816772,0.002079705177504441,406,0.8443603020668031
03351,Dhenkanal,383,GONDIA,21-383-03351,0.0,0.0,586,0.0
03352,Dhenkanal,383,HINDOL,21-383-03352,0.016586595153808593,0.0036923802798851987,665,2.455432886123657
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.007520025777816772,0.004811039582611054,516,2.482496424627304
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.052223089265823364,0.008152846555342553,753,6.139093456172943
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.011809058380126953,0.005025728107859065,333,1.6735674599170685
03356,Dhenkanal,383,PARJANG,21-383-03356,0.011809058380126953,0.008893476006828846,413,3.673005590820313
03357,Gajapati,389,GOSANI,21-389-03357,0.049219969177246095,0.005161706157681977,203,1.0478263500094414
03358,Gajapati,389,GUMMA,21-389-03358,0.049219969177246095,0.04089448002768414,336,13.74054528930187
03359,Gajapati,389,KASINAGAR,21-389-03359,0.05954437873363495,0.03510762185478948,194,6.810878639829159
03360,Gajapati,389,MOHANA,21-389-03360,0.12586434977054597,0.040540131369388985,1243,50.39138329215051
03361,Gajapati,389,NUAGADA,21-389-03361,0.06434768376350403,0.04416872392776793,452,19.964263215351107
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.06434768376350403,0.006350336870988482,586,3.72129740639925
03363,Gajapati,389,RAYAGADA,21-389-03363,0.049219969177246095,0.002903559625783098,545,1.5824399960517885
03364,Ganjam,388,ASKA,21-388-03364,0.03722830219268799,0.007625151595316434,152,1.159023042488098
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.008301692962646484,8.471115268006616e-05,196,0.01660338592529297
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,0.03722830219268799,0.028568902485406222,201,5.742349399566651
03367,Ganjam,388,BHANJANAGAR,21-388-03367,0.039520950317382814,0.03357822801010091,634,21.288596558403974
03368,Ganjam,388,BUGUDA,21-388-03368,0.03463092670440674,0.011188679230307032,381,4.2628867867469795
03369,Ganjam,388,CHATRAPUR,21-388-03369,0.000515251636505127,7.156272729237876e-06,216,0.001545754909515381
03370,Ganjam,388,CHIKITI,21-388-03370,0.0016243293762207031,0.0008519818077522539,263,0.22407121543884279
03371,Ganjam,388,DHARAKOTE,21-388-03371,0.03722830219268799,0.016905635322512266,391,6.610103411102296
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,0.010919676971435548,0.0022872151052215958,405,0.9263221176147463
03373,Ganjam,388,GANJAM,21-388-03373,0.0,0.0,250,0.0
03374,Ganjam,388,HINJILICUT,21-388-03374,0.0,0.0,190,0.0
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,0.039520950317382814,0.03338848978284379,710,23.705827745819093
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,0.008301692962646484,0.002526602206022843,138,0.34867110443115235
03377,Ganjam,388,KHALLIKOTE,21-388-03377,0.0,0.0,316,0.0
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,0.0016243293762207031,0.0005161328226931181,247,0.1274848072052002
03379,Ganjam,388,PATRAPUR,21-388-03379,0.004544704341888428,0.0007028077333894643,440,0.3092354026913643
03380,Ganjam,388,POLOSARA,21-388-03380,0.008301692962646484,0.004017664241280785,374,1.5026064262390135
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,0.0,0.0,225,0.0
03382,Ganjam,388,RANGEILUNDA,21-388-03382,0.000515251636505127,0.00045478843426217843,196,0.08913853311538697
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,0.010919676971435548,0.009487803652387489,307,2.9127557212829593
03384,Ganjam,388,SHERAGADA,21-388-03384,0.010919676971435548,0.0034985372821104183,103,0.36034934005737307
03385,Ganjam,388,SURADA,21-388-03385,0.03722830219268799,0.03586055467400471,895,32.095196433234214
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,0.0,0.0,265,0.0
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,0.0,0.0,97,0.0
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,0.001746777629852295,0.0012399964656358885,324,0.40175885486602786
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,0.0,0.0,164,0.0
03390,Jagatsinghapur,380,KUJANG,21-380-03390,0.001746777629852295,0.0013570008033563284,242,0.3283941944122315
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,0.0,0.0,108,0.0
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,0.0,0.0,98,0.0
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,0.001746777629852295,0.00019889052221090485,202,0.04017588548660278
03394,Jajapur,382,BADCHANA,21-382-03394,0.00403793535232544,0.0005939198394556421,331,0.19658746685981754
03395,Jajapur,382,BARI,21-382-03395,0.005589712524414063,0.0021791829475989706,169,0.36828191814422606
03396,Jajapur,382,BINJHARPUR,21-382-03396,0.0032246570110321046,0.002702672996946201,157,0.4243196605205536
03397,Jajapur,382,DAHRMASALA,21-382-03397,0.0005810605525970459,0.00022105564500974573,276,0.061011358022689824
03398,Jajapur,382,DANAGADI,21-382-03398,0.031135937595367435,0.0026603110066431017,334,0.8885438762187959
03399,Jajapur,382,DASARATHAPUR,21-382-03399,0.0032246570110321046,0.0030222764209126745,209,0.631655771970749
03400,Jajapur,382,JAJPUR,21-382-03400,0.0005810605525970459,0.00048316448123558714,184,0.08890226454734804
03401,Jajapur,382,KOREI,21-382-03401,0.0005810605525970459,2.5172298307453255e-05,277,0.0069727266311645515
03402,Jajapur,382,RASULPUR,21-382-03402,0.0005810605525970459,0.00042147349941898404,142,0.05984923691749573
03403,Jajapur,382,SUKINDA,21-382-03403,0.052223089265823364,0.0029083679948223233,438,1.2738651817321776
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,0.01734001045227051,0.0010532724515279134,375,0.3949771693229675
03405,Jharsuguda,371,KIRMIRA,21-371-03405,0.00024153664112091066,7.641837233203953e-05,177,0.013526051902770998
03406,Jharsuguda,371,KOLABIRA,21-371-03406,0.0,0.0,207,0.0
03407,Jharsuguda,371,LAIKERA,21-371-03407,0.0004165870189666748,3.180053579898281e-06,262,0.0008331740379333496
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,0.01734001045227051,0.008837361351396228,849,7.502919787335397
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,0.00955305666923523,0.004438728059446308,710,3.1514969222068787
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,0.01254789047241211,0.002586322277306803,337,0.8715906074523926
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,0.010476893615722656,0.0026303035793516037,631,1.659721558570862
03412,Kalahandi,395,JAYAPATNA,21-395-03412,0.08772354049682618,0.04837122253885075,441,21.33170913963318
03413,Kalahandi,395,JUNAGARH,21-395-03413,0.0044803559780120855,0.003570128047748559,549,1.960000298213959
03414,Kalahandi,395,KALAMPUR,21-395-03414,0.05263325500488281,0.032967095831680296,125,4.120886978960037
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,0.0037690296173095703,0.0035008247246902983,178,0.6231468009948731
03416,Kalahandi,395,KESINGA,21-395-03416,0.03167943878173828,0.003945257015096341,506,1.9963000496387484
03417,Kalahandi,395,KOKASARA,21-395-03417,0.05136829109191895,0.014116047471915251,427,6.027552270507813
03418,Kalahandi,395,LANJIGARH,21-395-03418,0.052586609911918644,0.018259847356517006,864,15.776508116030694
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,0.09326492102146149,0.014883219488182584,740,11.013582421255112
