block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.8238037834167481,0.7868305783187948,964,758.5046774993182
03277,Anugul,384,ATHMALLIK,21-384-03277,0.809554387497902,0.7054940332770349,892,629.300677683115
03278,Anugul,384,BANARPAL,21-384-03278,0.8844789632320404,0.8202503400966593,221,181.2753251613617
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.8844789632320404,0.7812940327511673,832,650.0366352489712
03280,Anugul,384,KANIHA,21-384-03280,0.8844789632320404,0.7733983724500821,621,480.280389291501
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.7212716860294343,0.6832361416467074,731,499.44561954374313
03282,Anugul,384,PALALAHADA,21-384-03282,0.7490494049072266,0.6326803190223111,1016,642.8032041266681
03283,Anugul,384,TALACHER,21-384-03283,0.8844789632320404,0.843319946391649,251,211.6733065443039
03284,Balangir,393,AGALPUR,21-393-03284,0.8178106059789658,0.39761469370041574,280,111.33211423611641
03285,Balangir,393,BALANGIR,21-393-03285,0.7178736786365509,0.681352034879225,386,263.00188546338086
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.7809760662078857,0.6869496961197585,301,206.7718585320473
03287,Balangir,393,BELPARA,21-393-03287,0.7809760662078857,0.6893006387338286,488,336.3787117021084
03288,Balangir,393,DEOGAON,21-393-03288,0.6626171505212785,0.57575607646204,427,245.84784464929106
03289,Balangir,393,GUDVELLA,21-393-03289,0.7120551307439804,0.6161826520013358,212,130.6307222242832
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.7809760662078857,0.6132763948979677,555,340.3683991683721
03291,Balangir,393,LOISINGA,21-393-03291,0.7178736786365509,0.6359796151406771,333,211.7812118418455
03292,Balangir,393,MURIBAHAL,21-393-03292,0.7526006037473679,0.7003284820872091,407,285.0336922094941
03293,Balangir,393,PATNAGARH,21-393-03293,0.6937912914276123,0.6575207811434499,562,369.52667900261883
03294,Balangir,393,PUINTALA,21-393-03294,0.9078194063663483,0.734540588598701,297,218.1585548138142
03295,Balangir,393,SAINTALA,21-393-03295,0.6937912914276123,0.5357131337795497,539,288.7493791071773
03296,Balangir,393,TITLAGARH,21-393-03296,0.7526006037473679,0.6233528192022068,421,262.43153688412906
03297,Balangir,393,TUREKELA,21-393-03297,0.7809760662078857,0.7524854223707266,456,343.13335260105134
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.757594357419014,0.7439327633124132,208,154.73801476898194
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.9287220056772233,0.8411984959342848,373,313.7670389834882
03300,Baleshwar,377,BALIAPAL,21-377-03300,1.2308479917049409,0.4638523352535959,263,121.99316417169572
03301,Baleshwar,377,BASTA,21-377-03301,1.2308479917049409,1.049299675280287,235,246.58542369086746
03302,Baleshwar,377,BHOGRAI,21-377-03302,1.2308479917049409,0.9378139848561012,293,274.77949756283766
03303,Baleshwar,377,JALESWAR,21-377-03303,1.2957159795045854,1.2393812566515876,328,406.5170521817207
03304,Baleshwar,377,KHAIRA,21-377-03304,0.7060676505088807,0.6604523533698159,287,189.54982541713716
03305,Baleshwar,377,NILGIRI,21-377-03305,0.7764399730563164,0.7599342492934442,298,226.46040628944638
03306,Baleshwar,377,OUPADA,21-377-03306,0.7764399730563164,0.7328901019402855,289,211.8052394607425
03307,Baleshwar,377,REMUNA,21-377-03307,0.8662340272903443,0.7139544445464107,264,188.4839733602524
03308,Baleshwar,377,SIMULIA,21-377-03308,0.7410733598947525,0.6881212456935196,186,127.99055169899465
03309,Baleshwar,377,SORO,21-377-03309,0.757594357419014,0.7288708172242198,226,164.72480469267367
03310,Bargarh,370,AMBABHONA,21-370-03310,0.5465636488199235,0.46889795253398336,569,266.80293499183654
