block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.6170723403215409,0.5672460338500402,964,546.8251766314388
03277,Anugul,384,ATHMALLIK,21-384-03277,0.5997330871582032,0.46454679920596037,892,414.37574489171664
03278,Anugul,384,BANARPAL,21-384-03278,0.6793118031740188,0.6219484113296233,221,137.45059890384675
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.6832229860305786,0.6372548476864514,832,530.1960332751275
03280,Anugul,384,KANIHA,21-384-03280,0.6793118031740188,0.6510051314538228,621,404.27418663282396
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.5997330871582032,0.4841655084760016,731,353.92498669595716
03282,Anugul,384,PALALAHADA,21-384-03282,0.6826478033840656,0.5716875780409598,1016,580.8345792896151
03283,Anugul,384,TALACHER,21-384-03283,0.6793118031740188,0.6366565413628915,251,159.80079188208578
03284,Balangir,393,AGALPUR,21-393-03284,0.7908267530798913,0.6576982886017222,280,184.1555208084822
03285,Balangir,393,BALANGIR,21-393-03285,0.6842007514595986,0.662573821525129,386,255.7534951086998
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.5409361148834229,0.5216454163554499,301,157.01527032299043
03287,Balangir,393,BELPARA,21-393-03287,0.5337012694358826,0.4676036868804058,488,228.19059919763805
03288,Balangir,393,DEOGAON,21-393-03288,0.6842007514595986,0.6235312939088853,427,266.247862499094
03289,Balangir,393,GUDVELLA,21-393-03289,0.6154436455249787,0.5968331303019007,212,126.52862362400293
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.6842007514595986,0.3589906352164509,555,199.23980254513026
03291,Balangir,393,LOISINGA,21-393-03291,0.6842007514595986,0.6668400861243229,333,222.05774867939954
03292,Balangir,393,MURIBAHAL,21-393-03292,0.6936213662803173,0.5423425885312827,407,220.73343353223206
03293,Balangir,393,PATNAGARH,21-393-03293,0.6842007514595986,0.5596738213365189,562,314.5366875911236
03294,Balangir,393,PUINTALA,21-393-03294,0.6837583273887634,0.6557558962802694,297,194.75950119524003
03295,Balangir,393,SAINTALA,21-393-03295,0.6936213662803173,0.621598635685853,539,335.0416646346748
03296,Balangir,393,TITLAGARH,21-393-03296,0.6936213662803173,0.6317768444192806,421,265.97805150051715
03297,Balangir,393,TUREKELA,21-393-03297,0.5409361148834229,0.4250811532129321,456,193.83700586509704
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.324409700769186,0.3222096649865691,208,67.01961031720637
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.41415042652487755,0.36108526679942177,373,134.68480451618433
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.4240967117190361,0.16814224669307812,263,44.22141088027954
03301,Baleshwar,377,BASTA,21-377-03301,0.4240967117190361,0.4045425115587103,235,95.06749021629692
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.4240967117190361,0.27704010673968865,293,81.17275127472878
03303,Baleshwar,377,JALESWAR,21-377-03303,0.48325197815299037,0.42661446016183713,328,139.9295429330826
03304,Baleshwar,377,KHAIRA,21-377-03304,0.3209582326412201,0.278023120747003,287,79.79263565438987
03305,Baleshwar,377,NILGIRI,21-377-03305,0.3450354848444462,0.32697062026846324,298,97.43724484000205
03306,Baleshwar,377,OUPADA,21-377-03306,0.3450354848444462,0.3163459738910198,289,91.42398645450473
03307,Baleshwar,377,REMUNA,21-377-03307,0.3713955788731575,0.30616105350070827,264,80.82651812418699
03308,Baleshwar,377,SIMULIA,21-377-03308,0.32174919238090516,0.2901588752402093,186,53.96955079467893
03309,Baleshwar,377,SORO,21-377-03309,0.324409700769186,0.31484459748816696,226,71.15487903232574
03310,Bargarh,370,AMBABHONA,21-370-03310,0.7333528925284744,0.6917419832123212,569,393.6011884478107
03311,Bargarh,370,ATTABIRA,21-370-03311,0.6915331156253816,0.6769867424993008,543,367.6038011771203
03312,Bargarh,370,BARGARH,21-370-03312,0.6915331156253816,0.6442075261556771,251,161.69608906507494
03313,Bargarh,370,BARPALI,21-370-03313,0.7323435235440732,0.6561879628841393,334,219.1667796033025
03314,Bargarh,370,BHATLI,21-370-03314,0.7333528925284744,0.7242520144769621,339,245.52143290769015
03315,Bargarh,370,BHEDEN,21-370-03315,0.7908267530798913,0.690275965382214,324,223.64941278383736
03316,Bargarh,370,BIJEPUR,21-370-03316,0.6681750257492066,0.6109028793180296,282,172.27461196768434
03317,Bargarh,370,GAISILET,21-370-03317,0.6842007514595986,0.6019043243242375,342,205.8512789188892
03318,Bargarh,370,JHARBANDH,21-370-03318,0.5836215490102769,0.39200120507187897,455,178.36054830770493
03319,Bargarh,370,PADAMPUR,21-370-03319,0.6842007514595986,0.45359050919465504,525,238.1350173271939
03320,Bargarh,370,PAIKMAL,21-370-03320,0.36741316998004914,0.3248828901488463,607,197.2039143203497
03321,Bargarh,370,SOHELLA,21-370-03321,0.7333528925284744,0.5433414668811283,512,278.1908310431377
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.32174919238090516,0.2811017813317011,431,121.15486775396317
03323,Bhadrak,378,BHADRAK,21-378-03323,0.278131335760653,0.2630922065401412,302,79.45384637512265
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.5207160749077797,0.364516012259689,218,79.4644906726122
03325,Bhadrak,378,BONTH,21-378-03325,0.4099680223584175,0.32005363305847023,224,71.69201380509733
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.3834132287979126,0.3123906668227894,517,161.5059747473821
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.3834132287979126,0.2834042333546478,211,59.79829323783069
03328,Bhadrak,378,TIHIDI,21-378-03328,0.3834132287979126,0.2761112677433944,271,74.82615355845988
03329,Boudh,391,BOUDH,21-391-03329,0.6046121373504401,0.5186860222074098,798,413.911445721513
03330,Boudh,391,HARABHANGA,21-391-03330,0.46781448134034875,0.4082516478471758,1019,416.00842915627214
03331,Boudh,391,KANTAMAL,21-391-03331,0.6837583273887634,0.5721337522509345,872,498.90063196281494
03332,Cuttack,381,ATHAGAD,21-381-03332,0.7073540975570679,0.6664266358708812,370,246.57785527222606
03333,Cuttack,381,BADAMBA,21-381-03333,0.8759775515675545,0.6080941458079022,316,192.1577500752971
03334,Cuttack,381,BANKI,21-381-03334,0.8759775515675545,0.5907732285477828,172,101.61299531021864
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.7073540975570679,0.6064851839664117,278,168.60288114266245
03336,Cuttack,381,BARANGA,21-381-03336,0.7073540975570679,0.707354097557068,57,40.319183560752876
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.720559726047516,0.6580021304190159,312,205.29666469073297
03338,Cuttack,381,KANTAPADA,21-381-03338,0.4692999556064606,0.4692999556064607,106,49.74579529428483
03339,Cuttack,381,MAHANGA,21-381-03339,0.720559726047516,0.5590900265444159,172,96.16348456563952
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.6393378015071154,0.6052125661581326,556,336.4981867839217
03341,Cuttack,381,NIALI,21-381-03341,0.4692999556064606,0.4450943296553332,174,77.44641336002798
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.720559726047516,0.540424910769685,193,104.30200777854921
03343,Cuttack,381,SALEPUR,21-381-03343,0.720559726047516,0.695784722496485,212,147.50636116925483
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.720559726047516,0.6863878367125049,317,217.58494423786405
03345,Cuttack,381,TIGIRIA,21-381-03345,0.5105968117102981,0.5105968117102981,103,52.59147160616071
03346,Deogarh,373,BARKOTE,21-373-03346,0.8361435853004456,0.6746059247789301,822,554.5260701682805
03347,Deogarh,373,REAMAL,21-373-03347,0.7869548144459725,0.6502946742375828,873,567.7072506094098
03348,Deogarh,373,TILEIBANI,21-373-03348,0.8550634824752809,0.6598966739315566,882,582.0288664076329
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.6220022653222085,0.49892057420730596,200,99.78411484146119
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.7073540975570679,0.5663194501861857,406,229.9256967755914
03351,Dhenkanal,383,GONDIA,21-383-03351,0.6220022653222085,0.5307161890321217,586,310.99968677282334
03352,Dhenkanal,383,HINDOL,21-383-03352,0.6704566893100739,0.6275675708309376,665,417.3324346025735
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.6704566893100739,0.5866868706991505,516,302.73042528076166
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.6119105815887451,0.5292365992938618,753,398.5151592682779
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.6704566893100739,0.6121061180072683,333,203.83133729642034
03356,Dhenkanal,383,PARJANG,21-383-03356,0.6704566893100739,0.6055033015447725,413,250.07286353799105
03357,Gajapati,389,GOSANI,21-389-03357,0.3685567313194275,0.34137051044097677,203,69.29821361951828
03358,Gajapati,389,GUMMA,21-389-03358,0.3685567313194275,0.32212191387642,336,108.23296306247711
03359,Gajapati,389,KASINAGAR,21-389-03359,0.4304100849628449,0.33793812651695665,194,65.55999654428959
03360,Gajapati,389,MOHANA,21-389-03360,0.4609608643591404,0.37852263452718793,1243,470.5036347172946
03361,Gajapati,389,NUAGADA,21-389-03361,0.36454328210353854,0.3388797263691911,452,153.17363631887437
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.37723656011223794,0.3539996843711508,586,207.4438150414944
03363,Gajapati,389,RAYAGADA,21-389-03363,0.3294222671508789,0.31304628439492044,545,170.61022499523165
03364,Ganjam,388,ASKA,21-388-03364,0.5064875051975251,0.45335936323714104,152,68.91062321204544
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.5064875051975251,0.474127455029439,196,92.92898118577004
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,0.5064875051975251,0.4703129739664977,201,94.53290776726604
03367,Ganjam,388,BHANJANAGAR,21-388-03367,0.607817044878006,0.4292686845578653,634,272.1563460096866
03368,Ganjam,388,BUGUDA,21-388-03368,0.6122637245535851,0.5040937941265152,381,192.05973556220232
03369,Ganjam,388,CHATRAPUR,21-388-03369,0.4102044753074646,0.1894105132985722,216,40.912670872491596
03370,Ganjam,388,CHIKITI,21-388-03370,0.37723656011223794,0.3011235108436967,263,79.19548335189224
03371,Ganjam,388,DHARAKOTE,21-388-03371,0.5064875051975251,0.46312640168560126,391,181.0824230590701
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,0.4609608643591404,0.37087586355190216,405,150.20472473852038
03373,Ganjam,388,GANJAM,21-388-03373,0.4102044753074646,0.3773881172828675,250,94.34702932071687
03374,Ganjam,388,HINJILICUT,21-388-03374,0.4102044753074646,0.3813701615968817,190,72.46033070340752
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,0.6122637245535851,0.5084845665985472,710,361.0240422849685
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,0.5064875051975251,0.4183508315863385,138,57.732414758914715
03377,Ganjam,388,KHALLIKOTE,21-388-03377,0.48069783511161807,0.3332337661999691,316,105.30187011919023
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,0.3773989686906338,0.3304890427904814,247,81.63079356924891
03379,Ganjam,388,PATRAPUR,21-388-03379,0.37723656011223794,0.3071122498320043,440,135.1293899260819
03380,Ganjam,388,POLOSARA,21-388-03380,0.5064875051975251,0.49317893213180297,374,184.4489206172943
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,0.4102044753074646,0.3929998096150823,225,88.42495716339351
03382,Ganjam,388,RANGEILUNDA,21-388-03382,0.30315511068701745,0.267580786473745,196,52.44583414885402
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,0.4609608643591404,0.4497984872734701,307,138.08813559295533
03384,Ganjam,388,SHERAGADA,21-388-03384,0.4609608643591404,0.40417122652617476,103,41.629636332196
03385,Ganjam,388,SURADA,21-388-03385,0.46473244214057924,0.44466900480081584,895,397.9787592967302
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,0.4283190537065268,0.35768672534262236,265,94.78698221579492
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,0.720559726047516,0.48803776650944936,97,47.33966335141659
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,0.4626567999362946,0.3667637455823153,324,118.83145356867016
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,0.4692999556064606,0.40841683842023696,164,66.98036150091886
03390,Jagatsinghapur,380,KUJANG,21-380-03390,0.4626567999362946,0.362686590387506,242,87.77015487377645
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,0.4283190537065268,0.4173254500965278,108,45.071148610425
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,0.4692999556064606,0.39835708829407795,98,39.03899465281964
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,0.4626567999362946,0.4030032270962059,202,81.40665187343359
03394,Jajapur,382,BADCHANA,21-382-03394,0.720559726047516,0.5863726418605744,331,194.08934445585012
03395,Jajapur,382,BARI,21-382-03395,0.5394459069848061,0.4518027496971675,169,76.35466469882131
03396,Jajapur,382,BINJHARPUR,21-382-03396,0.5207160749077797,0.39815731331884485,157,62.510698191058644
03397,Jajapur,382,DAHRMASALA,21-382-03397,0.6220022653222085,0.5772385284223635,276,159.3178338445723
03398,Jajapur,382,DANAGADI,21-382-03398,0.5041814829766751,0.41901186283655506,334,139.9499621874094
03399,Jajapur,382,DASARATHAPUR,21-382-03399,0.5207160749077797,0.379694846271556,209,79.3562228707552
03400,Jajapur,382,JAJPUR,21-382-03400,0.5207160749077797,0.502057435619572,184,92.37856815400124
03401,Jajapur,382,KOREI,21-382-03401,0.5207160749077797,0.4168836500995426,277,115.4767710775733
03402,Jajapur,382,RASULPUR,21-382-03402,0.6220022653222085,0.5214912693139954,142,74.05176024258733
03403,Jajapur,382,SUKINDA,21-382-03403,0.6220022653222085,0.4759277500385019,438,208.45635451686383
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,0.9786649644613267,0.8068162238167365,375,302.5560839312762
03405,Jharsuguda,371,KIRMIRA,21-371-03405,0.9786649644613267,0.8712716039011035,177,154.21507389049532
03406,Jharsuguda,371,KOLABIRA,21-371-03406,0.7285477126955986,0.7263421667466415,207,150.3528285165548
03407,Jharsuguda,371,LAIKERA,21-371-03407,0.8322625676155091,0.8104311202399149,262,212.33295350285772
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,0.7162085772514344,0.6547696466190374,849,555.8994299795627
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,0.608261892414093,0.5500046481500378,710,390.5033001865268
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,0.6320120920658112,0.6128876503536893,337,206.5431381691933
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,0.6936213662803173,0.5707706614944335,631,360.1562874029875
03412,Kalahandi,395,JAYAPATNA,21-395-03412,0.6320120920658112,0.5823700320860021,441,256.82518414992694
03413,Kalahandi,395,JUNAGARH,21-395-03413,0.6320120920658112,0.5060165559260138,549,277.80308920338155
03414,Kalahandi,395,KALAMPUR,21-395-03414,0.6320120920658112,0.5279330313048363,125,65.99162891310453
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,0.6154436455249787,0.5431241526342511,178,96.67609916889668
03416,Kalahandi,395,KESINGA,21-395-03416,0.6936213662803173,0.6432586249296962,506,325.48886421442626
03417,Kalahandi,395,KOKASARA,21-395-03417,0.7337309947729111,0.6018202255356229,427,256.977236303711
03418,Kalahandi,395,LANJIGARH,21-395-03418,0.608261892414093,0.5009127809564686,864,432.78864274638886
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,0.6154436455249787,0.4700368795186765,740,347.8272908438206
03420,Kalahandi,395,NARALA,21-395-03420,0.608261892414093,0.5639534523304531,350,197.3837083156586
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,0.5912467494487763,0.36989825175738783,963,356.2120164423645
03422,Kandhamal,390,BALIGUDA,21-390-03422,0.4911793244361878,0.36270297441824,741,268.76290404391585
03423,Kandhamal,390,CHAKAPAD,21-390-03423,0.47259038753509525,0.4473376800796725,374,167.30429234979752
03424,Kandhamal,390,DARINGIBADI,21-390-03424,0.43533180457353593,0.3079207765351085,1148,353.4930514623046
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,0.47259038753509525,0.4091890802503964,179,73.24484536482096
03426,Kandhamal,390,K.NUAGAN,21-390-03426,0.3826932864189148,0.30748348373249307,547,168.19346560167372
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,0.47259038753509525,0.41229830129865375,539,222.22878439997436
