block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.31189776339530945,0.28710815445117926,964,276.7722608909368
03277,Anugul,384,ATHMALLIK,21-384-03277,0.2916022733449936,0.19586987411128567,892,174.71592770726681
03278,Anugul,384,BANARPAL,21-384-03278,0.2965977326631546,0.23103765011934135,221,51.05932067637444
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.2965977326631546,0.2610003589565364,832,217.1522986518383
03280,Anugul,384,KANIHA,21-384-03280,0.26394326601028445,0.23930964624728174,621,148.61129031956196
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.26538847513198854,0.2384428117573995,731,174.30169539465905
03282,Anugul,384,PALALAHADA,21-384-03282,0.3310062045097351,0.25331896893145067,1016,257.37207243435387
03283,Anugul,384,TALACHER,21-384-03283,0.2465236895799637,0.185794905523095,251,46.634521286296845
03284,Balangir,393,AGALPUR,21-393-03284,0.24609887157678606,0.1490519378976311,280,41.73454261133671
03285,Balangir,393,BALANGIR,21-393-03285,0.2729170184135437,0.2574112909336164,386,99.36075830037595
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.3433201035499573,0.3238117741014474,301,97.46734400453568
03287,Balangir,393,BELPARA,21-393-03287,0.29948993091583254,0.25651665122440603,488,125.18012579751014
03288,Balangir,393,DEOGAON,21-393-03288,0.2729170184135437,0.2646268889858237,427,112.99568159694672
03289,Balangir,393,GUDVELLA,21-393-03289,0.25744555532932284,0.2479268877741301,212,52.560500208115585
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.29948993091583254,0.26517762989387855,555,147.1735845911026
03291,Balangir,393,LOISINGA,21-393-03291,0.2729170184135437,0.235336606492223,333,78.36708996191025
03292,Balangir,393,MURIBAHAL,21-393-03292,0.3433201035499573,0.2809124053622932,407,114.33134898245333
03293,Balangir,393,PATNAGARH,21-393-03293,0.29948993091583254,0.27943199396235235,562,157.04078060684202
03294,Balangir,393,PUINTALA,21-393-03294,0.25744555532932284,0.24347657693467964,297,72.31254334959985
03295,Balangir,393,SAINTALA,21-393-03295,0.2717969093561173,0.26215236597415026,539,141.30012526006698
03296,Balangir,393,TITLAGARH,21-393-03296,0.3433201035499573,0.26756652156445876,421,112.64550557863714
03297,Balangir,393,TUREKELA,21-393-03297,0.28830075426101687,0.2539197456398554,456,115.78740401177407
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.4713556706905365,0.45914570814187705,208,95.50230729351043
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.4008092204093933,0.3027801729042473,373,112.93700449328425
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.49303058433532715,0.18152935976039322,263,47.742221616983414
03301,Baleshwar,377,BASTA,21-377-03301,0.49303058433532715,0.41527214269293117,235,97.58895353283883
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.49303058433532715,0.3310432072681779,293,96.99565972957612
03303,Baleshwar,377,JALESWAR,21-377-03303,0.49303058433532715,0.472466288514835,328,154.9689426328659
03304,Baleshwar,377,KHAIRA,21-377-03304,0.3486068647861481,0.3478613913468784,287,99.8362193165541
03305,Baleshwar,377,NILGIRI,21-377-03305,0.41305832443237306,0.4023300823182867,298,119.89436453084944
03306,Baleshwar,377,OUPADA,21-377-03306,0.4713556706905365,0.39500156168541695,289,114.1554513270855
03307,Baleshwar,377,REMUNA,21-377-03307,0.4713556706905365,0.3391760798163486,264,89.54248507151604
03308,Baleshwar,377,SIMULIA,21-377-03308,0.4713556706905365,0.3818958149768973,186,71.0326215857029
03309,Baleshwar,377,SORO,21-377-03309,0.4713556706905365,0.45016083282052943,226,101.73634821743966
03310,Bargarh,370,AMBABHONA,21-370-03310,0.3154421609520912,0.23332143009607736,569,132.75989372466802
03311,Bargarh,370,ATTABIRA,21-370-03311,0.31567240047454836,0.22037608480769624,543,119.66421405057906
03312,Bargarh,370,BARGARH,21-370-03312,0.31567240047454836,0.23985030897243095,251,60.20242755208017
03313,Bargarh,370,BARPALI,21-370-03313,0.31567240047454836,0.2641821823127255,334,88.23684889245033
03314,Bargarh,370,BHATLI,21-370-03314,0.2509947592973709,0.20039216640572283,339,67.93294441154003
03315,Bargarh,370,BHEDEN,21-370-03315,0.31567240047454836,0.30987804904712574,324,100.40048789126874
03316,Bargarh,370,BIJEPUR,21-370-03316,0.24095677204132082,0.19972906409248395,282,56.32359607408047
03317,Bargarh,370,GAISILET,21-370-03317,0.2729170184135437,0.21039694665858621,342,71.95575575723649
03318,Bargarh,370,JHARBANDH,21-370-03318,0.24193051586151124,0.20075692958134872,455,91.34440295951367
03319,Bargarh,370,PADAMPUR,21-370-03319,0.29948993091583254,0.18331239715312778,525,96.23900850539208
03320,Bargarh,370,PAIKMAL,21-370-03320,0.24284535005092622,0.21988960777428834,607,133.47299191899302
03321,Bargarh,370,SOHELLA,21-370-03321,0.2509947592973709,0.20255391713283027,512,103.7076055720091
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.4713556706905365,0.401432234508864,431,173.0172930733204
03323,Bhadrak,378,BHADRAK,21-378-03323,0.39208877744674686,0.231991195338925,302,70.06134099235535
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.31036691532135013,0.2115155539381395,218,46.11039075851441
03325,Bhadrak,378,BONTH,21-378-03325,0.3486068647861481,0.27436909383428953,224,61.458677018880856
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.39208877744674686,0.30743818733475425,517,158.94554285206794
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.39208877744674686,0.22862871437456933,211,48.24065873303413
03328,Bhadrak,378,TIHIDI,21-378-03328,0.39208877744674686,0.3372863093133343,271,91.4045898239136
03329,Boudh,391,BOUDH,21-391-03329,0.16361237335205078,0.1365549014454199,798,108.97081135344507
03330,Boudh,391,HARABHANGA,21-391-03330,0.2916022733449936,0.21604617612574822,1019,220.15105347213745
03331,Boudh,391,KANTAMAL,21-391-03331,0.25744555532932284,0.18951748557917844,872,165.2592474250436
03332,Cuttack,381,ATHAGAD,21-381-03332,0.4479940127372742,0.43317796074261544,370,160.27584547476772
03333,Cuttack,381,BADAMBA,21-381-03333,0.42276577742099763,0.35474310371098644,316,112.09882077267171
03334,Cuttack,381,BANKI,21-381-03334,0.4479940127372742,0.40219732961058613,172,69.17794069302082
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.577564240694046,0.4460008185925244,278,123.98822756872178
03336,Cuttack,381,BARANGA,21-381-03336,0.4479940127372742,0.4479940127372742,57,25.53565872602463
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.4870610498428345,0.4247706336278182,312,132.52843769187928
03338,Cuttack,381,KANTAPADA,21-381-03338,0.4870610498428345,0.48706104984283455,106,51.62847128334046
03339,Cuttack,381,MAHANGA,21-381-03339,0.3932858295917511,0.31534046000131344,172,54.23855912022591
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.3295973909854889,0.31893686798210624,556,177.32889859805107
03341,Cuttack,381,NIALI,21-381-03341,0.4870610498428345,0.4096984724929963,174,71.28753421378136
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.4474313002586365,0.3250089589506851,193,62.726729077482226
03343,Cuttack,381,SALEPUR,21-381-03343,0.3932858295917511,0.38250053812917667,212,81.09011408338546
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.4479940127372742,0.3745379296168168,317,118.72852368853093
03345,Cuttack,381,TIGIRIA,21-381-03345,0.40967138400077824,0.4096713840007783,103,42.196152552080164
03346,Deogarh,373,BARKOTE,21-373-03346,0.4542717657566071,0.3481174628116499,822,286.1525544311762
03347,Deogarh,373,REAMAL,21-373-03347,0.4542717657566071,0.3065573326355539,873,267.6245513908386
03348,Deogarh,373,TILEIBANI,21-373-03348,0.4542717657566071,0.3527867197599541,882,311.1578868282795
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.33510506899356846,0.2285282953597307,200,45.705659071946144
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.4479940127372742,0.3843069179204885,406,156.02860867571832
03351,Dhenkanal,383,GONDIA,21-383-03351,0.33510506899356846,0.3196640213514758,586,187.32311651196483
03352,Dhenkanal,383,HINDOL,21-383-03352,0.40967138400077824,0.29032526221981625,665,193.06629937617782
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.42517566008567814,0.3757574908391912,516,193.89086527302265
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.5625359300851822,0.32160755358935983,753,242.17048785278797
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.40967138400077824,0.3426016128622376,333,114.08633708312513
03356,Dhenkanal,383,PARJANG,21-383-03356,0.42517566008567814,0.23986267616154205,413,99.06328525471687
03357,Gajapati,389,GOSANI,21-389-03357,0.3344895156145096,0.25302722053386895,203,51.364525768375394
03358,Gajapati,389,GUMMA,21-389-03358,0.3344895156145096,0.20843046242672775,336,70.03263537538052
03359,Gajapati,389,KASINAGAR,21-389-03359,0.4618734544992447,0.27077502664499675,194,52.53035516912937
03360,Gajapati,389,MOHANA,21-389-03360,0.42183155121803284,0.3528524094926477,1243,438.59554499936104
03361,Gajapati,389,NUAGADA,21-389-03361,0.3625832003593445,0.22753740873241843,452,102.84690874705313
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.3625832003593445,0.31213006544576977,586,182.90821835122108
03363,Gajapati,389,RAYAGADA,21-389-03363,0.24067255387306213,0.18692836023409434,545,101.87595632758142
03364,Ganjam,388,ASKA,21-388-03364,0.46215591354370117,0.4089886361097035,152,62.16627268867493
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.46215591354370117,0.3653540305758009,196,71.60938999285698
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,0.5141525753974915,0.39605017455584973,201,79.6060850857258
03367,Ganjam,388,BHANJANAGAR,21-388-03367,0.5141525753974915,0.3351797355095295,634,212.5039523130417
03368,Ganjam,388,BUGUDA,21-388-03368,0.5141525753974915,0.45883164995386216,381,174.81485863242148
03369,Ganjam,388,CHATRAPUR,21-388-03369,0.3464968672513962,0.1375033827337954,216,29.700730670499805
03370,Ganjam,388,CHIKITI,21-388-03370,0.3213134511947632,0.2664643599615351,263,70.08012666988374
03371,Ganjam,388,DHARAKOTE,21-388-03371,0.46215591354370117,0.4076228902078956,391,159.3805500712872
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,0.42183155121803284,0.32284011801278156,405,130.75024779517653
03373,Ganjam,388,GANJAM,21-388-03373,0.291238037109375,0.26793899414062505,250,66.98474853515626
03374,Ganjam,388,HINJILICUT,21-388-03374,0.3464968672513962,0.33980764044473055,190,64.5634516844988
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,0.5141525753974915,0.44409997223605574,710,315.3109802875996
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,0.46215591354370117,0.3788944624201111,138,52.287435813975335
03377,Ganjam,388,KHALLIKOTE,21-388-03377,0.4126561862945557,0.2878854888992974,316,90.97181449217797
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,0.3464968672513962,0.29898420488477234,247,73.84909860653877
03379,Ganjam,388,PATRAPUR,21-388-03379,0.3625832003593445,0.26144071180213585,440,115.03391319293976
03380,Ganjam,388,POLOSARA,21-388-03380,0.46215591354370117,0.41578363277937647,374,155.5030786594868
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,0.3464968672513962,0.3202182235838572,225,72.04910030636788
03382,Ganjam,388,RANGEILUNDA,21-388-03382,0.2759500176429749,0.2435681278175238,196,47.73935305223466
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,0.42183155121803284,0.41136041400983986,307,126.28764710102084
03384,Ganjam,388,SHERAGADA,21-388-03384,0.42183155121803284,0.3706332223086681,103,38.17522189779281
03385,Ganjam,388,SURADA,21-388-03385,0.42183155121803284,0.3475519701441441,895,311.0590132790089
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,0.4474313002586365,0.34699205374465797,265,91.95289424233437
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,0.4870610498428345,0.4759089314947424,97,46.16316635499001
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,0.4474313002586365,0.24759213827966176,324,80.2198528026104
