block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03395,Jajapur,382,BARI,21-382-03395,0.22630253393650057,0.19560462458288883,169,33.05718155450821
03396,Jajapur,382,BINJHARPUR,21-382-03396,0.21933419542312624,0.17981369460585772,157,28.230750053119664
03397,Jajapur,382,DAHRMASALA,21-382-03397,0.2544999568939209,0.19849056828022005,276,54.78339684534073
03398,Jajapur,382,DANAGADI,21-382-03398,0.3061500759243965,0.2508134517697518,334,83.77169289109709
03399,Jajapur,382,DASARATHAPUR,21-382-03399,0.21933419542312624,0.1738602569685028,209,36.33679370641708
03400,Jajapur,382,JAJPUR,21-382-03400,0.23962618250846865,0.2227529541168524,184,40.98654355750084
03401,Jajapur,382,KOREI,21-382-03401,0.2544999568939209,0.2402505934751421,277,66.54941439261437
03402,Jajapur,382,RASULPUR,21-382-03402,0.2544999568939209,0.21771526134249192,142,30.91556711063385
03403,Jajapur,382,SUKINDA,21-382-03403,0.3061500759243965,0.28012222652065155,438,122.69353521604539
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,0.35954417030215263,0.21689910345878602,375,81.33716379704475
03405,Jharsuguda,371,KIRMIRA,21-371-03405,0.35954417030215263,0.2754226489922421,177,48.749808871626854
03406,Jharsuguda,371,KOLABIRA,21-371-03406,0.16371758254766466,0.1604829978255258,207,33.21998054988384
03407,Jharsuguda,371,LAIKERA,21-371-03407,0.24516613857746125,0.2274037168014596,262,59.57977380198241
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,0.25585704708099366,0.17833877512445437,849,151.40962008066177
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,0.07567548522949219,0.06764080608381352,710,48.0249723195076
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,0.04521132392883301,0.031650851090654776,337,10.66633681755066
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,0.09974439611434938,0.06037548221884364,631,38.096929280090336
03412,Kalahandi,395,JAYAPATNA,21-395-03412,0.03513154487609863,0.022901461734144594,441,10.099544624757765
03413,Kalahandi,395,JUNAGARH,21-395-03413,0.07440990314483643,0.05476529537055011,549,30.06614715843201
03414,Kalahandi,395,KALAMPUR,21-395-03414,0.0563000361442566,0.030725940847015385,125,3.840742605876923
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,0.14494301452636718,0.1384550166612261,178,24.644992965698243
03416,Kalahandi,395,KESINGA,21-395-03416,0.135629598236084,0.09738125511327751,506,49.27491508731842
03417,Kalahandi,395,KOKASARA,21-395-03417,0.025586585998535156,0.021538016021782118,427,9.196732841300964
03418,Kalahandi,395,LANJIGARH,21-395-03418,0.07567548522949219,0.0536810717759447,864,46.38044601441622
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,0.18906702575683595,0.1337961186674479,740,99.00912781391145
03420,Kalahandi,395,NARALA,21-395-03420,0.135629598236084,0.08532120365469796,350,29.862421279144286
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,0.0563000361442566,0.03430781008111601,963,33.03842110811472
03422,Kandhamal,390,BALIGUDA,21-390-03422,0.18906702575683595,0.1340045246747663,741,99.29735278400183
03423,Kandhamal,390,CHAKAPAD,21-390-03423,0.14003778738975525,0.08451550232560877,374,31.60879786977768
03424,Kandhamal,390,DARINGIBADI,21-390-03424,0.09929917507171632,0.06185258855242607,1148,71.00677165818513
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,0.1052493516921997,0.05359839165690225,179,9.594112106585502
03426,Kandhamal,390,K.NUAGAN,21-390-03426,0.11273195543289186,0.09398680052694063,547,51.41077988823652
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,0.1483545934677124,0.13128189314150412,539,70.76094040327072
03428,Kandhamal,390,KOTAGARH,21-390-03428,0.09929917507171632,0.0680930904414019,736,50.11651456487179
03429,Kandhamal,390,PHIRINGIA,21-390-03429,0.18906702575683595,0.1299181748387571,953,123.8120206213355
03430,Kandhamal,390,PHULBANI,21-390-03430,0.14003778738975525,0.13197234621441079,373,49.22568513797522
03431,Kandhamal,390,RAIKIA,21-390-03431,0.1052493516921997,0.04384358876162741,458,20.080363652825355
03432,Kandhamal,390,TIKABALI,21-390-03432,0.1052493516921997,0.09922341531117758,234,23.218279182815554
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,0.09929917507171632,0.08449822361757708,653,55.17734002227784
03434,Kendrapara,379,AUL,21-379-03434,0.17247885577678682,0.1682096426823918,196,32.96908996574879
03435,Kendrapara,379,DERABISH,21-379-03435,0.22630253393650057,0.2208642906400363,150,33.129643596005444
03436,Kendrapara,379,GARADAPUR,21-379-03436,0.22630253393650057,0.21223975056953598,114,24.195331564927102
03437,Kendrapara,379,KENDRAPADA,21-379-03437,0.22630253393650057,0.16418516404738626,217,35.62818059828282
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,0.2231239830493927,0.14157696125695995,455,64.41751737191677
03439,Kendrapara,379,MARSAGHAI,21-379-03439,0.22630253393650057,0.1696304493436518,129,21.88232796533108
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,0.17247885577678682,0.16406875452288125,236,38.72022606739998
03441,Kendrapara,379,RAJKANIKA,21-379-03441,0.17247885577678682,0.16811666214275361,225,37.826248982119566
03442,Kendrapara,379,RAJNAGAR,21-379-03442,0.17247885577678682,0.1611614989719734,473,76.22938901374341
03443,Kendujhar,375,ANANDAPUR,21-375-03443,0.3097461471796036,0.18870898506933925,489,92.27869369890689
03444,Kendujhar,375,BANSAPAL,21-375-03444,0.1882384735584259,0.1676554870220926,1125,188.61242289985418
03445,Kendujhar,375,CHAMPUA,21-375-03445,0.12173843502998352,0.0986477191589429,390,38.47261047198773
03446,Kendujhar,375,GHASIPURA,21-375-03446,0.2544999568939209,0.22119386094023727,322,71.2244232227564
03447,Kendujhar,375,GHATGAON,21-375-03447,0.3000899998188019,0.13099363706006628,736,96.41131687620879
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,0.3061500759243965,0.2505513107378737,882,220.9862560708046
03449,Kendujhar,375,HATADIHI,21-375-03449,0.3097461471796036,0.21182062168008406,380,80.49183623843194
03450,Kendujhar,375,JHUMPURA,21-375-03450,0.15876736931800842,0.13288641545885949,410,54.483430338132386
03451,Kendujhar,375,JODA,21-375-03451,0.15876736931800842,0.11433945454170698,587,67.117259815982
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,0.17487775282859802,0.13697425328345017,491,67.25435836217403
03453,Kendujhar,375,PATANA,21-375-03453,0.14959513711929323,0.12419143945934308,373,46.32340691833497
03454,Kendujhar,375,SAHARAPADA,21-375-03454,0.14959513711929323,0.10351851316211061,281,29.088702198553083
03455,Kendujhar,375,TELKOI,21-375-03455,0.3342342789173126,0.19216537526725175,770,147.96733895578384
03456,Khordha,386,BALIANTA,21-386-03456,0.14758142528533935,0.13646642034514608,119,16.239504021072385
03457,Khordha,386,BALIPATNA,21-386-03457,0.3586248052597046,0.18058881023406984,120,21.67065722808838
03458,Khordha,386,BANAPUR,21-386-03458,0.12211528105735779,0.0710482368126406,423,30.05340417174697
03459,Khordha,386,BEGUNIA,21-386-03459,0.27667655925750734,0.15102615564394567,336,50.74478829636574
03460,Khordha,386,BHUBANESWAR,21-386-03460,0.21219362201690675,0.15650711251181,392,61.350788104629515
03461,Khordha,386,BOLAGARH,21-386-03461,0.16091161537170412,0.13742857742173978,211,28.99742983598709
03462,Khordha,386,CHILIKA,21-386-03462,0.049553312492370605,0.0495533124923706,99,4.905777936744689
03463,Khordha,386,JATNI,21-386-03463,0.31224053093194964,0.16223694777744602,191,30.98725702549219
03464,Khordha,386,KHORDHA,21-386-03464,0.31224053093194964,0.18804147272323354,257,48.32665848987102
03465,Khordha,386,TANGI,21-386-03465,0.27667655925750734,0.20811868860977037,336,69.92787937288284
03466,Koraput,398,BANDHUGAON,21-398-03466,0.08811389343738556,0.054310310540785334,358,19.44309117360115
03467,Koraput,398,BOIPARIGUDA,21-398-03467,0.10722760491371156,0.0842327074521624,916,77.15716002618075
03468,Koraput,398,BORIGUMMA,21-398-03468,0.07292237942218781,0.040817491388015825,547,22.327167789244655
03469,Koraput,398,DASAMANTAPUR,21-398-03469,0.044813886404037474,0.038129066311713346,805,30.69389838092924
03470,Koraput,398,JEYPORE,21-398-03470,0.07292237942218781,0.06391646279193024,408,26.077916819107536
03471,Koraput,398,KORAPUT,21-398-03471,0.05595232327580452,0.041319762634567325,467,19.29632915034294
03472,Koraput,398,KOTPAD,21-398-03472,0.07292237942218781,0.06101274892492993,410,25.01522705922127
03473,Koraput,398,KUNDURA,21-398-03473,0.10722760491371156,0.06973399477825032,322,22.454346318596603
03474,Koraput,398,LAMTAPUT,21-398-03474,0.05595232327580452,0.030537839342351405,552,16.856887316977975
03475,Koraput,398,LAXMIPUR,21-398-03475,0.05822313878536225,0.045667871880502524,414,18.906498958528044
03476,Koraput,398,NANDAPUR,21-398-03476,0.03927822647094727,0.013502668595777171,592,7.993579808700085
03477,Koraput,398,NARAYAN PATANA,21-398-03477,0.05822313878536225,0.045215043887642775,467,21.115425495529177
03478,Koraput,398,POTTANGI,21-398-03478,0.06614643042087555,0.06166863022914382,446,27.50420908219814
03479,Koraput,398,SEMILIGUDA,21-398-03479,0.06614643042087555,0.03720674259871245,480,17.859236447381974
03480,Malkangiri,399,KALIMELA,21-399-03480,0.06789544396400451,0.039205155209810646,1026,40.22448924526572
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,0.035438453578948974,0.03339769861481407,396,13.225488651466371
03482,Malkangiri,399,KORUKONDA,21-399-03482,0.06789544396400451,0.03553125373606713,857,30.45028445180953
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,0.06789544396400451,0.029490645901119696,877,25.863296455281972
03484,Malkangiri,399,MALKANGIRI,21-399-03484,0.04924424054324627,0.0449116706283176,514,23.084598702955248
03485,Malkangiri,399,MATHILI,21-399-03485,0.10722760491371156,0.0513070138071313,616,31.60512050519288
03486,Malkangiri,399,PODIA,21-399-03486,0.04595794422626496,0.014702776719811489,656,9.645021528196336
03487,Mayurbhanj,376,BADASAHI,21-376-03487,0.2988180058002472,0.2700901930798005,303,81.83732850317955
03488,Mayurbhanj,376,BAHALDA,21-376-03488,0.2599738251030445,0.19321604252604693,231,44.63290582351684
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,0.2988180058002472,0.07844407196206016,740,58.04861325192452
03490,Mayurbhanj,376,BARIPADA,21-376-03490,0.3611862623691559,0.2916804467713051,259,75.54523571376802
03491,Mayurbhanj,376,BETNOTI,21-376-03491,0.2808091163635254,0.27292266424101036,278,75.87250065900088
03492,Mayurbhanj,376,BIJATALA,21-376-03492,0.07547623674869537,0.07351056102914663,262,19.259766989636418
03493,Mayurbhanj,376,BISOI,21-376-03493,0.07547623674869537,0.07110279475999506,304,21.6152496070385
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,0.279279745388031,0.2597518172832279,154,40.001779861617095
03495,Mayurbhanj,376,JAMDA,21-376-03495,0.19170364685058594,0.10688812107902307,208,22.2327291844368
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,0.14028875641822816,0.08915953634634327,775,69.09864066841604
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,0.3097461471796036,0.22278048829678213,478,106.48907340586186
03498,Mayurbhanj,376,KARANJIA,21-376-03498,0.14028875641822816,0.1123921109348933,600,67.43526656093599
03499,Mayurbhanj,376,KHUNTA,21-376-03499,0.279279745388031,0.1349126547641942,203,27.387268917131422
03500,Mayurbhanj,376,KULIANA,21-376-03500,0.2988180058002472,0.2636179229920228,293,77.24005143666268
03501,Mayurbhanj,376,KUSUMI,21-376-03501,0.10242582869529725,0.08262204147615196,283,23.382037737751006
03502,Mayurbhanj,376,MORADA,21-376-03502,0.3611862623691559,0.30702544892177375,271,83.20389665780068
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,0.2599738251030445,0.11281650308578454,238,26.850327734416723
03504,Mayurbhanj,376,RARUAN,21-376-03504,0.08059180549383164,0.08059180549383166,145,11.68581179660559
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,0.2808091163635254,0.2769645605020523,200,55.39291210041046
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,0.2988180058002472,0.12708067576380877,702,89.21063438619376
03507,Mayurbhanj,376,SARASKANA,21-376-03507,0.25876045379638674,0.12453355269574642,301,37.484599361419676
03508,Mayurbhanj,376,SUKRULI,21-376-03508,0.12173843502998352,0.08627189928333412,178,15.356398072433473
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,0.3611862623691559,0.33985509969900796,307,104.33551560759544
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,0.3097461471796036,0.23922604883265808,843,201.66755916593075
03511,Mayurbhanj,376,TIRING,21-376-03511,0.19170364685058594,0.19170364685058594,151,28.94725067443848
03512,Mayurbhanj,376,UDALA,21-376-03512,0.3097461471796036,0.18594132296953667,391,72.70305728108883
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,0.018240379047393798,0.01641789372839579,205,3.365668214321137
03514,Nabarangpur,397,DABUGAM,21-397-03514,0.027911792945861817,0.020181372381250062,336,6.780941120100021
03515,Nabarangpur,397,JHARIGAM,21-397-03515,0.027911792945861817,0.016448933595621874,793,13.044004341328145
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,0.07142533612251283,0.025928310099499866,571,14.805065066814423
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,0.009338247108459473,0.009338247108459471,246,2.29720878868103
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,0.023231802320480346,0.020302438269753052,166,3.370204752779007
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,0.027911792945861817,0.014075431400052194,479,6.742131640625001
03520,Nabarangpur,397,RAIGHAR,21-397-03520,0.01043927003145218,0.007940562695990878,706,5.60603726336956
03521,Nabarangpur,397,TENTULIKHUNTI,21-397-03521,0.023231802320480346,0.0222919706276268,314,6.999678777074815
03522,Nabarangpur,397,UMERKOTE,21-397-03522,0.027911792945861817,0.014797777196427817,884,13.08123504164219
03523,Nayagarh,385,BHAPUR,21-385-03523,0.16091161537170412,0.1609116153717041,197,31.699588228225707
03524,Nayagarh,385,DASAPALLA,21-385-03524,0.21474106369018556,0.10741494755122313,785,84.32073382771016
03525,Nayagarh,385,GANIA,21-385-03525,0.21474106369018556,0.15116246351003648,352,53.209187155532845
03526,Nayagarh,385,KHANDAPARA,21-385-03526,0.21474106369018556,0.12269631395824496,310,38.035857327055936
03527,Nayagarh,385,NAYAGARH,21-385-03527,0.16091161537170412,0.11444069451786751,258,29.525699185609817
03528,Nayagarh,385,NUAGAON,21-385-03528,0.2031803280673921,0.09458418861447174,515,48.710857136452944
03529,Nayagarh,385,ODAGAON,21-385-03529,0.2031803280673921,0.10599746516710191,426,45.154920161185416
