block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03312,Bargarh,370,BARGARH,21-370-03312,0.27300308424234393,0.2576668428398699,251,64.67437755280734
03313,Bargarh,370,BARPALI,21-370-03313,0.27300308424234393,0.2571117747974253,334,85.87533278234005
03314,Bargarh,370,BHATLI,21-370-03314,0.26039936468601227,0.25801909171509,339,87.46847209141552
03315,Bargarh,370,BHEDEN,21-370-03315,0.2773213515281677,0.27118413350368725,324,87.86365925519466
03316,Bargarh,370,BIJEPUR,21-370-03316,0.30504417120814326,0.2404254616069033,282,67.79998017314674
03317,Bargarh,370,GAISILET,21-370-03317,0.30504417120814326,0.29902032400123907,342,102.26495080842376
03318,Bargarh,370,JHARBANDH,21-370-03318,0.3456,0.2774831645364159,455,126.25483986406925
03319,Bargarh,370,PADAMPUR,21-370-03319,0.30504417120814326,0.2735214986630395,525,143.59878679809572
03320,Bargarh,370,PAIKMAL,21-370-03320,0.3456,0.297107343065994,607,180.34415724105835
03321,Bargarh,370,SOHELLA,21-370-03321,0.30504417120814326,0.18955255749086503,512,97.0509094353229
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.2549606600791216,0.21046126758922976,431,90.70880633095803
03323,Bhadrak,378,BHADRAK,21-378-03323,0.2549606600791216,0.2338072626165602,302,70.60979331020118
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.25042733293771746,0.22448221289471748,218,48.93712241104841
03325,Bhadrak,378,BONTH,21-378-03325,0.25042733293771746,0.181185308016524,224,40.585508995701375
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.2549606600791216,0.21800710163240392,517,112.70967154395282
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.2549606600791216,0.2502600482701832,211,52.80487018500866
03328,Bhadrak,378,TIHIDI,21-378-03328,0.2549606600791216,0.2535331414570888,271,68.70748133487106
03329,Boudh,391,BOUDH,21-391-03329,0.39379991230815653,0.15858312179610545,798,126.54933119329215
03330,Boudh,391,HARABHANGA,21-391-03330,0.2469866295337677,0.2063822387536913,1019,210.30350129001144
03331,Boudh,391,KANTAMAL,21-391-03331,0.42985878014564516,0.3052360196262786,872,266.16580911411495
03332,Cuttack,381,ATHAGAD,21-381-03332,0.3197656156539917,0.31300671812695424,370,115.81248570697306
03333,Cuttack,381,BADAMBA,21-381-03333,0.38986930766105654,0.2797089215986336,316,88.38801922516822
03334,Cuttack,381,BANKI,21-381-03334,0.38986930766105654,0.3020212121675181,172,51.947648492813116
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.41699886856079105,0.31326966914384485,278,87.08896802198888
03336,Cuttack,381,BARANGA,21-381-03336,0.3197656156539917,0.3197656156539917,57,18.226640092277528
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.3197656156539917,0.2783181254008068,312,86.83525512505173
03338,Cuttack,381,KANTAPADA,21-381-03338,0.231482746809721,0.23148274680972097,106,24.537171161830422
03339,Cuttack,381,MAHANGA,21-381-03339,0.2858387242794037,0.205367463239473,172,35.323203677189355
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.25949700860977176,0.2552417965703731,556,141.91443889312745
03341,Cuttack,381,NIALI,21-381-03341,0.2486231056213379,0.18497348742350592,174,32.18538681169003
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.2858387242794037,0.19883080637294392,193,38.37434562997818
03343,Cuttack,381,SALEPUR,21-381-03343,0.2858387242794037,0.2729296268192102,212,57.861080885672564
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.3197656156539917,0.28218451107149994,317,89.45249000966548
03345,Cuttack,381,TIGIRIA,21-381-03345,0.294478900885582,0.294478900885582,103,30.331326791214945
03346,Deogarh,373,BARKOTE,21-373-03346,0.28156641230881213,0.20199301439703893,822,166.038257834366
03347,Deogarh,373,REAMAL,21-373-03347,0.28156641230881213,0.236552510067964,873,206.51034128933256
03348,Deogarh,373,TILEIBANI,21-373-03348,0.28156641230881213,0.23792954934145455,882,209.8538625191629
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.3019741690158844,0.2831529079216719,200,56.63058158433438
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.38651533236503605,0.3155029051712582,406,128.0941794995308
03351,Dhenkanal,383,GONDIA,21-383-03351,0.2762882923603058,0.26841167624916235,586,157.28924228200913
03352,Dhenkanal,383,HINDOL,21-383-03352,0.38651533236503605,0.29429034258053716,665,195.7030778160572
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.38651533236503605,0.3357989772068438,516,173.2722722387314
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.30317600197792055,0.2849958620631204,753,214.60188413352967
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.38651533236503605,0.3349172804541774,333,111.52745439124108
03356,Dhenkanal,383,PARJANG,21-383-03356,0.38651533236503605,0.30359168779047585,413,125.38336705746651
03357,Gajapati,389,GOSANI,21-389-03357,0.2664324263572693,0.20013989960078535,203,40.62839961895943
03358,Gajapati,389,GUMMA,21-389-03358,0.2664324263572693,0.25427823676041195,336,85.43748755149842
03359,Gajapati,389,KASINAGAR,21-389-03359,0.36013627518415453,0.2475296623966129,194,48.0207545049429
03360,Gajapati,389,MOHANA,21-389-03360,0.3121651731729508,0.16480067845433352,1243,204.84724331873656
03361,Gajapati,389,NUAGADA,21-389-03361,0.2664324263572693,0.23601334878649333,452,106.67803365149499
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.2420961077451706,0.1646335689738342,586,96.47527141866684
03363,Gajapati,389,RAYAGADA,21-389-03363,0.2664324263572693,0.2246782683760967,545,122.4496562649727
03364,Ganjam,388,ASKA,21-388-03364,0.25798334577083587,0.16493169392755155,152,25.069617476987837
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.1737316110253334,0.1455887451780542,196,28.53539405489862
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,0.2598430961728096,0.22444905810996665,201,45.1142606801033
03367,Ganjam,388,BHANJANAGAR,21-388-03367,0.30058564276695254,0.25695753024265594,634,162.91107417384387
03368,Ganjam,388,BUGUDA,21-388-03368,0.3753081537365914,0.1837509552471594,381,70.00911394916773
03369,Ganjam,388,CHATRAPUR,21-388-03369,0.13090181958675384,0.04982459248577555,216,10.76211197692752
03370,Ganjam,388,CHIKITI,21-388-03370,0.1389885048866272,0.10253474672475242,263,26.966638388609887
03371,Ganjam,388,DHARAKOTE,21-388-03371,0.25798334577083587,0.2268888093866961,391,88.71352447019817
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,0.22499956390857698,0.1389598906431669,405,56.2787557104826
03373,Ganjam,388,GANJAM,21-388-03373,0.10528758104145527,0.09686457455813886,250,24.216143639534717
03374,Ganjam,388,HINJILICUT,21-388-03374,0.13090181958675384,0.12780114860495456,190,24.282218234941364
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,0.3753081537365914,0.1982162920368893,710,140.73356734619142
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,0.1737316110253334,0.14263770053315422,138,19.684002673575282
03377,Ganjam,388,KHALLIKOTE,21-388-03377,0.14964266738891602,0.09432588346902329,316,29.80697917621136
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,0.1389885048866272,0.11028035159082065,247,27.2392468429327
03379,Ganjam,388,PATRAPUR,21-388-03379,0.22968540163040163,0.18077883025592026,440,79.54268531260492
03380,Ganjam,388,POLOSARA,21-388-03380,0.1737316110253334,0.16130068556589877,374,60.32645640164614
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,0.13090181958675384,0.11872082614521187,225,26.71218588267267
03382,Ganjam,388,RANGEILUNDA,21-388-03382,0.09674786786437035,0.08539480173742894,196,16.737381140536073
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,0.22499956390857698,0.21256446915061156,307,65.25729202923775
03384,Ganjam,388,SHERAGADA,21-388-03384,0.22499956390857698,0.16104964058306612,103,16.58811298005581
03385,Ganjam,388,SURADA,21-388-03385,0.30058564276695254,0.26058049234235753,895,233.21954064641
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,0.2486231056213379,0.16765475820217493,265,44.428510923576354
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,0.2858387242794037,0.23758631330556476,97,23.045872390639783
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,0.2486231056213379,0.12371663575805265,324,40.08418998560906
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,0.2486231056213379,0.24559218851440565,164,40.277118916362525
03390,Jagatsinghapur,380,KUJANG,21-380-03390,0.2486231056213379,0.11304975192448326,242,27.35803996572495
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,0.2486231056213379,0.18399168306986494,108,19.871101771545412
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,0.2486231056213379,0.24792349913923106,98,24.296502915644645
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,0.2486231056213379,0.23658265764489037,202,47.78969684426785
03394,Jajapur,382,BADCHANA,21-382-03394,0.2858387242794037,0.24041565515278332,331,79.57758185557128
03395,Jajapur,382,BARI,21-382-03395,0.2494926040172577,0.23411656517190693,169,39.56569951405227
03396,Jajapur,382,BINJHARPUR,21-382-03396,0.2494926040172577,0.24567822563762118,157,38.571481425106526
03397,Jajapur,382,DAHRMASALA,21-382-03397,0.25120298235416416,0.2404314682553644,276,66.35908523848057
03398,Jajapur,382,DANAGADI,21-382-03398,0.3019741690158844,0.16936546657271012,334,56.56806583528518
03399,Jajapur,382,DASARATHAPUR,21-382-03399,0.2494926040172577,0.24801371553297816,209,51.83486654639243
03400,Jajapur,382,JAJPUR,21-382-03400,0.23017462319135668,0.22690419856115526,184,41.750372535252566
03401,Jajapur,382,KOREI,21-382-03401,0.23017462319135668,0.20710018263900326,277,57.3667505910039
03402,Jajapur,382,RASULPUR,21-382-03402,0.25120298235416416,0.22771509298086165,142,32.335543203282356
03403,Jajapur,382,SUKINDA,21-382-03403,0.3019741690158844,0.2448357969731501,438,107.23807907423975
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,0.28636919021606444,0.2365725878768921,375,88.71472045383453
03405,Jharsuguda,371,KIRMIRA,21-371-03405,0.24807507128715517,0.20895054358008217,177,36.984246213674545
03406,Jharsuguda,371,KOLABIRA,21-371-03406,0.22341516780853274,0.21786461492206738,207,45.09797528886795
03407,Jharsuguda,371,LAIKERA,21-371-03407,0.21665655341148377,0.19385587543931626,262,50.79023936510086
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,0.28636919021606444,0.234934648958526,849,199.45951696578857
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,0.268254793715477,0.21427208865630798,710,152.13318294597866
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,0.24929328937530518,0.22550126736524906,337,75.99392710208893
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,0.278720001411438,0.2191482482202457,631,138.28254462697504
03412,Kalahandi,395,JAYAPATNA,21-395-03412,0.288418577003479,0.2253808779637289,441,99.39296718200445
03413,Kalahandi,395,JUNAGARH,21-395-03413,0.26742159250974656,0.24788552717767348,549,136.08915442054274
03414,Kalahandi,395,KALAMPUR,21-395-03414,0.26742159250974656,0.236331997590065,125,29.541499698758127
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,0.3236658135175705,0.3226760541969471,178,57.43633764705658
03416,Kalahandi,395,KESINGA,21-395-03416,0.3372298604011536,0.18955964160368377,506,95.91717865146398
03417,Kalahandi,395,KOKASARA,21-395-03417,0.2948139150619507,0.24221375892343788,427,103.42527506030798
03418,Kalahandi,395,LANJIGARH,21-395-03418,0.35439897821694616,0.2842388307715122,864,245.58234978658655
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,0.42985878014564516,0.35849837956016134,740,265.2888008745194
03420,Kalahandi,395,NARALA,21-395-03420,0.3372298604011536,0.24439040969671527,350,85.53664339385034
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,0.3322814188944176,0.2702768007824043,963,260.2765591534553
03422,Kandhamal,390,BALIGUDA,21-390-03422,0.42985878014564516,0.37599409635194075,741,278.6116253967881
03423,Kandhamal,390,CHAKAPAD,21-390-03423,0.309027372610569,0.3002307861896122,374,112.28631403491497
03424,Kandhamal,390,DARINGIBADI,21-390-03424,0.3568884150981903,0.3056708763629302,1148,350.9101660646439
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,0.309027372610569,0.29325664133439516,179,52.492938798856734
03426,Kandhamal,390,K.NUAGAN,21-390-03426,0.32258384333848955,0.30882198351238066,547,168.92562498127222
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,0.309027372610569,0.2365810099705031,539,127.51716437410117
03428,Kandhamal,390,KOTAGARH,21-390-03428,0.3568884150981903,0.3326743255987622,736,244.84830364068898
03429,Kandhamal,390,PHIRINGIA,21-390-03429,0.42985878014564516,0.3605805201767593,953,343.6332357284516
03430,Kandhamal,390,PHULBANI,21-390-03430,0.39379991230815653,0.3084137997378533,373,115.0383473022193
03431,Kandhamal,390,RAIKIA,21-390-03431,0.309027372610569,0.2917115882738969,458,133.6039074294448
03432,Kandhamal,390,TIKABALI,21-390-03432,0.309027372610569,0.3070382731251228,234,71.84695591127873
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,0.3568884150981903,0.34989250977806297,653,228.47980888507513
03434,Kendrapara,379,AUL,21-379-03434,0.2502367404937744,0.2361947629402183,196,46.294173536282784
03435,Kendrapara,379,DERABISH,21-379-03435,0.23017462319135668,0.18911406013917925,150,28.36710902087689
03436,Kendrapara,379,GARADAPUR,21-379-03436,0.2486231056213379,0.19255708217505826,114,21.95150736795664
03437,Kendrapara,379,KENDRAPADA,21-379-03437,0.19146877043247224,0.16136797191074917,217,35.01684990463257
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,0.18999202518463135,0.13440011953492742,455,61.15205438839198
03439,Kendrapara,379,MARSAGHAI,21-379-03439,0.19146877043247224,0.16035920725524888,129,20.686337735927104
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,0.2494926040172577,0.17728050691740493,236,41.83819963250757
03441,Kendrapara,379,RAJKANIKA,21-379-03441,0.2502367404937744,0.2498036225420634,225,56.20581507196427
03442,Kendrapara,379,RAJNAGAR,21-379-03442,0.2502367404937744,0.2192142294123611,473,103.6883305120468
03443,Kendujhar,375,ANANDAPUR,21-375-03443,0.2773544765859842,0.13812834335221835,489,67.54475989923478
03444,Kendujhar,375,BANSAPAL,21-375-03444,0.20914071578979493,0.15424209962362181,1125,173.52236207657455
03445,Kendujhar,375,CHAMPUA,21-375-03445,0.1399511203825474,0.13029405788510273,390,50.81468257519007
03446,Kendujhar,375,GHASIPURA,21-375-03446,0.21076307054758073,0.16704833049788978,322,53.78956242032051
03447,Kendujhar,375,GHATGAON,21-375-03447,0.2838262139558792,0.07494597278490825,736,55.16023596969247
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,0.3019741690158844,0.22372695078501592,882,197.32717059238405
03449,Kendujhar,375,HATADIHI,21-375-03449,0.2773544765859842,0.15507317879762306,380,58.92780794309676
03450,Kendujhar,375,JHUMPURA,21-375-03450,0.1399511203825474,0.1305312807991592,410,53.51782512765527
03451,Kendujhar,375,JODA,21-375-03451,0.1372279329299927,0.11752289526051314,587,68.98593951792121
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,0.16468569584935905,0.11499214785920568,491,56.46114459886999
03453,Kendujhar,375,PATANA,21-375-03453,0.2751041835784912,0.13437196203144244,373,50.120741837728026
03454,Kendujhar,375,SAHARAPADA,21-375-03454,0.2751041835784912,0.24107350619641071,281,67.74165524119141
03455,Kendujhar,375,TELKOI,21-375-03455,0.30317600197792055,0.18571136079522893,770,142.99774781232628
03456,Khordha,386,BALIANTA,21-386-03456,0.41699886856079105,0.23771858283496708,119,28.28851135736108
03457,Khordha,386,BALIPATNA,21-386-03457,0.231482746809721,0.19280411525025964,120,23.136493830031156
03458,Khordha,386,BANAPUR,21-386-03458,0.3753081537365914,0.17349584270994714,423,73.38874146630764
03459,Khordha,386,BEGUNIA,21-386-03459,0.41699886856079105,0.3121733389123565,336,104.89024187455178
03460,Khordha,386,BHUBANESWAR,21-386-03460,0.41699886856079105,0.3952882732452178,392,154.95300311212537
03461,Khordha,386,BOLAGARH,21-386-03461,0.38986930766105654,0.3545541554463419,211,74.81092679917813
03462,Khordha,386,CHILIKA,21-386-03462,0.0642765083014965,0.0642765083014965,99,6.363374321848154
03463,Khordha,386,JATNI,21-386-03463,0.41699886856079105,0.3912848115319356,191,74.7353990025997
03464,Khordha,386,KHORDHA,21-386-03464,0.41699886856079105,0.3261876177950592,257,83.83021777333022
03465,Khordha,386,TANGI,21-386-03465,0.36296474870443346,0.3037124729877072,336,102.04739092386961
03466,Koraput,398,BANDHUGAON,21-398-03466,0.3360851965904236,0.31884604291965846,358,114.14688336523773
03467,Koraput,398,BOIPARIGUDA,21-398-03467,0.39753115265369415,0.2955027439728575,916,270.68051347913746
03468,Koraput,398,BORIGUMMA,21-398-03468,0.5258659451961517,0.32531901404083974,547,177.94950068033933
03469,Koraput,398,DASAMANTAPUR,21-398-03469,0.288418577003479,0.2087402070722669,805,168.03586669317485
03470,Koraput,398,JEYPORE,21-398-03470,0.31702434930801393,0.28223255227830485,408,115.15088132954838
03471,Koraput,398,KORAPUT,21-398-03471,0.2576776081562042,0.23568645120935727,467,110.06557271476984
03472,Koraput,398,KOTPAD,21-398-03472,0.5258659451961517,0.3920734985392268,410,160.750134401083
03473,Koraput,398,KUNDURA,21-398-03473,0.39753115265369415,0.32938565669961223,322,106.06218145727514
03474,Koraput,398,LAMTAPUT,21-398-03474,0.3564282537698746,0.29900662535020833,552,165.051657193315
03475,Koraput,398,LAXMIPUR,21-398-03475,0.3360851965904236,0.20841981258363537,414,86.28580240962505
03476,Koraput,398,NANDAPUR,21-398-03476,0.4047351828575134,0.3274804556989388,592,193.86842977377177
03477,Koraput,398,NARAYAN PATANA,21-398-03477,0.3360851965904236,0.2631000042623575,467,122.86770199052097
03478,Koraput,398,POTTANGI,21-398-03478,0.2996194932699204,0.28722121073349705,446,128.1006599871397
03479,Koraput,398,SEMILIGUDA,21-398-03479,0.2996194932699204,0.2602147619597117,480,124.90308574066162
03480,Malkangiri,399,KALIMELA,21-399-03480,0.5548485780835152,0.37371261010239704,1026,383.42913796505934
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,0.3564282537698746,0.35527857363964566,396,140.69031516129968
03482,Malkangiri,399,KORUKONDA,21-399-03482,0.5548485780835152,0.44296623270828084,857,379.62206143099667
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,0.42415510909557347,0.2896421159225152,877,254.01613566404583
03484,Malkangiri,399,MALKANGIRI,21-399-03484,0.5548485780835152,0.4080223178453482,514,209.72347137250898
03485,Malkangiri,399,MATHILI,21-399-03485,0.3853427835047245,0.3563503054357291,616,219.51178814840912
03486,Malkangiri,399,PODIA,21-399-03486,0.5548485780835152,0.4735407745116913,656,310.6427480796695
03487,Mayurbhanj,376,BADASAHI,21-376-03487,0.22426464638710022,0.22096070893369493,303,66.95109480690957
03488,Mayurbhanj,376,BAHALDA,21-376-03488,0.09686910572052003,0.05962537086519586,231,13.773460669860244
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,0.2373437826037407,0.14724653957876,740,108.9624392882824
03490,Mayurbhanj,376,BARIPADA,21-376-03490,0.22426464638710022,0.21300633832902063,259,55.168641627216346
03491,Mayurbhanj,376,BETNOTI,21-376-03491,0.28993552017211915,0.2472148202462591,278,68.72572002846003
03492,Mayurbhanj,376,BIJATALA,21-376-03492,0.09686910572052003,0.09684839901573786,262,25.37428054212332
03493,Mayurbhanj,376,BISOI,21-376-03493,0.179916898560524,0.10714180728914706,304,32.57110941590071
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,0.22426464638710022,0.20652244554527785,154,31.80445661397279
03495,Mayurbhanj,376,JAMDA,21-376-03495,0.09686910572052003,0.04727259904474306,208,9.832700601306557
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,0.28413010346889495,0.21351584783418714,775,165.47478207149504
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,0.2773544765859842,0.17579926589339284,478,84.03204909704178
03498,Mayurbhanj,376,KARANJIA,21-376-03498,0.28413010346889495,0.2554274787736237,600,153.2564872641742
03499,Mayurbhanj,376,KHUNTA,21-376-03499,0.22426464638710022,0.2109887752793986,203,42.830721381717915
03500,Mayurbhanj,376,KULIANA,21-376-03500,0.20655979528427126,0.19577161771429277,293,57.36108399028778
03501,Mayurbhanj,376,KUSUMI,21-376-03501,0.28413010346889495,0.14758393770325734,283,41.76625437002183
03502,Mayurbhanj,376,MORADA,21-376-03502,0.24782842752933504,0.21202853569993232,271,57.45973317468166
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,0.09686910572052003,0.08482433065882251,238,20.188190696799758
03504,Mayurbhanj,376,RARUAN,21-376-03504,0.13206625143885614,0.13206625143885614,145,19.14960645863414
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,0.24782842752933504,0.24135607052612307,200,48.271214105224615
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,0.2373437826037407,0.20522947216978096,702,144.07108946318624
03507,Mayurbhanj,376,SARASKANA,21-376-03507,0.13671912331581115,0.10910180483165374,301,32.839643254327775
03508,Mayurbhanj,376,SUKRULI,21-376-03508,0.28413010346889495,0.22603656750770101,178,40.23450901637078
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,0.20655979528427126,0.16756283570003822,307,51.44179055991173
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,0.2773544765859842,0.22707863941374345,843,191.42729302578573
03511,Mayurbhanj,376,TIRING,21-376-03511,0.06433478570878506,0.06433478570878505,151,9.714552642026543
03512,Mayurbhanj,376,UDALA,21-376-03512,0.2773544765859842,0.19388507656198178,391,75.80906493573488
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,0.24929328937530518,0.23975613545441052,205,49.150007768154154
03514,Nabarangpur,397,DABUGAM,21-397-03514,0.43768536216020587,0.35726128874775914,336,120.03979301924707
03515,Nabarangpur,397,JHARIGAM,21-397-03515,0.43768536216020587,0.2921368122219063,793,231.66449209197168
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,0.5258659451961517,0.4459490696224983,571,254.63691875444653
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,0.5258659451961517,0.5258659451961517,246,129.36302251825333
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,0.5258659451961517,0.3384827811404883,166,56.188141669321055
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,0.5258659451961517,0.37925513092899127,479,181.6632077149868
03520,Nabarangpur,397,RAIGHAR,21-397-03520,0.2578754218399525,0.18952521080725926,706,133.80479882992503
03521,Nabarangpur,397,TENTULIKHUNTI,21-397-03521,0.5258659451961517,0.2929866415133901,314,91.9978054352045
03522,Nabarangpur,397,UMERKOTE,21-397-03522,0.43768536216020587,0.2927158651722638,884,258.76082481228116
03523,Nayagarh,385,BHAPUR,21-385-03523,0.38986930766105654,0.38986930766105654,197,76.80425360922814
03524,Nayagarh,385,DASAPALLA,21-385-03524,0.3532666821718216,0.28341595978093,785,222.48152842803003
03525,Nayagarh,385,GANIA,21-385-03525,0.3532666821718216,0.25245401067848916,352,88.86381175882818
03526,Nayagarh,385,KHANDAPARA,21-385-03526,0.38986930766105654,0.3650647844896778,310,113.17008319180012
03527,Nayagarh,385,NAYAGARH,21-385-03527,0.38986930766105654,0.3505641828643722,258,90.44555917900803
03528,Nayagarh,385,NUAGAON,21-385-03528,0.3753081537365914,0.32793942673373,515,168.88880476787094
03529,Nayagarh,385,ODAGAON,21-385-03529,0.3753081537365914,0.35931465032509236,426,153.06804103848935
