block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.03455713653564453,0.02391267179831924,964,23.05181561357975
03277,Anugul,384,ATHMALLIK,21-384-03277,0.046274722480773925,0.016989898652800532,892,15.154989598298075
03278,Anugul,384,BANARPAL,21-384-03278,0.0299104474067688,0.02551872931891437,221,5.639639179480076
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.05592040567398072,0.024357544105757887,832,20.26547669599056
03280,Anugul,384,KANIHA,21-384-03280,0.032285945570468905,0.02370198148790381,621,14.718930503988267
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.046274722480773925,0.04016776094430122,731,29.36263325028419
03282,Anugul,384,PALALAHADA,21-384-03282,0.05377944486141205,0.035039521061189065,1016,35.60015339816809
03283,Anugul,384,TALACHER,21-384-03283,0.027147015953063965,0.018649279341944665,251,4.680969114828111
03284,Balangir,393,AGALPUR,21-393-03284,0.06474152164459229,0.04849694118431636,280,13.579143531608581
03285,Balangir,393,BALANGIR,21-393-03285,0.059247887802124026,0.04291968852460694,386,16.566999770498278
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.05558413238525391,0.050866245859168296,301,15.310740003609657
03287,Balangir,393,BELPARA,21-393-03287,0.06319111347198486,0.036730692065983526,488,17.92457772819996
03288,Balangir,393,DEOGAON,21-393-03288,0.059247887802124026,0.037954353777697826,427,16.20650906307697
03289,Balangir,393,GUDVELLA,21-393-03289,0.037967787075042725,0.03747101844807841,212,7.943855910992623
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.06319111347198486,0.05863799470450427,555,32.54408706099987
03291,Balangir,393,LOISINGA,21-393-03291,0.06474152164459229,0.04437544928083907,333,14.777024610519412
03292,Balangir,393,MURIBAHAL,21-393-03292,0.052800000762939454,0.03725707315584366,407,15.16362877442837
03293,Balangir,393,PATNAGARH,21-393-03293,0.06474152164459229,0.057894874331450547,562,32.53691937427521
03294,Balangir,393,PUINTALA,21-393-03294,0.037967787075042725,0.03166211467447506,297,9.403648058319092
03295,Balangir,393,SAINTALA,21-393-03295,0.037967787075042725,0.03227491523095982,539,17.396179309487344
03296,Balangir,393,TITLAGARH,21-393-03296,0.05558413238525391,0.03816536354004912,421,16.06761805036068
03297,Balangir,393,TUREKELA,21-393-03297,0.05558413238525391,0.02667524541509256,456,12.163911909282207
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.01774650468826294,0.011717168807983399,208,2.437171112060547
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.01774650468826294,0.011607645476599482,373,4.329651762771607
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.025183770751953126,0.008816168044637819,263,2.3186521957397463
03301,Baleshwar,377,BASTA,21-377-03301,0.025183770751953126,0.019541910851661196,235,4.592349050140381
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.025183770751953126,0.011806134887278693,293,3.4591975219726567
03303,Baleshwar,377,JALESWAR,21-377-03303,0.033595323181152346,0.02708601440801853,328,8.884212725830078
03304,Baleshwar,377,KHAIRA,21-377-03304,0.010818190070986748,0.007272165743721071,287,2.0871115684479475
03305,Baleshwar,377,NILGIRI,21-377-03305,0.01774650468826294,0.017409402416216448,298,5.188001920032502
03306,Baleshwar,377,OUPADA,21-377-03306,0.01774650468826294,0.013209216848541708,289,3.817463669228554
03307,Baleshwar,377,REMUNA,21-377-03307,0.01774650468826294,0.01374782019817468,264,3.6294245323181156
03308,Baleshwar,377,SIMULIA,21-377-03308,0.010455214786529542,0.007498605984785866,186,1.394740713170171
03309,Baleshwar,377,SORO,21-377-03309,0.01774650468826294,0.010170322466213091,226,2.2984928773641586
03310,Bargarh,370,AMBABHONA,21-370-03310,0.09649367485046387,0.07758862060564269,569,44.14792512461069
03311,Bargarh,370,ATTABIRA,21-370-03311,0.06894383811950684,0.06347211178493435,543,34.465356699219356
03312,Bargarh,370,BARGARH,21-370-03312,0.06810267086029054,0.058287359465991125,251,14.630127225963772
03313,Bargarh,370,BARPALI,21-370-03313,0.07414455761909486,0.060106994720427936,334,20.07573623662293
03314,Bargarh,370,BHATLI,21-370-03314,0.07414455761909486,0.07331804520116358,339,24.854817323194453
03315,Bargarh,370,BHEDEN,21-370-03315,0.047179509346187115,0.045143837364891796,324,14.626603306224942
03316,Bargarh,370,BIJEPUR,21-370-03316,0.070946822732687,0.061664111141258096,282,17.389279341834783
03317,Bargarh,370,GAISILET,21-370-03317,0.070946822732687,0.06355261803283331,342,21.73499536722899
03318,Bargarh,370,JHARBANDH,21-370-03318,0.0644981740951538,0.03448811872068342,455,15.692094017910957
03319,Bargarh,370,PADAMPUR,21-370-03319,0.070946822732687,0.04316701176085927,525,22.662681174451116
03320,Bargarh,370,PAIKMAL,21-370-03320,0.06319111347198486,0.03283109205016587,607,19.928472874450684
03321,Bargarh,370,SOHELLA,21-370-03321,0.07414455761909486,0.06974140600209648,512,35.7075998730734
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.010455214786529542,0.005716892702341633,431,2.463980754709244
03323,Bhadrak,378,BHADRAK,21-378-03323,0.007157366394996643,0.0017773282602922807,302,0.5367531346082688
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.0089846854865551,0.006097620600981449,218,1.329281291013956
03325,Bhadrak,378,BONTH,21-378-03325,0.010818190070986748,0.007214030249776053,224,1.615942775949836
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.003976216173171997,0.0022555243754525246,517,1.1661061021089552
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.003976216173171997,0.0012583184527136138,211,0.2655051935225725
03328,Bhadrak,378,TIHIDI,21-378-03328,0.003976216173171997,0.0030008183853322723,271,0.8132217824250458
03329,Boudh,391,BOUDH,21-391-03329,0.024955087661743165,0.016827314318555938,798,13.428196826207639
03330,Boudh,391,HARABHANGA,21-391-03330,0.019405277538299563,0.01326446856449818,1019,13.516493467223645
03331,Boudh,391,KANTAMAL,21-391-03331,0.037967787075042725,0.027238832352850417,872,23.752261811685564
03332,Cuttack,381,ATHAGAD,21-381-03332,0.031338069784641265,0.023905640157010105,370,8.845086858093739
03333,Cuttack,381,BADAMBA,21-381-03333,0.031338069784641265,0.020184650736613362,316,6.378349632769822
03334,Cuttack,381,BANKI,21-381-03334,0.031338069784641265,0.0280899257573624,172,4.831467230266333
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.031338069784641265,0.026605490448299074,278,7.396326344627143
03336,Cuttack,381,BARANGA,21-381-03336,0.02426876678466797,0.02426876678466797,57,1.3833197067260743
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.02426876678466797,0.010288537161023573,312,3.2100235942393547
03338,Cuttack,381,KANTAPADA,21-381-03338,0.0068927716821432115,0.0068927716821432115,106,0.7306337983071804
03339,Cuttack,381,MAHANGA,21-381-03339,0.007998926544189454,0.00764504656706785,172,1.3149480095356703
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.03455713653564453,0.025782997025345724,556,14.335346346092223
03341,Cuttack,381,NIALI,21-381-03341,0.034658623218536376,0.01088023654031942,174,1.893161158015579
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.034658623218536376,0.009372124501954708,193,1.8088200288772585
03343,Cuttack,381,SALEPUR,21-381-03343,0.007998926544189454,0.007848367716231439,212,1.663853955841065
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.02426876678466797,0.009634105044584547,317,3.0540112991333013
03345,Cuttack,381,TIGIRIA,21-381-03345,0.031338069784641265,0.031338069784641265,103,3.2278211878180505
03346,Deogarh,373,BARKOTE,21-373-03346,0.07666313936710357,0.03232016688206408,822,26.56717717705667
03347,Deogarh,373,REAMAL,21-373-03347,0.05592040567398072,0.04111918521350056,873,35.89704869138599
03348,Deogarh,373,TILEIBANI,21-373-03348,0.06555970993041993,0.03869668755744861,882,34.13047842566967
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.015978895670175554,0.014709091901361942,200,2.9418183802723883
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.031338069784641265,0.02364456964854536,406,9.599695277309417
03351,Dhenkanal,383,GONDIA,21-383-03351,0.01327095947265625,0.010945456151343855,586,6.414037304687499
03352,Dhenkanal,383,HINDOL,21-383-03352,0.031338069784641265,0.022488706823040668,665,14.954990037322043
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.023825170135498046,0.021962930176077883,516,11.332871970856187
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.035015480047464374,0.02326027138731869,753,17.514984354650974
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.031338069784641265,0.026305519759690803,333,8.759738079977037
03356,Dhenkanal,383,PARJANG,21-383-03356,0.027147015953063965,0.02423084224857949,413,10.00733784866333
03357,Gajapati,389,GOSANI,21-389-03357,0.048724791193008425,0.03951928881212996,203,8.022415628862381
03358,Gajapati,389,GUMMA,21-389-03358,0.048724791193008425,0.03674702688044026,336,12.347001031827928
03359,Gajapati,389,KASINAGAR,21-389-03359,0.05336071214675903,0.03997732969190657,194,7.755601960229875
03360,Gajapati,389,MOHANA,21-389-03360,0.10400699310302734,0.09460351543044573,1243,117.59216968004405
03361,Gajapati,389,NUAGADA,21-389-03361,0.08785538122951984,0.057302848004081613,452,25.90088729784489
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.10394510612487794,0.07980960221199046,586,46.76842689622641
03363,Gajapati,389,RAYAGADA,21-389-03363,0.081169527977705,0.04879690686567114,545,26.594314241790773
03364,Ganjam,388,ASKA,21-388-03364,0.08313458862304687,0.05388794934122186,152,8.190968299865723
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.04568333778381348,0.03419688644652463,196,6.702589743518828
