block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.17306334524154665,0.14984435202758842,964,144.44995535459523
03277,Anugul,384,ATHMALLIK,21-384-03277,0.17306334524154665,0.09784810794579292,892,87.28051228764728
03278,Anugul,384,BANARPAL,21-384-03278,0.16401161863803865,0.09692424941041354,221,21.42025911970139
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.17306334524154665,0.1407490220155782,832,117.10318631696106
03280,Anugul,384,KANIHA,21-384-03280,0.1326865312933922,0.11881883972459947,621,73.78649946897627
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.17306334524154665,0.10455789903121836,731,76.43182419182062
03282,Anugul,384,PALALAHADA,21-384-03282,0.12870510817170144,0.11457300649637898,1016,116.40617460032105
03283,Anugul,384,TALACHER,21-384-03283,0.1326865312933922,0.09179260766230733,251,23.03994452323914
03284,Balangir,393,AGALPUR,21-393-03284,0.01636576156616211,0.009704335582171167,280,2.717213963007927
03285,Balangir,393,BALANGIR,21-393-03285,0.025330617147684097,0.013915539964493075,386,5.371398426294327
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.05145040588378907,0.03745957123892648,301,11.27533094291687
03287,Balangir,393,BELPARA,21-393-03287,0.05145040588378907,0.037612496464809436,488,18.354898274827004
03288,Balangir,393,DEOGAON,21-393-03288,0.025330617147684097,0.020519741602734048,427,8.761929664367438
03289,Balangir,393,GUDVELLA,21-393-03289,0.09727833948135377,0.03267058575929336,212,6.926164180970193
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.046346709823608404,0.009141930168072382,555,5.073771243280172
03291,Balangir,393,LOISINGA,21-393-03291,0.025330617147684097,0.012665140407507842,333,4.217491755700111
03292,Balangir,393,MURIBAHAL,21-393-03292,0.05145040588378907,0.043978315309458935,407,17.899174330949787
03293,Balangir,393,PATNAGARH,21-393-03293,0.05145040588378907,0.019654727636707208,562,11.045956931829451
03294,Balangir,393,PUINTALA,21-393-03294,0.022898640871047975,0.005683177253935072,297,1.6879036444187163
03295,Balangir,393,SAINTALA,21-393-03295,0.06908669357299806,0.020080180288201584,539,10.823217175340654
03296,Balangir,393,TITLAGARH,21-393-03296,0.04063999938964844,0.028372306340210793,421,11.944740969228745
03297,Balangir,393,TUREKELA,21-393-03297,0.05145040588378907,0.04691917663206134,456,21.39514454421997
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.30228239390254025,0.29574508648847164,208,61.5149779896021
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.2645112843990326,0.19685630049248487,373,73.42740008369685
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.3152687378227711,0.1166038460647652,263,30.66681151503325
03301,Baleshwar,377,BASTA,21-377-03301,0.3152687378227711,0.2466564511142893,235,57.96426601185799
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.3152687378227711,0.19332495964400395,293,56.64421317569316
03303,Baleshwar,377,JALESWAR,21-377-03303,0.33466857454776766,0.3158791285742347,328,103.60835417234898
03304,Baleshwar,377,KHAIRA,21-377-03304,0.3980798405647278,0.36807685252793576,287,105.63805667551756
03305,Baleshwar,377,NILGIRI,21-377-03305,0.3500514063060284,0.27513203779016965,298,81.98934726147056
03306,Baleshwar,377,OUPADA,21-377-03306,0.367105532771349,0.32357359701370286,289,93.51276953696012
03307,Baleshwar,377,REMUNA,21-377-03307,0.30228239390254025,0.22272308857400308,264,58.798895383536816
03308,Baleshwar,377,SIMULIA,21-377-03308,0.4357318711400032,0.3545604471028812,186,65.9482431611359
03309,Baleshwar,377,SORO,21-377-03309,0.367105532771349,0.31115147396397286,226,70.32023311585786
