block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.10842928619384766,0.0897814587688545,964,86.54932625317574
03277,Anugul,384,ATHMALLIK,21-384-03277,0.10666200952529908,0.09610605643383589,892,85.72660233898162
03278,Anugul,384,BANARPAL,21-384-03278,0.0823660608291626,0.07689438761111299,221,16.993659662055972
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.1296620803833008,0.08489555857405066,832,70.63310473361015
03280,Anugul,384,KANIHA,21-384-03280,0.09477836570739746,0.07643691558837891,621,47.467324580383305
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.10666200952529908,0.10430464534133305,731,76.24669574451445
03282,Anugul,384,PALALAHADA,21-384-03282,0.10394625220298767,0.08837302810019396,1016,89.78699654979707
03283,Anugul,384,TALACHER,21-384-03283,0.0823660608291626,0.05909347765037263,251,14.83246289024353
03284,Balangir,393,AGALPUR,21-393-03284,0.06973430118560792,0.03969693220836775,280,11.115141018342971
03285,Balangir,393,BALANGIR,21-393-03285,0.07627101879119873,0.06570032998422268,386,25.360327373909954
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.0558505916595459,0.01093737050750327,301,3.292148522758484
03287,Balangir,393,BELPARA,21-393-03287,0.05734647026062012,0.05530037499265593,488,26.986582996416093
03288,Balangir,393,DEOGAON,21-393-03288,0.07627101879119873,0.06850726808697614,427,29.252603473138812
03289,Balangir,393,GUDVELLA,21-393-03289,0.0649573495388031,0.06367740218020836,212,13.499609262204173
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.10880000000000001,0.05760091165594153,555,31.96850596904755
03291,Balangir,393,LOISINGA,21-393-03291,0.06952310345172882,0.05992222364199412,333,19.95410047278404
03292,Balangir,393,MURIBAHAL,21-393-03292,0.07627101879119873,0.03816042353216494,407,15.531292377591132
03293,Balangir,393,PATNAGARH,21-393-03293,0.07627101879119873,0.05818292324195129,562,32.698802861976624
03294,Balangir,393,PUINTALA,21-393-03294,0.08979379825592042,0.0717240727986551,297,21.302049621200563
03295,Balangir,393,SAINTALA,21-393-03295,0.07627101879119873,0.07085959715219509,539,38.19332286503315
03296,Balangir,393,TITLAGARH,21-393-03296,0.07627101879119873,0.040741471897168285,421,17.15215966870785
03297,Balangir,393,TUREKELA,21-393-03297,0.0558505916595459,0.04913225789613891,456,22.404309600639344
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.10741911461353303,0.10704418150645037,208,22.265189753341676
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.10525283443927766,0.0880641636020057,373,32.84793302354812
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.1380947598218918,0.051253776447854574,263,13.479743205785752
03301,Baleshwar,377,BASTA,21-377-03301,0.1380947598218918,0.11621073642882895,235,27.309523060774804
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.1380947598218918,0.0955262960776534,293,27.989204750752446
03303,Baleshwar,377,JALESWAR,21-377-03303,0.15423239488601687,0.14218823214580376,328,46.63774014382363
03304,Baleshwar,377,KHAIRA,21-377-03304,0.09115202264785767,0.09095072861747876,287,26.102859113216404
03305,Baleshwar,377,NILGIRI,21-377-03305,0.11778059759140015,0.10680829496487677,298,31.82887189953328
03306,Baleshwar,377,OUPADA,21-377-03306,0.11778059759140015,0.1050567690972226,289,30.36140626909733
03307,Baleshwar,377,REMUNA,21-377-03307,0.10741911461353303,0.09061046059312243,264,23.921161596584323
03308,Baleshwar,377,SIMULIA,21-377-03308,0.13988582466840746,0.10203770493384333,186,18.97901311769486
03309,Baleshwar,377,SORO,21-377-03309,0.10741911461353303,0.10483277753380547,226,23.69220772264004
03310,Bargarh,370,AMBABHONA,21-370-03310,0.13879891352653503,0.11842846273198489,569,67.3857952944994
03311,Bargarh,370,ATTABIRA,21-370-03311,0.17087733688354492,0.14653835810007973,543,79.57032844834329
03312,Bargarh,370,BARGARH,21-370-03312,0.17087733688354492,0.10357028185067424,251,25.996140744519234
03313,Bargarh,370,BARPALI,21-370-03313,0.17087733688354492,0.1318906305094679,334,44.051470590162275
03314,Bargarh,370,BHATLI,21-370-03314,0.13879891352653503,0.13476015679892536,339,45.683693154835694
03315,Bargarh,370,BHEDEN,21-370-03315,0.17087733688354492,0.1623960312066255,324,52.61631411094666
03316,Bargarh,370,BIJEPUR,21-370-03316,0.11778055496215821,0.0796093923944108,282,22.449848655223846
03317,Bargarh,370,GAISILET,21-370-03317,0.11778055496215821,0.058570818100686664,342,20.03121979043484
03318,Bargarh,370,JHARBANDH,21-370-03318,0.11498863716125489,0.09938174504248651,455,45.21869399433136
03319,Bargarh,370,PADAMPUR,21-370-03319,0.11778055496215821,0.06866410307094029,525,36.04865411224365
03320,Bargarh,370,PAIKMAL,21-370-03320,0.10880000000000001,0.08902948537823396,607,54.04089762458802
03321,Bargarh,370,SOHELLA,21-370-03321,0.1363634759902954,0.10825666480283254,512,55.42741237905026
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.13988582466840746,0.12560130929280325,431,54.1341643051982
03323,Bhadrak,378,BHADRAK,21-378-03323,0.13988582466840746,0.1097562233314609,302,33.14637944610119
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.18544481711387636,0.09332334983250418,218,20.34449026348591
03325,Bhadrak,378,BONTH,21-378-03325,0.11184206533432008,0.09151746020678964,224,20.49991108632088
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.18544481711387636,0.15178376640630184,517,78.47220723205805
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.18544481711387636,0.12763566255428216,211,26.931124798953537
03328,Bhadrak,378,TIHIDI,21-378-03328,0.1828719584465027,0.13318663500604594,271,36.09357808663845
03329,Boudh,391,BOUDH,21-391-03329,0.09431192150115968,0.07355712993425834,798,58.69858968753815
03330,Boudh,391,HARABHANGA,21-391-03330,0.09672987632751465,0.08759640322386693,1019,89.2607348851204
03331,Boudh,391,KANTAMAL,21-391-03331,0.09431192150115968,0.07927586467780104,872,69.12855399904251
03332,Cuttack,381,ATHAGAD,21-381-03332,0.10643054771423341,0.09983886610198667,370,36.94038045773507
03333,Cuttack,381,BADAMBA,21-381-03333,0.12633763477802276,0.08768378839673877,316,27.70807713336945
03334,Cuttack,381,BANKI,21-381-03334,0.12633763477802276,0.10744920361887578,172,18.481263022446633
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.1864539417743683,0.11564250743269064,278,32.148617066288
03336,Cuttack,381,BARANGA,21-381-03336,0.10273157691955567,0.10273157691955569,57,5.855699884414674
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.2919721084594727,0.1615917933133932,312,50.416639513778684
03338,Cuttack,381,KANTAPADA,21-381-03338,0.2919721084594727,0.2919721084594727,106,30.949043496704103
03339,Cuttack,381,MAHANGA,21-381-03339,0.1995386262893677,0.1854851764640143,172,31.90345035181046
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.10842928619384766,0.10380110602721894,556,57.71341495113373
03341,Cuttack,381,NIALI,21-381-03341,0.3874922429084778,0.3248192502123186,174,56.51854953694344
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.3874922429084778,0.20580863729585638,193,39.721066998100284
03343,Cuttack,381,SALEPUR,21-381-03343,0.1995386262893677,0.135332861260648,212,28.69056658725738
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.1251581771850586,0.11303409167389013,317,35.83180706062317
03345,Cuttack,381,TIGIRIA,21-381-03345,0.07020547013282777,0.07020547013282775,103,7.231163423681259
03346,Deogarh,373,BARKOTE,21-373-03346,0.10670318632125855,0.09820386481841986,822,80.72357688074112
03347,Deogarh,373,REAMAL,21-373-03347,0.1296620803833008,0.10982207467733518,873,95.87467119331362
03348,Deogarh,373,TILEIBANI,21-373-03348,0.1092415849685669,0.10617898378880386,882,93.64986370172501
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.10643054771423341,0.0818293319926262,200,16.365866398525238
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.10643054771423341,0.08904945021568261,406,36.15407678756714
03351,Dhenkanal,383,GONDIA,21-383-03351,0.10643054771423341,0.09929138017335444,586,58.184748781585704
03352,Dhenkanal,383,HINDOL,21-383-03352,0.09749902222156526,0.08816457623001328,665,58.62944319295883
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.10643054771423341,0.08973683065924534,516,46.304204620170594
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.08808610954284668,0.07941388583088302,753,59.79865603065491
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.09282506656646729,0.083451223188406,333,27.7892573217392
03356,Dhenkanal,383,PARJANG,21-383-03356,0.09282506656646729,0.07083459532462946,413,29.254687869071965
03357,Gajapati,389,GOSANI,21-389-03357,0.13843509759902956,0.12334817056233072,203,25.039678624153137
03358,Gajapati,389,GUMMA,21-389-03358,0.13843509759902956,0.07816317884638196,336,26.26282809238434
03359,Gajapati,389,KASINAGAR,21-389-03359,0.12721462211608886,0.0822958660494421,194,15.965398013591766
03360,Gajapati,389,MOHANA,21-389-03360,0.17617100658416748,0.11424395257715056,1243,142.00523305339814
