block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.5013681265473366,0.40250443459530344,964,388.0142749498725
03277,Anugul,384,ATHMALLIK,21-384-03277,0.5699476403951645,0.3359112572863773,892,299.63284149944855
03278,Anugul,384,BANARPAL,21-384-03278,0.5013681265473366,0.4680721432536436,221,103.44394365905524
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.556587707720697,0.33204863011856706,832,276.2644602586478
03280,Anugul,384,KANIHA,21-384-03280,0.5414062345445156,0.4656666598494598,621,289.17899576651456
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.5699476403951645,0.41340980486214246,731,302.2025673542261
03282,Anugul,384,PALALAHADA,21-384-03282,0.5779241353303194,0.48559705799221403,1016,493.36661092008944
03283,Anugul,384,TALACHER,21-384-03283,0.5013681265473366,0.3991409494337808,251,100.18437830787899
03284,Balangir,393,AGALPUR,21-393-03284,0.24798238515853882,0.1783559635732855,280,49.939669800519944
03285,Balangir,393,BALANGIR,21-393-03285,0.31139269189834595,0.28609583970790087,386,110.43299412724973
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.25377530841827395,0.10104012603252831,301,30.41307793579102
03287,Balangir,393,BELPARA,21-393-03287,0.3233707751512528,0.26923533387130405,488,131.38684292919638
03288,Balangir,393,DEOGAON,21-393-03288,0.26900147387981416,0.23470508859193856,427,100.21907282875776
03289,Balangir,393,GUDVELLA,21-393-03289,0.26900147387981416,0.2545448493640378,212,53.963508065176015
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.5856,0.3180882329583383,555,176.53896929187778
03291,Balangir,393,LOISINGA,21-393-03291,0.31139269189834595,0.27001920561303605,333,89.91639546914101
03292,Balangir,393,MURIBAHAL,21-393-03292,0.24181292695999146,0.1759900813119124,407,71.62796309394835
03293,Balangir,393,PATNAGARH,21-393-03293,0.3233707751512528,0.28676879302462654,562,161.1640616798401
03294,Balangir,393,PUINTALA,21-393-03294,0.31139269189834595,0.2995992672875272,297,88.98098238439559
03295,Balangir,393,SAINTALA,21-393-03295,0.26900147387981416,0.18854748424035056,539,101.62709400554895
03296,Balangir,393,TITLAGARH,21-393-03296,0.1795835245013237,0.12396289260353442,421,52.18837778608799
03297,Balangir,393,TUREKELA,21-393-03297,0.25377530841827395,0.24646477279579435,456,112.38793639488222
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.21004002873897554,0.19396930290002087,208,40.345615003204344
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.30474778821468357,0.2940106825963422,373,109.66598460843565
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.31032405667304996,0.12679737668037416,263,33.347710066938404
03301,Baleshwar,377,BASTA,21-377-03301,0.31032405667304996,0.2849597666120022,235,66.96554515382051
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.4363189612865448,0.29718391902308405,293,87.07488827376363
03303,Baleshwar,377,JALESWAR,21-377-03303,0.31032405667304996,0.30152938914015526,328,98.90163963797092
03304,Baleshwar,377,KHAIRA,21-377-03304,0.2278560212612152,0.18062897855724608,287,51.84051684592963
03305,Baleshwar,377,NILGIRI,21-377-03305,0.2725008890092373,0.21779523622219596,298,64.9029803942144
03306,Baleshwar,377,OUPADA,21-377-03306,0.2725008890092373,0.21812920341982564,289,63.03933978832961
03307,Baleshwar,377,REMUNA,21-377-03307,0.30474778821468357,0.216011035941767,264,57.026913488626484
03308,Baleshwar,377,SIMULIA,21-377-03308,0.19060566260814668,0.17971470852414126,186,33.42693578549027
03309,Baleshwar,377,SORO,21-377-03309,0.21004002873897554,0.18942576864723085,226,42.81022371427417
03310,Bargarh,370,AMBABHONA,21-370-03310,0.5222749237298966,0.4921184297403821,569,280.0153865222774
03311,Bargarh,370,ATTABIRA,21-370-03311,0.5222749237298966,0.5176706891026507,543,281.09518418273933
03312,Bargarh,370,BARGARH,21-370-03312,0.5041192949295045,0.34980711215468513,251,87.80158515082597
03313,Bargarh,370,BARPALI,21-370-03313,0.5222749237298966,0.43264058651870596,334,144.5019558972478
03314,Bargarh,370,BHATLI,21-370-03314,0.5222749237298966,0.5116499950106472,339,173.44934830860942
03315,Bargarh,370,BHEDEN,21-370-03315,0.5041192949295045,0.4891887135917759,324,158.4971432037354
03316,Bargarh,370,BIJEPUR,21-370-03316,0.3935793542444706,0.29311591307539886,282,82.65868748726248
03317,Bargarh,370,GAISILET,21-370-03317,0.3935793542444706,0.2447877953639156,342,83.71742601445914
03318,Bargarh,370,JHARBANDH,21-370-03318,0.5856,0.43002313663398833,455,195.66052716846468
03319,Bargarh,370,PADAMPUR,21-370-03319,0.3935793542444706,0.2971587889541785,525,156.00836420094373
03320,Bargarh,370,PAIKMAL,21-370-03320,0.5856,0.4606216748254891,607,279.5973566190719
03321,Bargarh,370,SOHELLA,21-370-03321,0.5202722543478012,0.37322157873733963,512,191.0894483135179
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.19060566260814668,0.1734340011898022,431,74.75005451280475
03323,Bhadrak,378,BHADRAK,21-378-03323,0.17910004552006722,0.1467246466503633,302,44.310843288409714
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.2563376501560211,0.21541313485632385,218,46.9600633986786
03325,Bhadrak,378,BONTH,21-378-03325,0.2563376501560211,0.20409080781220862,224,45.71634094993473
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.20000427473783494,0.1639942755772597,517,84.78504047344327
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.20000427473783494,0.1527517936215299,211,32.23062845414281
03328,Bhadrak,378,TIHIDI,21-378-03328,0.1939185097694397,0.1655669930784905,271,44.86865512427092
03329,Boudh,391,BOUDH,21-391-03329,0.3059389158129692,0.2744702063780754,798,219.02722468970418
03330,Boudh,391,HARABHANGA,21-391-03330,0.2784829456977546,0.2560947541047352,1019,260.9605544327252
03331,Boudh,391,KANTAMAL,21-391-03331,0.28684020280838013,0.24082022605771458,872,209.99523712232713
03332,Cuttack,381,ATHAGAD,21-381-03332,0.22337729468345643,0.2167183673216443,370,80.18579590900839
03333,Cuttack,381,BADAMBA,21-381-03333,0.27248722610473636,0.24427618820988864,316,77.19127547432481
03334,Cuttack,381,BANKI,21-381-03334,0.2520332066178322,0.23197071907355687,172,39.89896368065178
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.3231527601838112,0.24357198932795865,278,67.7130130331725
03336,Cuttack,381,BARANGA,21-381-03336,0.22337729468345643,0.2233772946834564,57,12.732505796957016
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.22337729468345643,0.16631226108420927,312,51.889425458273294
03338,Cuttack,381,KANTAPADA,21-381-03338,0.16893481269180777,0.16893481269180777,106,17.907090145331622
03339,Cuttack,381,MAHANGA,21-381-03339,0.1714920859977603,0.12306376167881455,172,21.166967008756103
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.3421486981391907,0.3124093523638712,556,173.6995999143124
03341,Cuttack,381,NIALI,21-381-03341,0.16893481269180777,0.15640702848281157,174,27.21482295600921
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.14960791654586791,0.11582669425430693,193,22.354551991081237
03343,Cuttack,381,SALEPUR,21-381-03343,0.14960791654586791,0.14483485504321333,212,30.704989269161224
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.2584158173084259,0.1817145106916924,317,57.60349988926649
03345,Cuttack,381,TIGIRIA,21-381-03345,0.2070546450585127,0.2070546450585127,103,21.32662844102681
03346,Deogarh,373,BARKOTE,21-373-03346,0.5779241353303194,0.5259282672513974,822,432.3130356806487
03347,Deogarh,373,REAMAL,21-373-03347,0.5779241353303194,0.5197186173811197,873,453.7143529737175
03348,Deogarh,373,TILEIBANI,21-373-03348,0.5779241353303194,0.46020291596740287,882,405.8989718832493
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.35656375484466557,0.31798661648452287,200,63.59732329690457
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.4128481345176697,0.25112455492201696,406,101.95656929833889
03351,Dhenkanal,383,GONDIA,21-383-03351,0.2584158173084259,0.19893803646356983,586,116.57768936765193
03352,Dhenkanal,383,HINDOL,21-383-03352,0.5013681265473366,0.40232590053831724,665,267.54672385798096
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.4128481345176697,0.3668592921348044,516,189.29939474155907
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.5180917941570282,0.377796931769886,753,284.48108962272414
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.5013681265473366,0.3782146389252073,333,125.94547476209404
03356,Dhenkanal,383,PARJANG,21-383-03356,0.5013681265473366,0.4176775861675457,413,172.50084308719636
03357,Gajapati,389,GOSANI,21-389-03357,0.17295535449981692,0.11829819358895566,203,24.014533298558
03358,Gajapati,389,GUMMA,21-389-03358,0.17295535449981692,0.16382263061739508,336,55.044403887444744
03359,Gajapati,389,KASINAGAR,21-389-03359,0.17858913002014162,0.15944991738848466,194,30.933283973366024
03360,Gajapati,389,MOHANA,21-389-03360,0.27360215128660204,0.16806334459193756,1243,208.90273732777837
03361,Gajapati,389,NUAGADA,21-389-03361,0.18248943582773208,0.16226721982122524,452,73.34478335919381
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.27360215128660204,0.159504369641042,586,93.46956060965061
03363,Gajapati,389,RAYAGADA,21-389-03363,0.17295535449981692,0.09953004258206131,545,54.243873207223416
03364,Ganjam,388,ASKA,21-388-03364,0.28999706053733826,0.258436411425236,152,39.28233453663587
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.28999706053733826,0.24333559946700625,196,47.693777495533226
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,0.28999706053733826,0.1915075152668083,201,38.49301056862846
03367,Ganjam,388,BHANJANAGAR,21-388-03367,0.28753060524947943,0.14730817591462705,634,93.39338352987355
03368,Ganjam,388,BUGUDA,21-388-03368,0.28999706053733826,0.27591919616497473,381,105.12521373885536
03369,Ganjam,388,CHATRAPUR,21-388-03369,0.2810033056795597,0.09244675967160752,216,19.968500089067224
03370,Ganjam,388,CHIKITI,21-388-03370,0.2810033056795597,0.2527995627667514,263,66.48628500765562
03371,Ganjam,388,DHARAKOTE,21-388-03371,0.28999706053733826,0.20385793047591552,391,79.70845081608297
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,0.2810033056795597,0.2688791924509296,405,108.89607294262649
03373,Ganjam,388,GANJAM,21-388-03373,0.19204055380821228,0.1766773095035553,250,44.16932737588883
03374,Ganjam,388,HINJILICUT,21-388-03374,0.2429598702788353,0.23679595302186518,190,44.991231074154385
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,0.28999706053733826,0.2535241317795978,710,180.00213356351446
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,0.28999706053733826,0.2546926730003046,138,35.147588874042036
03377,Ganjam,388,KHALLIKOTE,21-388-03377,0.2483715020120144,0.17228766989853186,316,54.44290368793607
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,0.2810033056795597,0.27058497988101443,247,66.83449003061057
03379,Ganjam,388,PATRAPUR,21-388-03379,0.27360215128660204,0.16418734886139633,440,72.24243349901438
03380,Ganjam,388,POLOSARA,21-388-03380,0.28999706053733826,0.26851649156571394,374,100.42516784557701
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,0.2429598702788353,0.21874490644613903,225,49.21760395038128
03382,Ganjam,388,RANGEILUNDA,21-388-03382,0.2810033056795597,0.24802842797226446,196,48.61357188256383
