district,timeperiod,SDRF_tenders_awarded_value
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Balangir,2023_05,14139229
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Baleshwar,2023_05,154964967
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bargarh,2023_05,20198399
Bhadrak,2023_05,114058828
Bhadrak,2023_05,114058828
Bhadrak,2023_05,114058828
Bhadrak,2023_05,114058828
Bhadrak,2023_05,114058828
Bhadrak,2023_05,114058828
Bhadrak,2023_05,114058828
Boudh,2023_05,25617117
Boudh,2023_05,25617117
Boudh,2023_05,25617117
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Cuttack,2023_05,527780275
Deogarh,2023_05,2119692
Deogarh,2023_05,2119692
Deogarh,2023_05,2119692
Dhenkanal,2023_05,6574100
Dhenkanal,2023_05,6574100
Dhenkanal,2023_05,6574100
Dhenkanal,2023_05,6574100
Dhenkanal,2023_05,6574100
Dhenkanal,2023_05,6574100
Dhenkanal,2023_05,6574100
Dhenkanal,2023_05,6574100
Gajapati,2023_05,3033306
Gajapati,2023_05,3033306
Gajapati,2023_05,3033306
Gajapati,2023_05,3033306
Gajapati,2023_05,3033306
Gajapati,2023_05,3033306
Gajapati,2023_05,3033306
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Ganjam,2023_05,26040463
Jagatsinghapur,2023_05,93595731
Jagatsinghapur,2023_05,93595731
Jagatsinghapur,2023_05,93595731
Jagatsinghapur,2023_05,93595731
Jagatsinghapur,2023_05,93595731
Jagatsinghapur,2023_05,93595731
Jagatsinghapur,2023_05,93595731
Jagatsinghapur,2023_05,93595731
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jajapur,2023_05,126346697
Jharsuguda,2023_05,7238839
Jharsuguda,2023_05,7238839
Jharsuguda,2023_05,7238839
Jharsuguda,2023_05,7238839
Jharsuguda,2023_05,7238839
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kalahandi,2023_05,23067740
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kandhamal,2023_05,10138452
Kendrapara,2023_05,74579331
Kendrapara,2023_05,74579331
Kendrapara,2023_05,74579331
Kendrapara,2023_05,74579331
Kendrapara,2023_05,74579331
Kendrapara,2023_05,74579331
Kendrapara,2023_05,74579331
Kendrapara,2023_05,74579331
Kendrapara,2023_05,74579331
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Kendujhar,2023_05,11951341
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Khordha,2023_05,142833287
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Koraput,2023_05,6635303
Malkangiri,2023_05,2957131
Malkangiri,2023_05,2957131
Malkangiri,2023_05,2957131
Malkangiri,2023_05,2957131
Malkangiri,2023_05,2957131
Malkangiri,2023_05,2957131
Malkangiri,2023_05,2957131
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Mayurbhanj,2023_05,22240700
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nabarangpur,2023_05,7922426
Nayagarh,2023_05,52073813
Nayagarh,2023_05,52073813
Nayagarh,2023_05,52073813
Nayagarh,2023_05,52073813
Nayagarh,2023_05,52073813
Nayagarh,2023_05,52073813
Nayagarh,2023_05,52073813
Nayagarh,2023_05,52073813
Nuapada,2023_05,4485164
Nuapada,2023_05,4485164
Nuapada,2023_05,4485164
Nuapada,2023_05,4485164
Nuapada,2023_05,4485164
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Puri,2023_05,624979263
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Rayagada,2023_05,1591360
Sambalpur,2023_05,8616200
Sambalpur,2023_05,8616200
Sambalpur,2023_05,8616200
Sambalpur,2023_05,8616200
Sambalpur,2023_05,8616200
Sambalpur,2023_05,8616200
Sambalpur,2023_05,8616200
Sambalpur,2023_05,8616200
Sambalpur,2023_05,8616200
Sonepur,2023_05,4035248
Sonepur,2023_05,4035248
Sonepur,2023_05,4035248
Sonepur,2023_05,4035248
Sonepur,2023_05,4035248
Sonepur,2023_05,4035248
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Sundargarh,2023_05,25356010
Anugul,2023_06,23222760
Anugul,2023_06,23222760
Anugul,2023_06,23222760
Anugul,2023_06,23222760
Anugul,2023_06,23222760
Anugul,2023_06,23222760
Anugul,2023_06,23222760
Anugul,2023_06,23222760
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Balangir,2023_06,14139229
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Baleshwar,2023_06,154964967
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bargarh,2023_06,20198399
Bhadrak,2023_06,114058828
Bhadrak,2023_06,114058828
Bhadrak,2023_06,114058828
Bhadrak,2023_06,114058828
Bhadrak,2023_06,114058828
Bhadrak,2023_06,114058828
Bhadrak,2023_06,114058828
Boudh,2023_06,25617117
Boudh,2023_06,25617117
Boudh,2023_06,25617117
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Cuttack,2023_06,527780275
Deogarh,2023_06,2119692
Deogarh,2023_06,2119692
Deogarh,2023_06,2119692
Dhenkanal,2023_06,6574100
Dhenkanal,2023_06,6574100
Dhenkanal,2023_06,6574100
Dhenkanal,2023_06,6574100
Dhenkanal,2023_06,6574100
Dhenkanal,2023_06,6574100
Dhenkanal,2023_06,6574100
Dhenkanal,2023_06,6574100
Gajapati,2023_06,3033306
Gajapati,2023_06,3033306
Gajapati,2023_06,3033306
Gajapati,2023_06,3033306
Gajapati,2023_06,3033306
Gajapati,2023_06,3033306
Gajapati,2023_06,3033306
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Ganjam,2023_06,26040463
Jagatsinghapur,2023_06,93595731
Jagatsinghapur,2023_06,93595731
Jagatsinghapur,2023_06,93595731
Jagatsinghapur,2023_06,93595731
Jagatsinghapur,2023_06,93595731
Jagatsinghapur,2023_06,93595731
Jagatsinghapur,2023_06,93595731
Jagatsinghapur,2023_06,93595731
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jajapur,2023_06,126346697
Jharsuguda,2023_06,7238839
Jharsuguda,2023_06,7238839
Jharsuguda,2023_06,7238839
Jharsuguda,2023_06,7238839
Jharsuguda,2023_06,7238839
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kalahandi,2023_06,23067740
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kandhamal,2023_06,10138452
Kendrapara,2023_06,74579331
Kendrapara,2023_06,74579331
Kendrapara,2023_06,74579331
Kendrapara,2023_06,74579331
Kendrapara,2023_06,74579331
Kendrapara,2023_06,74579331
Kendrapara,2023_06,74579331
Kendrapara,2023_06,74579331
Kendrapara,2023_06,74579331
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Kendujhar,2023_06,11951341
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Khordha,2023_06,142833287
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Koraput,2023_06,6635303
Malkangiri,2023_06,2957131
Malkangiri,2023_06,2957131
Malkangiri,2023_06,2957131
Malkangiri,2023_06,2957131
Malkangiri,2023_06,2957131
Malkangiri,2023_06,2957131
Malkangiri,2023_06,2957131
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Mayurbhanj,2023_06,22240700
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nabarangpur,2023_06,7922426
Nayagarh,2023_06,52073813
Nayagarh,2023_06,52073813
Nayagarh,2023_06,52073813
Nayagarh,2023_06,52073813
Nayagarh,2023_06,52073813
Nayagarh,2023_06,52073813
Nayagarh,2023_06,52073813
Nayagarh,2023_06,52073813
Nuapada,2023_06,4485164
Nuapada,2023_06,4485164
Nuapada,2023_06,4485164
Nuapada,2023_06,4485164
Nuapada,2023_06,4485164
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Puri,2023_06,624979263
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Rayagada,2023_06,1591360
Sambalpur,2023_06,8616200
Sambalpur,2023_06,8616200
Sambalpur,2023_06,8616200
Sambalpur,2023_06,8616200
Sambalpur,2023_06,8616200
Sambalpur,2023_06,8616200
Sambalpur,2023_06,8616200
Sambalpur,2023_06,8616200
Sambalpur,2023_06,8616200
Sonepur,2023_06,4035248
Sonepur,2023_06,4035248
Sonepur,2023_06,4035248
Sonepur,2023_06,4035248
Sonepur,2023_06,4035248
Sonepur,2023_06,4035248
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Sundargarh,2023_06,25356010
Anugul,2023_07,23222760
Anugul,2023_07,23222760
Anugul,2023_07,23222760
Anugul,2023_07,23222760
Anugul,2023_07,23222760
Anugul,2023_07,23222760
Anugul,2023_07,23222760
Anugul,2023_07,23222760
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Balangir,2023_07,14139229
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Baleshwar,2023_07,154964967
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bargarh,2023_07,20198399
Bhadrak,2023_07,114058828
Bhadrak,2023_07,114058828
Bhadrak,2023_07,114058828
Bhadrak,2023_07,114058828
Bhadrak,2023_07,114058828
Bhadrak,2023_07,114058828
Bhadrak,2023_07,114058828
Boudh,2023_07,25617117
Boudh,2023_07,25617117
Boudh,2023_07,25617117
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Cuttack,2023_07,527780275
Deogarh,2023_07,2119692
Deogarh,2023_07,2119692
Deogarh,2023_07,2119692
Dhenkanal,2023_07,6574100
Dhenkanal,2023_07,6574100
Dhenkanal,2023_07,6574100
Dhenkanal,2023_07,6574100
Dhenkanal,2023_07,6574100
Dhenkanal,2023_07,6574100
Dhenkanal,2023_07,6574100
Dhenkanal,2023_07,6574100
Gajapati,2023_07,3033306
Gajapati,2023_07,3033306
Gajapati,2023_07,3033306
Gajapati,2023_07,3033306
Gajapati,2023_07,3033306
Gajapati,2023_07,3033306
Gajapati,2023_07,3033306
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Ganjam,2023_07,26040463
Jagatsinghapur,2023_07,93595731
Jagatsinghapur,2023_07,93595731
Jagatsinghapur,2023_07,93595731
Jagatsinghapur,2023_07,93595731
Jagatsinghapur,2023_07,93595731
Jagatsinghapur,2023_07,93595731
Jagatsinghapur,2023_07,93595731
Jagatsinghapur,2023_07,93595731
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jajapur,2023_07,126346697
Jharsuguda,2023_07,7238839
Jharsuguda,2023_07,7238839
Jharsuguda,2023_07,7238839
Jharsuguda,2023_07,7238839
Jharsuguda,2023_07,7238839
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kalahandi,2023_07,23067740
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kandhamal,2023_07,10138452
Kendrapara,2023_07,74579331
Kendrapara,2023_07,74579331
Kendrapara,2023_07,74579331
Kendrapara,2023_07,74579331
Kendrapara,2023_07,74579331
Kendrapara,2023_07,74579331
Kendrapara,2023_07,74579331
Kendrapara,2023_07,74579331
Kendrapara,2023_07,74579331
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Kendujhar,2023_07,11951341
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Khordha,2023_07,142833287
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Koraput,2023_07,6635303
Malkangiri,2023_07,2957131
Malkangiri,2023_07,2957131
Malkangiri,2023_07,2957131
Malkangiri,2023_07,2957131
