object_id,sum_young_population,timeperiod
21-397-03520,17796.23,2017
21-397-03519,7063.56,2017
21-397-03518,4987.27,2017
21-397-03517,14270.32,2017
21-385-03524,6350.719999999999,2017
21-396-03553,14897.45,2017
21-394-03533,14815.760000000002,2017
21-394-03535,10134.51,2017
21-396-03551,7185.95,2017
21-396-03550,10114.15,2017
21-396-03549,5001.389999999999,2017
21-396-03548,5419.050000000001,2017
21-396-03547,6496.370000000001,2017
21-387-03546,4435.93,2017
21-387-03545,8620.44,2017
21-394-03534,15544.08,2017
21-387-03544,10168.29,2017
21-387-03542,4323.4,2017
21-387-03541,11408.829999999998,2017
21-387-03540,6444.549999999999,2017
21-387-03539,5434.81,2017
21-387-03538,3827.65,2017
21-387-03537,28718.07,2017
21-387-03536,5348.4,2017
21-387-03543,8115.98,2017
21-379-03434,14938.84,2017
21-376-03512,8303.6,2017
21-390-03432,3182.41,2017
21-381-03332,11192.88,2017
21-391-03331,19669.74,2017
21-391-03330,17555.47,2017
21-391-03329,15894.83,2017
21-378-03328,12778.65,2017
21-378-03327,12401.52,2017
21-378-03326,17843.86,2017
21-381-03333,7614.86,2017
21-378-03325,8067.639999999999,2017
21-378-03323,19171.22,2017
21-378-03322,17591.84,2017
21-370-03321,9639.76,2017
21-370-03320,8781.85,2017
21-370-03319,9929.9,2017
21-370-03318,4545.25,2017
21-370-03317,8939.73,2017
21-378-03324,6202.320000000001,2017
21-370-03316,4478.1,2017
21-381-03334,2562.13,2017
21-381-03336,1658.28,2017
21-383-03352,13259.239999999998,2017
21-383-03351,13437.05,2017
21-383-03350,15911.62,2017
21-383-03349,9878.1,2017
21-373-03348,7527.75,2017
21-373-03347,10131.54,2017
21-373-03346,8645.380000000001,2017
21-381-03335,7655.35,2017
21-381-03345,3187.45,2017
21-381-03343,11855.45,2017
21-381-03342,4455.04,2017
21-381-03341,9064.29,2017
21-381-03340,10791.59,2017
21-381-03339,10716.01,2017
21-381-03338,1936.33,2017
21-381-03337,39334.350000000006,2017
21-381-03344,15801.33,2017
21-383-03353,8832.92,2017
21-370-03315,8889.580000000002,2017
21-370-03313,13823.01,2017
21-393-03292,10030.87,2017
21-393-03291,14054.72,2017
21-393-03290,8767.439999999999,2017
21-393-03289,2007.68,2017
21-393-03288,10709.91,2017
21-393-03287,11865.14,2017
21-393-03286,12676.7,2017
21-393-03293,13662.93,2017
21-393-03285,20400.85,2017
21-384-03283,13154.96,2017
21-384-03282,12258.34,2017
21-384-03281,4925.37,2017
21-384-03280,8148.05,2017
21-384-03279,18918.25,2017
21-384-03278,11816.51,2017
21-390-03433,4957.08,2017
21-393-03284,9004.15,2017
21-370-03314,4783.43,2017
21-393-03294,14770.45,2017
21-393-03296,22621.910000000003,2017
21-370-03312,12493.73,2017
21-370-03311,4967.28,2017
21-370-03310,6407.049999999999,2017
21-377-03309,10091.42,2017
21-377-03308,7736.94,2017
21-377-03307,28498.62,2017
21-377-03306,11565.01,2017
21-393-03295,7928.200000000001,2017
21-377-03305,10437.09,2017
21-377-03303,7955.780000000001,2017
21-377-03302,13017.53,2017
21-377-03301,5876.38,2017
21-377-03300,17718.059999999998,2017
21-377-03299,21863.97,2017
21-377-03298,6703.01,2017
21-393-03297,8406.84,2017
21-377-03304,8095.280000000001,2017
21-383-03354,9998.830000000002,2017
21-384-03277,8715.380000000001,2017
21-383-03356,5229.32,2017
21-395-03411,14006.329999999998,2017
21-395-03410,9391.44,2017
21-395-03409,22979.71,2017
21-371-03408,9960.64,2017
21-371-03407,2940.59,2017
21-371-03406,3331.2200000000003,2017
21-371-03405,1426.9499999999998,2017
21-395-03412,16638.03,2017
21-371-03404,22245.410000000003,2017
21-382-03402,7340.84,2017
21-382-03401,9764.5,2017
21-382-03400,10260.28,2017
21-382-03399,13468.31,2017
21-382-03398,21999.07,2017
21-382-03397,9903.52,2017
21-382-03396,14211.74,2017
21-382-03403,13992.31,2017
21-382-03395,11970.5,2017
21-395-03413,15985.17,2017
21-395-03415,2384.75,2017
21-383-03355,7217.969999999999,2017
21-390-03430,8204.83,2017
21-390-03429,6718.87,2017
21-390-03428,4089.12,2017
21-390-03427,9893.49,2017
21-390-03426,5777.15,2017
21-390-03425,877.52,2017
21-395-03414,3380.29,2017
21-390-03424,10868.04,2017
21-390-03422,7666.959999999999,2017
21-395-03421,10241.05,2017
21-395-03420,8985.12,2017
21-395-03419,11194.509999999998,2017
21-395-03418,12693.989999999998,2017
21-395-03417,12239.14,2017
21-395-03416,10655.61,2017
21-390-03423,5592.389999999999,2017
21-382-03394,19480.89,2017
21-390-03431,3786.95,2017
21-380-03392,4192.09,2017
21-388-03371,16185.35,2017
21-388-03370,16745.370000000003,2017
21-388-03369,15642.2,2017
21-388-03368,11711.59,2017
21-388-03367,10180.53,2017
21-388-03366,4536.17,2017
21-380-03393,9676.079999999998,2017
21-388-03372,14538.81,2017
21-388-03364,8010.15,2017
21-389-03363,22148.43,2017
21-389-03362,8072.879999999999,2017
21-389-03361,4436.81,2017
21-389-03360,15192.56,2017
21-389-03359,1798.08,2017
21-389-03358,7242.24,2017
21-389-03357,7078.01,2017
21-389-03363,22148.43,2017
21-388-03373,4655.77,2017
21-388-03365,5003.78,2017
21-388-03375,7804.900000000001,2017
21-388-03374,9725.47,2017
21-380-03391,1983.23,2017
21-380-03390,18728.45,2017
21-380-03389,10998.07,2017
21-380-03388,9269.45,2017
21-380-03386,9640.27,2017
21-388-03385,12324.04,2017
21-388-03384,3450.29,2017
21-380-03387,2070.8,2017
21-388-03382,43569.03,2017
21-388-03381,10708.99,2017
21-388-03380,14298.76,2017
21-388-03379,8783.58,2017
21-388-03378,28274.24,2017
21-388-03377,14171.38,2017
21-388-03376,10102.72,2017
21-388-03383,8899.8,2017
21-399-03486,8800.21,2018
21-376-03491,16158.89,2018
21-376-03490,4688.450000000001,2018
21-376-03489,13681.07,2018
21-376-03488,3231.3900000000003,2018
21-376-03487,15912.86,2018
21-399-03485,14242.48,2018
21-398-03476,8788.4,2018
21-399-03483,9847.23,2018
21-399-03482,14530.1,2018
21-399-03481,2835.49,2018
21-399-03480,13607.04,2018
21-398-03479,12588.28,2018
21-398-03478,7972.4,2018
21-398-03477,3974.22,2018
21-399-03484,11886.22,2018
21-376-03492,4558.07,2018
21-376-03511,2883.33,2018
21-376-03494,3155.74,2018
21-379-03436,9687.84,2018
21-376-03510,9414.97,2018
21-376-03509,4667.88,2018
21-376-03508,4914.23,2018
21-376-03507,6719.53,2018
21-376-03506,8247.55,2018
21-376-03505,10308.14,2018
21-376-03504,6021.360000000001,2018
21-376-03503,7906.52,2018
21-376-03502,7805.059999999999,2018
21-376-03501,9675.73,2018
21-376-03500,11065.12,2018
21-376-03499,4524.72,2018
21-376-03498,11233.17,2018
21-376-03497,7837.75,2018
21-376-03496,9264.6,2018
21-376-03495,4635.42,2018
21-376-03493,5732.51,2018
21-398-03475,6768.860000000001,2018
21-386-03456,2869.86,2018
21-398-03473,6047.110000000001,2018
21-375-03451,24318.43,2018
21-375-03450,15297.43,2018
21-375-03449,13867.21,2018
21-375-03448,11475.25,2018
21-375-03447,13236.23,2018
21-375-03446,14777.73,2018
21-375-03445,14519.61,2018
21-375-03452,18259.42,2018
21-375-03444,11089.76,2018
21-379-03442,10165.32,2018
21-379-03441,13862.06,2018
21-379-03440,16192.81,2018
21-379-03439,8093.48,2018
21-379-03438,24508.96,2018
21-379-03437,21513.7,2018
21-376-03512,8380.96,2018
21-375-03443,14041.44,2018
21-398-03474,9388.35,2018
21-375-03453,10675.87,2018
21-375-03455,7797.74,2018
21-398-03472,16040.22,2018
21-398-03471,10886.81,2018
21-398-03470,21056.42,2018
21-398-03469,9887.77,2018
21-398-03468,12987.38,2018
21-398-03467,12600.28,2018
21-398-03466,6316.07,2018
21-375-03454,3571.07,2018
21-386-03465,15440.18,2018
21-386-03463,13112.07,2018
21-386-03462,2038.47,2018
21-386-03461,6395.27,2018
21-386-03460,75223.93,2018
21-386-03459,12624.04,2018
21-386-03458,7008.25,2018
21-386-03457,7146.369999999999,2018
21-386-03464,14103.65,2018
21-397-03513,7283.52,2018
21-396-03551,7269.969999999999,2018
21-397-03515,19165.02,2018
21-392-03570,6918.4,2018
21-392-03569,8510.09,2018
21-392-03568,7777.959999999999,2018
21-392-03567,9900.99,2018
21-372-03566,7980.91,2018
21-372-03565,5452.139999999999,2018
21-372-03564,6482.2,2018
21-392-03571,3843.89,2018
21-372-03563,17530.72,2018
21-372-03561,10661.57,2018
21-372-03560,7654.610000000001,2018
21-372-03559,23015.83,2018
21-372-03558,8036.5,2018
21-396-03557,22416.74,2018
21-396-03557,22416.74,2018
21-396-03556,3617.32,2018
21-372-03562,6919.35,2018
21-396-03555,8543.96,2018
21-392-03572,7222.53,2018
21-374-03574,5133.4400000000005,2018
21-379-03435,10630.01,2018
21-374-03588,9659.06,2018
21-374-03587,5882.83,2018
21-374-03586,15731.72,2018
21-374-03585,10470.31,2018
21-374-03585,10470.31,2018
21-374-03584,4434.57,2018
21-374-03573,6677.8,2018
21-374-03583,14765.78,2018
21-374-03581,7854.99,2018
21-374-03580,5470.82,2018
21-374-03579,5331.91,2018
21-374-03578,5970.39,2018
21-374-03577,4736.92,2018
21-374-03576,5030.78,2018
21-374-03575,43522.17,2018
21-374-03582,7235.58,2018
21-397-03514,6872.0,2018
21-396-03554,7174.4400000000005,2018
21-396-03552,14585.84,2018
21-385-03530,12513.81,2018
21-385-03529,11061.55,2018
21-385-03528,10470.31,2018
21-385-03528,10470.31,2018
21-385-03527,12596.58,2018
21-385-03526,5976.860000000001,2018
21-385-03525,1076.81,2018
21-394-03531,7009.6,2018
21-385-03524,6336.85,2018
21-397-03522,20513.72,2018
21-397-03521,17156.309999999998,2018
21-397-03520,18030.64,2018
21-397-03519,7133.46,2018
21-397-03518,5009.01,2018
21-397-03517,14451.06,2018
21-397-03516,18102.75,2018
21-385-03523,8706.17,2018
21-396-03553,15099.27,2018
21-394-03532,12018.75,2018
21-394-03534,15671.4,2018
21-396-03550,10248.19,2018
21-396-03549,5042.219999999999,2018
21-396-03548,5447.870000000001,2018
21-396-03547,6583.860000000001,2018
21-387-03546,4476.11,2018
21-387-03545,8610.52,2018
21-387-03544,10142.74,2018
21-394-03533,14927.12,2018
21-387-03543,8164.869999999999,2018
21-387-03541,11451.99,2018
21-387-03540,6361.7,2018
21-387-03539,5404.23,2018
21-387-03538,3815.36,2018
21-387-03537,28848.56,2018
21-387-03536,5405.889999999999,2018
21-394-03535,10236.4,2018
21-387-03542,4358.96,2018
21-379-03434,14924.91,2018
21-374-03589,7955.91,2018
21-390-03432,3206.83,2018
21-381-03332,11171.16,2018
21-391-03331,19885.82,2018
21-391-03330,17744.65,2018
21-391-03329,15936.12,2018
21-378-03328,12840.57,2018
21-378-03327,12538.079999999998,2018
21-378-03326,17930.6,2018
21-381-03333,7639.39,2018
21-378-03325,8109.25,2018
21-378-03323,19426.08,2018
21-378-03322,17649.18,2018
21-370-03321,9643.28,2018
21-370-03320,8826.09,2018
21-370-03319,9974.78,2018
21-370-03318,4532.21,2018
21-370-03317,8952.0,2018
21-378-03324,6186.379999999999,2018
21-370-03315,8874.91,2018
21-381-03334,2587.3500000000004,2018
21-381-03336,1539.77,2018
21-383-03352,13494.72,2018
21-383-03351,13496.94,2018
21-383-03350,15860.33,2018
21-383-03349,9928.14,2018
21-373-03348,7620.68,2018
21-373-03347,10154.39,2018
21-373-03346,8688.31,2018
21-381-03335,7700.26,2018
21-381-03345,3202.23,2018
21-381-03343,11839.21,2018
21-381-03342,4446.21,2018
21-381-03341,9114.13,2018
21-381-03340,10828.78,2018
21-381-03339,10742.51,2018
21-381-03338,1919.43,2018
21-381-03337,39445.58,2018
21-381-03344,15640.670000000002,2018
21-383-03353,8949.3,2018
21-370-03314,4785.0,2018
21-370-03312,12495.24,2018
21-393-03291,14224.36,2018
21-393-03290,8792.01,2018
21-393-03289,1983.38,2018
21-393-03288,10849.23,2018
21-393-03287,12059.36,2018
21-393-03286,12833.670000000002,2018
21-393-03285,20655.7,2018
21-393-03292,10107.58,2018
21-393-03284,9051.7,2018
21-384-03282,12365.69,2018
21-384-03281,4934.2,2018
21-384-03280,8175.6,2018
21-384-03279,18650.800000000003,2018
21-384-03278,11898.97,2018
21-384-03277,8797.0,2018
21-384-03276,11418.42,2018
21-384-03283,13216.66,2018
21-370-03313,13878.54,2018
21-393-03293,13831.89,2018
21-393-03295,8099.13,2018
21-370-03311,5046.01,2018
21-370-03310,6413.74,2018
21-377-03309,10088.46,2018
21-377-03308,7871.55,2018
21-377-03307,28692.230000000003,2018
21-377-03306,11668.71,2018
21-377-03305,10431.1,2018
21-393-03294,15116.89,2018
21-377-03304,8224.81,2018
21-377-03302,13025.83,2018
21-377-03301,5966.18,2018
21-377-03300,17944.48,2018
21-377-03299,21909.38,2018
21-377-03298,6775.049999999999,2018
21-393-03297,8542.880000000001,2018
21-393-03296,22934.01,2018
21-377-03303,7945.68,2018
21-383-03354,10144.61,2018
21-370-03316,4505.38,2018
21-383-03356,5349.4,2018
21-395-03411,14098.89,2018
21-395-03410,9487.55,2018
21-395-03409,23246.79,2018
21-371-03408,10012.18,2018
21-371-03407,2946.6,2018
21-371-03406,3369.26,2018
21-371-03405,1424.31,2018
21-395-03412,16877.42,2018
21-371-03404,22295.57,2018
21-382-03402,7400.75,2018
21-382-03401,9786.27,2018
21-382-03400,10291.62,2018
21-382-03399,13575.9,2018
21-382-03398,22082.26,2018
21-382-03397,9967.88,2018
21-382-03396,14357.03,2018
21-382-03403,14040.6,2018
21-382-03395,11935.96,2018
21-395-03413,16209.07,2018
21-395-03415,2421.99,2018
21-383-03355,7363.3,2018
21-390-03430,8298.61,2018
21-390-03429,6692.42,2018
21-390-03428,4104.07,2018
21-390-03427,9968.64,2018
21-390-03426,5812.52,2018
21-390-03425,868.55,2018
21-395-03414,3400.42,2018
21-390-03424,10893.69,2018
21-390-03422,7697.81,2018
21-395-03421,10335.33,2018
21-395-03420,9093.17,2018
21-395-03419,11325.97,2018
21-395-03418,12749.19,2018
21-395-03417,12335.16,2018
21-395-03416,10808.52,2018
21-390-03423,5601.84,2018
21-382-03394,19502.36,2018
21-390-03431,3751.62,2018
21-380-03392,4228.07,2018
21-388-03371,16294.24,2018
21-388-03370,16731.68,2018
21-388-03369,15653.92,2018
21-388-03368,11775.14,2018
21-388-03367,10394.88,2018
21-388-03366,4436.26,2018
21-388-03365,5118.32,2018
21-388-03364,8082.219999999999,2018
21-389-03363,22416.74,2018
21-389-03363,22416.74,2018
21-389-03362,8162.8,2018
21-389-03361,4425.639999999999,2018
21-389-03360,15287.76,2018
21-389-03359,1787.69,2018
21-389-03358,7263.780000000001,2018
21-389-03357,7069.31,2018
21-380-03393,9623.5,2018
21-388-03372,14643.0,2018
21-388-03373,4747.38,2018
21-390-03433,4978.9,2018
21-388-03375,7887.27,2018
21-388-03374,9666.34,2018
21-380-03391,2016.07,2018
21-380-03390,18667.84,2018
21-380-03389,10819.43,2018
21-380-03388,9167.54,2018
21-380-03386,9593.38,2018
21-388-03385,12354.03,2018
21-388-03384,3449.61,2018
21-380-03387,2107.27,2018
21-388-03382,43747.82000000001,2018
21-388-03381,10873.99,2018
21-388-03380,14295.259999999998,2018
21-388-03379,8851.77,2018
21-388-03378,28072.35,2018
21-388-03377,14203.35,2018
21-388-03376,10156.24,2018
21-388-03383,8981.6,2018
21-399-03486,9005.68,2019
21-376-03491,16228.379999999996,2019
21-376-03490,4787.4,2019
21-376-03489,13737.62,2019
21-376-03488,3264.5,2019
21-376-03487,15995.94,2019
21-399-03485,14461.49,2019
21-398-03477,3998.27,2019
21-399-03483,10087.11,2019
21-399-03482,14728.5,2019
21-399-03481,2857.2,2019
21-399-03480,13714.259999999998,2019
21-398-03479,12699.580000000002,2019
21-398-03478,8042.309999999999,2019
21-376-03492,4534.88,2019
21-399-03484,12022.5,2019
21-376-03493,5741.18,2019
21-376-03501,9733.28,2019
21-376-03495,4677.93,2019
21-376-03511,2900.48,2019
21-376-03510,9347.86,2019
21-376-03509,4701.65,2019
21-376-03508,4934.860000000001,2019
21-376-03507,6761.52,2019
21-376-03506,8298.55,2019
21-376-03505,10369.44,2019
21-376-03494,3155.33,2019
21-376-03504,6129.85,2019
21-376-03502,7888.16,2019
21-398-03476,8870.94,2019
21-376-03500,11077.6,2019
21-376-03499,4564.83,2019
21-376-03498,11289.42,2019
21-376-03497,7860.44,2019
21-376-03496,9344.79,2019
21-376-03503,7938.030000000001,2019
21-398-03475,6817.960000000001,2019
21-398-03466,6379.0,2019
21-398-03473,6097.18,2019
21-375-03451,24484.39,2019
21-375-03450,15490.46,2019
21-375-03449,13870.36,2019
21-375-03448,11575.58,2019
21-375-03447,13370.88,2019
21-375-03446,14872.59,2019
21-375-03445,14660.31,2019
21-375-03452,18424.79,2019
21-375-03444,11122.47,2019
21-379-03442,10323.39,2019
21-379-03441,13853.37,2019
21-379-03440,16246.070000000002,2019
21-379-03439,8090.98,2019
21-379-03438,24527.38,2019
21-379-03437,21580.01,2019
21-379-03436,9734.87,2019
21-375-03443,14301.46,2019
21-398-03474,9571.09,2019
21-375-03453,10848.07,2019
21-376-03512,8390.07,2019
21-398-03472,16201.91,2019
21-398-03471,11002.97,2019
21-398-03470,21251.34,2019
21-398-03469,10008.07,2019
21-398-03468,13148.06,2019
21-398-03467,12767.29,2019
21-386-03465,15583.52,2019
21-375-03454,3573.06,2019
21-386-03464,14205.31,2019
21-386-03462,2091.1400000000003,2019
21-386-03461,6506.6,2019
21-386-03460,75994.06,2019
21-386-03459,12832.17,2019
21-386-03458,7070.17,2019
21-386-03457,7213.07,2019
21-386-03456,2907.75,2019
21-386-03463,13275.05,2019
21-375-03455,7815.03,2019
21-374-03589,8122.34,2019
21-397-03515,19394.06,2019
21-392-03570,6950.96,2019
21-392-03569,8510.050000000001,2019
21-392-03568,7810.370000000001,2019
21-392-03567,9939.59,2019
21-372-03566,7973.43,2019
21-372-03565,5480.26,2019
21-372-03564,6509.46,2019
21-392-03571,3862.62,2019
21-372-03563,17487.17,2019
21-372-03561,10707.74,2019
21-372-03560,7718.69,2019
21-372-03559,23164.64,2019
21-372-03558,8092.540000000001,2019
21-396-03557,22571.83,2019
21-396-03557,22571.83,2019
21-396-03556,3649.24,2019
21-372-03562,6918.0,2019
21-396-03555,8618.0,2019
21-392-03572,7271.72,2019
21-374-03574,5185.71,2019
21-379-03435,10609.87,2019
21-374-03588,9748.04,2019
21-374-03587,5900.03,2019
21-374-03586,15827.53,2019
21-374-03585,10550.96,2019
21-374-03585,10550.96,2019
21-374-03584,4446.95,2019
21-374-03573,6775.43,2019
21-374-03583,14972.87,2019
21-374-03581,7919.85,2019
21-374-03580,5521.780000000001,2019
21-374-03579,5365.9,2019
21-374-03578,6000.23,2019
21-374-03577,4768.09,2019
21-374-03576,5051.23,2019
21-374-03575,43822.880000000005,2019
21-374-03582,7322.02,2019
21-396-03554,7242.700000000001,2019
21-396-03553,15284.29,2019
21-396-03552,14725.96,2019
21-385-03530,12575.88,2019
21-385-03529,11045.63,2019
21-385-03528,10550.96,2019
21-385-03528,10550.96,2019
21-385-03527,12621.56,2019
21-385-03526,5988.77,2019
21-385-03525,1090.47,2019
21-394-03531,7051.82,2019
21-385-03524,6380.56,2019
21-397-03522,20716.51,2019
21-397-03521,17409.03,2019
