object_id,mean_sex_ratio,timeperiod
21-384-03276,0.9245462094351948,2017
21-376-03491,0.987701020853985,2017
21-376-03490,0.9893860259713918,2017
21-376-03489,0.9893860375590656,2017
21-376-03488,0.9884228372204804,2017
21-376-03487,0.989146029765638,2017
21-399-03486,0.997106346176866,2017
21-399-03485,0.9978140515328414,2017
21-376-03492,0.9893816200271984,2017
21-399-03484,0.9972532903999364,2017
21-399-03482,0.9972179518814231,2017
21-399-03481,0.9973339431006668,2017
21-399-03480,0.9972455121817168,2017
21-398-03479,1.0121762266001644,2017
21-398-03478,1.0107984947374609,2017
21-398-03477,1.0118970723637588,2017
21-398-03476,1.011789451925611,2017
21-399-03483,0.9967676855631484,2017
21-398-03475,1.014445787855234,2017
21-376-03493,0.9893851013449666,2017
21-376-03495,0.9888649878774964,2017
21-376-03511,0.9861865216266128,2017
21-376-03510,0.9859185188677474,2017
21-376-03509,0.9883183739885868,2017
21-376-03508,0.9893548104960592,2017
21-376-03507,0.9886360841356464,2017
21-376-03506,0.9893856797841704,2017
21-376-03505,0.9822908915529834,2017
21-376-03494,0.9893863895055316,2017
21-376-03504,0.9865329501774456,2017
21-376-03502,0.9871458681280224,2017
21-376-03501,0.9893738912777856,2017
21-376-03500,0.9893239409173978,2017
21-376-03499,0.9893868234772633,2017
21-376-03498,0.9883348608784708,2017
21-376-03497,0.9893547014313444,2017
21-376-03496,0.9893859078934024,2017
21-376-03503,0.9893245515618933,2017
21-397-03513,0.99795767288743,2017
21-398-03474,1.0104004000756297,2017
21-398-03472,1.0121469372796748,2017
21-375-03451,0.9676611381561492,2017
21-375-03450,0.9678462135091136,2017
21-375-03449,0.9675970993125348,2017
21-375-03448,0.9678430968740136,2017
21-375-03447,0.9678744503266038,2017
21-375-03446,0.9672820304140294,2017
21-375-03445,0.9687186401899074,2017
21-375-03452,0.9678468461875424,2017
21-375-03444,0.967494976343985,2017
21-379-03442,0.9928231768870684,2017
21-379-03441,0.9907411365659704,2017
21-379-03440,0.9928231752936312,2017
21-379-03439,0.9928223189893016,2017
21-379-03438,0.9879674354053404,2017
21-379-03437,0.9928094747901246,2017
21-379-03436,0.9921956744635324,2017
21-375-03443,0.9693526184688868,2017
21-398-03473,1.0121773052136258,2017
21-375-03453,0.967960965275878,2017
21-375-03455,0.966446453365258,2017
21-398-03471,1.0121767073878687,2017
21-398-03470,1.0121764843815355,2017
21-398-03469,1.0124435977804604,2017
21-398-03468,1.0112984204784587,2017
21-398-03467,1.0113600749578509,2017
21-398-03466,1.0122818069103765,2017
21-386-03465,0.9142692626876536,2017
21-375-03454,0.968076714038949,2017
21-386-03464,0.9126765871855652,2017
21-386-03462,0.9143324567104804,2017
21-386-03461,0.9111801074725082,2017
21-386-03460,0.9161082582992592,2017
21-386-03459,0.9126086107880664,2017
21-386-03458,0.9123493449715252,2017
21-386-03457,0.9140558233698132,2017
21-386-03456,0.919618816942428,2017
21-386-03463,0.913690059227274,2017
21-379-03435,0.9853081448325498,2017
21-397-03514,0.9977675364359756,2017
21-397-03516,1.0023019259343713,2017
21-392-03570,0.9464111260161422,2017
21-392-03569,0.9456222298688344,2017
21-392-03568,0.9459965565351244,2017
21-392-03567,0.9438383870268748,2017
21-372-03566,0.958280911371034,2017
21-372-03565,0.9585650943263172,2017
21-372-03564,0.9570342156455036,2017
21-392-03571,0.9438579856497477,2017
21-372-03563,0.9591421909171371,2017
21-372-03561,0.9591425242422577,2017
21-372-03560,0.9591073794702756,2017
21-372-03559,0.9591444571876024,2017
21-372-03558,0.9565859789102354,2017
21-396-03557,1.0329869891639525,2017
21-396-03557,1.0329869891639525,2017
21-396-03556,1.0339233030026218,2017
21-372-03562,0.9589012469493426,2017
21-396-03555,1.0339133142948642,2017
21-392-03572,0.943818785783037,2017
21-374-03574,0.9536625795393652,2017
21-374-03589,0.9536331361716064,2017
21-374-03588,0.9524435899012932,2017
21-374-03587,0.9536328337332696,2017
21-374-03586,0.9536608574668024,2017
21-374-03585,0.9560745234175456,2017
21-374-03585,0.9560745234175456,2017
21-374-03584,0.9536335645381676,2017
21-374-03573,0.956176724556476,2017
21-374-03583,0.9536330983658516,2017
21-374-03581,0.9536597859690746,2017
21-374-03580,0.9536357612896056,2017
21-374-03579,0.95379616248964,2017
21-374-03578,0.9530206557623784,2017
21-374-03577,0.9536431185919226,2017
21-374-03576,0.953633257907936,2017
21-374-03575,0.9537655582263832,2017
21-374-03582,0.9537659780108088,2017
21-397-03515,0.9976694223578336,2017
21-396-03554,1.0290380721828511,2017
21-396-03552,1.0326448753533417,2017
21-394-03531,1.0061911713170049,2017
21-385-03530,0.9037004041471116,2017
21-385-03529,0.9027368546282142,2017
21-385-03528,0.9560745234175456,2017
21-385-03528,0.9560745234175456,2017
21-385-03527,0.902847489310736,2017
21-385-03526,0.9028448670007136,2017
21-394-03532,1.003748702603035,2017
21-385-03525,0.9044606145276052,2017
21-385-03523,0.904551498178194,2017
21-397-03522,0.9977703179442148,2017
21-397-03521,0.9967971880418798,2017
21-397-03520,0.9978512722822684,2017
21-397-03519,0.9975606489965072,2017
21-397-03518,0.9992827547975334,2017
21-397-03517,0.9977793976199276,2017
21-385-03524,0.9036977053796036,2017
21-396-03553,1.0337997152037204,2017
21-394-03533,1.0051680941605938,2017
21-394-03535,1.0061720714961124,2017
21-396-03551,1.0338974467730322,2017
21-396-03550,1.030828644658685,2017
21-396-03549,1.033923529146915,2017
21-396-03548,1.0337885106007316,2017
21-396-03547,1.0339087279112793,2017
21-387-03546,0.94851288900195,2017
21-387-03545,0.9485128560669268,2017
21-394-03534,1.0057972811681366,2017
21-387-03544,0.947345022275737,2017
21-387-03542,0.946941600489622,2017
21-387-03541,0.9429418795907528,2017
21-387-03540,0.9485192404108004,2017
21-387-03539,0.9484146953999372,2017
21-387-03538,0.9474324832628944,2017
21-387-03537,0.9485127583626192,2017
21-387-03536,0.9490817395099778,2017
21-387-03543,0.9477389650875728,2017
21-379-03434,0.9927375778885482,2017
21-376-03512,0.9893856974553727,2017
21-390-03432,1.017977670970904,2017
21-381-03332,0.9252284295852704,2017
21-391-03331,0.9699065898589287,2017
21-391-03330,0.9609893056852804,2017
21-391-03329,0.9718013384948372,2017
21-378-03328,0.9643016584043492,2017
21-378-03327,0.963788178411128,2017
21-378-03326,0.9651016710519728,2017
21-381-03333,0.9242593243308476,2017
21-378-03325,0.9637639459269768,2017
21-378-03323,0.9642128258267536,2017
21-378-03322,0.9635939098062948,2017
21-370-03321,0.9628324639862824,2017
21-370-03320,0.9627894402194864,2017
21-370-03319,0.9623012656894356,2017
21-370-03318,0.9622559078110136,2017
21-370-03317,0.964319806221942,2017
21-378-03324,0.9643090158226376,2017
21-370-03316,0.9618763423255718,2017
21-381-03334,0.9240666865444526,2017
21-381-03336,0.9242469852006172,2017
21-383-03352,0.930854046015006,2017
21-383-03351,0.9315298715427796,2017
21-383-03350,0.9313561760755832,2017
21-383-03349,0.9336081171107596,2017
21-373-03348,0.9575736979975058,2017
21-373-03347,0.9552097477167368,2017
21-373-03346,0.9562448220985568,2017
21-381-03335,0.9241803447919892,2017
21-381-03345,0.9244715222773048,2017
21-381-03343,0.9242456595106372,2017
21-381-03342,0.9260112444182528,2017
21-381-03341,0.9275852996465876,2017
21-381-03340,0.9242460634115696,2017
21-381-03339,0.9266223060958734,2017
21-381-03338,0.9245424756621524,2017
21-381-03337,0.9252731844398352,2017
21-381-03344,0.9263970916184822,2017
21-383-03353,0.9313564159289784,2017
21-370-03315,0.9607733280609838,2017
21-370-03313,0.9619801612851564,2017
21-393-03292,0.9716622554534196,2017
21-393-03291,0.9716206953652796,2017
21-393-03290,0.9708857234791564,2017
21-393-03289,0.9719216911924298,2017
21-393-03288,0.9716498012828972,2017
21-393-03287,0.9716620847981596,2017
21-393-03286,0.9716615855848216,2017
21-393-03293,0.9716115679683768,2017
21-393-03285,0.971662019070728,2017
21-384-03283,0.9246440155875756,2017
21-384-03282,0.9342513782792496,2017
21-384-03281,0.9245678253151606,2017
21-384-03280,0.9245467808340944,2017
21-384-03279,0.9251466170257164,2017
21-384-03278,0.924639157650444,2017
21-390-03433,1.0181084022828042,2017
21-393-03284,0.9632098650809746,2017
21-370-03314,0.9619803917016442,2017
21-393-03294,0.9712598040986608,2017
21-393-03296,0.9720529867844818,2017
21-370-03312,0.9618200137539106,2017
21-370-03311,0.9619478146934628,2017
21-370-03310,0.9618721507446052,2017
21-377-03309,0.9394337839376182,2017
21-377-03308,0.944724301915093,2017
21-377-03307,0.9395110439224128,2017
21-377-03306,0.940102995101234,2017
21-393-03295,0.9716681286133964,2017
21-377-03305,0.9409932538528906,2017
21-377-03303,0.940528170291728,2017
21-377-03302,0.9382447951624868,2017
21-377-03301,0.9391670248444924,2017
21-377-03300,0.9391675669641122,2017
21-377-03299,0.9391673135787404,2017
21-377-03298,0.939167049738838,2017
21-393-03297,0.9720007699256468,2017
21-377-03304,0.9391812958199116,2017
21-383-03354,0.9328095499853694,2017
21-384-03277,0.924568179008182,2017
21-383-03356,0.9313572359690434,2017
21-395-03411,0.9875544274360916,2017
21-395-03410,0.988412782599644,2017
21-395-03409,0.9878892838528828,2017
21-371-03408,0.9366043136082074,2017
21-371-03407,0.9358661138905762,2017
21-371-03406,0.937487069336002,2017
21-371-03405,0.935299021994784,2017
21-395-03412,0.98790521638047,2017
21-371-03404,0.93573856821525,2017
21-382-03402,0.9574514419571944,2017
21-382-03401,0.9574829376868568,2017
21-382-03400,0.957538577675533,2017
21-382-03399,0.9575180733140918,2017
21-382-03398,0.9591518307932996,2017
21-382-03397,0.9574525819842464,2017
21-382-03396,0.9581219975115032,2017
21-382-03403,0.9533038581665384,2017
21-382-03395,0.9580431514301164,2017
21-395-03413,0.9878888796245552,2017
21-395-03415,0.98718367220046,2017
21-383-03355,0.9313574388230212,2017
21-390-03430,1.0179773467664814,2017
21-390-03429,1.0158120985893098,2017
21-390-03428,1.0182607450214791,2017
21-390-03427,1.016688156059394,2017
21-390-03426,1.0179779567786376,2017
21-390-03425,1.0032316466956206,2017
21-395-03414,0.9878890564319488,2017
21-390-03424,1.016172615461123,2017
21-390-03422,1.0177929014380087,2017
21-395-03421,0.9906219950810518,2017
21-395-03420,0.9878895171095716,2017
21-395-03419,0.9883783075696502,2017
21-395-03418,0.9936672202270213,2017
21-395-03417,0.9878919737316162,2017
21-395-03416,0.9862253808091588,2017
21-390-03423,1.010938767237882,2017
21-382-03394,0.9539481390899268,2017
21-390-03431,1.0133872278527527,2017
21-380-03392,0.9523338399724895,2017
21-388-03371,0.9682488823775236,2017
21-388-03370,0.9729257874782996,2017
21-388-03369,0.9682490263219036,2017
21-388-03368,0.9667080701877152,2017
21-388-03367,0.9722161221519812,2017
21-388-03366,0.9682485006358478,2017
21-380-03393,0.9557673510868508,2017
21-388-03372,0.9683095775700524,2017
21-388-03364,0.968248951528735,2017
21-389-03363,1.0329869891639525,2017
21-389-03362,1.0238465352472723,2017
21-389-03361,1.0261303572757274,2017
21-389-03360,1.0181121807120113,2017
21-389-03359,1.0256546457974414,2017
21-389-03358,1.0263744138799136,2017
21-389-03357,1.0257749358546415,2017
21-389-03363,1.0329869891639525,2017
21-388-03373,0.965950141556137,2017
21-388-03365,0.9680677705270742,2017
21-388-03375,0.9629466861036188,2017
21-388-03374,0.9682489203664844,2017
21-380-03391,0.9541752102184016,2017
21-380-03390,0.9586537700838532,2017
21-380-03389,0.9534097697338804,2017
21-380-03388,0.9541753311742496,2017
21-380-03386,0.9541751301547514,2017
21-388-03385,0.9686526502089348,2017
21-388-03384,0.9682500459983236,2017
21-380-03387,0.9533732360606612,2017
21-388-03382,0.9682488136317396,2017
21-388-03381,0.9682485293894444,2017
21-388-03380,0.968138420816599,2017
21-388-03379,0.9773157679944608,2017
21-388-03378,0.968248947825006,2017
21-388-03377,0.9659999433768502,2017
21-388-03376,0.9682485451063332,2017
21-388-03383,0.968248495815886,2017
21-399-03486,0.9976987678029636,2018
21-376-03491,0.9882095408233312,2018
21-376-03490,0.9899136723334976,2018
21-376-03489,0.9899143979857862,2018
21-376-03488,0.9889773792693316,2018
21-376-03487,0.9896726418102476,2018
21-399-03485,0.99834337356779,2018
21-398-03476,1.0124105575651474,2018
21-399-03483,0.9973124767809716,2018
21-399-03482,0.9977795958018644,2018
21-399-03481,0.9978945151255104,2018
21-399-03480,0.997799751510218,2018
21-398-03479,1.0127657014968077,2018
21-398-03478,1.0114779754862544,2018
21-398-03477,1.0125102220627729,2018
21-399-03484,0.997806586484999,2018
21-376-03492,0.989910693317558,2018
21-376-03511,0.9868578476263624,2018
21-376-03494,0.9899139053662188,2018
