object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
21-370-03312,844426,0,0.0,0.0,,0.0,2021_05
21-370-03313,1133144,0,0.0,0.0,,0.0,2021_05
21-370-03314,1152640,0,0.0,0.0,,0.0,2021_05
21-370-03315,1095271,0,0.0,0.0,,0.0,2021_05
21-370-03316,969156,0,0.0,0.0,,0.0,2021_05
21-370-03317,1158982,0,0.0,0.0,,0.0,2021_05
21-370-03318,1549510,0,0.0,0.0,,0.0,2021_05
21-370-03319,1767831,0,0.0,0.0,,0.0,2021_05
21-370-03320,2055377,0,0.0,0.0,,0.0,2021_05
21-370-03321,1738211,0,0.0,0.0,,0.0,2021_05
21-378-03322,1473638,549580,0.3729409800778753,0.132589380838442,0.3555237636012955,195388.75,2021_05
21-378-03323,1036298,97711,0.0942885154656286,0.0237154274156661,0.2515197879460859,24576.25,2021_05
21-378-03324,731574,19493,0.026645288104826,0.0067822940673123,0.2545400913148309,4961.75,2021_05
21-378-03325,751865,10975,0.0145970353720415,0.0036492588430103,0.25,2743.75,2021_05
21-378-03326,1769769,677140,0.3826149062391758,0.1274332977919717,0.333058894763269,225527.5,2021_05
21-378-03327,710400,93563,0.1317046734234234,0.0368616272522522,0.2798809358400222,26186.5,2021_05
21-378-03328,912444,359917,0.3944537966165595,0.1311951747175717,0.3325995993520728,119708.25,2021_05
21-391-03329,2694928,0,0.0,0.0,,0.0,2021_05
21-391-03330,3452715,0,0.0,0.0,,0.0,2021_05
21-391-03331,2976743,0,0.0,0.0,,0.0,2021_05
21-381-03332,1246170,0,0.0,0.0,,0.0,2021_05
21-381-03333,1080216,0,0.0,0.0,,0.0,2021_05
21-381-03334,586152,0,0.0,0.0,,0.0,2021_05
21-381-03335,936054,0,0.0,0.0,,0.0,2021_05
21-381-03336,198377,0,0.0,0.0,,0.0,2021_05
21-381-03337,1061944,0,0.0,0.0,,0.0,2021_05
21-381-03338,349671,0,0.0,0.0,,0.0,2021_05
21-381-03339,595673,730,0.001225504597321,0.0003063761493302,0.25,182.5,2021_05
21-381-03340,1872367,0,0.0,0.0,,0.0,2021_05
21-381-03341,600870,0,0.0,0.0,,0.0,2021_05
21-381-03342,658254,0,0.0,0.0,,0.0,2021_05
21-381-03343,711705,272,0.0003821808193001,9.554520482503284e-05,0.25,68.0,2021_05
21-381-03344,1088397,474,0.0004355028541975,0.0001088757135493,0.25,118.5,2021_05
21-381-03345,337033,0,0.0,0.0,,0.0,2021_05
21-373-03346,2790227,0,0.0,0.0,,0.0,2021_05
21-373-03347,2959692,0,0.0,0.0,,0.0,2021_05
21-373-03348,2990550,0,0.0,0.0,,0.0,2021_05
21-383-03349,690667,0,0.0,0.0,,0.0,2021_05
21-383-03350,1386579,0,0.0,0.0,,0.0,2021_05
21-383-03351,1976715,15,7.588347333834164e-06,1.897086833458541e-06,0.25,3.75,2021_05
21-383-03352,2253478,0,0.0,0.0,,0.0,2021_05
21-383-03353,1738829,0,0.0,0.0,,0.0,2021_05
21-383-03354,2571471,0,0.0,0.0,,0.0,2021_05
21-383-03355,1109210,0,0.0,0.0,,0.0,2021_05
21-383-03356,1402316,0,0.0,0.0,,0.0,2021_05
21-389-03357,684723,0,0.0,0.0,,0.0,2021_05
21-389-03358,1136431,0,0.0,0.0,,0.0,2021_05
21-389-03359,656012,0,0.0,0.0,,0.0,2021_05
21-389-03360,4209041,0,0.0,0.0,,0.0,2021_05
21-389-03361,1520348,0,0.0,0.0,,0.0,2021_05
21-389-03362,1994126,0,0.0,0.0,,0.0,2021_05
21-389-03363,1845659,0,0.0,0.0,,0.0,2021_05
21-388-03364,512681,0,0.0,0.0,,0.0,2021_05
21-388-03365,663814,0,0.0,0.0,,0.0,2021_05
21-388-03366,684449,0,0.0,0.0,,0.0,2021_05
21-388-03367,2145341,0,0.0,0.0,,0.0,2021_05
21-388-03368,1301850,0,0.0,0.0,,0.0,2021_05
21-388-03369,721388,0,0.0,0.0,,0.0,2021_05
21-388-03370,907310,0,0.0,0.0,,0.0,2021_05
21-388-03371,1340959,0,0.0,0.0,,0.0,2021_05
21-388-03372,1356922,0,0.0,0.0,,0.0,2021_05
21-388-03373,842436,0,0.0,0.0,,0.0,2021_05
21-388-03374,653559,0,0.0,0.0,,0.0,2021_05
21-388-03375,2382704,0,0.0,0.0,,0.0,2021_05
21-388-03376,476920,0,0.0,0.0,,0.0,2021_05
21-388-03377,1069175,0,0.0,0.0,,0.0,2021_05
21-388-03378,836579,0,0.0,0.0,,0.0,2021_05
21-388-03379,1497868,0,0.0,0.0,,0.0,2021_05
21-388-03380,1271320,0,0.0,0.0,,0.0,2021_05
21-388-03381,763994,0,0.0,0.0,,0.0,2021_05
21-388-03382,673541,0,0.0,0.0,,0.0,2021_05
21-388-03383,1051578,0,0.0,0.0,,0.0,2021_05
21-388-03384,331597,0,0.0,0.0,,0.0,2021_05
21-388-03385,3039858,0,0.0,0.0,,0.0,2021_05
21-380-03386,898820,0,0.0,0.0,,0.0,2021_05
21-380-03387,336157,0,0.0,0.0,,0.0,2021_05
21-380-03388,1100993,0,0.0,0.0,,0.0,2021_05
21-380-03389,548446,0,0.0,0.0,,0.0,2021_05
21-380-03390,831921,860,0.0010337520028945,0.0002584380007236,0.25,215.0,2021_05
21-380-03391,361651,0,0.0,0.0,,0.0,2021_05
21-380-03392,336317,0,0.0,0.0,,0.0,2021_05
21-380-03393,671044,0,0.0,0.0,,0.0,2021_05
21-382-03394,1117719,2588,0.0023154299068012,0.0005788574767003,0.25,647.0,2021_05
21-382-03395,566588,348,0.0006142029128749,0.0001535507282187,0.25,87.0,2021_05
21-382-03396,528189,41639,0.0788335236061334,0.0200373351205723,0.2541727707197579,10583.5,2021_05
21-382-03397,945244,5112,0.0054081274252997,0.0013520318563249,0.25,1278.0,2021_05
21-382-03398,1135536,2855,0.0025142311648419,0.0006285577912104,0.25,713.75,2021_05
21-382-03399,707528,81371,0.1150074626021867,0.032571149127667,0.2832090056654091,23045.0,2021_05
21-382-03400,625437,42751,0.0683538070181329,0.0182940088290267,0.2676370143388459,11441.75,2021_05
21-382-03401,953195,15122,0.015864539784619,0.0043286001290397,0.272847506943526,4126.0,2021_05
21-382-03402,475864,317,0.0006661567170452,0.0001665391792613,0.25,79.25,2021_05
21-382-03403,1479273,174,0.0001176253470454,2.940633676136859e-05,0.25,43.5,2021_05
21-371-03404,1282805,0,0.0,0.0,,0.0,2021_05
21-371-03405,608724,0,0.0,0.0,,0.0,2021_05
21-371-03406,691715,0,0.0,0.0,,0.0,2021_05
21-371-03407,894986,0,0.0,0.0,,0.0,2021_05
21-371-03408,2867770,0,0.0,0.0,,0.0,2021_05
21-395-03409,2417349,0,0.0,0.0,,0.0,2021_05
21-395-03410,1144204,0,0.0,0.0,,0.0,2021_05
21-395-03411,2128915,0,0.0,0.0,,0.0,2021_05
21-395-03412,1482812,0,0.0,0.0,,0.0,2021_05
21-395-03413,1865114,0,0.0,0.0,,0.0,2021_05
21-395-03414,438617,0,0.0,0.0,,0.0,2021_05
21-395-03415,585182,0,0.0,0.0,,0.0,2021_05
21-395-03416,1721061,0,0.0,0.0,,0.0,2021_05
21-395-03417,1447784,0,0.0,0.0,,0.0,2021_05
21-395-03418,2920064,0,0.0,0.0,,0.0,2021_05
21-395-03419,2532016,0,0.0,0.0,,0.0,2021_05
21-395-03420,1188794,0,0.0,0.0,,0.0,2021_05
21-395-03421,3243854,0,0.0,0.0,,0.0,2021_05
21-390-03422,2498928,0,0.0,0.0,,0.0,2021_05
21-390-03423,1253367,0,0.0,0.0,,0.0,2021_05
21-390-03424,3891987,0,0.0,0.0,,0.0,2021_05
21-390-03425,613989,0,0.0,0.0,,0.0,2021_05
21-390-03426,1865169,0,0.0,0.0,,0.0,2021_05
21-390-03427,1836216,0,0.0,0.0,,0.0,2021_05
21-390-03428,2494083,0,0.0,0.0,,0.0,2021_05
21-390-03429,3213443,0,0.0,0.0,,0.0,2021_05
21-390-03430,1260492,0,0.0,0.0,,0.0,2021_05
21-390-03431,1556970,0,0.0,0.0,,0.0,2021_05
21-390-03432,805296,0,0.0,0.0,,0.0,2021_05
21-390-03433,2220576,0,0.0,0.0,,0.0,2021_05
21-379-03434,663334,79532,0.1198973669373196,0.0299743417343299,0.25,19883.0,2021_05
21-379-03435,503600,3684,0.0073153296266878,0.0018288324066719,0.25,921.0,2021_05
21-379-03436,403616,0,0.0,0.0,,0.0,2021_05
21-379-03437,725850,31408,0.0432706482055521,0.0108197285940621,0.2500477585328579,7853.5,2021_05
21-379-03438,1536560,25224,0.0164158900400895,0.0041410683604935,0.2522597526165556,6363.0,2021_05
21-379-03439,433627,0,0.0,0.0,,0.0,2021_05
21-379-03440,827859,173032,0.2090114379381029,0.0560965091881588,0.268389662027833,46440.0,2021_05
21-379-03441,771456,160421,0.2079457545213207,0.0557086211008793,0.2678997762138373,42976.75,2021_05
21-379-03442,1580158,374100,0.236748477051029,0.071349985254639,0.3013746324512162,112744.25,2021_05
21-375-03443,1677342,7514,0.004479706583392,0.001119926645848,0.25,1878.5,2021_05
21-375-03444,3804634,0,0.0,0.0,,0.0,2021_05
21-375-03445,1332819,0,0.0,0.0,,0.0,2021_05
21-375-03446,1090209,5588,0.0051256227017021,0.0015132419563588,0.29523085182534,1649.75,2021_05
21-375-03447,2492126,0,0.0,0.0,,0.0,2021_05
21-375-03448,2994177,0,0.0,0.0,,0.0,2021_05
21-375-03449,1285052,20730,0.0161316429218428,0.004053921553369,0.2513024602026049,5209.5,2021_05
21-375-03450,1372955,2,1.4567119825485904e-06,3.641779956371476e-07,0.25,0.5,2021_05
21-375-03451,2009426,0,0.0,0.0,,0.0,2021_05
21-375-03452,1683097,1,5.941428212396552e-07,1.485357053099138e-07,0.25,0.25,2021_05
21-375-03453,1261904,32,2.5358505876833736e-05,6.339626469208434e-06,0.25,8.0,2021_05
21-375-03454,954309,26,2.7244844175209494e-05,6.8112110438023744e-06,0.25,6.5,2021_05
21-375-03455,2603022,0,0.0,0.0,,0.0,2021_05
21-386-03456,395895,0,0.0,0.0,,0.0,2021_05
21-386-03457,415867,0,0.0,0.0,,0.0,2021_05
21-386-03458,1432870,0,0.0,0.0,,0.0,2021_05
21-386-03459,1139106,0,0.0,0.0,,0.0,2021_05
21-386-03460,1334534,0,0.0,0.0,,0.0,2021_05
21-386-03461,717693,0,0.0,0.0,,0.0,2021_05
21-386-03462,334874,0,0.0,0.0,,0.0,2021_05
21-386-03463,660313,0,0.0,0.0,,0.0,2021_05
21-386-03464,857405,0,0.0,0.0,,0.0,2021_05
21-386-03465,1152447,0,0.0,0.0,,0.0,2021_05
21-398-03466,1191127,0,0.0,0.0,,0.0,2021_05
21-398-03467,3122853,0,0.0,0.0,,0.0,2021_05
21-398-03468,1863508,0,0.0,0.0,,0.0,2021_05
21-398-03469,2733567,0,0.0,0.0,,0.0,2021_05
21-398-03470,1401102,0,0.0,0.0,,0.0,2021_05
21-398-03471,1573641,0,0.0,0.0,,0.0,2021_05
21-398-03472,1380592,0,0.0,0.0,,0.0,2021_05
21-398-03473,1095402,0,0.0,0.0,,0.0,2021_05
21-398-03474,1875551,0,0.0,0.0,,0.0,2021_05
21-398-03475,1422677,0,0.0,0.0,,0.0,2021_05
21-398-03476,2015472,0,0.0,0.0,,0.0,2021_05
21-398-03477,1582046,0,0.0,0.0,,0.0,2021_05
21-398-03478,1519025,0,0.0,0.0,,0.0,2021_05
21-398-03479,1623498,0,0.0,0.0,,0.0,2021_05
21-399-03480,3488810,0,0.0,0.0,,0.0,2021_05
21-399-03481,1340305,0,0.0,0.0,,0.0,2021_05
21-399-03482,2909921,0,0.0,0.0,,0.0,2021_05
21-399-03483,2977916,0,0.0,0.0,,0.0,2021_05
21-399-03484,1733813,0,0.0,0.0,,0.0,2021_05
21-399-03485,2088119,0,0.0,0.0,,0.0,2021_05
21-399-03486,2224743,22,9.88878265939032e-06,0.0,,0.0,2021_05
21-376-03487,1043512,0,0.0,0.0,,0.0,2021_05
21-376-03488,797486,53,6.645884692646642e-05,1.6614711731616606e-05,0.25,13.25,2021_05
21-376-03489,2523352,1,3.96298257238784e-07,9.9074564309696e-08,0.25,0.25,2021_05
21-376-03490,877206,0,0.0,0.0,,0.0,2021_05
21-376-03491,933234,172,0.0001843053296386,4.60763324096636e-05,0.25,43.0,2021_05
21-376-03492,893812,0,0.0,0.0,,0.0,2021_05
21-376-03493,1017393,0,0.0,0.0,,0.0,2021_05
21-376-03494,514229,53,0.0001030669215466,2.5766730386656528e-05,0.25,13.25,2021_05
21-376-03495,689099,17,2.466989503685247e-05,6.167473759213118e-06,0.25,4.25,2021_05
21-376-03496,2640613,27,1.022489853681702e-05,2.5562246342042548e-06,0.25,6.75,2021_05
21-376-03497,1611843,101,6.266118970644164e-05,1.566529742661041e-05,0.25,25.25,2021_05
21-376-03498,2032467,131,6.445369100703726e-05,1.6113422751759316e-05,0.25,32.75,2021_05
21-376-03499,698300,0,0.0,0.0,,0.0,2021_05
21-376-03500,990708,0,0.0,0.0,,0.0,2021_05
21-376-03501,960808,10,1.0407906678545557e-05,2.601976669636389e-06,0.25,2.5,2021_05
21-376-03502,928092,3,3.232438163457933e-06,8.081095408644832e-07,0.25,0.75,2021_05
21-376-03503,800514,5,6.245986953382452e-06,1.561496738345613e-06,0.25,1.25,2021_05
21-376-03504,480527,44,9.156613468129782e-05,2.2891533670324456e-05,0.25,11.0,2021_05
21-376-03505,701299,57,8.127774315947977e-05,2.0319435789869943e-05,0.25,14.25,2021_05
21-376-03506,2383102,0,0.0,0.0,,0.0,2021_05
21-376-03507,1013691,321,0.0003166645457047,7.916613642618905e-05,0.25,80.25,2021_05
21-376-03508,608579,5,8.21586022521316e-06,2.05396505630329e-06,0.25,1.25,2021_05
21-376-03509,1032221,0,0.0,0.0,,0.0,2021_05
21-376-03510,2858590,0,0.0,0.0,,0.0,2021_05
21-376-03511,516297,45,8.715913514895496e-05,2.178978378723874e-05,0.25,11.25,2021_05
21-376-03512,1325736,0,0.0,0.0,,0.0,2021_05
21-397-03513,703946,0,0.0,0.0,,0.0,2021_05
21-397-03514,1130798,0,0.0,0.0,,0.0,2021_05
21-397-03515,2681114,0,0.0,0.0,,0.0,2021_05
21-397-03516,1911471,0,0.0,0.0,,0.0,2021_05
21-397-03517,843518,0,0.0,0.0,,0.0,2021_05
21-397-03518,545906,0,0.0,0.0,,0.0,2021_05
21-397-03519,1629991,0,0.0,0.0,,0.0,2021_05
21-397-03520,2394321,0,0.0,0.0,,0.0,2021_05
21-397-03521,1067956,0,0.0,0.0,,0.0,2021_05
21-397-03522,3026861,0,0.0,0.0,,0.0,2021_05
21-385-03523,669456,0,0.0,0.0,,0.0,2021_05
21-385-03524,2684043,0,0.0,0.0,,0.0,2021_05
21-385-03525,1187833,0,0.0,0.0,,0.0,2021_05
21-385-03526,1072623,0,0.0,0.0,,0.0,2021_05
21-385-03527,871500,0,0.0,0.0,,0.0,2021_05
21-385-03528,1742370,0,0.0,0.0,,0.0,2021_05
21-385-03529,1455017,0,0.0,0.0,,0.0,2021_05
21-385-03530,1748251,0,0.0,0.0,,0.0,2021_05
21-394-03531,2020488,0,0.0,0.0,,0.0,2021_05
21-394-03532,1207158,0,0.0,0.0,,0.0,2021_05
21-394-03533,3428591,0,0.0,0.0,,0.0,2021_05
21-394-03534,2660285,0,0.0,0.0,,0.0,2021_05
21-394-03535,1982634,0,0.0,0.0,,0.0,2021_05
21-387-03536,456562,0,0.0,0.0,,0.0,2021_05
21-387-03537,1121058,0,0.0,0.0,,0.0,2021_05
21-387-03538,596017,0,0.0,0.0,,0.0,2021_05
21-387-03539,823200,0,0.0,0.0,,0.0,2021_05
21-387-03540,635202,0,0.0,0.0,,0.0,2021_05
21-387-03541,651140,0,0.0,0.0,,0.0,2021_05
21-387-03542,2943200,0,0.0,0.0,,0.0,2021_05
21-387-03543,942109,0,0.0,0.0,,0.0,2021_05
21-387-03544,610646,0,0.0,0.0,,0.0,2021_05
21-387-03545,827045,0,0.0,0.0,,0.0,2021_05
21-387-03546,555359,0,0.0,0.0,,0.0,2021_05
21-396-03547,2179371,0,0.0,0.0,,0.0,2021_05
21-396-03548,2431852,0,0.0,0.0,,0.0,2021_05
21-396-03549,1562011,0,0.0,0.0,,0.0,2021_05
21-396-03550,1751415,0,0.0,0.0,,0.0,2021_05
21-396-03551,1651090,0,0.0,0.0,,0.0,2021_05
21-396-03552,4062399,0,0.0,0.0,,0.0,2021_05
21-396-03553,1325351,0,0.0,0.0,,0.0,2021_05
21-396-03554,1732090,0,0.0,0.0,,0.0,2021_05
21-396-03555,1238568,0,0.0,0.0,,0.0,2021_05
21-396-03556,1085372,0,0.0,0.0,,0.0,2021_05
21-396-03557,2402979,0,0.0,0.0,,0.0,2021_05
21-372-03558,1950107,0,0.0,0.0,,0.0,2021_05
21-372-03559,1468803,0,0.0,0.0,,0.0,2021_05
21-372-03560,2929395,0,0.0,0.0,,0.0,2021_05
21-372-03561,2113121,0,0.0,0.0,,0.0,2021_05
21-372-03562,1576402,0,0.0,0.0,,0.0,2021_05
21-372-03563,1310788,0,0.0,0.0,,0.0,2021_05
21-372-03564,3439966,0,0.0,0.0,,0.0,2021_05
21-372-03565,3194178,0,0.0,0.0,,0.0,2021_05
21-372-03566,1475308,0,0.0,0.0,,0.0,2021_05
21-392-03567,988532,0,0.0,0.0,,0.0,2021_05
21-392-03568,1218543,0,0.0,0.0,,0.0,2021_05
21-392-03569,870448,0,0.0,0.0,,0.0,2021_05
21-392-03570,1112840,0,0.0,0.0,,0.0,2021_05
21-392-03571,980167,0,0.0,0.0,,0.0,2021_05
21-392-03572,1790287,0,0.0,0.0,,0.0,2021_05
21-374-03573,2057570,0,0.0,0.0,,0.0,2021_05
21-374-03574,1242831,0,0.0,0.0,,0.0,2021_05
21-374-03575,1043194,0,0.0,0.0,,0.0,2021_05
21-374-03576,1282627,0,0.0,0.0,,0.0,2021_05
21-374-03577,3606741,0,0.0,0.0,,0.0,2021_05
21-374-03578,2624419,0,0.0,0.0,,0.0,2021_05
21-374-03579,2366525,0,0.0,0.0,,0.0,2021_05
21-374-03580,1748045,0,0.0,0.0,,0.0,2021_05
21-374-03581,1099062,0,0.0,0.0,,0.0,2021_05
21-374-03582,2564612,0,0.0,0.0,,0.0,2021_05
21-374-03583,1381326,0,0.0,0.0,,0.0,2021_05
21-374-03584,1587721,0,0.0,0.0,,0.0,2021_05
21-374-03585,1292494,0,0.0,0.0,,0.0,2021_05
21-374-03586,1732221,0,0.0,0.0,,0.0,2021_05
21-374-03587,1132825,0,0.0,0.0,,0.0,2021_05
21-374-03588,1129305,0,0.0,0.0,,0.0,2021_05
21-374-03589,983609,0,0.0,0.0,,0.0,2021_05
21-384-03276,3283630,0,0.0,0.0,,0.0,2021_09
21-384-03277,3023241,0,0.0,0.0,,0.0,2021_09
21-384-03278,756502,0,0.0,0.0,,0.0,2021_09
21-384-03279,2811943,0,0.0,0.0,,0.0,2021_09
21-384-03280,2105006,0,0.0,0.0,,0.0,2021_09
21-384-03281,2486910,0,0.0,0.0,,0.0,2021_09
21-384-03282,3472135,0,0.0,0.0,,0.0,2021_09
21-384-03283,846263,0,0.0,0.0,,0.0,2021_09
21-393-03284,952134,0,0.0,0.0,,0.0,2021_09
21-393-03285,1325191,0,0.0,0.0,,0.0,2021_09
21-393-03286,1011852,0,0.0,0.0,,0.0,2021_09
21-393-03287,1656183,0,0.0,0.0,,0.0,2021_09
21-393-03288,1437539,0,0.0,0.0,,0.0,2021_09
21-393-03289,728811,0,0.0,0.0,,0.0,2021_09
21-393-03290,1886977,0,0.0,0.0,,0.0,2021_09
21-393-03291,1124486,0,0.0,0.0,,0.0,2021_09
21-393-03292,1384509,0,0.0,0.0,,0.0,2021_09
21-393-03293,1899135,0,0.0,0.0,,0.0,2021_09
21-393-03294,1008302,0,0.0,0.0,,0.0,2021_09
21-393-03295,1840592,0,0.0,0.0,,0.0,2021_09
21-393-03296,1437866,0,0.0,0.0,,0.0,2021_09
21-393-03297,1559975,0,0.0,0.0,,0.0,2021_09
21-377-03298,704368,0,0.0,0.0,,0.0,2021_09
21-377-03299,1270006,0,0.0,0.0,,0.0,2021_09
21-377-03300,890873,0,0.0,0.0,,0.0,2021_09
21-377-03301,789039,0,0.0,0.0,,0.0,2021_09
21-377-03302,987400,18,1.8229694146242657e-05,0.0,,0.0,2021_09
21-377-03303,1115658,0,0.0,0.0,,0.0,2021_09
21-377-03304,977507,0,0.0,0.0,,0.0,2021_09
21-377-03305,1013613,0,0.0,0.0,,0.0,2021_09
21-377-03306,981084,0,0.0,0.0,,0.0,2021_09
21-377-03307,886709,0,0.0,0.0,,0.0,2021_09
21-377-03308,617298,0,0.0,0.0,,0.0,2021_09
21-377-03309,762210,0,0.0,0.0,,0.0,2021_09
21-370-03310,1910286,0,0.0,0.0,,0.0,2021_09
21-370-03311,1855306,0,0.0,0.0,,0.0,2021_09
21-370-03312,844426,0,0.0,0.0,,0.0,2021_09
21-370-03313,1133144,0,0.0,0.0,,0.0,2021_09
21-370-03314,1152640,0,0.0,0.0,,0.0,2021_09
21-370-03315,1095271,0,0.0,0.0,,0.0,2021_09
21-370-03316,969156,0,0.0,0.0,,0.0,2021_09
21-370-03317,1158982,0,0.0,0.0,,0.0,2021_09
21-370-03318,1549510,0,0.0,0.0,,0.0,2021_09
21-370-03319,1767831,0,0.0,0.0,,0.0,2021_09
21-370-03320,2055377,0,0.0,0.0,,0.0,2021_09
21-370-03321,1738211,0,0.0,0.0,,0.0,2021_09
21-378-03322,1473638,0,0.0,0.0,,0.0,2021_09
21-378-03323,1036298,0,0.0,0.0,,0.0,2021_09
21-378-03324,731574,0,0.0,0.0,,0.0,2021_09
21-378-03325,751865,0,0.0,0.0,,0.0,2021_09
21-378-03326,1769769,322,0.0001819446492734,0.0001819446492734,1.0,322.0,2021_09
21-378-03327,710400,6,8.445945945945946e-06,8.445945945945946e-06,1.0,6.0,2021_09
21-378-03328,912444,0,0.0,0.0,,0.0,2021_09
21-391-03329,2694928,0,0.0,0.0,,0.0,2021_09
21-391-03330,3452715,0,0.0,0.0,,0.0,2021_09
21-391-03331,2976743,0,0.0,0.0,,0.0,2021_09
21-381-03332,1246170,0,0.0,0.0,,0.0,2021_09
21-381-03333,1080216,0,0.0,0.0,,0.0,2021_09
21-381-03334,586152,0,0.0,0.0,,0.0,2021_09
21-381-03335,936054,24978,0.0266843579537078,0.0266843579537078,1.0,24978.0,2021_09
21-381-03336,198377,0,0.0,0.0,,0.0,2021_09
21-381-03337,1061944,0,0.0,0.0,,0.0,2021_09
21-381-03338,349671,0,0.0,0.0,,0.0,2021_09
21-381-03339,595673,45480,0.0763506151865201,0.0763506151865201,1.0,45480.0,2021_09
21-381-03340,1872367,0,0.0,0.0,,0.0,2021_09
21-381-03341,600870,0,0.0,0.0,,0.0,2021_09
21-381-03342,658254,17,2.5825896994169423e-05,2.5825896994169423e-05,1.0,17.0,2021_09
21-381-03343,711705,29,4.0747219704793415e-05,4.0747219704793415e-05,1.0,29.0,2021_09
21-381-03344,1088397,0,0.0,0.0,,0.0,2021_09
21-381-03345,337033,35,0.0001038473977325,0.0001038473977325,1.0,35.0,2021_09
21-373-03346,2790227,0,0.0,0.0,,0.0,2021_09
21-373-03347,2959692,0,0.0,0.0,,0.0,2021_09
21-373-03348,2990550,0,0.0,0.0,,0.0,2021_09
21-383-03349,690667,0,0.0,0.0,,0.0,2021_09
21-383-03350,1386579,0,0.0,0.0,,0.0,2021_09
21-383-03351,1976715,12,6.070677867067331e-06,6.070677867067331e-06,1.0,12.0,2021_09
21-383-03352,2253478,0,0.0,0.0,,0.0,2021_09
21-383-03353,1738829,0,0.0,0.0,,0.0,2021_09
21-383-03354,2571471,0,0.0,0.0,,0.0,2021_09
21-383-03355,1109210,0,0.0,0.0,,0.0,2021_09
21-383-03356,1402316,0,0.0,0.0,,0.0,2021_09
21-389-03357,684723,0,0.0,0.0,,0.0,2021_09
21-389-03358,1136431,0,0.0,0.0,,0.0,2021_09
21-389-03359,656012,0,0.0,0.0,,0.0,2021_09
21-389-03360,4209041,0,0.0,0.0,,0.0,2021_09
21-389-03361,1520348,0,0.0,0.0,,0.0,2021_09
21-389-03362,1994126,0,0.0,0.0,,0.0,2021_09
21-389-03363,1845659,0,0.0,0.0,,0.0,2021_09
21-388-03364,512681,0,0.0,0.0,,0.0,2021_09
21-388-03365,663814,0,0.0,0.0,,0.0,2021_09
21-388-03366,684449,0,0.0,0.0,,0.0,2021_09
21-388-03367,2145341,0,0.0,0.0,,0.0,2021_09
21-388-03368,1301850,0,0.0,0.0,,0.0,2021_09
21-388-03369,721388,0,0.0,0.0,,0.0,2021_09
21-388-03370,907310,0,0.0,0.0,,0.0,2021_09
21-388-03371,1340959,0,0.0,0.0,,0.0,2021_09
