object_id,sum_population,timeperiod
21-384-03276,186459.125,2017
21-376-03491,175779.71875,2017
21-376-03490,199834.9375,2017
21-376-03489,119119.765625,2017
21-376-03488,92278.5078125,2017
21-376-03487,155072.6875,2017
21-399-03486,78911.6171875,2017
21-399-03485,129022.6484375,2017
21-376-03492,62560.95703125,2017
21-399-03484,111757.765625,2017
21-399-03482,152021.8125,2017
21-399-03481,46406.734375,2017
21-399-03480,125436.7578125,2017
21-398-03479,134357.296875,2017
21-398-03478,70949.140625,2017
21-398-03477,49733.89453125,2017
21-398-03476,93711.2734375,2017
21-399-03483,73340.078125,2017
21-398-03475,62367.14453125,2017
21-376-03493,87696.3515625,2017
21-376-03495,82580.3828125,2017
21-376-03511,73879.4453125,2017
21-376-03510,97166.8046875,2017
21-376-03509,130118.7734375,2017
21-376-03508,63655.6796875,2017
21-376-03507,88755.3515625,2017
21-376-03506,110610.5390625,2017
21-376-03505,110309.875,2017
21-376-03494,73861.3359375,2017
21-376-03504,41948.52734375,2017
21-376-03502,122070.1484375,2017
21-376-03501,117855.90625,2017
21-376-03500,119067.6484375,2017
21-376-03499,80859.390625,2017
21-376-03498,107206.9609375,2017
21-376-03497,169304.0625,2017
21-376-03496,131079.546875,2017
21-376-03503,66753.2421875,2017
21-397-03513,76976.03125,2017
21-398-03474,80158.890625,2017
21-398-03472,153060.875,2017
21-375-03451,250978.125,2017
21-375-03450,119735.96875,2017
21-375-03449,196132.65625,2017
21-375-03448,140547.71875,2017
21-375-03447,151293.890625,2017
21-375-03446,155775.4375,2017
21-375-03445,156480.609375,2017
21-375-03452,228692.890625,2017
21-375-03444,140725.6875,2017
21-379-03442,187475.375,2017
21-379-03441,149460.34375,2017
21-379-03440,205063.546875,2017
21-379-03439,116132.3046875,2017
21-379-03438,272956.59375,2017
21-379-03437,286893.25,2017
21-379-03436,122363.9609375,2017
21-375-03443,175238.53125,2017
21-398-03473,69274.46875,2017
21-375-03453,122944.3203125,2017
21-375-03455,98084.4765625,2017
21-398-03471,123890.875,2017
21-398-03470,220643.671875,2017
21-398-03469,91103.1796875,2017
21-398-03468,179903.703125,2017
21-398-03467,120185.1015625,2017
21-398-03466,54185.1328125,2017
21-386-03465,233990.03125,2017
21-375-03454,85836.296875,2017
21-386-03464,197649.9375,2017
21-386-03462,106720.5625,2017
21-386-03461,117164.7578125,2017
21-386-03460,1096800.375,2017
21-386-03459,169679.109375,2017
21-386-03458,132401.34375,2017
21-386-03457,119061.6640625,2017
21-386-03456,107601.0703125,2017
21-386-03463,153958.234375,2017
21-379-03435,130561.5625,2017
21-397-03514,75633.2109375,2017
21-397-03516,162837.703125,2017
21-392-03570,105194.0078125,2017
21-392-03569,136921.890625,2017
21-392-03568,92851.9609375,2017
21-392-03567,113201.0703125,2017
21-372-03566,100916.640625,2017
21-372-03565,80225.5859375,2017
21-372-03564,76630.984375,2017
21-392-03571,79755.6796875,2017
21-372-03563,211286.375,2017
21-372-03561,125372.8203125,2017
21-372-03560,115090.859375,2017
21-372-03559,294727.0625,2017
21-372-03558,110754.8203125,2017
21-396-03557,225212.875,2017
21-396-03557,225212.875,2017
21-396-03556,53380.33203125,2017
21-372-03562,93702.515625,2017
21-396-03555,76542.546875,2017
21-392-03572,113644.9765625,2017
21-374-03574,74459.2734375,2017
21-374-03589,56071.94921875,2017
21-374-03588,117544.8828125,2017
21-374-03587,85478.2109375,2017
21-374-03586,189890.828125,2017
21-374-03585,108883.1640625,2017
21-374-03585,108883.1640625,2017
21-374-03584,71191.8984375,2017
21-374-03573,109409.9609375,2017
21-374-03583,111340.2265625,2017
21-374-03581,87260.25,2017
21-374-03580,123789.9453125,2017
21-374-03579,89688.2265625,2017
21-374-03578,95997.7109375,2017
21-374-03577,75174.46875,2017
21-374-03576,83951.7265625,2017
21-374-03575,679128.1875,2017
21-374-03582,106522.71875,2017
21-397-03515,179843.15625,2017
21-396-03554,68980.390625,2017
21-396-03552,169092.3125,2017
21-394-03531,82373.328125,2017
21-385-03530,196542.6875,2017
21-385-03529,174027.109375,2017
21-385-03528,91179.9453125,2017
21-385-03528,91179.9453125,2017
21-385-03527,171408.8125,2017
21-385-03526,94875.703125,2017
21-394-03532,141819.0,2017
21-385-03525,31634.025390625,2017
21-385-03523,107619.734375,2017
21-397-03522,236463.15625,2017
21-397-03521,106646.6328125,2017
21-397-03520,182578.09375,2017
21-397-03519,138788.640625,2017
21-397-03518,65188.08203125,2017
21-397-03517,127168.6328125,2017
21-385-03524,112095.296875,2017
21-396-03553,93721.140625,2017
21-394-03533,155744.578125,2017
21-394-03535,111440.1484375,2017
21-396-03551,69434.828125,2017
21-396-03550,103120.6640625,2017
21-396-03549,51439.57421875,2017
21-396-03548,65622.765625,2017
21-396-03547,103311.7578125,2017
21-387-03546,158063.484375,2017
21-387-03545,137079.859375,2017
21-394-03534,178951.9375,2017
21-387-03544,150389.09375,2017
21-387-03542,76721.5390625,2017
21-387-03541,168959.171875,2017
21-387-03540,111191.71875,2017
21-387-03539,143161.90625,2017
21-387-03538,139175.671875,2017
21-387-03537,419805.5625,2017
21-387-03536,89110.3828125,2017
21-387-03543,203214.921875,2017
21-379-03434,178152.71875,2017
21-376-03512,106292.6484375,2017
21-390-03432,42873.3046875,2017
21-381-03332,172199.09375,2017
21-391-03331,173415.28125,2017
21-391-03330,150184.203125,2017
21-391-03329,172487.125,2017
21-378-03328,192188.125,2017
21-378-03327,199043.859375,2017
21-378-03326,283334.15625,2017
21-381-03333,173483.96875,2017
21-378-03325,128420.0234375,2017
21-378-03323,386872.1875,2017
21-378-03322,267553.46875,2017
21-370-03321,137536.71875,2017
21-370-03320,126404.2578125,2017
21-370-03319,125247.3125,2017
21-370-03318,104933.765625,2017
21-370-03317,100207.8515625,2017
21-378-03324,98600.1796875,2017
21-370-03316,107542.5859375,2017
21-381-03334,114445.203125,2017
21-381-03336,56179.171875,2017
21-383-03352,178057.484375,2017
21-383-03351,190582.453125,2017
21-383-03350,264508.125,2017
21-383-03349,118471.3515625,2017
21-373-03348,101824.953125,2017
21-373-03347,117430.6328125,2017
21-373-03346,118660.0625,2017
21-381-03335,134874.5,2017
21-381-03345,86701.2109375,2017
21-381-03343,211362.21875,2017
21-381-03342,175691.203125,2017
21-381-03341,142876.125,2017
21-381-03340,169253.765625,2017
21-381-03339,185172.53125,2017
21-381-03338,94824.53125,2017
21-381-03337,831707.375,2017
21-381-03344,237156.5,2017
21-383-03353,172567.359375,2017
21-370-03315,131735.953125,2017
21-370-03313,263044.65625,2017
21-393-03292,119608.6640625,2017
21-393-03291,179494.59375,2017
21-393-03290,110704.59375,2017
21-393-03289,71368.6953125,2017
21-393-03288,118242.609375,2017
21-393-03287,131431.5,2017
21-393-03286,144029.75,2017
21-393-03293,173156.546875,2017
21-393-03285,221114.34375,2017
21-384-03283,190608.90625,2017
21-384-03282,152380.328125,2017
21-384-03281,112639.7109375,2017
21-384-03280,148342.765625,2017
21-384-03279,247557.484375,2017
21-384-03278,173634.390625,2017
21-390-03433,55743.09765625,2017
21-393-03284,90823.046875,2017
21-370-03314,76359.2734375,2017
21-393-03294,121255.34375,2017
21-393-03296,172676.171875,2017
21-370-03312,139763.515625,2017
21-370-03311,121641.4921875,2017
21-370-03310,81460.6015625,2017
21-377-03309,173828.671875,2017
21-377-03308,133368.046875,2017
21-377-03307,153175.78125,2017
21-377-03306,94133.9296875,2017
21-393-03295,137105.15625,2017
21-377-03305,155942.375,2017
21-377-03303,246227.859375,2017
21-377-03302,307379.5,2017
21-377-03301,165742.828125,2017
21-377-03300,228604.859375,2017
21-377-03299,410932.46875,2017
21-377-03298,152914.046875,2017
21-393-03297,119075.0078125,2017
21-377-03304,177267.296875,2017
21-383-03354,113678.078125,2017
21-384-03277,135230.84375,2017
21-383-03356,138078.40625,2017
21-395-03411,185874.671875,2017
21-395-03410,136959.203125,2017
21-395-03409,250610.640625,2017
21-371-03408,173851.828125,2017
21-371-03407,44359.4453125,2017
21-371-03406,62868.890625,2017
21-371-03405,43511.37109375,2017
21-395-03412,170140.265625,2017
21-371-03404,296154.28125,2017
21-382-03402,120543.6328125,2017
21-382-03401,192372.78125,2017
21-382-03400,219788.578125,2017
21-382-03399,240968.546875,2017
21-382-03398,185307.40625,2017
21-382-03397,243448.71875,2017
21-382-03396,201687.21875,2017
21-382-03403,154468.6875,2017
21-382-03395,161829.421875,2017
21-395-03413,225277.375,2017
21-395-03415,45949.23828125,2017
21-383-03355,165806.03125,2017
21-390-03430,81020.6796875,2017
21-390-03429,87790.1484375,2017
21-390-03428,50405.46875,2017
21-390-03427,56582.90625,2017
21-390-03426,72289.015625,2017
21-390-03425,37525.1328125,2017
21-395-03414,55576.453125,2017
21-390-03424,116797.2421875,2017
21-390-03422,87034.75,2017
21-395-03421,93652.375,2017
21-395-03420,101049.9296875,2017
21-395-03419,112006.4453125,2017
21-395-03418,127192.546875,2017
21-395-03417,112156.171875,2017
21-395-03416,154999.453125,2017
21-390-03423,49969.29296875,2017
21-382-03394,263241.8125,2017
21-390-03431,62637.875,2017
21-380-03392,101491.9375,2017
21-388-03371,164783.265625,2017
21-388-03370,153351.765625,2017
21-388-03369,234308.375,2017
21-388-03368,157961.4375,2017
21-388-03367,137817.796875,2017
21-388-03366,98330.5625,2017
21-380-03393,181120.734375,2017
21-388-03372,201296.40625,2017
21-388-03364,146296.984375,2017
21-389-03363,96724.40625,2017
21-389-03362,73086.375,2017
21-389-03361,48195.3359375,2017
21-389-03360,137819.15625,2017
21-389-03359,46683.015625,2017
21-389-03358,86582.7734375,2017
21-389-03357,131511.953125,2017
21-389-03363,96724.40625,2017
21-388-03373,145600.765625,2017
21-388-03365,128579.78125,2017
21-388-03375,117389.4921875,2017
21-388-03374,177379.640625,2017
21-380-03391,70346.6171875,2017
21-380-03390,260869.3125,2017
21-380-03389,193447.6875,2017
21-380-03388,163244.8125,2017
21-380-03386,186192.890625,2017
21-388-03385,169854.5625,2017
21-388-03384,51124.01953125,2017
21-380-03387,83963.703125,2017
21-388-03382,524816.875,2017
21-388-03381,153315.703125,2017
21-388-03380,186445.53125,2017
21-388-03379,152231.671875,2017
21-388-03378,225500.09375,2017
21-388-03377,183216.734375,2017
21-388-03376,133893.859375,2017
21-388-03383,143726.515625,2017
21-399-03486,80604.65625,2018
21-376-03491,177537.25,2018
21-376-03490,204373.921875,2018
21-376-03489,120580.1328125,2018
21-376-03488,92067.8828125,2018
21-376-03487,157449.5,2018
21-399-03485,131365.640625,2018
21-398-03476,94972.3203125,2018
21-399-03483,74228.234375,2018
21-399-03482,155610.484375,2018
21-399-03481,47095.36328125,2018
21-399-03480,127580.5078125,2018
21-398-03479,136611.015625,2018
21-398-03478,72025.3984375,2018
21-398-03477,50419.41015625,2018
21-399-03484,113795.328125,2018
21-376-03492,64152.73046875,2018
21-376-03511,75297.15625,2018
21-376-03494,75209.46875,2018
21-379-03436,124111.953125,2018
21-376-03510,98243.2421875,2018
21-376-03509,131571.46875,2018
21-376-03508,65029.1640625,2018
21-376-03507,90233.140625,2018
21-376-03506,110748.21875,2018
21-376-03505,112350.0234375,2018
21-376-03504,42064.2109375,2018
21-376-03503,67547.46875,2018
21-376-03502,124193.5859375,2018
21-376-03501,118928.6015625,2018
21-376-03500,119854.2421875,2018
21-376-03499,82211.6953125,2018
21-376-03498,109042.4296875,2018
21-376-03497,171390.90625,2018
21-376-03496,132427.734375,2018
21-376-03495,83536.1875,2018
21-376-03493,88993.5703125,2018
21-398-03475,63524.51953125,2018
21-386-03456,109016.328125,2018
21-398-03473,70780.734375,2018
21-375-03451,253758.546875,2018
21-375-03450,122216.2265625,2018
21-375-03449,199081.9375,2018
21-375-03448,142538.1875,2018
21-375-03447,152826.5,2018
21-375-03446,159114.375,2018
21-375-03445,157853.296875,2018
21-375-03452,234757.0,2018
21-375-03444,140721.3125,2018
21-379-03442,189676.59375,2018
21-379-03441,151251.125,2018
21-379-03440,208156.703125,2018
21-379-03439,116087.96875,2018
21-379-03438,276684.5625,2018
21-379-03437,289276.09375,2018
21-376-03512,107443.6640625,2018
21-375-03443,177052.875,2018
21-398-03474,80923.1640625,2018
21-375-03453,123584.453125,2018
21-375-03455,99623.96875,2018
21-398-03472,155182.546875,2018
21-398-03471,125492.59375,2018
21-398-03470,223459.8125,2018
21-398-03469,93096.4609375,2018
21-398-03468,183566.953125,2018
21-398-03467,120850.9765625,2018
21-398-03466,55129.76171875,2018
21-375-03454,87801.9375,2018
21-386-03465,237157.484375,2018
21-386-03463,155314.75,2018
21-386-03462,108701.2578125,2018
21-386-03461,119644.671875,2018
21-386-03460,1117777.25,2018
21-386-03459,172766.421875,2018
21-386-03458,135244.96875,2018
21-386-03457,122075.3203125,2018
21-386-03464,200610.546875,2018
21-397-03513,78370.859375,2018
21-396-03551,70527.2890625,2018
21-397-03515,182786.4375,2018
21-392-03570,106193.8671875,2018
21-392-03569,138321.5625,2018
21-392-03568,93652.5,2018
21-392-03567,114987.7578125,2018
21-372-03566,102524.8828125,2018
21-372-03565,81379.1796875,2018
21-372-03564,77298.1328125,2018
21-392-03571,80651.96875,2018
21-372-03563,218238.515625,2018
21-372-03561,126660.203125,2018
21-372-03560,115579.578125,2018
21-372-03559,292951.34375,2018
21-372-03558,111351.5546875,2018
21-396-03557,229134.390625,2018
21-396-03557,229134.390625,2018
21-396-03556,54414.328125,2018
21-372-03562,95876.7421875,2018
21-396-03555,77614.5,2018
21-392-03572,115676.96875,2018
21-374-03574,75069.4296875,2018
21-379-03435,131355.375,2018
21-374-03588,119207.4140625,2018
21-374-03587,87271.3203125,2018
21-374-03586,192912.796875,2018
21-374-03585,109968.375,2018
21-374-03585,109968.375,2018
21-374-03584,71774.8671875,2018
21-374-03573,111087.3671875,2018
21-374-03583,111579.7265625,2018
21-374-03581,88342.65625,2018
21-374-03580,125183.84375,2018
21-374-03579,90371.46875,2018
21-374-03578,97113.4453125,2018
21-374-03577,76385.796875,2018
21-374-03576,84868.6171875,2018
21-374-03575,690329.375,2018
21-374-03582,108138.7421875,2018
21-397-03514,76677.0703125,2018
21-396-03554,70027.453125,2018
21-396-03552,171356.859375,2018
21-385-03530,199049.671875,2018
21-385-03529,175906.8125,2018
21-385-03528,92639.265625,2018
21-385-03528,92639.265625,2018
21-385-03527,172724.953125,2018
21-385-03526,96091.71875,2018
21-385-03525,32007.900390625,2018
21-394-03531,83225.875,2018
21-385-03524,113117.6171875,2018
21-397-03522,241071.828125,2018
21-397-03521,108636.3125,2018
21-397-03520,185658.5,2018
21-397-03519,141769.0625,2018
21-397-03518,65974.640625,2018
21-397-03517,129246.5703125,2018
21-397-03516,165551.421875,2018
21-385-03523,108704.171875,2018
21-396-03553,94606.2421875,2018
21-394-03532,144216.515625,2018
21-394-03534,181442.046875,2018
21-396-03550,105051.984375,2018
21-396-03549,52072.04296875,2018
21-396-03548,66665.2421875,2018
21-396-03547,105143.6953125,2018
21-387-03546,162205.59375,2018
21-387-03545,137821.90625,2018
21-387-03544,151739.921875,2018
21-394-03533,158427.390625,2018
21-387-03543,205631.484375,2018
21-387-03541,170283.234375,2018
21-387-03540,112640.765625,2018
21-387-03539,144413.3125,2018
21-387-03538,141572.65625,2018
21-387-03537,425532.3125,2018
21-387-03536,90287.1796875,2018
21-394-03535,113020.640625,2018
21-387-03542,78100.578125,2018
21-379-03434,180204.0625,2018
21-374-03589,56574.171875,2018
21-390-03432,43387.828125,2018
21-381-03332,173035.578125,2018
21-391-03331,177311.34375,2018
21-391-03330,153150.671875,2018
21-391-03329,174031.109375,2018
21-378-03328,194484.203125,2018
21-378-03327,202160.8125,2018
21-378-03326,286608.875,2018
21-381-03333,175402.0,2018
21-378-03325,130101.3046875,2018
21-378-03323,391276.3125,2018
21-378-03322,270677.4375,2018
21-370-03321,138490.96875,2018
21-370-03320,127989.4609375,2018
21-370-03319,126863.9453125,2018
21-370-03318,105535.8203125,2018
21-370-03317,101129.4140625,2018
21-378-03324,99720.3125,2018
21-370-03315,132953.828125,2018
21-381-03334,115902.328125,2018
21-381-03336,55088.78125,2018
21-383-03352,179113.15625,2018
21-383-03351,192644.3125,2018
21-383-03350,267374.65625,2018
21-383-03349,119840.296875,2018
21-373-03348,102892.2109375,2018
21-373-03347,118652.7421875,2018
21-373-03346,120283.0859375,2018
21-381-03335,136793.96875,2018
21-381-03345,87716.4765625,2018
21-381-03343,215321.34375,2018
21-381-03342,176640.03125,2018
21-381-03341,145093.484375,2018
21-381-03340,171286.265625,2018
21-381-03339,186765.8125,2018
21-381-03338,94924.625,2018
21-381-03337,848342.6875,2018
21-381-03344,236245.546875,2018
21-383-03353,175859.328125,2018
21-370-03314,77064.4375,2018
21-370-03312,141031.03125,2018
21-393-03291,183240.515625,2018
21-393-03290,112195.109375,2018
21-393-03289,72801.3046875,2018
21-393-03288,120489.46875,2018
21-393-03287,134535.46875,2018
21-393-03286,146382.21875,2018
21-393-03285,226022.25,2018
21-393-03292,121931.890625,2018
21-393-03284,91879.5546875,2018
21-384-03282,153550.6875,2018
21-384-03281,113788.21875,2018
21-384-03280,150321.46875,2018
21-384-03279,246383.296875,2018
21-384-03278,177339.46875,2018
21-384-03277,136673.4375,2018
21-384-03276,191309.84375,2018
21-384-03283,192991.296875,2018
21-370-03313,265760.65625,2018
21-393-03293,176925.75,2018
21-393-03295,140637.828125,2018
21-370-03311,123781.5,2018
21-370-03310,82193.25,2018
21-377-03309,175603.15625,2018
21-377-03308,136148.65625,2018
21-377-03307,156502.875,2018
21-377-03306,95478.734375,2018
21-377-03305,157056.890625,2018
21-393-03294,124050.578125,2018
21-377-03304,179954.09375,2018
21-377-03302,312859.0,2018
21-377-03301,168798.140625,2018
21-377-03300,231730.453125,2018
21-377-03299,414822.71875,2018
21-377-03298,155298.359375,2018
21-393-03297,121619.796875,2018
21-393-03296,176549.234375,2018
21-377-03303,248839.0625,2018
21-383-03354,115485.0234375,2018
21-370-03316,108656.359375,2018
21-383-03356,139150.5625,2018
21-395-03411,189058.78125,2018
21-395-03410,138973.953125,2018
21-395-03409,255445.984375,2018
21-371-03408,176836.875,2018
21-371-03407,44915.00390625,2018
21-371-03406,64062.23046875,2018
21-371-03405,43726.0546875,2018
21-395-03412,173664.984375,2018
21-371-03404,298600.40625,2018
21-382-03402,121682.3359375,2018
21-382-03401,194389.15625,2018
21-382-03400,220993.171875,2018
21-382-03399,243757.359375,2018
21-382-03398,188371.46875,2018
21-382-03397,246970.8125,2018
21-382-03396,204851.53125,2018
21-382-03403,155499.234375,2018
21-382-03395,163017.546875,2018
21-395-03413,229555.03125,2018
21-395-03415,46720.3984375,2018
21-383-03355,167695.828125,2018
21-390-03430,82208.7109375,2018
21-390-03429,88456.3203125,2018
21-390-03428,50918.015625,2018
21-390-03427,57373.78125,2018
21-390-03426,73260.1640625,2018
21-390-03425,37923.69921875,2018
21-395-03414,56296.875,2018
21-390-03424,117797.2265625,2018
21-390-03422,88209.296875,2018
21-395-03421,95019.6328125,2018
21-395-03420,102802.625,2018
21-395-03419,113638.171875,2018
21-395-03418,128261.8125,2018
21-395-03417,113860.765625,2018
21-395-03416,158022.390625,2018
21-390-03423,50584.54296875,2018
21-382-03394,265143.78125,2018
21-390-03431,63320.5625,2018
21-380-03392,102304.1875,2018
21-388-03371,167487.09375,2018
21-388-03370,155622.8125,2018
21-388-03369,237086.640625,2018
21-388-03368,160119.109375,2018
21-388-03367,141191.71875,2018
21-388-03366,97645.1484375,2018
21-388-03365,130312.9921875,2018
21-388-03364,147015.953125,2018
21-389-03363,97809.9921875,2018
21-389-03363,97809.9921875,2018
21-389-03362,74326.0703125,2018
21-389-03361,48007.1484375,2018
21-389-03360,139464.21875,2018
21-389-03359,46979.2734375,2018
21-389-03358,87316.5078125,2018
21-389-03357,132989.984375,2018
21-380-03393,186211.296875,2018
21-388-03372,204068.25,2018
21-388-03373,148049.71875,2018
21-390-03433,56672.6015625,2018
21-388-03375,118718.9375,2018
21-388-03374,179054.984375,2018
21-380-03391,71010.5390625,2018
21-380-03390,262827.34375,2018
21-380-03389,192353.703125,2018
21-380-03388,162768.4375,2018
21-380-03386,187462.15625,2018
21-388-03385,171447.078125,2018
21-388-03384,51978.09375,2018
21-380-03387,84586.1796875,2018
21-388-03382,532064.8125,2018
21-388-03381,156641.921875,2018
21-388-03380,187814.734375,2018
21-388-03379,153920.703125,2018
21-388-03378,224110.9375,2018
21-388-03377,184694.84375,2018
21-388-03376,135422.640625,2018
21-388-03383,145761.75,2018
21-399-03486,82732.5546875,2019
21-376-03491,179296.859375,2019
21-376-03490,207267.109375,2019
21-376-03489,121803.3515625,2019
21-376-03488,93477.0390625,2019
21-376-03487,159363.5,2019
21-399-03485,133976.0625,2019
21-398-03477,51150.7578125,2019
21-399-03483,76529.6328125,2019
21-399-03482,158555.46875,2019
21-399-03481,47908.45703125,2019
21-399-03480,129354.453125,2019
21-398-03479,138474.25,2019
21-398-03478,73128.609375,2019
21-376-03492,64632.74609375,2019
21-399-03484,115625.3046875,2019
21-376-03493,90120.2421875,2019
21-376-03501,120624.8359375,2019
21-376-03495,84758.8828125,2019
21-376-03511,76456.4765625,2019
21-376-03510,99419.6875,2019
21-376-03509,133199.78125,2019
21-376-03508,65729.3125,2019
21-376-03507,91291.7109375,2019
21-376-03506,112135.6875,2019
21-376-03505,113522.9765625,2019
21-376-03494,75803.890625,2019
21-376-03504,42699.2578125,2019
21-376-03502,126177.125,2019
21-398-03476,96627.453125,2019
21-376-03500,121451.3125,2019
21-376-03499,83749.34375,2019
21-376-03498,110156.0625,2019
21-376-03497,173360.078125,2019
21-376-03496,134184.5,2019
21-376-03503,68240.125,2019
21-398-03475,64383.17578125,2019
21-398-03466,56039.5703125,2019
21-398-03473,71739.109375,2019
21-375-03451,257428.734375,2019
21-375-03450,124416.6640625,2019
21-375-03449,201201.0,2019
21-375-03448,144732.890625,2019
21-375-03447,155235.765625,2019
21-375-03446,161436.890625,2019
21-375-03445,160642.828125,2019
21-375-03452,238342.09375,2019
21-375-03444,141981.40625,2019
21-379-03442,192084.21875,2019
21-379-03441,153074.171875,2019
21-379-03440,210551.6875,2019
21-379-03439,117079.453125,2019
21-379-03438,279619.59375,2019
21-379-03437,292054.0,2019
21-379-03436,125675.6640625,2019
21-375-03443,180037.53125,2019
21-398-03474,82547.140625,2019
21-375-03453,125753.84375,2019
21-376-03512,108784.9453125,2019
21-398-03472,157626.5625,2019
21-398-03471,127402.609375,2019
21-398-03470,226764.984375,2019
21-398-03469,94870.3203125,2019
21-398-03468,186404.90625,2019
21-398-03467,123214.640625,2019
21-386-03465,241498.84375,2019
21-375-03454,88909.3203125,2019
21-386-03464,203337.453125,2019
21-386-03462,110301.2578125,2019
21-386-03461,121715.75,2019
21-386-03460,1138222.125,2019
21-386-03459,176375.921875,2019
21-386-03458,138033.34375,2019
21-386-03457,124367.25,2019
21-386-03456,111131.546875,2019
21-386-03463,158225.84375,2019
21-375-03455,100829.734375,2019
21-374-03589,57783.36328125,2019
21-397-03515,185979.65625,2019
21-392-03570,107287.3359375,2019
21-392-03569,139824.953125,2019
21-392-03568,94663.15625,2019
21-392-03567,116148.328125,2019
21-372-03566,102902.8125,2019
21-372-03565,82234.8359375,2019
21-372-03564,78336.5859375,2019
21-392-03571,81600.0546875,2019
21-372-03563,219022.59375,2019
21-372-03561,128007.046875,2019
21-372-03560,116931.1015625,2019
21-372-03559,298172.46875,2019
21-372-03558,112812.3203125,2019
21-396-03557,232002.078125,2019
21-396-03557,232002.078125,2019
21-396-03556,55156.015625,2019
21-372-03562,96567.8359375,2019
21-396-03555,78784.03125,2019
21-392-03572,117166.015625,2019
21-374-03574,76222.375,2019
21-379-03435,132185.3125,2019
21-374-03588,120976.5234375,2019
21-374-03587,87988.703125,2019
