class,age,male,female
0,0 to 1,198.34,184.45
1,1 to 5,759.98,705.51
10,10 to 15,953.13,915.81
15,15 to 20,839.85,850.33
20,20 to 25,763.56,810.82
25,25 to 30,771.57,763.96
30,30 to 35,712.18,742.17
35,35 to 40,700.06,728
40,40 to 45,638.48,665.61
45,45 to 50,571.25,554.5
5,5 to 10,1027.31,970.26
50,50 to 55,451.98,505.73
55,55 to 60,381.65,428.75
60,60 to 65,335.79,409.48
65,65 to 70,214.71,264.29
70,70 to 75,122.38,170.01
75,75 to 80,60.59,81.74
80,80 and over,44.53,67.5
