object_id,sum_aged_population
21-370-03310,7363.779999999911
21-370-03311,5620.390000000014
21-370-03312,14133.079999999958
21-370-03313,15819.684999999825
21-370-03314,5444.76999999996
21-370-03315,10026.945000000063
21-370-03316,5106.25
21-370-03317,9821.449999999952
21-370-03318,5148.070000000007
21-370-03319,11291.054999999937
21-370-03320,9897.915000000035
21-370-03321,10842.044999999924
21-371-03404,21855.04000000027
21-371-03405,1387.5449999999985
21-371-03406,3264.444999999978
21-371-03407,2992.755000000063
21-371-03408,9802.91499999992
21-372-03558,8061.9400000000605
21-372-03559,23575.764999999898
21-372-03560,7808.460000000079
21-372-03561,10619.994999999995
21-372-03562,6772.265000000014
21-372-03563,17151.070000000065
21-372-03564,6372.5
21-372-03565,5451.054999999993
21-372-03566,7951.804999999935
21-373-03346,7329.910000000033
21-373-03347,8751.715000000084
21-373-03348,6435.450000000012
21-374-03573,5026.789999999979
21-374-03574,3819.239999999991
21-374-03575,32188.200000000183
21-374-03576,3733.375
21-374-03577,3542.884999999951
21-374-03578,4492.789999999979
21-374-03579,3929.0200000000186
21-374-03580,4115.600000000035
21-374-03581,5864.260000000009
21-374-03582,5450.47000000003
21-374-03583,10804.609999999986
21-374-03584,3190.625
21-374-03585,7758.789999999921
21-374-03586,11556.755000000005
21-374-03587,4280.75
21-374-03588,7266.589999999967
21-374-03589,5870.634999999951
21-375-03443,9451.68499999994
21-375-03444,7161.064999999944
21-375-03445,9492.27000000002
21-375-03446,9635.369999999995
21-375-03447,8690.155000000028
21-375-03448,7388.0
21-375-03449,8835.650000000023
21-375-03450,9853.344999999972
21-375-03451,15590.715000000084
21-375-03452,11773.88500000001
21-375-03453,7041.350000000093
21-375-03454,2230.1749999999884
21-375-03455,4958.179999999993
21-376-03487,11610.050000000048
21-376-03488,2428.289999999979
21-376-03489,10259.94000000006
21-376-03490,3490.744999999996
21-376-03491,11899.125
21-376-03492,3174.2999999999884
21-376-03493,4208.304999999993
21-376-03494,2316.7149999999965
21-376-03495,3147.404999999999
21-376-03496,6717.635000000009
21-376-03497,5686.460000000021
21-376-03498,8216.94000000006
21-376-03499,3250.9899999999907
21-376-03500,8020.050000000047
21-376-03501,7119.9700000000885
21-376-03502,5768.050000000047
21-376-03503,5739.390000000014
21-376-03504,3640.4949999999953
21-376-03505,7900.939999999944
21-376-03506,6085.239999999991
21-376-03507,4933.694999999949
21-376-03508,3553.3300000000163
21-376-03509,3413.514999999985
21-376-03510,6580.75
21-376-03511,2092.544999999984
21-376-03512,6152.899999999965
21-377-03298,6425.255000000005
21-377-03299,21462.75
21-377-03300,17028.580000000075
21-377-03301,5653.260000000009
21-377-03302,12874.875
21-377-03303,7656.055000000051
21-377-03304,7747.609999999986
21-377-03305,9842.704999999958
21-377-03306,11409.550000000048
21-377-03307,27246.70499999984
21-377-03308,7613.280000000028
21-377-03309,9673.035000000033
21-378-03322,17962.485000000102
21-378-03323,19217.98999999999
21-378-03324,6439.415000000037
21-378-03325,8488.29999999993
21-378-03326,18371.66500000004
21-378-03327,12752.984999999986
21-378-03328,13023.410000000033
21-379-03434,20357.57999999984
21-379-03435,14172.464999999967
21-379-03436,13271.689999999944
21-379-03437,29773.60499999998
21-379-03438,34340.58999999985
21-379-03439,11079.464999999967
21-379-03440,22345.29000000004
21-379-03441,18433.110000000102
21-379-03442,14282.09999999986
21-380-03386,15206.009999999893
21-380-03387,3305.079999999987
21-380-03388,14596.890000000014
21-380-03389,17205.584999999963
21-380-03390,29192.955000000075
21-380-03391,3109.0200000000186
21-380-03392,6584.314999999944
21-380-03393,15189.224999999977
21-381-03332,14073.819999999949
21-381-03333,9897.064999999944
21-381-03334,3434.2399999999907
21-381-03335,10117.050000000048
21-381-03336,2004.5100000000093
21-381-03337,52015.28500000015
21-381-03338,2471.179999999993
21-381-03339,14074.85499999998
21-381-03340,14144.439999999944
21-381-03341,12218.109999999986
21-381-03342,5860.735000000044
21-381-03343,15339.255000000005
21-381-03344,20196.425000000047
21-381-03345,4184.140000000014
21-382-03394,21460.200000000183
21-382-03395,13009.16499999992
21-382-03396,15612.48499999987
21-382-03397,10806.925000000048
21-382-03398,21857.575000000183
21-382-03399,14665.215000000084
21-382-03400,10967.25
21-382-03401,10578.404999999912
21-382-03402,7864.72000000003
21-382-03403,14920.800000000048
21-383-03349,10477.294999999924
21-383-03350,16559.41000000015
21-383-03351,14099.319999999949
21-383-03352,13742.420000000042
21-383-03353,9399.655000000028
21-383-03354,10924.214999999853
21-383-03355,8001.590000000084
21-383-03356,5453.910000000033
21-384-03276,10006.68499999994
21-384-03277,7791.72499999986
21-384-03278,10448.029999999912
21-384-03279,17080.58499999973
21-384-03280,7159.899999999965
21-384-03281,4340.150000000023
21-384-03282,10442.10499999998
21-384-03283,11771.525000000023
21-385-03523,11336.625
21-385-03524,8299.51000000001
21-385-03525,1409.5149999999994
21-385-03526,7757.034999999974
