block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.8038029201507568,0.6759525066680185,964,651.6182164279699
03277,Anugul,384,ATHMALLIK,21-384-03277,0.5867374162673951,0.5373720314562805,892,479.33585205900226
03278,Anugul,384,BANARPAL,21-384-03278,0.7359562480926514,0.5244045783093613,221,115.89341180636883
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.7359562480926514,0.47588134311120606,832,395.93327746852344
03280,Anugul,384,KANIHA,21-384-03280,0.5454528141617775,0.46307251841373115,621,287.56803393492703
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.5867374162673951,0.48593439218479373,731,355.2180406870842
03282,Anugul,384,PALALAHADA,21-384-03282,0.5454528141617775,0.44326720573936157,1016,450.35948103119136
03283,Anugul,384,TALACHER,21-384-03283,0.4950756318330765,0.46479936737159344,251,116.66464121026995
03284,Balangir,393,AGALPUR,21-393-03284,0.40920097990036014,0.26711609436075606,280,74.7925064210117
03285,Balangir,393,BALANGIR,21-393-03285,0.670535287386179,0.5779497602201958,386,223.0886074449956
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.5899195453286171,0.5234011680678277,301,157.54375158841611
03287,Balangir,393,BELPARA,21-393-03287,0.5899195453286171,0.5773131331204973,488,281.72880896280265
03288,Balangir,393,DEOGAON,21-393-03288,0.670535287386179,0.6185289754459116,427,264.11187251540423
03289,Balangir,393,GUDVELLA,21-393-03289,0.7490037665724755,0.5941799073277779,212,125.96614035348892
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.670535287386179,0.533987930101908,555,296.36330120655896
03291,Balangir,393,LOISINGA,21-393-03291,0.670535287386179,0.5156343423628235,333,171.7062360068202
03292,Balangir,393,MURIBAHAL,21-393-03292,0.9578405569553375,0.5707363830874095,407,232.28970791657568
03293,Balangir,393,PATNAGARH,21-393-03293,0.670535287386179,0.6145409969289851,562,345.3720402740896
03294,Balangir,393,PUINTALA,21-393-03294,0.5773500641822815,0.5047363720531415,297,149.90670249978302
03295,Balangir,393,SAINTALA,21-393-03295,0.9578405569553375,0.682375798405964,539,367.8005553408146
03296,Balangir,393,TITLAGARH,21-393-03296,0.9578405569553375,0.7811421983839072,421,328.86086551962495
03297,Balangir,393,TUREKELA,21-393-03297,0.5899195453286171,0.5589804184164134,456,254.89507079788453
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.5656362529277802,0.5613197332730661,208,116.75450452079774
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.5598382000923157,0.5421077072063016,373,202.20617478795052
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.5598382000923157,0.21243231676467925,263,55.86969930911064
03301,Baleshwar,377,BASTA,21-377-03301,0.5598382000923157,0.49404281332949385,235,116.10006113243105
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.7225703672200442,0.48795252756628976,293,142.9700905769229
03303,Baleshwar,377,JALESWAR,21-377-03303,0.5219695709466935,0.4993133944444541,328,163.77479337778095
03304,Baleshwar,377,KHAIRA,21-377-03304,0.5626726641654969,0.5606367820536219,287,160.90275644938947
03305,Baleshwar,377,NILGIRI,21-377-03305,0.5406963615894318,0.5369799338381163,298,160.02002028375864
03306,Baleshwar,377,OUPADA,21-377-03306,0.5656362529277802,0.5402203482376663,289,156.12368064068556
03307,Baleshwar,377,REMUNA,21-377-03307,0.5656362529277802,0.4948019526727272,264,130.62771550559998
03308,Baleshwar,377,SIMULIA,21-377-03308,0.5656362529277802,0.552335611113906,186,102.73442366718652
03309,Baleshwar,377,SORO,21-377-03309,0.5656362529277802,0.5644048155558848,226,127.55548831562997
