block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.5185343061685562,0.44354717696835894,964,427.579478597498
03277,Anugul,384,ATHMALLIK,21-384-03277,0.6659816959142685,0.49894651601488116,892,445.060292285274
03278,Anugul,384,BANARPAL,21-384-03278,0.4811670174479485,0.4143005406710357,221,91.56041948829889
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.5386195454720408,0.47204386875865745,832,392.740498807203
03280,Anugul,384,KANIHA,21-384-03280,0.4811670174479485,0.4626756993569806,621,287.32160930068494
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.6659816959142685,0.5823276776275622,731,425.681532345748
03282,Anugul,384,PALALAHADA,21-384-03282,0.5575096451044083,0.41969834549952684,1016,426.41351902751927
03283,Anugul,384,TALACHER,21-384-03283,0.4811670174479485,0.48042899104983683,251,120.58767675350904
03284,Balangir,393,AGALPUR,21-393-03284,0.6523278491020202,0.5711567590001652,280,159.92389252004625
03285,Balangir,393,BALANGIR,21-393-03285,0.7653284233093262,0.6855906748885936,386,264.6380005069971
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.5746447004318238,0.4306008044196918,301,129.61084213032723
03287,Balangir,393,BELPARA,21-393-03287,0.5746447004318238,0.5269883174058845,488,257.1702988940716
03288,Balangir,393,DEOGAON,21-393-03288,0.7653284233093262,0.7261761513573434,427,310.0772166295856
03289,Balangir,393,GUDVELLA,21-393-03289,0.9163673972129822,0.7811322125651926,212,165.60002906382084
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.633242948666215,0.457528968031444,555,253.92857725745142
03291,Balangir,393,LOISINGA,21-393-03291,0.7163601979613304,0.6603718355381095,333,219.90382123419047
03292,Balangir,393,MURIBAHAL,21-393-03292,0.7008498784303665,0.5206347409569368,407,211.89833956947328
03293,Balangir,393,PATNAGARH,21-393-03293,0.7008498784303665,0.5629612195897782,562,316.3842054094553
03294,Balangir,393,PUINTALA,21-393-03294,0.7653284233093262,0.6958906393947425,297,206.67951990023852
03295,Balangir,393,SAINTALA,21-393-03295,0.7653284233093262,0.6828015337974551,539,368.03002671682833
03296,Balangir,393,TITLAGARH,21-393-03296,0.7008498784303665,0.5015484154569848,421,211.1518829073906
03297,Balangir,393,TUREKELA,21-393-03297,0.5746447004318238,0.49803083014603255,456,227.10205854659085
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.3790066158294678,0.37251791854225674,208,77.4837270567894
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.4241604845881462,0.4094073610555711,373,152.708945673728
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.4241604845881462,0.16960416661142855,263,44.605895818805706
03301,Baleshwar,377,BASTA,21-377-03301,0.4241604845881462,0.3792740364426248,235,89.12939856401682
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.5229238705158233,0.3681074163184232,293,107.85547298129799
03303,Baleshwar,377,JALESWAR,21-377-03303,0.40873181129693986,0.39446016547276486,328,129.38293427506687
03304,Baleshwar,377,KHAIRA,21-377-03304,0.6460886078596115,0.5666818596973235,287,162.63769373313187
03305,Baleshwar,377,NILGIRI,21-377-03305,0.39692739560604096,0.3483962579187931,298,103.82208485980034
03306,Baleshwar,377,OUPADA,21-377-03306,0.5641111376345158,0.42677962223660576,289,123.33931082637906
03307,Baleshwar,377,REMUNA,21-377-03307,0.4241604845881462,0.33485591170309176,264,88.40196068961622
03308,Baleshwar,377,SIMULIA,21-377-03308,0.5641111376345158,0.5021066715231186,186,93.39184090330006
