id,max,mean,count,sum
relation/10091503,0.8614113141536712,0.7270658445930124,133,96.69975733087064
relation/10091504,0.6404836116790772,0.6362851549619238,271,172.43327699468136
relation/10091539,0.9329636501312256,0.7871091383259743,192,151.12495455858706
relation/10091540,0.9329636501312256,0.8138716485129807,231,188.0043508064985
relation/10091541,0.8614113141536712,0.8442116722047329,76,64.1600870875597
relation/10091542,0.6746723444223404,0.6746723444223405,178,120.0916773071766
relation/10091640,0.6505339546322823,0.6505339546322823,100,65.05339546322823
relation/10091641,0.7698431244730949,0.6915082528423815,213,147.29125785542726
relation/10091642,0.9834282139778138,0.8536560845422277,818,698.2906771555423
relation/10091643,0.8614113141536712,0.8034831922014556,282,226.58226020081048
relation/10091644,0.9621723862886428,0.8588359637768039,310,266.2391487708092
relation/10091699,0.9689033123970032,0.7862968216663891,534,419.8825027698518
relation/10091700,0.9689033123970032,0.8018376250240722,580,465.06582251396185
relation/10092482,0.8928913962364197,0.7254990312744474,241,174.8452665371418
relation/10092483,0.6766564085483551,0.6724087479395024,204,137.1713845796585
relation/10092484,0.8928913962364197,0.8369796243443272,220,184.135517355752
relation/10092485,0.9834282139778138,0.8962891841611895,294,263.5090201433897
relation/10092486,0.9834282139778138,0.925903249871974,294,272.2155554623604
relation/10092487,0.695254310965538,0.6842264090297211,199,136.1610553969145
relation/10092488,0.851687360739708,0.724663724323082,250,181.1659310807705
relation/10092489,0.851687360739708,0.8250451878658484,213,175.7346250154257
relation/10092490,0.9621723862886428,0.8900189002158689,196,174.44370444231032
relation/10092491,0.9689033123970032,0.9079168520464106,688,624.6467942079305
relation/10092492,0.7467469351291657,0.7205517272133493,299,215.44496643679145
relation/10092493,0.851687360739708,0.8516873607397081,6,5.110124164438249
relation/10092494,0.851687360739708,0.851687360739708,25,21.292184018492694
relation/10092495,0.9834282139778138,0.9411895575253938,807,759.5399729229928
relation/10092496,0.9834282139778138,0.810100259449741,451,365.3552170118332
relation/10092497,0.7795504209518432,0.6984862686754084,147,102.67748149528504
relation/10092498,0.7394280830383301,0.7010896889533471,327,229.2563282877445
relation/10092499,0.9889430133104324,0.7428267069130094,315,233.990412677598
relation/10093118,0.695254310965538,0.6496272884813357,162,105.23962073397638
relation/10093130,0.6405512933731079,0.640551293373108,166,106.33151469993592
relation/10093221,0.7022065202951431,0.6783197738038661,215,145.8387513678312
relation/10093222,0.7022065202951431,0.6839564404760089,28,19.15078033332825
relation/10093223,0.7022065202951431,0.44779307700577,184,82.39392616906167
relation/10093224,0.6405512933731079,0.2725750184566416,188,51.24410346984864
relation/10093225,0.734071455335617,0.4139587794757021,181,74.92653908510209
relation/10093226,0.734071455335617,0.6782737116436998,119,80.71457168560028
relation/10093627,0.7795504209518432,0.7573427663078403,101,76.49161939709187
relation/10093628,0.7795504209518432,0.7393315926103591,25,18.483289815258978
relation/10093629,0.7022065202951431,0.7022065202951431,8,5.617652162361145
relation/10093630,0.7022065202951431,0.7022065202951433,50,35.11032601475716
relation/10093631,0.7022065202951431,0.7022065202951431,26,18.25736952767372
relation/10093632,0.7795504209518432,0.6419721679656328,283,181.6781235342741
relation/10093633,0.7022065202951431,0.7022065202951431,22,15.448543446493147
relation/10093725,1.0383860872745514,0.6635938565589693,253,167.88924570941924
relation/10093726,0.7149128772258758,0.6143793306670019,224,137.62097006940843
relation/10093727,0.7795504209518432,0.6494703175114261,144,93.52372572164536
relation/10093728,0.7795504209518432,0.7547445290687038,204,153.96788393001555
relation/10093729,0.7795504209518432,0.6718789122122143,436,292.93920572452544
relation/10093730,0.7795504209518432,0.7687116327839768,241,185.2595035009384
relation/10095628,0.9187241290807724,0.9135714863481976,147,134.29500849318504
relation/10095629,0.9187241290807724,0.8985453828446923,168,150.9556243179083
relation/10095630,0.9187241290807724,0.9183243726581896,53,48.67119175088405
relation/10095631,0.9187241290807724,0.9187241290807724,81,74.41665445554256
relation/10095669,0.9134273564815522,0.7958171503910892,266,211.68736200402972
relation/10095791,1.007191098380089,0.9056402809562372,489,442.8580973876
relation/10095792,0.9187241290807724,0.9032650659612688,310,280.0121704479933
relation/10095924,0.7698431244730949,0.7169912553769454,228,163.47400622594355
relation/10095925,0.9134273564815522,0.8779247812138259,131,115.0081463390112
relation/10096359,0.7698431244730949,0.7664490233953825,257,196.9773990126133
relation/10096360,1.007191098380089,0.9066723695368604,290,262.9349871656895
relation/10096361,0.8959823469161987,0.7904813045627267,169,133.5913404711008
relation/10096363,0.8959823469161987,0.8356171462129974,625,522.2607163831234
relation/10096420,0.7698431244730949,0.6964507188584798,391,272.3122310736656
relation/10097234,1.2858430356502533,0.9084706229283236,751,682.2614378191711
relation/10097235,1.050859562587738,0.6681995722790288,365,243.89284388184552
relation/10097236,1.050859562587738,0.6610042229408812,599,395.94152954158784
relation/10097307,1.0044051698207854,0.9183965901367904,138,126.7387294388771
relation/10097308,0.7149128772258758,0.7149128772258758,219,156.5659201124668
relation/10097309,0.9889430133104324,0.7412882724352926,320,237.21224717929363
relation/10097310,0.9889430133104324,0.94953301014235,362,343.7309496715308
