block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.1907452756881714,0.1377292569710506,964,132.77100372009278
03277,Anugul,384,ATHMALLIK,21-384-03277,0.13410860805511476,0.12126276779364575,892,108.16638887193201
03278,Anugul,384,BANARPAL,21-384-03278,0.1907452756881714,0.1762045746153836,221,38.941210989999774
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.16658654494285585,0.1380484679222107,832,114.8563253112793
03280,Anugul,384,KANIHA,21-384-03280,0.16658654494285585,0.13556331558711288,621,84.1848189795971
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.13109210109710695,0.10105347162147553,731,73.87008775529861
03282,Anugul,384,PALALAHADA,21-384-03282,0.15419681739807128,0.12579989795206098,1016,127.81269631929396
03283,Anugul,384,TALACHER,21-384-03283,0.1907452756881714,0.15914473156188114,251,39.94532762203217
03284,Balangir,393,AGALPUR,21-393-03284,0.04134293079376221,0.01563190825326102,280,4.376934310913086
03285,Balangir,393,BALANGIR,21-393-03285,0.13589948973655702,0.10336738338482813,386,39.89980998654366
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.10310133128166199,0.02075889102739353,301,6.248426199245452
03287,Balangir,393,BELPARA,21-393-03287,0.10310133128166199,0.08161425776938434,488,39.82775779145956
03288,Balangir,393,DEOGAON,21-393-03288,0.13589948973655702,0.11449471279553007,427,48.88924236369134
03289,Balangir,393,GUDVELLA,21-393-03289,0.13705166268348695,0.13586667585867757,212,28.803735282039646
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.09351095046997071,0.03266293314654548,555,18.127927896332743
03291,Balangir,393,LOISINGA,21-393-03291,0.1092645845413208,0.08625061229728724,333,28.72145389499665
03292,Balangir,393,MURIBAHAL,21-393-03292,0.1389666985988617,0.06492803941218214,407,26.425712040758132
03293,Balangir,393,PATNAGARH,21-393-03293,0.10310133128166199,0.07108623113403117,562,39.95046189732552
03294,Balangir,393,PUINTALA,21-393-03294,0.13589948973655702,0.10476265892516885,297,31.114509700775148
03295,Balangir,393,SAINTALA,21-393-03295,0.1389666985988617,0.10500064825241996,539,56.59534940805436
03296,Balangir,393,TITLAGARH,21-393-03296,0.1389666985988617,0.09136718622703735,421,38.46558540158272
03297,Balangir,393,TUREKELA,21-393-03297,0.10310133128166199,0.09225493336048043,456,42.06824961237908
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.1336096920013428,0.13091174245430875,208,27.22964243049622
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.1500228033065796,0.14246687933228933,373,53.14014599094392
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.17952133185863495,0.0699935689837307,263,18.408308642721174
03301,Baleshwar,377,BASTA,21-377-03301,0.17952133185863495,0.15981275452826885,235,37.55599731414318
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.22952746925354006,0.16161144187043552,293,47.35215246803761
03303,Baleshwar,377,JALESWAR,21-377-03303,0.17952133185863495,0.17643434786287748,328,57.870466099023815
03304,Baleshwar,377,KHAIRA,21-377-03304,0.14760795745849611,0.146662235400901,287,42.09206156005859
03305,Baleshwar,377,NILGIRI,21-377-03305,0.1336096920013428,0.13325499429278725,298,39.709988299250604
03306,Baleshwar,377,OUPADA,21-377-03306,0.14663161849975587,0.13630873293373413,289,39.39322381784916
03307,Baleshwar,377,REMUNA,21-377-03307,0.14685482525825502,0.12414204405473941,264,32.773499630451205
03308,Baleshwar,377,SIMULIA,21-377-03308,0.14663161849975587,0.1400569032707522,186,26.05058400835991
03309,Baleshwar,377,SORO,21-377-03309,0.14663161849975587,0.13297005607976325,226,30.051232674026494
03310,Bargarh,370,AMBABHONA,21-370-03310,0.1084543534040451,0.09048281104489245,569,51.4847194845438
03311,Bargarh,370,ATTABIRA,21-370-03311,0.14956814494132997,0.11332118385044472,543,61.53340283079148
03312,Bargarh,370,BARGARH,21-370-03312,0.14638639473915102,0.05702182574196166,251,14.312478261232377
03313,Bargarh,370,BARPALI,21-370-03313,0.14638639473915102,0.08742601626504681,334,29.200289432525636
03314,Bargarh,370,BHATLI,21-370-03314,0.1084543534040451,0.10446858692717763,339,35.41485096831322
03315,Bargarh,370,BHEDEN,21-370-03315,0.14956814494132997,0.14216172656394818,324,46.06039940671921
03316,Bargarh,370,BIJEPUR,21-370-03316,0.030456692504882813,0.02396418431177207,282,6.757899975919724
03317,Bargarh,370,GAISILET,21-370-03317,0.09351095046997071,0.030657858393206235,342,10.484987570476532
03318,Bargarh,370,JHARBANDH,21-370-03318,0.04082361431121826,0.014145519680190871,455,6.4362114544868465
03319,Bargarh,370,PADAMPUR,21-370-03319,0.09351095046997071,0.020366741316159568,525,10.692539190983773
03320,Bargarh,370,PAIKMAL,21-370-03320,0.020683611631393435,0.007536876777055041,607,4.5748842036724096
03321,Bargarh,370,SOHELLA,21-370-03321,0.1084543534040451,0.02789209362585098,512,14.280751936435701
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.13769264650344848,0.13077016716932752,431,56.361942049980165
03323,Bhadrak,378,BHADRAK,21-378-03323,0.14663161849975587,0.13984191148454783,302,42.23225726833344
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.19596478471755982,0.12751210872820762,218,27.797639702749258
03325,Bhadrak,378,BONTH,21-378-03325,0.14760795745849611,0.1377330033159682,224,30.85219274277687
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.15495512647628784,0.12388117626792454,517,64.04656813051699
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.15495512647628784,0.14198218610241517,211,29.9582412676096
03328,Bhadrak,378,TIHIDI,21-378-03328,0.14099385540485382,0.13808312634524383,271,37.42052723956108
03329,Boudh,391,BOUDH,21-391-03329,0.22053170669078828,0.12373680692483907,798,98.74197192602158
03330,Boudh,391,HARABHANGA,21-391-03330,0.13410860805511476,0.12120676001082224,1019,123.50968845102787
03331,Boudh,391,KANTAMAL,21-391-03331,0.22053170669078828,0.12066960469853442,872,105.22389529712201
03332,Cuttack,381,ATHAGAD,21-381-03332,0.2447351303100586,0.17134451354729166,370,63.39747001249791
03333,Cuttack,381,BADAMBA,21-381-03333,0.2385130220413208,0.19563557344395902,316,61.82084120829105
03334,Cuttack,381,BANKI,21-381-03334,0.2385130220413208,0.2193361954848434,172,37.725825623393064
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.2385130220413208,0.2006217226886921,278,55.7728389074564
03336,Cuttack,381,BARANGA,21-381-03336,0.15654864706993105,0.15654864706993107,57,8.92327288298607
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.15654864706993105,0.1156388596860262,312,36.07932422204018
03338,Cuttack,381,KANTAPADA,21-381-03338,0.05530794467926026,0.055307944679260264,106,5.862642136001588
03339,Cuttack,381,MAHANGA,21-381-03339,0.19596478471755982,0.14158318337950596,172,24.352307541275025
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.18758752880096435,0.18681879065259754,556,103.87124760284424
03341,Cuttack,381,NIALI,21-381-03341,0.05530794467926026,0.051209018321969044,174,8.910369188022614
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.13834383096694947,0.1334970072800631,193,25.764922405052182
03343,Cuttack,381,SALEPUR,21-381-03343,0.13834383096694947,0.13006119124169618,212,27.57297254323959
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.2447351303100586,0.15777819378955132,317,50.01568743128777
03345,Cuttack,381,TIGIRIA,21-381-03345,0.21870424706935884,0.21870424706935884,103,22.526537448143962
03346,Deogarh,373,BARKOTE,21-373-03346,0.1852511772632599,0.12569206102863134,822,103.31887416553496
03347,Deogarh,373,REAMAL,21-373-03347,0.20104979846477508,0.11104943352597688,873,96.9461554681778
03348,Deogarh,373,TILEIBANI,21-373-03348,0.20104979846477508,0.17050806222518827,882,150.38811088261605
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.25011693348884584,0.24409860512781145,200,48.81972102556229
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.2447351303100586,0.20973518235836128,406,85.15248403749467
03351,Dhenkanal,383,GONDIA,21-383-03351,0.2447351303100586,0.23827593195788282,586,139.62969612731933
03352,Dhenkanal,383,HINDOL,21-383-03352,0.21870424706935884,0.189294128132225,665,125.88059520792962
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.25011693348884584,0.2059556783203469,516,106.273130013299
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.30554029759168627,0.2076067333797693,753,156.32787023496627
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.21870424706935884,0.19402225635187761,333,64.60941136517525
03356,Dhenkanal,383,PARJANG,21-383-03356,0.2128995682001114,0.17324180671245074,413,71.54886617224216
03357,Gajapati,389,GOSANI,21-389-03357,0.1766813572883606,0.16350019481522698,203,33.19053954749108
03358,Gajapati,389,GUMMA,21-389-03358,0.1766813572883606,0.1728591449191173,336,58.08067269282341
03359,Gajapati,389,KASINAGAR,21-389-03359,0.1766813572883606,0.17264400476082084,194,33.492936923599245
03360,Gajapati,389,MOHANA,21-389-03360,0.30129012455940246,0.15715401672295573,1243,195.34244278663397
03361,Gajapati,389,NUAGADA,21-389-03361,0.1859993919849396,0.16751640962583828,452,75.7174171508789
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.1859993919849396,0.12049556950778278,586,70.61040373156071
03363,Gajapati,389,RAYAGADA,21-389-03363,0.17388005323410036,0.13751655308329733,545,74.94652143039704
03364,Ganjam,388,ASKA,21-388-03364,0.17394185371398926,0.1483693415466108,152,22.55213991508484
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.17394185371398926,0.15067932339967513,196,29.533147386336328
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,0.22686035792827608,0.1765833474711992,201,35.49325284171104
03367,Ganjam,388,BHANJANAGAR,21-388-03367,0.22686035792827608,0.18745001433890324,634,118.84330909086465
03368,Ganjam,388,BUGUDA,21-388-03368,0.22686035792827608,0.17756998644231808,381,67.65416483452319
03369,Ganjam,388,CHATRAPUR,21-388-03369,0.13389572155475618,0.061207078326300346,216,13.220728918480875
03370,Ganjam,388,CHIKITI,21-388-03370,0.10117438182830811,0.08091740053742559,263,21.28127634134293
03371,Ganjam,388,DHARAKOTE,21-388-03371,0.17394185371398926,0.13650685688394415,391,53.37418104162216
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,0.12225706157684327,0.09957401284194287,405,40.32747520098686
03373,Ganjam,388,GANJAM,21-388-03373,0.13389572155475618,0.1231840638303757,250,30.796015957593923
03374,Ganjam,388,HINJILICUT,21-388-03374,0.13389572155475618,0.1125368171999329,190,21.38199526798725
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,0.22686035792827608,0.2157332302842174,710,153.17059350179434
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,0.17394185371398926,0.13041158106724424,138,17.996798187279705
03377,Ganjam,388,KHALLIKOTE,21-388-03377,0.1544155487060547,0.12168601763323894,316,38.452781572103504
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,0.10959517168998718,0.09091512548006499,247,22.45603599357605
03379,Ganjam,388,PATRAPUR,21-388-03379,0.13352442665100098,0.10623087020863185,440,46.74158289179802
03380,Ganjam,388,POLOSARA,21-388-03380,0.17394185371398926,0.1627405423296964,374,60.86496283130646
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,0.13389572155475618,0.12115143318123289,225,27.2590724657774
03382,Ganjam,388,RANGEILUNDA,21-388-03382,0.08158383510112763,0.0720102217984443,196,14.114003472495082
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,0.12225706157684327,0.12042891358117719,307,36.971676469421396
03384,Ganjam,388,SHERAGADA,21-388-03384,0.12225706157684327,0.11365189369257216,103,11.706145050334932
03385,Ganjam,388,SURADA,21-388-03385,0.18992467403411867,0.16176746694335725,895,144.78188291430473
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,0.053435804080963135,0.0455860867172817,265,12.08031298007965
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,0.12874864177703857,0.06200622746575739,97,6.014604064178466
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,0.08566990735530854,0.06590902241792208,324,21.354523263406755
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,0.05530794467926026,0.053766853333101036,164,8.81776394662857
03390,Jagatsinghapur,380,KUJANG,21-380-03390,0.08566990735530854,0.06699509996264434,242,16.212814190959932
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,0.053435804080963135,0.05262709010442097,108,5.683725731277465
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,0.05530794467926026,0.05351221798293444,98,5.244197362327576
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,0.08566990735530854,0.05710602376071534,202,11.535416799664498
03394,Jajapur,382,BADCHANA,21-382-03394,0.2241639877319336,0.20055647951166436,331,66.3841947183609
03395,Jajapur,382,BARI,21-382-03395,0.19596478471755982,0.17078063422942305,169,28.861927184772494
03396,Jajapur,382,BINJHARPUR,21-382-03396,0.19596478471755982,0.16305257491883202,157,25.599254262256625
03397,Jajapur,382,DAHRMASALA,21-382-03397,0.2241639877319336,0.2128529418281887,276,58.74741194458008
03398,Jajapur,382,DANAGADI,21-382-03398,0.25258333253860477,0.208312570051947,334,69.5763983973503
03399,Jajapur,382,DASARATHAPUR,21-382-03399,0.19596478471755982,0.15809462184404072,209,33.04177596540451
03400,Jajapur,382,JAJPUR,21-382-03400,0.19596478471755982,0.18285308595221977,184,33.64496781520844
03401,Jajapur,382,KOREI,21-382-03401,0.20628261518478394,0.130421628444892,277,36.12679107923508
03402,Jajapur,382,RASULPUR,21-382-03402,0.2241639877319336,0.1951098675983053,142,27.70560119895935
03403,Jajapur,382,SUKINDA,21-382-03403,0.30554029759168627,0.23295503240230422,438,102.03430419220925
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,0.09374379096031189,0.08759425321935019,375,32.84784495725632
03405,Jharsuguda,371,KIRMIRA,21-371-03405,0.12364400019645691,0.11174056749640214,177,19.77808044686318
03406,Jharsuguda,371,KOLABIRA,21-371-03406,0.08847673543691635,0.08800803777733864,207,18.2176638199091
03407,Jharsuguda,371,LAIKERA,21-371-03407,0.12364400019645691,0.11611449440713148,262,30.42199753466845
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,0.10249862837791443,0.07233425769115084,849,61.41178477978707
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,0.11264368042945862,0.07938683062862342,710,56.364649746322634
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,0.057080954360961916,0.04204153462552883,337,14.167997168803215
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,0.1389666985988617,0.046540228149138996,631,29.366883962106705
03412,Kalahandi,395,JAYAPATNA,21-395-03412,0.10812673273086548,0.06524941898787104,441,28.774993773651126
03413,Kalahandi,395,JUNAGARH,21-395-03413,0.10647398772239686,0.08856805862763757,549,48.62386418657303
03414,Kalahandi,395,KALAMPUR,21-395-03414,0.10812673273086548,0.07440416045646668,125,9.300520057058336
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,0.13589948973655702,0.13571895465207906,178,24.15797392807007
03416,Kalahandi,395,KESINGA,21-395-03416,0.1389666985988617,0.12701984632528818,506,64.27204224059582
