id,max,mean,count,sum
relation/10091503,0.5226234191894531,0.4900107250536293,133,65.1714264321327
relation/10091504,0.5226234191894531,0.5175533038318817,271,140.25694533843995
relation/10091539,0.5580448631048203,0.517335808288306,192,99.32847519135476
relation/10091540,0.5580448631048203,0.4799586842022932,231,110.87045605072974
relation/10091541,0.490081778717041,0.4861947495818138,76,36.95080096821785
relation/10091542,0.4478797481060028,0.4478797481060028,178,79.7225951628685
relation/10091640,0.5692908481836318,0.5692908481836318,100,56.92908481836319
relation/10091641,0.5890856371879578,0.5647959199166633,213,120.3015309422493
relation/10091642,0.5890856371879578,0.5018956707838403,818,410.5506587011814
relation/10091643,0.5226234191894531,0.4877042533755302,282,137.53259945189953
relation/10091644,0.490081778717041,0.4675930123445295,310,144.95383382680416
relation/10091699,0.6348524886131287,0.5803616001687247,534,309.913094490099
relation/10091700,0.5890856371879578,0.5354174514134177,580,310.54212181978227
relation/10092482,0.7388253566741944,0.6155445117586381,241,148.3462273338318
relation/10092483,0.5854457115173339,0.572264710891948,204,116.7420010219574
relation/10092484,0.7388253566741944,0.6976451749890502,220,153.48193849759105
relation/10092485,0.7388253566741944,0.7168263782257936,294,210.74695519838332
relation/10092486,0.7388253566741944,0.5854470001366675,294,172.12141804018023
relation/10092487,0.5854457115173339,0.5718176934302153,199,113.79172099261284
relation/10092488,0.6771693064689637,0.5755030290143966,250,143.87575725359918
relation/10092489,0.6771693064689637,0.6445541008653776,213,137.29002348432542
relation/10092490,0.6771693064689637,0.5833604373863764,196,114.33864572772978
relation/10092491,0.6771693064689637,0.4414970115424589,688,303.7499439412117
relation/10092492,0.4456013466835022,0.4439985698924814,299,132.75557239785195
relation/10092493,0.6771693064689637,0.6771693064689637,6,4.063015838813782
relation/10092494,0.6771693064689637,0.6771693064689637,25,16.929232661724093
relation/10092495,0.7388253566741944,0.4988782170491294,807,402.5947211586475
relation/10092496,0.7388253566741944,0.4868998105246317,451,219.59181454660893
relation/10092497,0.5992438254356385,0.41882058718464,147,61.56662631614208
relation/10092498,0.6348524886131287,0.5033190897849722,327,164.5853423596859
relation/10092499,0.6588334535837174,0.6109084538180488,315,192.43616295268535
relation/10093118,0.5854457115173339,0.4401569575144921,162,71.30542711734772
relation/10093130,0.4734072062015533,0.4734072062015534,166,78.58559622945786
relation/10093221,0.5939339391231537,0.5645936126165612,215,121.38762671256065
relation/10093222,0.5939339391231537,0.587870919404711,28,16.46038574333191
relation/10093223,0.5939339391231537,0.3521192356236603,184,64.7899393547535
relation/10093224,0.4734072062015533,0.2014498749793844,188,37.87257649612427
relation/10093225,0.5384698539733886,0.3041043854610696,181,55.0428937684536
relation/10093226,0.5384698539733886,0.499650963285991,119,59.45846463103294
relation/10093627,0.5992438254356385,0.5977192046132419,101,60.36963966593743
relation/10093628,0.5992438254356385,0.5964826845531463,25,14.91206711382866
relation/10093629,0.5939339391231537,0.5939339391231537,8,4.75147151298523
relation/10093630,0.5939339391231537,0.5939339391231537,50,29.696696956157687
relation/10093631,0.5939339391231537,0.5939339391231537,26,15.442282417201996
relation/10093632,0.5992438254356385,0.5281948009804365,283,149.47912867746354
