block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03318,Bargarh,370,JHARBANDH,21-370-03318,0.2827228693008423,0.25089279642094625,455,114.15622237153053
03319,Bargarh,370,PADAMPUR,21-370-03319,0.3716411019802094,0.2877965839762234,525,151.09320658751727
03320,Bargarh,370,PAIKMAL,21-370-03320,0.24287999992370607,0.24113218525544033,607,146.36723645005227
03321,Bargarh,370,SOHELLA,21-370-03321,0.39685925390720367,0.3288614497034345,512,168.37706224815847
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.26017182199954986,0.24319677088841488,431,104.81780825290681
03323,Bhadrak,378,BHADRAK,21-378-03323,0.2716502946138382,0.2611799468102045,302,78.87634393668176
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.2948297972679138,0.2437675341973611,218,53.14132245502472
03325,Bhadrak,378,BONTH,21-378-03325,0.2850707981348038,0.26293940212077327,224,58.898426075053216
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.334276677441597,0.2755367269943485,517,142.45248785607816
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.3322131587505341,0.2677766222577525,211,56.50086729638578
03328,Bhadrak,378,TIHIDI,21-378-03328,0.3322131587505341,0.25415166338026746,271,68.87510077605248
03329,Boudh,391,BOUDH,21-391-03329,0.27793997459411623,0.2481368703148419,798,198.01322251124384
03330,Boudh,391,HARABHANGA,21-391-03330,0.29113768267631535,0.23399030024067108,1019,238.43611594524384
03331,Boudh,391,KANTAMAL,21-391-03331,0.339427474462986,0.24550235325329076,872,214.07805203686954
03332,Cuttack,381,ATHAGAD,21-381-03332,0.43361391363143925,0.29931669964023544,370,110.74717886688711
03333,Cuttack,381,BADAMBA,21-381-03333,0.46035102634429936,0.3601235027510909,316,113.79902686934473
03334,Cuttack,381,BANKI,21-381-03334,0.46035102634429936,0.43779187742457837,172,75.30020291702748
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.6033939050197602,0.4203259572596001,278,116.85061611816883
03336,Cuttack,381,BARANGA,21-381-03336,0.27247555029392245,0.27247555029392245,57,15.53110636675358
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.3558816330432892,0.32838238704089934,312,102.4553047567606
03338,Cuttack,381,KANTAPADA,21-381-03338,0.29820090594291687,0.29820090594291687,106,31.60929602994919
03339,Cuttack,381,MAHANGA,21-381-03339,0.4402897254943848,0.4180298054617505,172,71.90112653942109
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.4127202085971832,0.3709066750588177,556,206.22411133270265
03341,Cuttack,381,NIALI,21-381-03341,0.46843467767238617,0.3577789774872791,174,62.253542082786566
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.4402897254943848,0.43561634432861845,193,84.07395445542336
03343,Cuttack,381,SALEPUR,21-381-03343,0.4402897254943848,0.36742802304839184,212,77.89474088625907
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.3827284895896912,0.3351124460618955,317,106.23064540162088
03345,Cuttack,381,TIGIRIA,21-381-03345,0.43361391363143925,0.43361391363143925,103,44.66223310403824
03346,Deogarh,373,BARKOTE,21-373-03346,0.4862179821968079,0.32303916551765155,822,265.53819405550956
03347,Deogarh,373,REAMAL,21-373-03347,0.3131865471363068,0.2650862893402235,873,231.42033059401513
03348,Deogarh,373,TILEIBANI,21-373-03348,0.42639795565605165,0.3375355750348428,882,297.70637718073135
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.3827284895896912,0.2798202225774527,200,55.96404451549054
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.43361391363143925,0.382987366769584,406,155.4928709084511
03351,Dhenkanal,383,GONDIA,21-383-03351,0.3827284895896912,0.35519732922043007,586,208.14563492317203
03352,Dhenkanal,383,HINDOL,21-383-03352,0.43361391363143925,0.32767193683459345,665,217.90183799500466
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.3827284895896912,0.30064228106506113,516,155.13141702957154
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.2707018665790558,0.23809685586198553,753,179.2869324640751
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.43361391363143925,0.36629390778555887,333,121.97587129259111
03356,Dhenkanal,383,PARJANG,21-383-03356,0.35548975439071656,0.27151354121376764,413,112.13509252128603
03357,Gajapati,389,GOSANI,21-389-03357,0.14461939285993577,0.13232830514032853,203,26.862645943486694
03358,Gajapati,389,GUMMA,21-389-03358,0.14461939285993577,0.1304416545431529,336,43.828395926499375
03359,Gajapati,389,KASINAGAR,21-389-03359,0.24995542228221895,0.14574056546731096,194,28.273669700658324
03360,Gajapati,389,MOHANA,21-389-03360,0.3073717963218689,0.2106854820587418,1243,261.88205419901607
03361,Gajapati,389,NUAGADA,21-389-03361,0.18981037528514863,0.1601299871652527,452,72.37875419869422
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.18981037528514863,0.1435127271022406,586,84.098458081913
03363,Gajapati,389,RAYAGADA,21-389-03363,0.13413454682826997,0.12178848242890945,545,66.37472292375566
03364,Ganjam,388,ASKA,21-388-03364,0.20271214293241502,0.18677700292405328,152,28.3901044444561
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.20271214293241502,0.20103202290218705,196,39.40227648882866
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,0.20271214293241502,0.15796205616667497,201,31.750373289501667
03367,Ganjam,388,BHANJANAGAR,21-388-03367,0.2971239802002907,0.13441721922300218,634,85.22051698738338
03368,Ganjam,388,BUGUDA,21-388-03368,0.20271214293241502,0.20043684234647297,381,76.3664369340062
03369,Ganjam,388,CHATRAPUR,21-388-03369,0.19258003692626954,0.08914566568897832,216,19.255463788819316
03370,Ganjam,388,CHIKITI,21-388-03370,0.1596452652692795,0.14472280495864812,263,38.062097704124454
03371,Ganjam,388,DHARAKOTE,21-388-03371,0.20271214293241502,0.16460015120747146,391,64.35865912212134
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,0.1765274326324463,0.1604110093613613,405,64.96645879135133
03373,Ganjam,388,GANJAM,21-388-03373,0.19258003692626954,0.17717363397216798,250,44.293408493041994
03374,Ganjam,388,HINJILICUT,21-388-03374,0.19258003692626954,0.17847064262590911,190,33.90942209892273
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,0.2971239802002907,0.23131959164438112,710,164.2369100675106
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,0.20271214293241502,0.18531095482560175,138,25.572911765933043
03377,Ganjam,388,KHALLIKOTE,21-388-03377,0.20193046572208406,0.1672047521122649,316,52.83670166747571
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,0.1765274326324463,0.16376274927965542,247,40.44939907207489
03379,Ganjam,388,PATRAPUR,21-388-03379,0.1586219609260559,0.13880524513553494,440,61.07430785963537
03380,Ganjam,388,POLOSARA,21-388-03380,0.20271214293241502,0.202308764051148,374,75.66347775512935
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,0.19258003692626954,0.18416133778550892,225,41.43630100173951
03382,Ganjam,388,RANGEILUNDA,21-388-03382,0.1596452652692795,0.14091138209992526,196,27.618630891585354
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,0.1765274326324463,0.1711526165859707,307,52.543853291893
03384,Ganjam,388,SHERAGADA,21-388-03384,0.1765274326324463,0.17464781154567757,103,17.98872458920479
03385,Ganjam,388,SURADA,21-388-03385,0.17066073651313782,0.1352336400761418,895,121.0341078681469
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,0.42606075220108036,0.3458030912302126,265,91.63781917600633
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,0.42606075220108036,0.3114615824527347,97,30.211773497915267
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,0.4552090032577515,0.3631978564771605,324,117.67610549860001
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,0.42606075220108036,0.40345138914323436,164,66.16602781949044
03390,Jagatsinghapur,380,KUJANG,21-380-03390,0.4552090032577515,0.35715460378867536,242,86.43141411685944
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,0.42606075220108036,0.3954142763455709,108,42.70474184532166
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,0.42606075220108036,0.42084198296605324,98,41.24251433067322
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,0.4552090032577515,0.42937961246990924,202,86.73468171892166
03394,Jajapur,382,BADCHANA,21-382-03394,0.4402897254943848,0.30681026700104835,331,101.554198377347
03395,Jajapur,382,BARI,21-382-03395,0.4402897254943848,0.3002114974600324,169,50.73574307074547
03396,Jajapur,382,BINJHARPUR,21-382-03396,0.2948297972679138,0.2910392410606336,157,45.693160846519476
03397,Jajapur,382,DAHRMASALA,21-382-03397,0.29504772884845737,0.2846315098539643,276,78.55829671969414
03398,Jajapur,382,DANAGADI,21-382-03398,0.2707018665790558,0.19751228752792954,334,65.96910403432847
03399,Jajapur,382,DASARATHAPUR,21-382-03399,0.2948297972679138,0.29336014497702206,209,61.31227030019761
03400,Jajapur,382,JAJPUR,21-382-03400,0.27563246421813964,0.26854886105682535,184,49.412990434455864
03401,Jajapur,382,KOREI,21-382-03401,0.27563246421813964,0.23222926576180578,277,64.3275066160202
03402,Jajapur,382,RASULPUR,21-382-03402,0.29504772884845737,0.2707474141819376,142,38.44613281383514
03403,Jajapur,382,SUKINDA,21-382-03403,0.29504772884845737,0.2400760656558216,438,105.15331675724985
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,0.5341855913162231,0.4580971798322677,375,171.7864424371004
03405,Jharsuguda,371,KIRMIRA,21-371-03405,0.5341855913162231,0.37903729733652985,177,67.08960162856579
03406,Jharsuguda,371,KOLABIRA,21-371-03406,0.5341855913162231,0.4813320760056593,207,99.63573973317148
03407,Jharsuguda,371,LAIKERA,21-371-03407,0.46982866384983063,0.3971711107059289,262,104.05883100495338
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,0.5341855913162231,0.3526809980421661,849,299.42616733779903
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,0.20133635168075562,0.17879947344068073,710,126.94762614288331
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,0.26514461174011233,0.18434702211505227,337,62.12494645277262
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,0.22316200983524323,0.19279741235582273,631,121.65516719652415
03412,Kalahandi,395,JAYAPATNA,21-395-03412,0.35605534806251526,0.3384226414545323,441,149.24438488144875
03413,Kalahandi,395,JUNAGARH,21-395-03413,0.1994977723121643,0.16826627550207635,549,92.37818525063992
03414,Kalahandi,395,KALAMPUR,21-395-03414,0.35605534806251526,0.26900977502098083,125,33.626221877622605
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,0.24739648518562318,0.23015427048233122,178,40.96746014585496
03416,Kalahandi,395,KESINGA,21-395-03416,0.24403528647422792,0.2168968544296361,506,109.74980834139586
03417,Kalahandi,395,KOKASARA,21-395-03417,0.38895432096719745,0.26007573402782236,427,111.05233842988015
03418,Kalahandi,395,LANJIGARH,21-395-03418,0.2522507562160492,0.18206570132827318,864,157.30476594762803
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,0.24739648518562318,0.2283075112256488,740,168.9475583069801
03420,Kalahandi,395,NARALA,21-395-03420,0.24403528647422792,0.2170665981621061,350,75.97330935673713
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,0.35605534806251526,0.24326642684683997,963,234.26556905350688
03422,Kandhamal,390,BALIGUDA,21-390-03422,0.28509966073036197,0.22323862048154255,741,165.41981777682304
03423,Kandhamal,390,CHAKAPAD,21-390-03423,0.20978826694488525,0.2084411488824987,374,77.95698968205451
03424,Kandhamal,390,DARINGIBADI,21-390-03424,0.3073717963218689,0.19654330963558853,1148,225.63171946165562
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,0.20978826694488525,0.14788754336394414,179,26.471870262146
03426,Kandhamal,390,K.NUAGAN,21-390-03426,0.28509966073036197,0.20942394106680123,547,114.55489576354027
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,0.27793997459411623,0.20493023215375275,539,110.45739513087273
03428,Kandhamal,390,KOTAGARH,21-390-03428,0.28509966073036197,0.1974743065468319,736,145.3410896184683
03429,Kandhamal,390,PHIRINGIA,21-390-03429,0.2296719701766968,0.18147989815372237,953,172.95034294049742
03430,Kandhamal,390,PHULBANI,21-390-03430,0.20607472877502442,0.18598794445774192,373,69.37350328273773
03431,Kandhamal,390,RAIKIA,21-390-03431,0.20607472877502442,0.12588052149985035,458,57.653278846931464
03432,Kandhamal,390,TIKABALI,21-390-03432,0.20978826694488525,0.20683648019448306,234,48.399736365509035
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,0.2522507562160492,0.23625854981361816,653,154.27683302829266
03434,Kendrapara,379,AUL,21-379-03434,0.41558743176460267,0.3249971270777741,196,63.69943690724373
03435,Kendrapara,379,DERABISH,21-379-03435,0.4402897254943848,0.4372158269208272,150,65.58237403812409
03436,Kendrapara,379,GARADAPUR,21-379-03436,0.4552090032577515,0.4343576087441361,114,49.51676739683151
03437,Kendrapara,379,KENDRAPADA,21-379-03437,0.4402897254943848,0.41752263449919386,217,90.60241168632507
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,0.4552090032577515,0.3274989364928989,455,149.012016104269
03439,Kendrapara,379,MARSAGHAI,21-379-03439,0.4552090032577515,0.42076526855498325,129,54.27871964359284
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,0.41558743176460267,0.3968236282890125,236,93.65037627620696
03441,Kendrapara,379,RAJKANIKA,21-379-03441,0.39372922616004946,0.3241791498317719,225,72.94030871214868
03442,Kendrapara,379,RAJNAGAR,21-379-03442,0.39372922616004946,0.3490121039274631,473,165.08272515769005
03443,Kendujhar,375,ANANDAPUR,21-375-03443,0.39708053526878356,0.18932240270295755,489,92.57865492174625
03444,Kendujhar,375,BANSAPAL,21-375-03444,0.32686204109191896,0.30971951882019044,1125,348.43445867271424
03445,Kendujhar,375,CHAMPUA,21-375-03445,0.3670341195344925,0.31991330683647057,390,124.76618966622351
03446,Kendujhar,375,GHASIPURA,21-375-03446,0.2850707981348038,0.16019950200926444,322,51.58423964698315
03447,Kendujhar,375,GHATGAON,21-375-03447,0.3247792349815369,0.25329044505662246,736,186.42176756167413
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,0.3247792349815369,0.1630932169014094,882,143.8482173070431
03449,Kendujhar,375,HATADIHI,21-375-03449,0.39708053526878356,0.2723593426062559,380,103.49655019037723
03450,Kendujhar,375,JHUMPURA,21-375-03450,0.3670341195344925,0.2955502028713575,410,121.17558317725658
03451,Kendujhar,375,JODA,21-375-03451,0.33703555240631106,0.30181132020324825,587,177.16324495930672
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,0.3247792349815369,0.2939920142464143,491,144.35007899498942
03453,Kendujhar,375,PATANA,21-375-03453,0.3247792349815369,0.23005673038134947,373,85.81116043224335
03454,Kendujhar,375,SAHARAPADA,21-375-03454,0.2368806962966919,0.21386196622067927,281,60.095212508010874
03455,Kendujhar,375,TELKOI,21-375-03455,0.31166715989112853,0.20901545294055693,770,160.94189876422882
03456,Khordha,386,BALIANTA,21-386-03456,0.6033939050197602,0.3084594941471805,119,36.706679803514476
03457,Khordha,386,BALIPATNA,21-386-03457,0.46843467767238617,0.3322476602888107,120,39.86971923465728
03458,Khordha,386,BANAPUR,21-386-03458,0.20871329913139344,0.19988520907572258,423,84.55144343903065
03459,Khordha,386,BEGUNIA,21-386-03459,0.6033939050197602,0.4382616840484598,336,147.2559258402825
03460,Khordha,386,BHUBANESWAR,21-386-03460,0.6033939050197602,0.5428188177631218,392,212.78497656314374
03461,Khordha,386,BOLAGARH,21-386-03461,0.46035102634429936,0.4029718013150997,211,85.02705007748604
03462,Khordha,386,CHILIKA,21-386-03462,0.2013872169494629,0.2013872169494629,99,19.937334477996828
03463,Khordha,386,JATNI,21-386-03463,0.6033939050197602,0.5970158053941128,191,114.03001883027554
03464,Khordha,386,KHORDHA,21-386-03464,0.6033939050197602,0.44543494401043027,257,114.47678061068058
03465,Khordha,386,TANGI,21-386-03465,0.39220102717876437,0.32643534446018085,336,109.68227573862076
03466,Koraput,398,BANDHUGAON,21-398-03466,0.24785411529541015,0.23670745757724984,358,84.74126981265545
03467,Koraput,398,BOIPARIGUDA,21-398-03467,0.40999533758163453,0.37577381236417845,916,344.2088121255875
03468,Koraput,398,BORIGUMMA,21-398-03468,0.37273608889579773,0.33415805282204847,547,182.78445489366052
03469,Koraput,398,DASAMANTAPUR,21-398-03469,0.33814629793167117,0.22826262664978547,805,183.7514144530773
03470,Koraput,398,JEYPORE,21-398-03470,0.40999533758163453,0.3727098270764538,408,152.06560944719314
03471,Koraput,398,KORAPUT,21-398-03471,0.40999533758163453,0.2626680869745749,467,122.66599661712647
03472,Koraput,398,KOTPAD,21-398-03472,0.37273608889579773,0.3345011544807946,410,137.1454733371258
03473,Koraput,398,KUNDURA,21-398-03473,0.40999533758163453,0.3676364947584846,322,118.37895131223203
03474,Koraput,398,LAMTAPUT,21-398-03474,0.40999533758163453,0.301058149779426,552,166.18409867824317
03475,Koraput,398,LAXMIPUR,21-398-03475,0.24785411529541015,0.15989396171258843,414,66.19610014901161
03476,Koraput,398,NANDAPUR,21-398-03476,0.2819189130187035,0.23247426879023378,592,137.6247671238184
03477,Koraput,398,NARAYAN PATANA,21-398-03477,0.24785411529541015,0.18219102930757167,467,85.08321068663597
03478,Koraput,398,POTTANGI,21-398-03478,0.23115333375930788,0.13100377996438287,446,58.427685864114764
03479,Koraput,398,SEMILIGUDA,21-398-03479,0.26780082001686095,0.21118848533908524,480,101.37047296276091
03480,Malkangiri,399,KALIMELA,21-399-03480,0.4130825580596924,0.25478737560615206,1026,261.411847371912
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,0.363522813308239,0.35241309723733655,396,139.55558650598527
03482,Malkangiri,399,KORUKONDA,21-399-03482,0.330348322224617,0.2508245839991119,857,214.95666848723891
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,0.363522813308239,0.21346766000779488,877,187.2111378268361
03484,Malkangiri,399,MALKANGIRI,21-399-03484,0.330348322224617,0.30183156119754345,514,155.14142245553734
03485,Malkangiri,399,MATHILI,21-399-03485,0.3672744994401932,0.3427765763971519,616,211.1503710606456
03486,Malkangiri,399,PODIA,21-399-03486,0.4130825580596924,0.32394834002865164,656,212.51011105879547
03487,Mayurbhanj,376,BADASAHI,21-376-03487,0.38537165055274963,0.31024739807195006,303,94.00496161580087
03488,Mayurbhanj,376,BAHALDA,21-376-03488,0.49910893819332125,0.45546680652290195,231,105.21283230679035
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,0.6208327089548111,0.3045526298844492,740,225.36894611449242
03490,Mayurbhanj,376,BARIPADA,21-376-03490,0.48124522151947025,0.35971479964237874,259,93.1661331073761
03491,Mayurbhanj,376,BETNOTI,21-376-03491,0.46913435208797455,0.4238399785738197,278,117.82751404352189
03492,Mayurbhanj,376,BIJATALA,21-376-03492,0.47753381645679477,0.4153038867957719,262,108.80961834049224
03493,Mayurbhanj,376,BISOI,21-376-03493,0.47753381645679477,0.37240449774626055,304,113.21096731486321
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,0.3364206834793091,0.2878136227524126,154,44.32329790387154
03495,Mayurbhanj,376,JAMDA,21-376-03495,0.4421759634494782,0.3725579909544726,208,77.4920621185303
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,0.28874137563705443,0.27736749041817266,775,214.95980507408382
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,0.39708053526878356,0.33999345814268955,478,162.5168729922056
03498,Mayurbhanj,376,KARANJIA,21-376-03498,0.2860570973753929,0.235396615309,600,141.2379691854
03499,Mayurbhanj,376,KHUNTA,21-376-03499,0.3364206834793091,0.25255205548009263,203,51.2680672624588
03500,Mayurbhanj,376,KULIANA,21-376-03500,0.6208327089548111,0.39022226823572415,293,114.33512459306718
03501,Mayurbhanj,376,KUSUMI,21-376-03501,0.40170013473033905,0.34426754782136676,283,97.42771603344679
03502,Mayurbhanj,376,MORADA,21-376-03502,0.48124522151947025,0.4552277964294617,271,123.36673283238412
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,0.49910893819332125,0.41981470666673,238,99.91590018668174
03504,Mayurbhanj,376,RARUAN,21-376-03504,0.3670341195344925,0.3670341195344925,145,53.21994733250141
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,0.47672601518630986,0.4700453516597748,200,94.00907033195496
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,0.38537165055274963,0.26343272487023617,702,184.92977285890578
03507,Mayurbhanj,376,SARASKANA,21-376-03507,0.6208327089548111,0.5218088895541886,301,157.06447575581075
03508,Mayurbhanj,376,SUKRULI,21-376-03508,0.3670341195344925,0.29114618582424157,178,51.824021076715
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,0.48124522151947025,0.4484545864982792,307,137.6755580549717
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,0.39708053526878356,0.3212330424484974,843,270.7994547840833
03511,Mayurbhanj,376,TIRING,21-376-03511,0.4421759634494782,0.4421759634494782,151,66.7685704808712
03512,Mayurbhanj,376,UDALA,21-376-03512,0.39708053526878356,0.30874760128287104,391,120.72031210160257
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,0.26514461174011233,0.2647325505957371,205,54.2701728721261
03514,Nabarangpur,397,DABUGAM,21-397-03514,0.38895432096719745,0.3324748062232776,336,111.71153489102127
03515,Nabarangpur,397,JHARIGAM,21-397-03515,0.38895432096719745,0.3061751406327623,793,242.7968865217805
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,0.3546126817941666,0.23752597498434433,571,135.6273317160606
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,0.3546126817941666,0.35461268179416655,246,87.23471972136497
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,0.3546126817941666,0.3416181258544865,166,56.708608891844754
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,0.38895432096719745,0.36380218495921957,479,174.26124659546616
03520,Nabarangpur,397,RAIGHAR,21-397-03520,0.3581656392335892,0.3306853265322639,706,233.46384053177832
03521,Nabarangpur,397,TENTULIKHUNTI,21-397-03521,0.35605534806251526,0.3417662902864681,314,107.31461514995098
03522,Nabarangpur,397,UMERKOTE,21-397-03522,0.3581656392335892,0.322410783530819,884,285.011132641244
03523,Nayagarh,385,BHAPUR,21-385-03523,0.3750605317115784,0.3750605317115783,197,73.88692474718093
03524,Nayagarh,385,DASAPALLA,21-385-03524,0.4127202085971832,0.2756022412120157,785,216.34775935143233
03525,Nayagarh,385,GANIA,21-385-03525,0.4127202085971832,0.3381602433932099,352,119.03240567440989
03526,Nayagarh,385,KHANDAPARA,21-385-03526,0.4127202085971832,0.3158113739245938,310,97.90152591662408
03527,Nayagarh,385,NAYAGARH,21-385-03527,0.3750605317115784,0.24444314644743306,258,63.06633178343773
03528,Nayagarh,385,NUAGAON,21-385-03528,0.2971239802002907,0.24211696779394612,515,124.69023841388226
03529,Nayagarh,385,ODAGAON,21-385-03529,0.20871329913139344,0.1889949454375836,426,80.51184675641062
