block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.15324057956933976,0.07789167307369195,964,75.08757284303904
03277,Anugul,384,ATHMALLIK,21-384-03277,0.16257036437988281,0.08121485031976579,892,72.44364648523108
03278,Anugul,384,BANARPAL,21-384-03278,0.15324057956933976,0.13096208744065257,221,28.942621324384216
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.08631820905208588,0.07347058952334695,832,61.127530483424664
03280,Anugul,384,KANIHA,21-384-03280,0.1347076222717762,0.08157721169362513,621,50.659448461741206
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.16257036437988281,0.1294784926332299,731,94.64877811489106
03282,Anugul,384,PALALAHADA,21-384-03282,0.17818280563354494,0.11818793471297176,1016,120.0789416683793
03283,Anugul,384,TALACHER,21-384-03283,0.15324057956933976,0.10954233081381161,251,27.495125034266714
03284,Balangir,393,AGALPUR,21-393-03284,0.07263128004074097,0.02677434306564076,280,7.496816058379412
03285,Balangir,393,BALANGIR,21-393-03285,0.06616518545150757,0.06117386006098337,386,23.61310998353958
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.061595881271362306,0.04860922283096567,301,14.631376072120668
03287,Balangir,393,BELPARA,21-393-03287,0.041552147006988525,0.03729260872934685,488,18.198793059921265
03288,Balangir,393,DEOGAON,21-393-03288,0.05864384592771531,0.04776908825453048,427,20.397400684684516
03289,Balangir,393,GUDVELLA,21-393-03289,0.07774856224060059,0.058885190324907036,212,12.483660348880292
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.05864384592771531,0.034522071439060005,555,19.159749648678304
03291,Balangir,393,LOISINGA,21-393-03291,0.07263128004074097,0.055203404810765126,333,18.382733801984788
03292,Balangir,393,MURIBAHAL,21-393-03292,0.06675570220947266,0.04196151279429254,407,17.078335707277063
03293,Balangir,393,PATNAGARH,21-393-03293,0.07263128004074097,0.05227770091265546,562,29.38006791291237
03294,Balangir,393,PUINTALA,21-393-03294,0.08042684213519097,0.0673223901549373,297,19.994749876016378
03295,Balangir,393,SAINTALA,21-393-03295,0.06675570220947266,0.040588730446925195,539,21.87732571089268
03296,Balangir,393,TITLAGARH,21-393-03296,0.06675570220947266,0.05792509941124577,421,24.38646685213447
03297,Balangir,393,TUREKELA,21-393-03297,0.061595881271362306,0.030737843732666553,456,14.016456742095949
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.12282215605974198,0.09959108753250197,208,20.71494620676041
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.12282215605974198,0.05546546455337279,373,20.68861827840805
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.14106824632883072,0.04830594593698988,263,12.704463781428338
03301,Baleshwar,377,BASTA,21-377-03301,0.14106824632883072,0.09289478971547269,235,21.830275583136082
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.15235560683729127,0.11437687202648932,293,33.51242350376137
03303,Baleshwar,377,JALESWAR,21-377-03303,0.17054874256253244,0.14649757598707588,328,48.05120492376089
03304,Baleshwar,377,KHAIRA,21-377-03304,0.12389239428341389,0.12313265803406466,287,35.33907285577656
03305,Baleshwar,377,NILGIRI,21-377-03305,0.12282215605974198,0.11843874530702231,298,35.29474610149265
03306,Baleshwar,377,OUPADA,21-377-03306,0.12389239428341389,0.11017600119063393,289,31.840864344093205
03307,Baleshwar,377,REMUNA,21-377-03307,0.12282215605974198,0.0892758693646301,264,23.568829512262347
03308,Baleshwar,377,SIMULIA,21-377-03308,0.12389239428341389,0.11361021250084205,186,21.13149952515662
03309,Baleshwar,377,SORO,21-377-03309,0.12389239428341389,0.10011541031555529,226,22.626082731315496
03310,Bargarh,370,AMBABHONA,21-370-03310,0.05487288900613785,0.04509440620648241,569,25.65871713148849
03311,Bargarh,370,ATTABIRA,21-370-03311,0.08186380153894425,0.054211543879939254,543,29.436868326807016
03312,Bargarh,370,BARGARH,21-370-03312,0.08186380153894425,0.05947821762196097,251,14.929032623112203
03313,Bargarh,370,BARPALI,21-370-03313,0.08186380153894425,0.06885776896804215,334,22.998494835326078
03314,Bargarh,370,BHATLI,21-370-03314,0.06371488800048829,0.05363254056534233,339,18.18143125165105
03315,Bargarh,370,BHEDEN,21-370-03315,0.08186380153894425,0.07847661790934243,324,25.426424202626947
03316,Bargarh,370,BIJEPUR,21-370-03316,0.07263128004074097,0.05085446832441058,282,14.340960067483785
