block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03296,Balangir,393,TITLAGARH,21-393-03296,0.003971447372436524,0.0004647161022784308,421,0.19564547905921936
03297,Balangir,393,TUREKELA,21-393-03297,0.0012734823226928712,0.00029044333675451445,456,0.13244216156005859
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.0,0.0,208,0.0
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.0,0.0,373,0.0
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.0,0.0,263,0.0
03301,Baleshwar,377,BASTA,21-377-03301,0.0,0.0,235,0.0
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.0,0.0,293,0.0
03303,Baleshwar,377,JALESWAR,21-377-03303,0.0,0.0,328,0.0
03304,Baleshwar,377,KHAIRA,21-377-03304,0.0,0.0,287,0.0
03305,Baleshwar,377,NILGIRI,21-377-03305,0.0,0.0,298,0.0
03306,Baleshwar,377,OUPADA,21-377-03306,0.0,0.0,289,0.0
03307,Baleshwar,377,REMUNA,21-377-03307,0.0,0.0,264,0.0
03308,Baleshwar,377,SIMULIA,21-377-03308,0.0,0.0,186,0.0
03309,Baleshwar,377,SORO,21-377-03309,0.0,0.0,226,0.0
03310,Bargarh,370,AMBABHONA,21-370-03310,0.024450698852539064,0.01886886045526327,569,10.736381599044801
03311,Bargarh,370,ATTABIRA,21-370-03311,0.017014561462402343,0.014009801880782043,543,7.60732242126465
03312,Bargarh,370,BARGARH,21-370-03312,0.004913706970214844,0.002836982363058752,251,0.7120825731277467
03313,Bargarh,370,BARPALI,21-370-03313,0.019562039184570314,0.005815955499546256,334,1.9425291368484496
03314,Bargarh,370,BHATLI,21-370-03314,0.019562039184570314,0.01861766313479713,339,6.311387802696228
03315,Bargarh,370,BHEDEN,21-370-03315,0.004913706970214844,0.004460800858485846,324,1.4452994781494142
03316,Bargarh,370,BIJEPUR,21-370-03316,0.0028663621902465823,0.001511713871972781,282,0.4263033118963242
03317,Bargarh,370,GAISILET,21-370-03317,0.0002605071783065796,1.5234337912665475e-06,342,0.0005210143566131592
03318,Bargarh,370,JHARBANDH,21-370-03318,0.0026387447357177738,0.0004523562404087612,455,0.20582208938598634
03319,Bargarh,370,PADAMPUR,21-370-03319,0.0002605071783065796,1.4886124474661692e-06,525,0.0007815215349197388
03320,Bargarh,370,PAIKMAL,21-370-03320,0.0,0.0,607,0.0
03321,Bargarh,370,SOHELLA,21-370-03321,0.019562039184570314,0.0016771438081748787,512,0.8586976297855379
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.0,0.0,431,0.0
03323,Bhadrak,378,BHADRAK,21-378-03323,0.0,0.0,302,0.0
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.00024895825386047363,0.00015873943709452214,218,0.03460519728660583
03325,Bhadrak,378,BONTH,21-378-03325,0.00024895825386047363,6.446240501744407e-05,224,0.01443957872390747
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.0,0.0,517,0.0
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,0.0,0.0,211,0.0
03328,Bhadrak,378,TIHIDI,21-378-03328,0.0,0.0,271,0.0
03329,Boudh,391,BOUDH,21-391-03329,0.00042224454879760746,7.407799101712411e-06,798,0.005911423683166504
03330,Boudh,391,HARABHANGA,21-391-03330,0.003667219161987305,0.0007557566477108284,1019,0.7701160240173341
03331,Boudh,391,KANTAMAL,21-391-03331,0.0004201807022094727,1.3010182293183213e-05,872,0.011344878959655762
03332,Cuttack,381,ATHAGAD,21-381-03332,0.0,0.0,370,0.0
03333,Cuttack,381,BADAMBA,21-381-03333,0.0,0.0,316,0.0
03334,Cuttack,381,BANKI,21-381-03334,0.0,0.0,172,0.0
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,0.0,0.0,278,0.0
03336,Cuttack,381,BARANGA,21-381-03336,0.0,0.0,57,0.0
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,0.0,0.0,312,0.0
03338,Cuttack,381,KANTAPADA,21-381-03338,0.0,0.0,106,0.0
03339,Cuttack,381,MAHANGA,21-381-03339,0.0,0.0,172,0.0
03340,Cuttack,381,NARASINGHPUR,21-381-03340,0.0,0.0,556,0.0
03341,Cuttack,381,NIALI,21-381-03341,0.0,0.0,174,0.0
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,0.0,0.0,193,0.0
03343,Cuttack,381,SALEPUR,21-381-03343,0.0,0.0,212,0.0
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,0.00028331727981567383,5.809344854264605e-05,317,0.018415623188018797
03345,Cuttack,381,TIGIRIA,21-381-03345,0.0,0.0,103,0.0
03346,Deogarh,373,BARKOTE,21-373-03346,0.00372847900390625,0.0016861097306810737,822,1.3859821986198426
03347,Deogarh,373,REAMAL,21-373-03347,0.005557736206054688,0.0015492290101373591,873,1.3524769258499145
03348,Deogarh,373,TILEIBANI,21-373-03348,0.005750949096679688,0.004396599182466261,882,3.8778004789352423
03349,Dhenkanal,383,BHUBAN,21-383-03349,0.004341339111328125,0.00044405001592636107,200,0.08881000318527221
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,0.0,0.0,406,0.0
03351,Dhenkanal,383,GONDIA,21-383-03351,0.00028331727981567383,8.895969195577472e-05,586,0.05213037948608398
03352,Dhenkanal,383,HINDOL,21-383-03352,0.0003618893623352051,1.6325835894821283e-06,665,0.0010856680870056153
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,0.0,0.0,516,0.0
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,0.0,0.0,753,0.0
03355,Dhenkanal,383,ODAPADA,21-383-03355,0.0,0.0,333,0.0
03356,Dhenkanal,383,PARJANG,21-383-03356,0.0,0.0,413,0.0
03357,Gajapati,389,GOSANI,21-389-03357,0.03262436828613281,0.02212797839418421,203,4.491979614019394
03358,Gajapati,389,GUMMA,21-389-03358,0.03262436828613281,0.029712349106726186,336,9.983349299859999
03359,Gajapati,389,KASINAGAR,21-389-03359,0.03262436828613281,0.023075084840636893,194,4.476566459083557
03360,Gajapati,389,MOHANA,21-389-03360,0.023257847595214844,0.0017570311352982217,1243,2.1839897011756895
03361,Gajapati,389,NUAGADA,21-389-03361,0.03262436828613281,0.02501118353109444,452,11.305054956054686
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,0.03250954284667969,0.009276393545365578,586,5.435966617584229
03363,Gajapati,389,RAYAGADA,21-389-03363,0.03262436828613281,0.030785735940845726,545,16.77822608776092
03364,Ganjam,388,ASKA,21-388-03364,0.006265080261230469,0.0005358292328683954,152,0.0814460433959961
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,0.0,0.0,196,0.0
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,0.006265080261230469,0.003854849664488835,201,0.7748247825622558
03367,Ganjam,388,BHANJANAGAR,21-388-03367,0.006265080261230469,0.004265370786528483,634,2.704245078659058
03368,Ganjam,388,BUGUDA,21-388-03368,0.0,0.0,381,0.0
03369,Ganjam,388,CHATRAPUR,21-388-03369,0.0,0.0,216,0.0
03370,Ganjam,388,CHIKITI,21-388-03370,0.0008561502456665039,0.0002962344956488664,263,0.07790967235565185
03371,Ganjam,388,DHARAKOTE,21-388-03371,0.006265080261230469,0.001538229424752238,391,0.6014477050781251
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,0.0008561502456665039,0.0005834505377875433,405,0.23629746780395505
03373,Ganjam,388,GANJAM,21-388-03373,0.0,0.0,250,0.0
03374,Ganjam,388,HINJILICUT,21-388-03374,0.0,0.0,190,0.0
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,0.0050865806579589844,2.149259432940416e-05,710,0.015259741973876953
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,0.0,0.0,138,0.0
03377,Ganjam,388,KHALLIKOTE,21-388-03377,0.0,0.0,316,0.0
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,0.0008561502456665039,0.00010051966447096605,247,0.024828357124328612
03379,Ganjam,388,PATRAPUR,21-388-03379,0.03250954284667969,0.012484915588118813,440,5.493362858772278
03380,Ganjam,388,POLOSARA,21-388-03380,0.0,0.0,374,0.0
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,0.0,0.0,225,0.0
03382,Ganjam,388,RANGEILUNDA,21-388-03382,0.0,0.0,196,0.0
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,0.0008561502456665039,1.3943815076001693e-05,307,0.00428075122833252
03384,Ganjam,388,SHERAGADA,21-388-03384,0.0,0.0,103,0.0
03385,Ganjam,388,SURADA,21-388-03385,0.006265080261230469,0.005025273242396351,895,4.497619551944734
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,0.0,0.0,265,0.0
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,0.0,0.0,97,0.0
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,0.0,0.0,324,0.0
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,0.0,0.0,164,0.0
03390,Jagatsinghapur,380,KUJANG,21-380-03390,0.0,0.0,242,0.0
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,0.0,0.0,108,0.0
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,0.0,0.0,98,0.0
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,0.0,0.0,202,0.0
03394,Jajapur,382,BADCHANA,21-382-03394,0.00028331727981567383,0.00014465444196026851,331,0.047880620288848874
03395,Jajapur,382,BARI,21-382-03395,0.0,0.0,169,0.0
03396,Jajapur,382,BINJHARPUR,21-382-03396,0.0,0.0,157,0.0
03397,Jajapur,382,DAHRMASALA,21-382-03397,0.004341339111328125,0.00030786033091337783,276,0.08496945133209229
03398,Jajapur,382,DANAGADI,21-382-03398,0.004341339111328125,0.0039042004057033334,334,1.3040029355049134
03399,Jajapur,382,DASARATHAPUR,21-382-03399,0.0,0.0,209,0.0
03400,Jajapur,382,JAJPUR,21-382-03400,0.00024895825386047363,4.194405363953632e-05,184,0.007717705869674683
03401,Jajapur,382,KOREI,21-382-03401,0.004341339111328125,0.0006518433259282302,277,0.18056060128211976
03402,Jajapur,382,RASULPUR,21-382-03402,0.004341339111328125,0.00033259140941458695,142,0.04722798013687134
03403,Jajapur,382,SUKINDA,21-382-03403,0.004341339111328125,0.001756108206918795,438,0.7691753946304322
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,0.014523289489746094,0.011691586477661135,375,4.384344929122926
03405,Jharsuguda,371,KIRMIRA,21-371-03405,0.014468209838867188,0.005568705146056785,177,0.9856608108520509
03406,Jharsuguda,371,KOLABIRA,21-371-03406,0.014468209838867188,0.012557788918905213,207,2.599462306213379
03407,Jharsuguda,371,LAIKERA,21-371-03407,0.012141991424560548,0.005624099469366874,262,1.473514060974121
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,0.024450698852539064,0.016804079400411905,849,14.266663410949707
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,0.0,0.0,710,0.0
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,0.0,0.0,337,0.0
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,0.0002020826816558838,1.2810312624778689e-06,631,0.0008083307266235352
03412,Kalahandi,395,JAYAPATNA,21-395-03412,0.0,0.0,441,0.0
03413,Kalahandi,395,JUNAGARH,21-395-03413,0.0,0.0,549,0.0
03414,Kalahandi,395,KALAMPUR,21-395-03414,0.0,0.0,125,0.0
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,0.0004201807022094727,0.00012747055010849172,178,0.022689757919311528
03416,Kalahandi,395,KESINGA,21-395-03416,0.0002020826816558838,0.00012061061237169351,506,0.061028969860076915
03417,Kalahandi,395,KOKASARA,21-395-03417,0.0,0.0,427,0.0
03418,Kalahandi,395,LANJIGARH,21-395-03418,0.0,0.0,864,0.0
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,0.0004201807022094727,5.110305837682776e-06,740,0.0037816263198852543
03420,Kalahandi,395,NARALA,21-395-03420,0.0,0.0,350,0.0
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,0.002054713821411133,0.00017709371461798961,963,0.170541247177124
03422,Kandhamal,390,BALIGUDA,21-390-03422,0.0,0.0,741,0.0
03423,Kandhamal,390,CHAKAPAD,21-390-03423,0.0,0.0,374,0.0
03424,Kandhamal,390,DARINGIBADI,21-390-03424,0.004782650756835938,0.0015525797598868714,1148,1.7823615643501283
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,0.0050865806579589844,0.002820904496262194,179,0.5049419048309327
03426,Kandhamal,390,K.NUAGAN,21-390-03426,0.00387453727722168,0.0004249949481413177,547,0.2324722366333008
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,0.0,0.0,539,0.0
03428,Kandhamal,390,KOTAGARH,21-390-03428,0.0011491437911987305,0.0006968630484912706,736,0.5128912036895752
03429,Kandhamal,390,PHIRINGIA,21-390-03429,0.0,0.0,953,0.0
03430,Kandhamal,390,PHULBANI,21-390-03430,0.0,0.0,373,0.0
03431,Kandhamal,390,RAIKIA,21-390-03431,0.006265080261230469,0.003930329712613701,458,1.8000910083770754
03432,Kandhamal,390,TIKABALI,21-390-03432,0.0,0.0,234,0.0
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,0.0007096893310546876,3.912529237054939e-05,653,0.025548815917968752
03434,Kendrapara,379,AUL,21-379-03434,0.0,0.0,196,0.0
03435,Kendrapara,379,DERABISH,21-379-03435,0.0,0.0,150,0.0
03436,Kendrapara,379,GARADAPUR,21-379-03436,0.0,0.0,114,0.0
03437,Kendrapara,379,KENDRAPADA,21-379-03437,0.0,0.0,217,0.0
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,0.0,0.0,455,0.0
03439,Kendrapara,379,MARSAGHAI,21-379-03439,0.0,0.0,129,0.0
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,0.0,0.0,236,0.0
03441,Kendrapara,379,RAJKANIKA,21-379-03441,0.0,0.0,225,0.0
03442,Kendrapara,379,RAJNAGAR,21-379-03442,0.0,0.0,473,0.0
03443,Kendujhar,375,ANANDAPUR,21-375-03443,0.0015187503814697266,0.0005870016811815508,489,0.28704382209777835
03444,Kendujhar,375,BANSAPAL,21-375-03444,0.004623420715332031,0.001484569763776991,1125,1.6701409842491148
03445,Kendujhar,375,CHAMPUA,21-375-03445,0.0038834129333496096,0.0015931950495793271,390,0.6213460693359376
03446,Kendujhar,375,GHASIPURA,21-375-03446,0.004341339111328125,0.0019689899355728436,322,0.6340147592544556
03447,Kendujhar,375,GHATGAON,21-375-03447,0.0015187503814697266,0.0001196841333223426,736,0.08808752212524415
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,0.004341339111328125,0.0003247480933087753,882,0.2864278182983398
03449,Kendujhar,375,HATADIHI,21-375-03449,0.00024895825386047363,6.289471676475123e-05,380,0.02389999237060547
03450,Kendujhar,375,JHUMPURA,21-375-03450,0.004623420715332031,0.0012876440290125405,410,0.5279340518951416
03451,Kendujhar,375,JODA,21-375-03451,0.004623420715332031,0.003659952275472767,587,2.1483919857025144
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,0.0008703304290771485,0.0004236435286139277,491,0.2080089725494385
03453,Kendujhar,375,PATANA,21-375-03453,0.0,0.0,373,0.0
03454,Kendujhar,375,SAHARAPADA,21-375-03454,0.0,0.0,281,0.0
03455,Kendujhar,375,TELKOI,21-375-03455,0.0010140667915344238,9.61387997168999e-05,770,0.07402687578201292
03456,Khordha,386,BALIANTA,21-386-03456,0.0,0.0,119,0.0
03457,Khordha,386,BALIPATNA,21-386-03457,0.0,0.0,120,0.0
03458,Khordha,386,BANAPUR,21-386-03458,0.0,0.0,423,0.0
03459,Khordha,386,BEGUNIA,21-386-03459,0.0,0.0,336,0.0
03460,Khordha,386,BHUBANESWAR,21-386-03460,0.0,0.0,392,0.0
03461,Khordha,386,BOLAGARH,21-386-03461,0.0,0.0,211,0.0
03462,Khordha,386,CHILIKA,21-386-03462,0.0,0.0,99,0.0
03463,Khordha,386,JATNI,21-386-03463,0.0,0.0,191,0.0
03464,Khordha,386,KHORDHA,21-386-03464,0.0,0.0,257,0.0
03465,Khordha,386,TANGI,21-386-03465,0.0,0.0,336,0.0
03466,Koraput,398,BANDHUGAON,21-398-03466,0.022734578037261963,0.02066269743482494,358,7.397245681667329
03467,Koraput,398,BOIPARIGUDA,21-398-03467,0.0,0.0,916,0.0
03468,Koraput,398,BORIGUMMA,21-398-03468,0.010799673461914064,0.0038104880770556022,547,2.0843369781494143
03469,Koraput,398,DASAMANTAPUR,21-398-03469,0.03103999938964844,0.015592144365014498,805,12.551676213836672
03470,Koraput,398,JEYPORE,21-398-03470,0.010799673461914064,0.0011851575926238415,408,0.4835442977905274
03471,Koraput,398,KORAPUT,21-398-03471,0.012927938842773438,0.004914167666384189,467,2.2949163002014163
03472,Koraput,398,KOTPAD,21-398-03472,0.0,0.0,410,0.0
03473,Koraput,398,KUNDURA,21-398-03473,0.0,0.0,322,0.0
03474,Koraput,398,LAMTAPUT,21-398-03474,0.0020896663665771484,0.00041641902232515633,552,0.22986330032348629
03475,Koraput,398,LAXMIPUR,21-398-03475,0.03103999938964844,0.02586438006894024,414,10.70785334854126
03476,Koraput,398,NANDAPUR,21-398-03476,0.0020896663665771484,3.5298418354343724e-06,592,0.0020896663665771484
03477,Koraput,398,NARAYAN PATANA,21-398-03477,0.03103999938964844,0.018394610359632996,467,8.590283037948609
03478,Koraput,398,POTTANGI,21-398-03478,0.012927938842773438,0.000996854985775969,446,0.4445973236560822
03479,Koraput,398,SEMILIGUDA,21-398-03479,0.012927938842773438,0.00526188187678655,480,2.525703300857544
03480,Malkangiri,399,KALIMELA,21-399-03480,0.0005284687995910645,4.661602983233059e-05,1026,0.047828046607971186
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,0.0,0.0,396,0.0
03482,Malkangiri,399,KORUKONDA,21-399-03482,0.0003128188133239746,3.686662794133189e-05,857,0.03159470014572143
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,0.0006893656730651856,0.0001569192958122784,877,0.13761822242736815
03484,Malkangiri,399,MALKANGIRI,21-399-03484,0.0,0.0,514,0.0
03485,Malkangiri,399,MATHILI,21-399-03485,0.0,0.0,616,0.0
03486,Malkangiri,399,PODIA,21-399-03486,0.0,0.0,656,0.0
03487,Mayurbhanj,376,BADASAHI,21-376-03487,0.0,0.0,303,0.0
03488,Mayurbhanj,376,BAHALDA,21-376-03488,0.00133299617767334,0.000259674580066235,231,0.05998482799530029
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,0.0005781349658966065,5.468844271994926e-06,740,0.004046944761276245
03490,Mayurbhanj,376,BARIPADA,21-376-03490,0.0,0.0,259,0.0
03491,Mayurbhanj,376,BETNOTI,21-376-03491,0.0,0.0,278,0.0
03492,Mayurbhanj,376,BIJATALA,21-376-03492,0.0,0.0,262,0.0
03493,Mayurbhanj,376,BISOI,21-376-03493,0.0,0.0,304,0.0
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,0.0,0.0,154,0.0
03495,Mayurbhanj,376,JAMDA,21-376-03495,0.00133299617767334,7.049499016541702e-05,208,0.014662957954406738
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,0.0,0.0,775,0.0
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,0.0,0.0,478,0.0
03498,Mayurbhanj,376,KARANJIA,21-376-03498,0.0,0.0,600,0.0
03499,Mayurbhanj,376,KHUNTA,21-376-03499,0.0,0.0,203,0.0
03500,Mayurbhanj,376,KULIANA,21-376-03500,0.0005781349658966065,5.919470640579589e-05,293,0.017344048976898195
03501,Mayurbhanj,376,KUSUMI,21-376-03501,0.0,0.0,283,0.0
03502,Mayurbhanj,376,MORADA,21-376-03502,0.0,0.0,271,0.0
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,0.0,0.0,238,0.0
03504,Mayurbhanj,376,RARUAN,21-376-03504,0.0,0.0,145,0.0
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,0.0,0.0,200,0.0
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,0.0,0.0,702,0.0
03507,Mayurbhanj,376,SARASKANA,21-376-03507,0.0005781349658966065,0.00017862641803449968,301,0.053766551828384405
03508,Mayurbhanj,376,SUKRULI,21-376-03508,0.0,0.0,178,0.0
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,0.0,0.0,307,0.0
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,0.0015187503814697266,3.062723189203482e-05,843,0.025818756484985352
03511,Mayurbhanj,376,TIRING,21-376-03511,0.00133299617767334,0.0013329961776733402,151,0.20128242282867437
03512,Mayurbhanj,376,UDALA,21-376-03512,0.0,0.0,391,0.0
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,0.0,0.0,205,0.0
03514,Nabarangpur,397,DABUGAM,21-397-03514,0.0,0.0,336,0.0
03515,Nabarangpur,397,JHARIGAM,21-397-03515,0.0,0.0,793,0.0
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,0.0,0.0,571,0.0
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,0.0,0.0,246,0.0
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,0.0,0.0,166,0.0
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,0.0,0.0,479,0.0
03520,Nabarangpur,397,RAIGHAR,21-397-03520,0.0,0.0,706,0.0
03521,Nabarangpur,397,TENTULIKHUNTI,21-397-03521,0.0,0.0,314,0.0
03522,Nabarangpur,397,UMERKOTE,21-397-03522,0.0,0.0,884,0.0
03523,Nayagarh,385,BHAPUR,21-385-03523,0.0,0.0,197,0.0
03524,Nayagarh,385,DASAPALLA,21-385-03524,0.0,0.0,785,0.0
03525,Nayagarh,385,GANIA,21-385-03525,0.0,0.0,352,0.0
03526,Nayagarh,385,KHANDAPARA,21-385-03526,0.0,0.0,310,0.0
03527,Nayagarh,385,NAYAGARH,21-385-03527,0.0,0.0,258,0.0
03528,Nayagarh,385,NUAGAON,21-385-03528,0.0,0.0,515,0.0
03529,Nayagarh,385,ODAGAON,21-385-03529,0.0,0.0,426,0.0
03530,Nayagarh,385,RANAPUR,21-385-03530,0.0,0.0,515,0.0
03531,Nuapada,394,BODEN,21-394-03531,0.0,0.0,593,0.0
03532,Nuapada,394,KHARIAR,21-394-03532,0.0,0.0,354,0.0
03533,Nuapada,394,KOMNA,21-394-03533,0.0,0.0,1009,0.0
03534,Nuapada,394,NUAPADA,21-394-03534,0.0,0.0,783,0.0
03535,Nuapada,394,SINAPALI,21-394-03535,0.0,0.0,587,0.0
03536,Puri,387,ASTARANGA,21-387-03536,0.0,0.0,135,0.0
03537,Puri,387,BRAHMAGIRI,21-387-03537,0.0,0.0,332,0.0
03538,Puri,387,DELANGA,21-387-03538,0.0,0.0,180,0.0
03539,Puri,387,GOP,21-387-03539,0.0,0.0,243,0.0
03540,Puri,387,KAKAT PUR,21-387-03540,0.0,0.0,188,0.0
03541,Puri,387,KANAS,21-387-03541,0.0,0.0,191,0.0
03542,Puri,387,KRUSHNAPRASAD,21-387-03542,0.0,0.0,867,0.0
03543,Puri,387,NIMAPADA,21-387-03543,0.0,0.0,276,0.0
03544,Puri,387,PIPILI,21-387-03544,0.0,0.0,178,0.0
03545,Puri,387,SADAR,21-387-03545,0.0,0.0,244,0.0
03546,Puri,387,SATYABADI,21-387-03546,0.0,0.0,160,0.0
03547,Rayagada,396,BISSAMCUTTACK,21-396-03547,0.029541625976562503,0.002780945822270516,649,1.8048338386535647
03548,Rayagada,396,CHANDRAPUR,21-396-03548,0.004696740341186524,0.002962970517706308,719,2.1303758022308354
03549,Rayagada,396,GUDARI,21-396-03549,0.029541625976562503,0.012237432923795874,458,5.604744279098511
03550,Rayagada,396,GUNUPUR,21-396-03550,0.03262436828613281,0.02878786859734114,516,14.854540196228028
03551,Rayagada,396,KALYANSINGPUR,21-396-03551,0.006220858383178711,0.0017726161190688486,483,0.8561735855102539
03552,Rayagada,396,KASIPUR,21-396-03552,0.03103999938964844,0.003781250971485822,1194,4.514813659954071
03553,Rayagada,396,KOLNARA,21-396-03553,0.029541625976562503,0.006932767439501453,389,2.696846533966065
03554,Rayagada,396,MUNIGUDA,21-396-03554,0.004696740341186524,6.216603949518489e-05,505,0.031393849945068365
03555,Rayagada,396,PADMAPUR,21-396-03555,0.029541625976562503,0.025130595589732074,364,9.147536794662475
03556,Rayagada,396,RAMANAGUDA,21-396-03556,0.029541625976562503,0.028780317903548958,315,9.065800139617922
03557,Rayagada,396,RAYAGADA,21-396-03557,0.022734578037261963,0.008419803271015542,703,5.9191216995239255
03558,Sambalpur,372,BAMRA,21-372-03558,0.005750949096679688,0.004118296548334092,573,2.359783922195435
03559,Sambalpur,372,DHANKAUDA,21-372-03559,0.017014561462402343,0.01141807423724129,439,5.012534590148926
03560,Sambalpur,372,JAMANKIRA,21-372-03560,0.012141991424560548,0.00949155484235823,867,8.229178048324584
03561,Sambalpur,372,JUJOMURA,21-372-03561,0.011816465759277344,0.006443411221711532,621,4.001358368682862
03562,Sambalpur,372,KUCHINDA,21-372-03562,0.012141991424560548,0.007684396639440813,468,3.5962976272583007
03563,Sambalpur,372,MANESWAR,21-372-03563,0.011816465759277344,0.006083222280587424,381,2.3177076889038086
03564,Sambalpur,372,NAKTIDEUL,21-372-03564,0.011104844665527344,0.003728297138943724,1013,3.7767650017499923
