block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.5030860224723817,0.34852891465930036,964,335.98187373156554
03277,Anugul,384,ATHMALLIK,21-384-03277,0.47944195528626443,0.3842002497366191,892,342.70662276506425
03278,Anugul,384,BANARPAL,21-384-03278,0.5030860224723817,0.4762397254149299,221,105.24897931669952
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.49304597476720813,0.4272192062373632,832,355.4463795894862
03280,Anugul,384,KANIHA,21-384-03280,0.49304597476720813,0.4138415854010798,621,256.99562453407054
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.4337020501494408,0.3512673634201573,731,256.776442660135
03282,Anugul,384,PALALAHADA,21-384-03282,0.43884820346832276,0.4070342242091542,1016,413.54677179650065
03283,Anugul,384,TALACHER,21-384-03283,0.5030860224723817,0.48125183752841677,251,120.79421121963261
03284,Balangir,393,AGALPUR,21-393-03284,0.4040410875320435,0.31497848578819204,280,88.19397602069377
03285,Balangir,393,BALANGIR,21-393-03285,0.36488908397555353,0.3479701812414462,386,134.31648995919824
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.5057182226181031,0.4161329039770108,301,125.25600409708025
03287,Balangir,393,BELPARA,21-393-03287,0.5057182226181031,0.43870305153678674,488,214.08708914995194
03288,Balangir,393,DEOGAON,21-393-03288,0.3414980808258057,0.3309226400105401,427,141.30396728450063
03289,Balangir,393,GUDVELLA,21-393-03289,0.46103513592481615,0.3403941381819968,212,72.16355729458333
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.5392,0.3491858783102251,555,193.7981624621749
03291,Balangir,393,LOISINGA,21-393-03291,0.36488908397555353,0.34388345650957153,333,114.51319101768732
03292,Balangir,393,MURIBAHAL,21-393-03292,0.7797004443645478,0.455226264967028,407,185.2770898415804
03293,Balangir,393,PATNAGARH,21-393-03293,0.4731038299560547,0.34198503904491134,562,192.19559194324017
03294,Balangir,393,PUINTALA,21-393-03294,0.43159887983798984,0.3716245802176922,297,110.37250032465458
03295,Balangir,393,SAINTALA,21-393-03295,0.7797004443645478,0.3861037264708464,539,208.10990856778622
03296,Balangir,393,TITLAGARH,21-393-03296,0.7797004443645478,0.6152463456294882,421,259.01871151001455
03297,Balangir,393,TUREKELA,21-393-03297,0.5057182226181031,0.4936593652342495,456,225.1086705468178
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.6761194000959396,0.6711680025962684,208,139.60294454002383
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.8096680730819703,0.7841898968002431,373,292.5028315064907
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.8347210666418076,0.33991743494494336,263,89.3982853905201
03301,Baleshwar,377,BASTA,21-377-03301,0.8347210666418076,0.7919846303073396,235,186.1163881222248
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.9740211261034012,0.7094515016266917,293,207.86928997662068
03303,Baleshwar,377,JALESWAR,21-377-03303,0.8347210666418076,0.8143549482699756,328,267.10842303255197
03304,Baleshwar,377,KHAIRA,21-377-03304,0.5025297285079956,0.5001357830041793,287,143.53896972219945
03305,Baleshwar,377,NILGIRI,21-377-03305,0.7138848932802677,0.6808084042832554,298,202.8809044764101
03306,Baleshwar,377,OUPADA,21-377-03306,0.7138848932802677,0.6352083174737061,289,183.57520374990105
03307,Baleshwar,377,REMUNA,21-377-03307,0.8096680730819703,0.6485811911308403,264,171.22543445854186
03308,Baleshwar,377,SIMULIA,21-377-03308,0.6701316635847092,0.5503930209425347,186,102.37310189531146
03309,Baleshwar,377,SORO,21-377-03309,0.6761194000959396,0.6439783262887362,226,145.53910174125437
03310,Bargarh,370,AMBABHONA,21-370-03310,0.3504905650620349,0.27471654711975285,569,156.31371531113936
03311,Bargarh,370,ATTABIRA,21-370-03311,0.2836790972232819,0.2457117676093434,543,133.42148981187347
03312,Bargarh,370,BARGARH,21-370-03312,0.3314566601753235,0.3049273543083335,251,76.53676593139171
03313,Bargarh,370,BARPALI,21-370-03313,0.3314566601753235,0.2835173951198062,334,94.69480997001529
03314,Bargarh,370,BHATLI,21-370-03314,0.3314566601753235,0.269053519043344,339,91.20914295569362
03315,Bargarh,370,BHEDEN,21-370-03315,0.4040410875320435,0.25019607167736985,324,81.06352722346783
03316,Bargarh,370,BIJEPUR,21-370-03316,0.3538766973972321,0.32920410760328284,282,92.83555834412576
03317,Bargarh,370,GAISILET,21-370-03317,0.3538766973972321,0.29393868125900197,342,100.52702899057867
03318,Bargarh,370,JHARBANDH,21-370-03318,0.5392,0.4199635009670257,455,191.0833929399967
