block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.1567829691886902,0.10661636952903757,964,102.77818022599222
03277,Anugul,384,ATHMALLIK,21-384-03277,0.24719597928524017,0.09116478835483303,892,81.31899121251107
03278,Anugul,384,BANARPAL,21-384-03278,0.11181306829452516,0.08049666808849007,221,17.789763647556306
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.15020062980651855,0.10629217669230241,832,88.43509100799561
03280,Anugul,384,KANIHA,21-384-03280,0.11319534301757814,0.09117682229520427,621,56.62080664532185
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.24719597928524017,0.20355805287468773,731,148.80093665139674
03282,Anugul,384,PALALAHADA,21-384-03282,0.14145026187896728,0.11747540784482882,1016,119.35501437034608
03283,Anugul,384,TALACHER,21-384-03283,0.07863559703826904,0.06216003531849243,251,15.6021688649416
03284,Balangir,393,AGALPUR,21-393-03284,0.05743678522109986,0.026395499349491938,280,7.390739817857742
03285,Balangir,393,BALANGIR,21-393-03285,0.07634310684204101,0.06950367103141823,386,26.82841701812744
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.12974789357185365,0.10613144141051462,301,31.9455638645649
03287,Balangir,393,BELPARA,21-393-03287,0.12339872949123383,0.08326052947723475,488,40.63113838489056
03288,Balangir,393,DEOGAON,21-393-03288,0.06938594102859498,0.06213764044847646,427,26.53277247149945
03289,Balangir,393,GUDVELLA,21-393-03289,0.08091634240150453,0.06830267623854135,212,14.480167362570764
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.12339872949123383,0.09689813838370213,555,53.77846680295468
03291,Balangir,393,LOISINGA,21-393-03291,0.07634310684204101,0.06159405906050056,333,20.510821667146686
03292,Balangir,393,MURIBAHAL,21-393-03292,0.12974789357185365,0.08590557159914725,407,34.96356764085293
03293,Balangir,393,PATNAGARH,21-393-03293,0.12339872949123383,0.08585080526239931,562,48.248152557468416
03294,Balangir,393,PUINTALA,21-393-03294,0.07634310684204101,0.0728307490289412,297,21.630732461595535
03295,Balangir,393,SAINTALA,21-393-03295,0.06938594102859498,0.04950619172514702,539,26.683837339854243
03296,Balangir,393,TITLAGARH,21-393-03296,0.12974789357185365,0.048642890325408084,421,20.478656826996804
03297,Balangir,393,TUREKELA,21-393-03297,0.10502418985366822,0.0931696929133775,456,42.48537996850014
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.28957009105682374,0.28047965113658174,208,58.339767436409005
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.4190680305480957,0.3265188507683475,373,121.79153133659364
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.3709889020442963,0.1482638715758523,263,38.99339822444916
03301,Baleshwar,377,BASTA,21-377-03301,0.4190680305480957,0.3793848890949818,235,89.15544893732073
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.43450633172988895,0.3160367968687832,293,92.59878148255348
03303,Baleshwar,377,JALESWAR,21-377-03303,0.45126400618553164,0.38022361403631,328,124.71334540390968
03304,Baleshwar,377,KHAIRA,21-377-03304,0.25460408523082734,0.2528213502480178,287,72.5597275211811
03305,Baleshwar,377,NILGIRI,21-377-03305,0.23901660687923432,0.23729202959945542,298,70.71302482063771
03306,Baleshwar,377,OUPADA,21-377-03306,0.28957009105682374,0.24716573118668522,289,71.43089631295203
03307,Baleshwar,377,REMUNA,21-377-03307,0.33520879549980165,0.24628522609074913,264,65.01929968795777
03308,Baleshwar,377,SIMULIA,21-377-03308,0.28957009105682374,0.26256425467434746,186,48.83695136942863
03309,Baleshwar,377,SORO,21-377-03309,0.28957009105682374,0.2825281972681527,226,63.85137258260251
03310,Bargarh,370,AMBABHONA,21-370-03310,0.09333255987167359,0.07656323726550138,569,43.564482004070285
03311,Bargarh,370,ATTABIRA,21-370-03311,0.18150245270729065,0.09799165517853552,543,53.209468761944784
03312,Bargarh,370,BARGARH,21-370-03312,0.18150245270729065,0.11357942248103155,251,28.508435042738917
03313,Bargarh,370,BARPALI,21-370-03313,0.18150245270729065,0.13652978212262346,334,45.60094722895623
03314,Bargarh,370,BHATLI,21-370-03314,0.11466739921569825,0.09276176540615988,339,31.4462384726882
03315,Bargarh,370,BHEDEN,21-370-03315,0.18150245270729065,0.16946769905178635,324,54.90753449277878
03316,Bargarh,370,BIJEPUR,21-370-03316,0.11466739921569825,0.07766851559518077,282,21.902521397840978
03317,Bargarh,370,GAISILET,21-370-03317,0.06999807153940202,0.05560108426648972,342,19.015570819139484
03318,Bargarh,370,JHARBANDH,21-370-03318,0.0656,0.04902819739373176,455,22.30782981414795
03319,Bargarh,370,PADAMPUR,21-370-03319,0.12339872949123383,0.0454040674603099,525,23.837135416662697
03320,Bargarh,370,PAIKMAL,21-370-03320,0.07924472744464875,0.060009973354865936,607,36.426053826403624
03321,Bargarh,370,SOHELLA,21-370-03321,0.11466739921569825,0.08484410459825303,512,43.44018155430555
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,0.28957009105682374,0.2570383095368432,431,110.78351141037942
03323,Bhadrak,378,BHADRAK,21-378-03323,0.25631357398033144,0.21393457722758616,302,64.60824232273102
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,0.2263973586320877,0.19033527169457265,218,41.49308922941684
03325,Bhadrak,378,BONTH,21-378-03325,0.25460408523082734,0.20815874963104725,224,46.62755991735458
03326,Bhadrak,378,CHANDABALI,21-378-03326,0.25631357398033144,0.2087736777669457,517,107.93599140551092
