block_lgd,dtname,dtcode11,block_name,object_id,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,0.14484408621788025,0.10012136003581569,964,96.51699107452633
03277,Anugul,384,ATHMALLIK,21-384-03277,0.11675439709424973,0.07855107302082276,892,70.0675571345739
03278,Anugul,384,BANARPAL,21-384-03278,0.14484408621788025,0.12542638580399942,221,27.71923126268387
03279,Anugul,384,CHHENDIPADA,21-384-03279,0.10072806129455567,0.07750648113234113,832,64.48539230210781
03280,Anugul,384,KANIHA,21-384-03280,0.11167015573382379,0.0702773432928487,621,43.64223018485904
03281,Anugul,384,KISHORENAGAR,21-384-03281,0.09207506611347199,0.05928551990375963,731,43.33771504964829
03282,Anugul,384,PALALAHADA,21-384-03282,0.12387504689693452,0.07289832620463503,1016,74.06469942390919
03283,Anugul,384,TALACHER,21-384-03283,0.14484408621788025,0.09126170117520242,251,22.906686994975807
03284,Balangir,393,AGALPUR,21-393-03284,0.030977593564987183,0.023253690182481492,280,6.511033251094818
03285,Balangir,393,BALANGIR,21-393-03285,0.07082858018875123,0.05500759645218677,386,21.232932230544094
03286,Balangir,393,BANGOMUNDA,21-393-03286,0.07448953807353974,0.04503666888724926,301,13.556037335062028
03287,Balangir,393,BELPARA,21-393-03287,0.07448953807353974,0.06335082383541787,488,30.915202031683926
03288,Balangir,393,DEOGAON,21-393-03288,0.07082858018875123,0.06600696514800226,427,28.184974118196966
03289,Balangir,393,GUDVELLA,21-393-03289,0.13020942256450654,0.07522049366629349,212,15.946744657254222
03290,Balangir,393,KHAPRAKHOL,21-393-03290,0.07448953807353974,0.060897261858738214,555,33.79798033159971
03291,Balangir,393,LOISINGA,21-393-03291,0.05587099279165268,0.048117476036885126,333,16.023119520282748
03292,Balangir,393,MURIBAHAL,21-393-03292,0.09290009187459947,0.052853776680017284,407,21.511487108767035
03293,Balangir,393,PATNAGARH,21-393-03293,0.07181033053398132,0.06071965706594474,562,34.124447271060944
03294,Balangir,393,PUINTALA,21-393-03294,0.07082858018875123,0.051453572688600444,297,15.281711088514331
03295,Balangir,393,SAINTALA,21-393-03295,0.117549129486084,0.06792058743415383,539,36.60919662700891
03296,Balangir,393,TITLAGARH,21-393-03296,0.09290009187459947,0.0728950151395628,421,30.688801373755936
03297,Balangir,393,TUREKELA,21-393-03297,0.07448953807353974,0.07027491272233036,456,32.04536020138264
03298,Baleshwar,377,BAHANAGA,21-377-03298,0.18824393941760065,0.1820306997246467,208,37.862385542726514
03299,Baleshwar,377,BALESHWAR,21-377-03299,0.15234522119164468,0.0780660640375224,373,29.11864188599586
03300,Baleshwar,377,BALIAPAL,21-377-03300,0.07965233838558197,0.03002677478652037,263,7.897041768854857
03301,Baleshwar,377,BASTA,21-377-03301,0.07965233838558197,0.07208075622993582,235,16.938977714034916
03302,Baleshwar,377,BHOGRAI,21-377-03302,0.07060861047804357,0.04965711088004576,293,14.54953348785341
03303,Baleshwar,377,JALESWAR,21-377-03303,0.07902472430467605,0.07114123193983261,328,23.334324076265098
03304,Baleshwar,377,KHAIRA,21-377-03304,0.16799846439361574,0.16661723639120832,287,47.81914684427679
03305,Baleshwar,377,NILGIRI,21-377-03305,0.16081710747778416,0.15339709969025933,298,45.71233570769728
03306,Baleshwar,377,OUPADA,21-377-03306,0.18824393941760065,0.16206128961742441,289,46.83571269943565
03307,Baleshwar,377,REMUNA,21-377-03307,0.18824393941760065,0.11831172239699148,264,31.23429471280575
03308,Baleshwar,377,SIMULIA,21-377-03308,0.18824393941760065,0.16540792804678442,186,30.7658746167019
03309,Baleshwar,377,SORO,21-377-03309,0.18824393941760065,0.18377583900161942,226,41.53333961436599
