Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2023_CCELI_98137_2,SELICD-06/2023-24,Construction of Toe wall from RD 8730m to 9050m in both side of bank (service and non-service) at critical tail reach of Duajhar Distributary of Lower Indra Irrigation Project,Construction of Toe wall from RD 8730m to 9050m in both side of bank (service and non-service) at critical tail reach of Duajhar Distributary of Lower Indra Irrigation Project,Works,National Competitive Bid,Percentage,Civil Works - Canal,No,No,NA ,11-Dec-2023 10:00 AM,NA ,90.0,No ,No,Online,22-Dec-2023 12:00 PM,CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn. Khariar,Duajhar,766107.0,2.0,"77,12,379",SHASHIRAM MANGARAJ,"6,633,057",Rejected-Finance,19-Feb-2025,CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn. Khariar,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2023_CELBB_97459_1,e-Procurement Notice No.ACECIC-17/2023-24,NGR-13-Improvement to Canal System of Budhabudhiani Irrigation Project.,Improvement to Canal System of Budhabudhiani Irrigation Project.,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,24-Nov-2023 10:00 AM,NA ,90.0,No ,No,Online,11-Dec-2023 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR",Nayagarh,752069.0,2.0,"8,28,51,008",Surendranath Gouda,"82,851,008",Rejected-Finance,10-Dec-2024,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
2023_CERWI_93975_1,Bridge Tender Online RWCSBP-26/2023-24,Construction of Bridge over Kalapathar Nallah at 5.50 Km. on Bharatpur to Sonepur border via Bhatara road in the District of Sambalpur under BSY for the year 2023-24. .,Construction of Bridge over Kalapathar Nallah at 5.50 Km. on Bharatpur to Sonepur border via Bhatara road in the District of Sambalpur under BSY for the year 2023-24. .,Works,Open Tender,Percentage,Civil Works - Bridges,No,No,NA ,08-Sep-2023 09:00 AM,NA ,90.0,No ,No,Online,15-Sep-2023 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR,Sambalpur,768001.0,2.0,"2,72,06,429",RUPESH CHANDRA PRADHAN,"24,488,506.89",Rejected-Finance,10-Feb-2025,CE RW I||RWCIRCLE-SAMBALPUR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 3, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'Construction': 2, 'Bridge': 3}"
2023_CERWI_96269_8,Tender Online-08/2023-24 (Bridges),Construction of H.L. Bridge over river Sagada at 1st km on Bargaon to Nandul road in the District of Kalahandi,Construction of H.L. Bridge over river Sagada at 1st km on Bargaon to Nandul road in the District of Kalahandi under BSY for the year 2022-23,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,03-Nov-2023 09:00 AM,NA ,90.0,No ,No,Online,18-Nov-2023 11:00 AM,CE RW I,Bhawanipatna,751001.0,2.0,"14,84,90,758",SURESH AGRAWAL AND CO,"133,389,248",Rejected-Technical,06-Feb-2025,CE RW I,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 2, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 2, 'Bridge': 2}"
2023_CERWI_98776_3,Tender Online-12/2023-24 (Bridges),Construction of HL Bridge over river BHASKEL at 2nd K.M. on Kerndimal to Dukribhata road in the district of Nabarangpur,Construction of HL Bridge over river BHASKEL at 2nd K.M. on Kerndimal to Dukribhata road in the district of Nabarangpur under BSY for the year 2021-22,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,23-Dec-2023 09:00 AM,NA ,90.0,No ,No,Online,09-Jan-2024 11:00 AM,CE RW I,Nowaragnpur,751001.0,2.0,"12,54,54,438",JAGANNATH MOHAPATRA,"112,921,539",Accepted-AOC,04-Feb-2025,CE RW I,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 2, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 2, 'Bridge': 2}"
2023_ORULB_92779_18,RN_02_2023_24,Construction of Paver road from Rabindra Das House to Gaon Pokhari Bathing Step in W.N. 08 under Remuna N.A.C,Construction of Paver road from Rabindra Das House to Gaon Pokhari Bathing Step in W.N. 08 under Remuna N.A.C,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,22-Aug-2023 11:00 AM,NA ,120.0,No ,No,Online,02-Sep-2023 11:00 AM,Municipal Bodies||Remuna NAC,Remuna,756019.0,1.0,"1,45,986",sanjay gopal behera,"145,912",Rejected-Finance,18-Feb-2025,Municipal Bodies||Remuna NAC,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 2, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,,False,True,Repair and Restoration,{'Construction': 2}
2023_ORULB_92886_8,MC(CMC)CTC_Div-I_No13/2023-24,Construction of C.C. road and raising of drain from Bitu Barala res to Saktiprabha Sahoo and Rabindra Behera res to Naval Agarawal res at New Rausa Patna in Ward No. 27.,Construction of C.C. road and raising of drain from Bitu Barala res to Saktiprabha Sahoo and Rabindra Behera res to Naval Agarawal res at New Rausa Patna in Ward No. 27.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,29-Aug-2023 03:00 PM,NA ,90.0,No ,No,Online,11-Sep-2023 11:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"30,99,500",PRADEEP KUMAR CHHATOI,"2,634,851",Rejected-AOC,24-Feb-2025,Municipal Bodies||Cuttack Municipal Corporation,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'raising': 2, 'Construction': 2, 'Drain': 2}"
2023_ORULB_95300_40,03/KM 2023-24,"CONSTRUCTION OF RCC DRAIN WITH COVER SLAB FROM JAMA MASJID TO POSTAL CHOWK,LAYING OF COVER SLAB FROM JAMA MASJID TOWARD S COURT CHOWK and PAVER ROAD FROM OLD BUSTAND POLICE OUT POST TO COURT CHOWK IN WARD NO-13","CONSTRUCTION OF RCC DRAIN WITH COVER SLAB FROM JAMA MASJID TO POSTAL CHOWK,LAYING OF COVER SLAB FROM JAMA MASJID TOWARD S COURT CHOWK PAVER ROAD FROM OLD BUSTAND POLICE OUT POST TO COURT CHOWK IN WARD NO-13",Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,11-Oct-2023 11:00 AM,NA ,120.0,No ,No,Online,25-Oct-2023 11:00 AM,Municipal Bodies||Kendrapara Municipality,kendrapara municipality,754211.0,1.0,"19,94,155",SAYED JAKIR ALI,"1,993,956.41",Rejected-Technical,11-Jan-2025,Municipal Bodies||Kendrapara Municipality,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 2, 'Drain': 2}"
2023_ORULB_95300_48,03/KM 2023-24,R/R OF DRAIN WITH COVER SLAB AND PAVER BLOCK ROAD FROM CHAMA HOUSE SHOP TO BANKA BANIA HOUSE IN WARD NO-15,R/R OF DRAIN WITH COVER SLAB AND PAVER BLOCK ROAD FROM CHAMA HOUSE SHOP TO BANKA BANIA HOUSE IN WARD NO-15,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,11-Oct-2023 11:00 AM,NA ,120.0,No ,No,Online,25-Oct-2023 11:00 AM,Municipal Bodies||Kendrapara Municipality,kendrapara municipality,754211.0,1.0,"7,47,044",SAYED JAKIR ALI,"746,969.53",Rejected-Technical,27-Dec-2024,Municipal Bodies||Kendrapara Municipality,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,{'Drain': 2}
2023_ORULB_98279_27,EO/JMC/ 08/2023-24,Construction of C.C. Road and Drain from Bhupesh Yadav House to Sha Housein W. No. -04.,ROAD AND DRAIN,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Dec-2023 06:00 PM,NA ,75.0,No ,No,Online,02-Jan-2024 03:30 PM,Municipal Bodies||Jharsuguda Municipality,WARDNUMBER04,768201.0,1.0,,SRIKANTH CONSTRUCTION,"380,186.181",Rejected-AOC,20-Feb-2025,Municipal Bodies||Jharsuguda Municipality,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 1, 'Drain': 2}"
