object_id,sum_young_population
21-397-03517,15323.85499999998
21-397-03518,5218.372000000003
21-397-03519,7466.906000000017
21-397-03520,18995.570000000007
21-397-03521,17995.185999999987
21-397-03522,21570.169999999984
21-398-03466,6504.652000000002
21-398-03467,13466.736999999965
21-398-03468,13568.931000000011
21-398-03469,10321.705999999976
21-398-03470,21972.771000000008
21-398-03471,11436.181000000011
21-398-03472,16850.511
21-398-03473,6124.858000000007
21-398-03474,10201.08500000002
21-398-03475,7073.903000000006
21-398-03476,9037.848000000013
21-398-03477,4058.275999999998
21-398-03478,8328.154999999999
21-398-03479,12896.466
21-399-03480,14040.008999999993
21-399-03481,2911.4370000000017
21-399-03482,15541.045999999971
21-399-03483,10837.733000000007
21-399-03484,12663.630000000005
21-399-03485,15275.156000000015
21-399-03486,9919.00900000002
