class,age,male,female
0,0 to 1,92,84.79
1,1 to 5,360.28,331.48
10,10 to 15,478.64,461.07
15,15 to 20,393.37,413.83
20,20 to 25,389.23,408.44
25,25 to 30,392.5,383.78
30,30 to 35,351.33,351.14
35,35 to 40,329.37,335.26
40,40 to 45,310.68,313.21
45,45 to 50,276.1,266.71
5,5 to 10,494.81,462.5
50,50 to 55,231,245.46
55,55 to 60,202.51,215.58
60,60 to 65,198.22,206.4
65,65 to 70,120.12,124.17
70,70 to 75,67.27,84.77
75,75 to 80,40.01,47.5
80,80 and over,30.21,39.33
