class,age,male,female
0,0 to 1,190.02,176.7
1,1 to 5,733.53,680.96
10,10 to 15,925.27,889.03
15,15 to 20,808.61,818.69
20,20 to 25,732.9,778.23
25,25 to 30,740.45,733.15
30,30 to 35,680.91,709.57
35,35 to 40,662.32,688.76
40,40 to 45,602.77,628.37
45,45 to 50,540,524.17
5,5 to 10,1004.16,948.39
50,50 to 55,427.36,478.18
55,55 to 60,360.1,404.55
60,60 to 65,316.02,385.36
65,65 to 70,198.3,244.07
70,70 to 75,112.31,156.02
75,75 to 80,56.98,76.87
80,80 and over,42.21,63.97
