class,age,male,female
0,0 to 1,93.33,86.03
1,1 to 5,360.28,331.54
10,10 to 15,476.42,458.94
15,15 to 20,393.44,414.02
20,20 to 25,390.41,409.95
25,25 to 30,393.63,384.92
30,30 to 35,354.14,353.92
35,35 to 40,336.08,342.09
40,40 to 45,316.16,318.77
45,45 to 50,281.31,271.77
5,5 to 10,486.72,455.01
50,50 to 55,234.93,249.63
55,55 to 60,206.75,220.16
60,60 to 65,202.37,210.75
65,65 to 70,126.24,130.54
70,70 to 75,69.66,87.84
75,75 to 80,40.77,48.44
80,80 and over,30.97,40.37
