objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,stname,dtname,sdtname,vilname11,vil_lgd,dist_lgd,state_lgd,gp_code,gp_name,subdt_lgd,block_name,block_lgd,remark,ac_no,search_village,st_length(shape),st_area(shape),temp,id,b_pan_code,b_pan_name,d_pan_code,d_pan_name,test
318866,BANGURUSUDHA,21,399,03224,430726,ODISHA,Malkangiri,Paparmetla,Bangurusudha,430726,364,21,119992,Ralegada,3224,Chitrakonda,3483,,147.0,1,7223.993363989727,1721674.533927315,1,323739,3846,CHITRAKONDA,323,Malkangiri,323739
318860,KADAMJHOLA,21,399,03224,,ODISHA,Malkangiri,Paparmetla, ,0,364,21,0,,3224,Chitrakonda,3483,,147.0,1,632.0248211747823,28565.26689068,1,323733,3846,CHITRAKONDA,323,Malkangiri,323733
319617,RAMACHANDRAPUR,21,399,03227,,ODISHA,Malkangiri,Kalimela, ,0,364,21,0,,3227,Kalimela,3480,,146.0,1,9729.59901122029,3161250.553481345,1,324503,3843,KALIMELA,323,Malkangiri,324503
318816,GUNTHABEDA,21,399,03227,431045,ODISHA,Malkangiri,Kalimela,Gunthabeda,431045,364,21,119943,Manyamkunda,3227,Kalimela,3480,,146.0,1,4932.424489928376,1051357.44498784,1,323689,3843,KALIMELA,323,Malkangiri,323689
318844,POTERU,21,399,03230,431154,ODISHA,Malkangiri,Motu,Potteru,431154,364,21,119943,Manyamkunda,3230,Kalimela,3480,,146.0,1,16465.10720379444,16196790.2904528,1,323717,3843,KALIMELA,323,Malkangiri,323717
318822,BADASAILUR,21,399,03227,431042,ODISHA,Malkangiri,Kalimela,Badasailur,431042,364,21,0,,3227,Kalimela,3480,,146.0,1,6024.041767903662,1659623.135787385,1,323695,3843,KALIMELA,323,Malkangiri,323695
318824,SAILUR,21,399,03227,431041,ODISHA,Malkangiri,Kalimela,Sailuru,431041,364,21,119943,Manyamkunda,3227,Kalimela,3480,,146.0,1,5777.909244483287,2040041.82396476,1,323697,3843,KALIMELA,323,Malkangiri,323697
318828,SINGHARAJAKHUNTA,21,399,03230,431153,ODISHA,Malkangiri,Motu,Singrajkota,431153,364,21,119943,Manyamkunda,3230,Kalimela,3480,,146.0,1,5036.343829350837,1518791.89454836,1,323701,3843,KALIMELA,323,Malkangiri,323701
319619,DOGANDA,21,399,03229,431129,ODISHA,Malkangiri,M.V. 79,Doganda,431129,364,21,119943,Manyamkunda,3229,Kalimela,3480,,146.0,1,10227.297972948583,3515528.140370265,1,324505,3843,KALIMELA,323,Malkangiri,324505
319620,IDIGUNDA,21,399,03229,431113,ODISHA,Malkangiri,M.V. 79,Idigunda,431113,364,21,0,,3229,Kalimela,3480,,146.0,1,12981.312010206031,5648962.55416702,1,324506,3843,KALIMELA,323,Malkangiri,324506
318856,JAKOLLAGANDI,21,399,03229,431112,ODISHA,Malkangiri,M.V. 79,Jakalgandi,431112,364,21,119946,Telerai,3229,Kalimela,3480,,146.0,1,15346.775098863316,7949709.31133837,1,323729,3843,KALIMELA,323,Malkangiri,323729
585219,RF,37,805,04732,,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur, ,0,745,28,0,,4732,Chintoor,5062,,,1,159557.1428499841,329836795.80755424,11998,11998,5397,CHINTOOR,461,East Godavari,591646
11647,CHOPPUMAMIDI,37,805,04732,579213,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur,Choppumamide,579213,745,28,202273,Kothapalli,4732,Chintoor,5062,,,1,11099.168814317398,6339289.65849184,11718,11718,5397,CHINTOOR,461,East Godavari,11718
11688,Motugudem,37,805,04732,579212,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur,Mothugudem,579212,745,28,202275,Mothugudem,4732,Chintoor,5062,,,1,13043.10766973198,6218223.08628257,11759,11759,5397,CHINTOOR,461,East Godavari,11759
11658,MARRIMADDI,37,805,04732,579211,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur,Marrimaddi,579211,745,28,202275,Mothugudem,4732,Chintoor,5062,,,1,7371.295463885265,2595574.954719215,11729,11729,5397,CHINTOOR,461,East Godavari,11729
11677,Nelakota,37,805,04732,579210,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur,Nelakota,579210,745,28,202273,Kothapalli,4732,Chintoor,5062,,,1,5344.117331007738,1822581.76050978,11748,11748,5397,CHINTOOR,461,East Godavari,11748
11683,Vemularayi,37,805,04732,579209,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur,Vemulrai,579209,745,28,202273,Kothapalli,4732,Chintoor,5062,,,1,6597.856316677259,2363713.72511636,11754,11754,5397,CHINTOOR,461,East Godavari,11754
319613,NILAKOTA,21,399,03230,431189,ODISHA,Malkangiri,Motu,Nilakota,431189,364,21,119942,Malavaram,3230,Kalimela,3480,,146.0,1,9168.58023103167,3132849.811829965,1,324499,3843,KALIMELA,323,Malkangiri,324499
319612,KRUSHNAPALLI,21,399,03230,431188,ODISHA,Malkangiri,Motu,Kushanapaly,431188,364,21,120034,Pusuguda,3230,Podia,3486,,146.0,1,12004.939564482669,4624487.501609895,1,324498,3849,PODIA,323,Malkangiri,324498
318806,FOREST,21,399,03230,,ODISHA,Malkangiri,Motu, ,0,364,21,0,,3230,Kalimela,3480,,146.0,1,18150.950787686397,10411028.932518234,1,323679,3843,KALIMELA,323,Malkangiri,323679
318808,FOREST,21,399,03230,,ODISHA,Malkangiri,Motu, ,0,364,21,0,,3230,Kalimela,3480,,146.0,1,9909.303932059,5297911.18876517,1,323681,3843,KALIMELA,323,Malkangiri,323681
11630,KALLERU,37,805,04732,579203,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur,Kalleru,579203,745,28,202272,Kalleru,4732,Chintoor,5062,,,1,14537.014697980328,11563939.72521832,11700,11700,5397,CHINTOOR,461,East Godavari,11700
11662,KALLERU RESERVED FOREST,37,805,04732,,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur, ,0,745,28,0,,4732,Chintoor,5062,,,1,19076.27945783623,19680288.34393829,11733,11733,5397,CHINTOOR,461,East Godavari,11733
97370,KENKATPURAM,22,723,03373,,CHHATTISGARH,Sukma,Konta,,0,642,22,0,,3373,Konta,3621,,90.0,1,3594.2324410703636,752150.51834041,1,98632,3984,KONTA,272734,Sukma,98632
11684,MADUGUR,37,805,04732,579204,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur,Madugur,579204,745,28,202272,Kalleru,4732,Chintoor,5062,,,1,15059.49361230374,8179405.881795715,11755,11755,5397,CHINTOOR,461,East Godavari,11755
97074,KONTA,22,723,03373,450419,CHHATTISGARH,Sukma,Konta,Dhondra,450419,642,22,123573,Dhondra,3373,Konta,3621,,90.0,1,5690.027016029921,1048794.834074665,1,98331,3984,KONTA,272734,Sukma,98331
97076,DHONDARA,22,723,03373,450416,CHHATTISGARH,Sukma,Konta,Bojraiguda,450416,642,22,123585,Injaram,3373,Konta,3621,,90.0,1,21226.630052331133,13951238.24949366,1,98333,3984,KONTA,272734,Sukma,98333
318804,KATAGURA,21,399,03230,431170,ODISHA,Malkangiri,Motu,Katagura,431170,364,21,120031,Mottu,3230,Podia,3486,,146.0,1,8592.606233927354,2361237.06623968,1,323677,3849,PODIA,323,Malkangiri,323677
318805,MOTU,21,399,03230,431169,ODISHA,Malkangiri,Motu,Motu,431169,364,21,120031,Mottu,3230,Podia,3486,,146.0,1,12797.250800952614,4516683.22216483,1,323678,3849,PODIA,323,Malkangiri,323678
318803,MADIGURU,21,399,03230,431171,ODISHA,Malkangiri,Motu,Madiguru,431171,364,21,120031,Mottu,3230,Podia,3486,,146.0,1,8574.836362139013,3715714.206251265,1,323676,3849,PODIA,323,Malkangiri,323676
585214,DEVARAPALLI R F,37,805,04732,,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur, ,0,745,28,0,,4732,Chintoor,5062,,,1,53368.46103436319,88199617.97532128,11708,11708,5397,CHINTOOR,461,East Godavari,591641
11649,Kottapalle,37,805,04732,579208,ANDHRA PRADESH,Alluri Sitharama Raju,Chintur,Kothapalle,579208,745,28,202273,Kothapalli,4732,Chintoor,5062,,,1,8792.573151832454,4744205.67482176,11720,11720,5397,CHINTOOR,461,East Godavari,11720
319610,MUKAMAPALLI,21,399,03230,431175,ODISHA,Malkangiri,Motu,Mukanpalli,431175,364,21,120034,Pusuguda,3230,Podia,3486,,146.0,1,12654.023088304983,4278596.496669065,1,324496,3849,PODIA,323,Malkangiri,324496
319611,GORESHPALLI,21,399,03230,431176,ODISHA,Malkangiri,Motu,Goreshpalli,431176,364,21,120034,Pusuguda,3230,Podia,3486,,146.0,1,11545.107756060146,5737223.48974805,1,324497,3849,PODIA,323,Malkangiri,324497
318827,FOREST,21,399,03230,,ODISHA,Malkangiri,Motu, ,0,364,21,0,,3230,Podia,3486,,146.0,1,73568.57767956422,95684653.1986496,1,323700,3849,PODIA,323,Malkangiri,323700
318812,MALABHARAM,21,399,03230,431177,ODISHA,Malkangiri,Motu,Malabharam,431177,364,21,119942,Malavaram,3230,Kalimela,3480,,146.0,1,18429.86576502909,17348143.766629767,1,323685,3843,KALIMELA,323,Malkangiri,323685
318813,PUSUGUDA,21,399,03230,431162,ODISHA,Malkangiri,Motu,Pusuguda,431162,364,21,120034,Pusuguda,3230,Podia,3486,,146.0,1,15215.246512323432,5623325.300372455,1,323686,3849,PODIA,323,Malkangiri,323686
318817,URUBALLI,21,399,03230,431146,ODISHA,Malkangiri,Motu,Uruballi,431146,364,21,120034,Pusuguda,3230,Podia,3486,,146.0,1,12371.620938589505,9318687.490855765,1,323690,3849,PODIA,323,Malkangiri,323690
97081,PHANDIGUDA,22,723,03373,450410,CHHATTISGARH,Sukma,Konta,Phandiguda,450410,642,22,123585,Injaram,3373,Konta,3621,,90.0,1,16979.200273836206,14982892.833611345,1,98338,3984,KONTA,272734,Sukma,98338
319605,BINAYAKAPURA,21,399,03230,431167,ODISHA,Malkangiri,Motu,Binayakpur,431167,364,21,120031,Mottu,3230,Podia,3486,,146.0,1,12090.683661104422,8034944.06993259,1,324491,3849,PODIA,323,Malkangiri,324491
319606,ALAMA,21,399,03230,431166,ODISHA,Malkangiri,Motu,Alma,431166,364,21,120031,Mottu,3230,Podia,3486,,146.0,1,10270.290025722848,5638231.71931814,1,324492,3849,PODIA,323,Malkangiri,324492
97309,INJARAM,22,723,03373,450401,CHHATTISGARH,Sukma,Konta,Injaram,450401,642,22,123585,Injaram,3373,Konta,3621,,90.0,1,10861.927647492555,4873540.36097142,1,98568,3984,KONTA,272734,Sukma,98568
319607,MURALIGURA,21,399,03230,431165,ODISHA,Malkangiri,Motu,Muraliguda,431165,364,21,120031,Mottu,3230,Podia,3486,,146.0,1,11600.761262473132,6301662.720555195,1,324493,3849,PODIA,323,Malkangiri,324493
97086,VANTAMGUDA,22,723,03373,450395,CHHATTISGARH,Sukma,Konta,Banjamguda,450395,642,22,123604,Mulakisoli,3373,Konta,3621,,90.0,1,10392.255346032654,6555534.45643787,1,98343,3984,KONTA,272734,Sukma,98343
97087,PEDAKISORI,22,723,03373,450397,CHHATTISGARH,Sukma,Konta,Pedakisoli,450397,642,22,123585,Injaram,3373,Konta,3621,,90.0,1,7589.315193358942,2305284.11349256,1,98344,3984,KONTA,272734,Sukma,98344
97089,METAGUDA,22,723,03373,450396,CHHATTISGARH,Sukma,Konta,Metaguda,450396,642,22,123604,Mulakisoli,3373,Konta,3621,,90.0,1,12789.899834750388,8826200.324091615,1,98346,3984,KONTA,272734,Sukma,98346
97088,JAGARAM,22,723,03373,450394,CHHATTISGARH,Sukma,Konta,Jagavaram,450394,642,22,123607,Palamadgu,3373,Konta,3621,,90.0,1,9964.188804430429,3440256.18378711,1,98345,3984,KONTA,272734,Sukma,98345
97090,ASIRGUDA,22,723,03373,450398,CHHATTISGARH,Sukma,Konta,Asirguda,450398,642,22,123585,Injaram,3373,Konta,3621,,90.0,1,18436.60801826374,12177133.04784169,1,98347,3984,KONTA,272734,Sukma,98347
318807,DOPENGANDA,21,399,03230,431187,ODISHA,Malkangiri,Motu,Dopenkonda,431187,364,21,119942,Malavaram,3230,Kalimela,3480,,146.0,1,12259.966852848662,4243822.08857363,1,323680,3843,KALIMELA,323,Malkangiri,323680
318810,POLURU,21,399,03230,431190,ODISHA,Malkangiri,Motu,Berenpalli,431190,364,21,119942,Malavaram,3230,Kalimela,3480,,146.0,1,20434.595470491968,9007171.801478805,1,323683,3843,KALIMELA,323,Malkangiri,323683
318811,ANANTAPALLI,21,399,03230,431178,ODISHA,Malkangiri,Motu,Anantapalli,431178,364,21,119942,Malavaram,3230,Kalimela,3480,,146.0,1,13728.37584221985,8303763.943587165,1,323684,3843,KALIMELA,323,Malkangiri,323684
318809,ERAGANDA,21,399,03230,431185,ODISHA,Malkangiri,Motu,Eraganda,431185,364,21,119942,Malavaram,3230,Kalimela,3480,,146.0,1,3635.180981931607,754008.007167545,1,323682,3843,KALIMELA,323,Malkangiri,323682
318814,TINDRASPALLY,21,399,03230,431179,ODISHA,Malkangiri,Motu,Tindraspally,431179,364,21,0,,3230,Kalimela,3480,,146.0,1,15407.700142063433,9690811.66281202,1,323687,3843,KALIMELA,323,Malkangiri,323687
318815,TOGURAKOTA,21,399,03230,431184,ODISHA,Malkangiri,Motu,Togurkota,431184,364,21,119943,Manyamkunda,3230,Kalimela,3480,,146.0,1,9980.161375449841,3292331.351885515,1,323688,3843,KALIMELA,323,Malkangiri,323688
319614,SARBANPALY,21,399,03230,431159,ODISHA,Malkangiri,Motu,Sarbanpaly,431159,364,21,119942,Malavaram,3230,Kalimela,3480,,146.0,1,10507.818899796546,5878270.118182325,1,324500,3843,KALIMELA,323,Malkangiri,324500
319615,PENKURAI,21,399,03230,431183,ODISHA,Malkangiri,Motu,Penkurai,431183,364,21,119943,Manyamkunda,3230,Kalimela,3480,,146.0,1,11309.505347158036,3112385.84771514,1,324501,3843,KALIMELA,323,Malkangiri,324501
318821,FOREST,21,399,03230,,ODISHA,Malkangiri,Motu, ,0,364,21,0,,3230,Kalimela,3480,,146.0,1,40464.254553499144,44847758.61611086,1,323694,3843,KALIMELA,323,Malkangiri,323694
318820,MANYAMKONDA,21,399,03230,431155,ODISHA,Malkangiri,Motu,Manyamkonda,431155,364,21,119943,Manyamkunda,3230,Kalimela,3480,,146.0,1,12080.759261251967,8172205.220981775,1,323693,3843,KALIMELA,323,Malkangiri,323693
318818,KOIKONDA,21,399,03230,431147,ODISHA,Malkangiri,Motu,Koikonda,431147,364,21,119941,Maharajapalli,3230,Kalimela,3480,,146.0,1,18674.407818656906,20379925.485493965,1,323691,3843,KALIMELA,323,Malkangiri,323691
318819,TOKELGURA,21,399,03229,431126,ODISHA,Malkangiri,M.V. 79,Tokelguda,431126,364,21,120036,Tandbai,3229,Podia,3486,,146.0,1,6945.927534531561,1431806.230230105,1,323692,3849,PODIA,323,Malkangiri,323692
318823,BILIGURA,21,399,03229,431125,ODISHA,Malkangiri,M.V. 79,Biliguda,431125,364,21,119941,Maharajapalli,3229,Kalimela,3480,,146.0,1,16185.96490677467,12814280.08939488,1,323696,3843,KALIMELA,323,Malkangiri,323696
319609,KANDAPALLY,21,399,03230,431135,ODISHA,Malkangiri,Motu,Kandapally,431135,364,21,120031,Mottu,3230,Podia,3486,,146.0,1,19001.015958802753,13087630.33416691,1,324495,3849,PODIA,323,Malkangiri,324495
318831,MAHARAJAPALLI,21,399,03230,431148,ODISHA,Malkangiri,Motu,Maharajpalli,431148,364,21,119941,Maharajapalli,3230,Kalimela,3480,,146.0,1,15496.572422530913,14558894.095187625,1,323704,3843,KALIMELA,323,Malkangiri,323704
318832,FOREST,21,399,03229,,ODISHA,Malkangiri,M.V. 79, ,0,364,21,0,,3229,Podia,3486,,146.0,1,17619.299884407446,11018842.663883245,1,323705,3849,PODIA,323,Malkangiri,323705
318837,TANDABAI,21,399,03229,431124,ODISHA,Malkangiri,M.V. 79,Tandabai,431124,364,21,120036,Tandbai,3229,Podia,3486,,146.0,1,22228.494808792613,21480527.90982562,1,323710,3849,PODIA,323,Malkangiri,323710
318834,KATANAPALLI,21,399,03229,431123,ODISHA,Malkangiri,M.V. 79,Katanpali,431123,364,21,120036,Tandbai,3229,Podia,3486,,146.0,1,11048.09675457532,6979708.32944884,1,323707,3849,PODIA,323,Malkangiri,323707
318841,LACHHIPETA,21,399,03229,431127,ODISHA,Malkangiri,M.V. 79,Lachipeta,431127,364,21,120036,Tandbai,3229,Podia,3486,,146.0,1,21567.288329928007,21655688.81245499,1,323714,3849,PODIA,323,Malkangiri,323714
318847,GORAKHPALLI,21,399,03229,431122,ODISHA,Malkangiri,M.V. 79,Gorakhapali,431122,364,21,120035,Similibancha,3229,Podia,3486,,146.0,1,17862.81485611404,16882245.3467397,1,323720,3849,PODIA,323,Malkangiri,323720
318826,PULUKANAKONDA,21,399,03230,431150,ODISHA,Malkangiri,Motu,Phulkonkonda,431150,364,21,119940,Lugel,3230,Kalimela,3480,,146.0,1,20036.921684315213,16940543.98176895,1,323699,3843,KALIMELA,323,Malkangiri,323699
318840,FOREST,21,399,03230,,ODISHA,Malkangiri,Motu, ,0,364,21,0,,3230,Kalimela,3480,,146.0,1,14765.589357654173,10952111.52075242,1,323713,3843,KALIMELA,323,Malkangiri,323713
318829,FOREST,21,399,03230,,ODISHA,Malkangiri,Motu, ,0,364,21,0,,3230,Kalimela,3480,,146.0,1,7243.544236120087,1373413.30242349,1,323702,3843,KALIMELA,323,Malkangiri,323702
319616,LUGEL,21,399,03230,431149,ODISHA,Malkangiri,Motu,Lugel,431149,364,21,119940,Lugel,3230,Kalimela,3480,,146.0,1,14950.089861786624,11626267.259743715,1,324502,3843,KALIMELA,323,Malkangiri,324502
319618,PENDIKONDA,21,399,03230,431151,ODISHA,Malkangiri,Motu,Pendikonda,431151,364,21,119943,Manyamkunda,3230,Kalimela,3480,,146.0,1,16750.008036840507,9773364.508579904,1,324504,3843,KALIMELA,323,Malkangiri,324504
318839,KUNANAPALLI,21,399,03229,431128,ODISHA,Malkangiri,M.V. 79,Kunanpali,431128,364,21,120028,Bhubanpalli,3229,Podia,3486,,146.0,1,17461.53623292423,16921383.87074732,1,323712,3849,PODIA,323,Malkangiri,323712
318838,FOREST,21,399,03230,,ODISHA,Malkangiri,Motu, ,0,364,21,0,,3230,Kalimela,3480,,146.0,1,3416.9586098013224,670223.167168445,1,323711,3843,KALIMELA,323,Malkangiri,323711
318853,FOREST,21,399,03229,,ODISHA,Malkangiri,M.V. 79, ,0,364,21,0,,3229,Kalimela,3480,,146.0,1,18924.60749641969,9289950.593463436,1,323726,3843,KALIMELA,323,Malkangiri,323726
318863,BHUBANAPALLI,21,399,03229,431116,ODISHA,Malkangiri,M.V. 79,Bhubanpalli,431116,364,21,120028,Bhubanpalli,3229,Podia,3486,,146.0,1,21383.846173148744,21322401.11893677,1,323736,3849,PODIA,323,Malkangiri,323736
318879,TIGAL,21,399,03229,431108,ODISHA,Malkangiri,M.V. 79,Tigal,431108,364,21,119947,Tigal,3229,Kalimela,3480,,146.0,1,25470.970772843688,27120463.7306822,1,323752,3843,KALIMELA,323,Malkangiri,323752
319608,PETA,21,399,03230,431136,ODISHA,Malkangiri,Motu,Peta,431136,364,21,120034,Pusuguda,3230,Podia,3486,,146.0,1,13644.660901592553,10136382.38903244,1,324494,3849,PODIA,323,Malkangiri,324494
97091,MULAKISORI,22,723,03373,450393,CHHATTISGARH,Sukma,Konta,Mulakisoli,450393,642,22,123604,Mulakisoli,3373,Konta,3621,,90.0,1,15570.12058870053,8783919.263583625,1,98348,3984,KONTA,272734,Sukma,98348
97307,ERRABOR,22,723,03373,450391,CHHATTISGARH,Sukma,Konta,Errabore,450391,642,22,123578,Errabore,3373,Konta,3621,,90.0,1,34507.54034876163,60416263.01760695,1,98566,3984,KONTA,272734,Sukma,98566
97098,Birla,22,723,03373,450390,CHHATTISGARH,Sukma,Konta,Birla,450390,642,22,123597,Marayigura,3373,Konta,3621,,90.0,1,15679.011908909428,12880856.27520355,1,98355,3984,KONTA,272734,Sukma,98355
318857,GINIPALLI,21,399,03229,431118,ODISHA,Malkangiri,M.V. 79,Ginipalli,431118,364,21,120028,Bhubanpalli,3229,Podia,3486,,146.0,1,12648.1063152389,8037188.49491945,1,323730,3849,PODIA,323,Malkangiri,323730
318854,PENDALBAI,21,399,03229,431119,ODISHA,Malkangiri,M.V. 79,Pendalbai,431119,364,21,120028,Bhubanpalli,3229,Podia,3486,,146.0,1,11116.100335568433,6934340.24511398,1,323727,3849,PODIA,323,Malkangiri,323727
318749,POTAMPALLI,21,399,03229,431120,ODISHA,Malkangiri,M.V. 79,Putumpali,431120,364,21,120035,Similibancha,3229,Podia,3486,,146.0,1,13763.989646795433,7081032.4114937,1,323622,3849,PODIA,323,Malkangiri,323622
318849,SEMILIBENCHA,21,399,03229,431121,ODISHA,Malkangiri,M.V. 79,Semilibencha,431121,364,21,120035,Similibancha,3229,Podia,3486,,146.0,1,15322.005086345982,13659512.34941354,1,323722,3849,PODIA,323,Malkangiri,323722
318891,WALANPALI,21,399,03229,431104,ODISHA,Malkangiri,M.V. 79,Vallampali,431104,364,21,120035,Similibancha,3229,Podia,3486,,146.0,1,22633.284925569573,25064242.75738787,1,323764,3849,PODIA,323,Malkangiri,323764
318776,KURTI,21,399,03229,431103,ODISHA,Malkangiri,M.V. 79,Kurti,431103,364,21,120029,Kaldapalli,3229,Podia,3486,,146.0,1,20605.749879102434,19222445.915658064,1,323649,3849,PODIA,323,Malkangiri,323649
318779,UDAYAGIRI,21,399,03228,431094,ODISHA,Malkangiri,Podia,Udaygiri,431094,364,21,0,,3228,Podia,3486,,146.0,1,16371.676648688364,10629604.126633516,1,323652,3849,PODIA,323,Malkangiri,323652
97103,Pedda Kurti,22,723,03373,450379,CHHATTISGARH,Sukma,Konta,Pedakurti,450379,642,22,123595,Manikonta,3373,Konta,3621,,90.0,1,21386.986350289822,16805560.850416366,1,98360,3984,KONTA,272734,Sukma,98360
318785,FOREST,21,399,03228,,ODISHA,Malkangiri,Podia, ,0,364,21,0,,3228,Podia,3486,,146.0,1,5986.1897142279995,1584232.916077205,1,323658,3849,PODIA,323,Malkangiri,323658
318784,FOREST,21,399,03228,,ODISHA,Malkangiri,Podia, ,0,364,21,0,,3228,Podia,3486,,146.0,1,3349.146586496854,694526.806825175,1,323657,3849,PODIA,323,Malkangiri,323657
12341,YARLAGADDARAMAVARAM,37,805,04886,586752,ANDHRA PRADESH,Alluri Sitharama Raju,Y. Ramavaram,Chinta Koyya,586752,745,28,199915,Chintalapudi,4886,Y. Ramavaram,4920,,,1,236736.1858444056,996558178.8788657,12421,12421,5272,Y. RAMAVARAM,461,East Godavari,12421
319621,ALURKOTA,21,399,03227,431054,ODISHA,Malkangiri,Kalimela,Alurkota,431054,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,9773.084785627878,5025236.726961745,1,324507,3843,KALIMELA,323,Malkangiri,324507
318846,GILAMADIGI,21,399,03227,431056,ODISHA,Malkangiri,Kalimela,Gilamadingi,431056,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,14885.555154557323,7554328.6495748,1,323719,3843,KALIMELA,323,Malkangiri,323719
318852,KURUMANURI,21,399,03227,431059,ODISHA,Malkangiri,Kalimela,Kurumanur,431059,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,10389.777757449883,5278958.89525802,1,323725,3843,KALIMELA,323,Malkangiri,323725
12375,VALASAGEDDA,37,805,04850,585378,ANDHRA PRADESH,Alluri Sitharama Raju,Gudem Kotha Veedhi,Valasagedda,585378,745,28,211985,Duppalawada,4850,Gudem Kotha Veedhi,5596,,,1,7321.5281321819275,3141206.97216919,12456,12456,5929,GUDEM KOTHA VEEDHI,461,East Godavari,12456
318859,PAPULUR,21,399,03227,431063,ODISHA,Malkangiri,Kalimela,Sanapapulur,431063,364,21,119945,Populur,3227,Kalimela,3480,,146.0,1,10354.702184742408,4918695.656394165,1,323732,3843,KALIMELA,323,Malkangiri,323732
318864,SARIGATA,21,399,03227,431057,ODISHA,Malkangiri,Kalimela,Sarigata,431057,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,8554.908427109254,4499628.468254485,1,323737,3843,KALIMELA,323,Malkangiri,323737
318865,CHILIKALAMAMIRI,21,399,03227,431030,ODISHA,Malkangiri,Kalimela,Chilikalamami,431030,364,21,119939,Kurumanuru,3227,Kalimela,3480,,146.0,1,8439.708264058721,3747920.112564825,1,323738,3843,KALIMELA,323,Malkangiri,323738
