block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AGALPUR,21-393-03284,0.1579125,31.5825,2.8397
AMBABHONA,21-370-03310,0.11579521739130434,53.26579999999999,2.0851
ANANDAPUR,21-375-03443,0.2836057894736842,107.7702,3.6766
ANUGUL,21-384-03276,0.546486875,437.1895,78.0214
ASKA,21-388-03364,0.7930608333333333,95.1673,8.5418
ASTARANGA,21-387-03536,0.871217,87.1217,7.1294
ATHAGAD,21-381-03332,0.31249571428571427,87.4988,4.4162
ATHMALLIK,21-384-03277,0.1593642857142857,111.555,2.9169
ATTABIRA,21-370-03311,0.15466954545454548,68.05460000000001,2.2269
AUL,21-379-03434,0.9600143750000001,153.6023,8.8671
BADAMBA,21-381-03333,0.18756892857142857,52.5193,2.9268
BADASAHI,21-376-03487,0.25755285714285714,72.1148,2.3132
BADCHANA,21-382-03394,0.23931653846153847,62.2223,6.4363
BAHALDA,21-376-03488,0.12725749999999997,30.5418,2.2858
BAHANAGA,21-377-03298,0.4502642857142857,63.037,3.8787
BALANGIR,21-393-03285,0.17983200000000002,53.949600000000004,3.3524
BALESHWAR,21-377-03299,0.241702,72.5106,5.4088
BALIANTA,21-386-03456,0.967825,116.13900000000001,12.8972
BALIAPAL,21-377-03300,0.230125,9.205,1.5964
BALIGUDA,21-390-03422,0.3194254838709677,198.0438,6.1508
BALIKUDA,21-380-03386,0.937233125,149.9573,10.0963
BALIPATNA,21-386-03457,0.919886,91.98859999999999,11.7973
BALISANKARA,21-374-03573,0.0774241304347826,35.6151,1.2321
BAMRA,21-372-03558,0.16180979166666667,77.6687,2.6497
BANAPUR,21-386-03458,0.39279156249999997,125.6933,12.7525
BANARPAL,21-384-03278,3.6684143750000002,586.9463000000001,73.6734
BANDHUGAON,21-398-03466,0.5343150000000001,149.6082,4.2104
BANGOMUNDA,21-393-03286,0.3496792307692308,90.9166,3.8086
BANGRIPOSI,21-376-03489,0.8695446774193549,539.1177,13.2926
BANKI,21-381-03334,0.36299,50.818599999999996,3.3523
BANKI- DAMPARA,21-381-03335,0.47767045454545454,105.0875,5.8932
BANSAPAL,21-375-03444,0.22553711111111113,202.98340000000002,4.6508
BARANGA,21-381-03336,0.39764999999999995,23.858999999999998,3.5786
BARGAON,21-374-03574,0.1002328125,32.0745,1.2203
BARGARH,21-370-03312,0.14207949999999997,28.4159,2.7611
BARI,21-382-03395,0.6078,72.936,5.5864
BARIPADA,21-376-03490,0.20389227272727273,44.856300000000005,2.1358
BARKOTE,21-373-03346,0.25062696969696974,165.4138,3.2522
BARPALI,21-370-03313,0.1499230769230769,38.98,2.8102
BASTA,21-377-03301,0.2272725,27.2727,5.6387
BASUDEVPUR,21-378-03322,0.34333749999999996,109.868,3.9694
BEGUNIA,21-386-03459,0.38913107142857145,108.9567,5.6375
BEGUNIAPADA,21-388-03365,0.28128642857142855,39.3801,1.8997
BELLAGUNTHA,21-388-03366,0.536686875,85.8699,10.0658
BELPARA,21-393-03287,0.3837922222222222,138.1652,5.7992
BETNOTI,21-376-03491,0.3530377777777778,63.546800000000005,7.4116
BHADRAK,21-378-03323,1.0286996153846153,267.46189999999996,17.8387
BHANDARIPOKHARI,21-378-03324,0.387785,54.2899,16.6434
BHANJANAGAR,21-388-03367,0.8151664583333333,391.2799,17.8849
BHAPUR,21-385-03523,0.28835642857142857,40.3699,3.0967
BHATLI,21-370-03314,0.1577282142857143,44.163900000000005,2.6839
BHAWANIPATNA,21-395-03409,0.3028316666666667,181.699,4.7094
BHEDEN,21-370-03315,0.12277461538461538,31.921399999999995,2.2043
BHOGRAI,21-377-03302,0.35147142857142855,49.206,8.1218
BHUBAN,21-383-03349,0.23447,37.5152,2.2729
BHUBANESWAR,21-386-03460,0.6956953333333333,208.70860000000002,8.2608
BIJATALA,21-376-03492,0.0661215,13.2243,0.5578
BIJEPUR,21-370-03316,0.17709,42.501599999999996,2.8287
BINIKA,21-392-03567,0.12992000000000004,28.582400000000003,2.442
BINJHARPUR,21-382-03396,0.9733614285714285,136.2706,5.9652
BIRIDI,21-380-03387,1.257965,75.47789999999999,15.602
BIRMAHARAJPUR,21-392-03568,0.1617253846153846,42.0486,2.7477
BISOI,21-376-03493,0.5329673076923077,138.57150000000001,15.3459
BISRA,21-374-03575,0.1830909090909091,40.28,2.4673
BISSAMCUTTACK,21-396-03547,0.6280191666666667,301.4492,14.4278
BODEN,21-394-03531,0.3316148148148148,179.072,8.3599
BOIPARIGUDA,21-398-03467,1.5609091891891893,1155.0728000000001,18.8317
BOLAGARH,21-386-03461,0.2866407142857143,40.1297,3.0939
BONAIGARH,21-374-03576,0.3148459375,100.75070000000001,3.5149
BONTH,21-378-03325,0.31824166666666664,57.283500000000004,17.5329
BORIGUMMA,21-398-03468,0.4574768181818182,201.2898,4.0161
BOUDH,21-391-03329,0.14453274193548388,89.6103,2.4227
BRAHMAGIRI,21-387-03537,0.5146533333333333,61.7584,6.7009
BUGUDA,21-388-03368,0.6437856666666667,193.13569999999999,10.5227
CHAKAPAD,21-390-03423,0.561246,168.3738,10.7537
CHAMPUA,21-375-03445,0.43040071428571425,120.51219999999999,17.7604
CHANDABALI,21-378-03326,0.9006346666666666,270.1904,19.284
CHANDAHANDI,21-397-03513,0.35649625,57.0394,2.9778
CHANDRAPUR,21-396-03548,0.31856500000000004,197.5103,11.5085
CHATRAPUR,21-388-03369,0.70904,14.1808,11.5311
CHHENDIPADA,21-384-03279,0.31192454545454545,205.87019999999998,3.9153
CHIKITI,21-388-03370,0.2576755,51.5351,3.4071
CHILIKA,21-386-03462,0.4887675000000001,19.550700000000003,8.7856
CHITRAKONDA,21-399-03483,0.8020323611111111,577.4633,49.3397
CUTTACKSADAR,21-381-03337,0.7383149999999999,206.72820000000002,19.9087
DABUGAM,21-397-03514,0.42590464285714286,119.2533,3.4039
DAHRMASALA,21-382-03397,0.32473500000000005,84.4311,6.3426
DANAGADI,21-382-03398,0.47030892857142853,131.6865,6.6035
DARINGIBADI,21-390-03424,0.290909,261.8181,5.3591
DASAMANTAPUR,21-398-03469,0.5896025806451612,365.5536,51.2677
DASAPALLA,21-385-03524,0.28357,181.4848,7.9981
DASARATHAPUR,21-382-03399,1.0737616666666667,128.8514,6.2146
DELANGA,21-387-03538,0.8317992857142856,116.4519,18.6303
DEOGAON,21-393-03288,0.29230361111111114,105.2293,3.6891
DERABISH,21-379-03435,1.6362014285714288,229.06820000000002,31.0018
DHAMANAGAR,21-378-03327,1.3063535,261.27070000000003,17.3499
DHANKAUDA,21-372-03559,0.1611103125,51.555299999999995,1.9865
