block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BHANJANAGAR,21-388-03367,4.097237808641975,2655.0101,55.127
BHAPUR,21-385-03523,6.771807936507936,1279.8717,76.39
BHATLI,21-370-03314,9.702598677248679,3667.5823,118.9281
BHAWANIPATNA,21-395-03409,7.311968518518518,5922.6945,85.1262
BHEDEN,21-370-03315,9.227082621082621,3238.706,65.3933
BHOGRAI,21-377-03302,2.7898804232804233,527.2874,18.4341
BHUBAN,21-383-03349,5.44740462962963,1176.6394,65.4534
BHUBANESWAR,21-386-03460,5.419725432098765,2194.9888,62.4839
BIJATALA,21-376-03492,2.8913418518518514,780.6623,18.6352
BIJEPUR,21-370-03316,7.983918827160494,2586.7897,85.0111
BINIKA,21-392-03567,11.983981818181817,3559.2426,115.4933
BINJHARPUR,21-382-03396,2.4651878306878308,465.9205,22.081
BIRIDI,21-380-03387,2.8043222222222224,227.1501,19.1953
BIRMAHARAJPUR,21-392-03568,11.595220797720799,4069.9225,146.7275
BISOI,21-376-03493,3.007531339031339,1055.6435,20.4244
BISRA,21-374-03575,4.190503367003367,1244.5795,34.6439
BISSAMCUTTACK,21-396-03547,4.286682253086419,2777.7700999999997,70.4505
BODEN,21-394-03531,4.189127434842249,3053.8739,45.4393
BOIPARIGUDA,21-398-03467,4.797316316316317,4792.519,26.1092
BOLAGARH,21-386-03461,7.838701587301587,1481.5146,260.4438
BONAIGARH,21-374-03576,5.692526388888889,2459.1714,46.4656
BONTH,21-378-03325,0.7653008230452676,185.9681,12.9184
BORIGUMMA,21-398-03468,8.669544444444444,5149.7094,129.2196
BOUDH,21-391-03329,10.080798924731184,8437.6287,147.4898
BRAHMAGIRI,21-387-03537,0.7983993827160494,129.3407,6.2668
BUGUDA,21-388-03368,3.3567261728395064,1359.4741,46.3359
CHAKAPAD,21-390-03423,6.01011037037037,2434.0946999999996,55.4503
CHAMPUA,21-375-03445,4.67552671957672,1767.3491000000001,39.7703
CHANDABALI,21-378-03326,1.8180037037037038,736.2915,15.2242
CHANDAHANDI,21-397-03513,5.757286574074074,1243.5739,21.7852
CHANDRAPUR,21-396-03548,4.100690442054958,3432.2779,90.8627
CHATRAPUR,21-388-03369,2.9098185185185184,78.5651,21.0771
CHHENDIPADA,21-384-03279,4.593500336700337,4092.8088,134.7117
CHIKITI,21-388-03370,2.1220274074074075,572.9474,11.0335
CHILIKA,21-386-03462,2.8621703703703703,154.5572,16.0829
CHITRAKONDA,21-399-03483,3.399459156378601,3304.2743,77.2092
CUTTACKSADAR,21-381-03337,3.5458838624338624,1340.3441,56.6902
DABUGAM,21-397-03514,10.038796031746031,3794.6648999999998,121.6043
DAHRMASALA,21-382-03397,1.4754330484330485,517.877,16.63
DANAGADI,21-382-03398,1.7346301587301587,655.6902,43.2959
DARINGIBADI,21-390-03424,2.208603703703704,2683.4535,31.2346
DASAMANTAPUR,21-398-03469,6.179692831541218,5172.4029,99.3208
DASAPALLA,21-385-03524,5.486291319444445,4740.1557,81.4344
DASARATHAPUR,21-382-03399,2.5266672839506175,409.3201,22.956
DELANGA,21-387-03538,3.7765285714285715,713.7639,58.1933
DEOGAON,21-393-03288,7.446341769547325,3618.9221000000002,65.6602
DERABISH,21-379-03435,4.018140740740741,759.4286,27.1918
DHAMANAGAR,21-378-03327,1.6121877777777778,435.2907,21.4838
DHANKAUDA,21-372-03559,8.686304861111111,3752.4836999999998,90.287
DHARAKOTE,21-388-03371,2.758840972222222,1191.8192999999999,19.3049
DHARAMAGARH,21-395-03410,6.915524786324787,2427.3492,77.4282
DHENKANAL SADAR,21-383-03350,4.14342962962963,1901.8342,63.3827
DIGAPAHANDI,21-388-03372,1.9738882352941176,906.0147000000001,10.8752
DUNGURIPALI,21-392-03569,10.517487542087542,3123.6938,115.2878
ERASAMA,21-380-03388,2.781862962962963,600.8824,27.013
G.UDAYAGIRI,21-390-03425,4.364547222222222,942.7422,51.8242
GAISILET,21-370-03317,5.459725925925926,2063.7763999999997,63.1551
GANIA,21-385-03525,2.7712084656084652,1047.5168,44.9946
GANJAM,21-388-03373,3.0975763888888888,669.0765,22.7809
GARADAPUR,21-379-03436,3.6811685185185183,596.3493,26.9588
GHASIPURA,21-375-03446,2.5862214285714287,977.5917,24.3065
GHATGAON,21-375-03447,2.061055810983397,1613.8066999999999,32.7799
GOLAMUNDA,21-395-03411,6.6977228148148145,4520.9629,78.0287
GONDIA,21-383-03351,3.460584175084175,2055.587,53.168
GOP,21-387-03539,2.5736436213991767,625.3954,26.4394
GOPABANDHUNAGAR,21-376-03494,3.6393888888888886,491.3175,21.3806
GOSANI,21-389-03357,2.2609055555555555,488.3556,42.8777
GUDARI,21-396-03549,2.8708984749455335,1317.7423999999999,30.8118
GUDVELLA,21-393-03289,6.857400925925925,1481.1986,66.1107
GUMMA,21-389-03358,1.6835592592592592,636.3854,41.5794
GUNUPUR,21-396-03550,4.306141975308642,2790.38,57.9405
GURUNDIA,21-374-03577,2.7693212560386478,3439.497,43.2365
HARABHANGA,21-391-03330,5.356781305114639,6074.59,146.7762
HARICHADANPUR,21-375-03448,1.7966523965141614,1649.3269,23.5547
HATADIHI,21-375-03449,0.49092804232804227,185.57080000000002,7.2594
HEMGIR,21-374-03578,5.924466028097062,4638.8569,44.7982
HINDOL,21-383-03352,5.36475,3766.0545,148.6149
HINJILICUT,21-388-03374,3.3199148148148145,627.4639,21.6775
JAGANNATHPRASAD,21-388-03375,5.129752812071331,3739.5898,69.8212
JAGATSINGHPUR,21-380-03389,2.998193121693122,566.6585,27.0676
JAJPUR,21-382-03400,1.9638269841269842,371.1633,17.1855
JALESWAR,21-377-03303,3.4402145061728393,1114.6295,44.0911
JAMANKIRA,21-372-03560,3.8480691005291003,3636.4253,29.0766
JAMDA,21-376-03495,4.5429912037037035,981.2861,18.7398
JATNI,21-386-03463,4.8121833333333335,1039.4316000000001,58.8622
JAYAPATNA,21-395-03412,7.79889746588694,4000.8344,99.3295
JEYPORE,21-398-03470,6.515045833333334,2814.4998,83.4954
JHARBANDH,21-370-03318,5.41546975308642,2631.9183,53.3287
JHARIGAM,21-397-03515,5.78465723905724,5154.1296,121.804
JHARSUGUDA,21-371-03404,6.869793580246913,2782.2664,52.9647
JHUMPURA,21-375-03450,4.328800411522634,2103.797,36.6431
JODA,21-375-03451,4.110158962962963,2774.3573,41.5272
JOSHIPUR,21-376-03496,2.155452546296296,1862.311,20.0538
JUJOMURA,21-372-03561,6.610935030864198,4283.8859,83.4145
JUNAGARH,21-395-03413,7.937093602693603,4714.6336,76.183
K.NUAGAN,21-390-03426,3.7517469696969696,2228.5377,47.7097
KABISURYANAGAR,21-388-03376,3.6617650793650793,692.0736,19.7208
KAKAT PUR,21-387-03540,3.3063641975308644,267.8155,26.4397
KALAMPUR,21-395-03414,7.628307407407407,1029.8215,69.7808
KALIMELA,21-399-03480,5.009868834688347,5545.924800000001,54.9973
KALYANSINGPUR,21-396-03551,3.1549064412238326,1959.1969,53.0018
KAMAKHYANAGAR,21-383-03353,4.126041798941799,2339.4656999999997,61.7158
KANAS,21-387-03541,2.926868148148148,395.1272,26.1091
KANIHA,21-384-03280,9.345974962962963,6308.5331,134.816
KANKADA HAD,21-383-03354,4.932184391534391,3728.7313999999997,66.1749
KANTAMAL,21-391-03331,8.218753198653198,7322.9091,86.2479
KANTAPADA,21-381-03338,2.7778935185185185,300.0125,20.3193
KAPTIPADA,21-376-03497,2.8374992945326283,1608.8621,21.9602
KARANJIA,21-376-03498,3.155246859903382,1959.4083,26.2346
KARLAMUNDA,21-395-03415,7.957150264550264,1503.9014,65.1639
KASINAGAR,21-389-03359,3.59662962962963,582.654,42.317
KASIPUR,21-396-03552,5.1871782407407405,6722.583,54.6453
KENDRAPADA,21-379-03437,3.7487624338624337,708.5161,27.4189
KENDUJHAR SADAR,21-375-03452,4.42823,2391.2442,36.9687
KESINGA,21-395-03416,7.472095185185185,4034.9314,84.2401
KHAIRA,21-377-03304,1.6941165242165244,594.6349,15.6081
KHAIRAPUT,21-399-03481,10.055551851851853,3800.9986,76.9424
KHAJURIPADA,21-390-03427,7.684510052910053,4357.1172,114.9041
KHALLIKOTE,21-388-03377,2.9834444444444443,724.977,22.6241
KHANDAPARA,21-385-03526,5.457202469135803,1768.1336000000001,79.5519
KHAPRAKHOL,21-393-03290,5.012496464646465,2977.4229,44.3778
KHARIAR,21-394-03532,6.677935042735043,2343.9552,37.3591
KHORDHA,21-386-03464,7.810225925925926,2530.5132000000003,261.7004
KHUNTA,21-376-03499,5.352638888888889,1156.17,29.7027
KIRMIRA,21-371-03405,6.1914134259259255,1337.3453,52.2471
KISHORENAGAR,21-384-03281,3.1634396654719232,2647.799,48.311
KOIDA,21-374-03579,3.7129998677248675,2807.0279,49.6918
KOKASARA,21-395-03417,6.15822962962963,3159.1718,122.4437
KOLABIRA,21-371-03406,6.64621316872428,1615.0298,51.3278
KOLNARA,21-396-03553,3.9181287749287748,1375.2631999999999,30.9004
KOMNA,21-394-03533,5.5675227920227925,5862.6015,81.2407
KORAPUT,21-398-03471,5.612615873015873,3182.3532,39.2259
KOREI,21-382-03401,1.0522512345679014,340.9294,15.6207
KORUKONDA,21-399-03482,6.206966772486773,5865.5836,28.3816
KOSAGUMUDA,21-397-03516,6.9722435185185185,4518.0138,109.9067
KOTAGARH,21-390-03428,4.2261856125356125,2966.7823,48.9716
KOTPAD,21-398-03472,8.230012962962961,3555.3655999999996,129.1163
KRUSHNAPRASAD,21-387-03542,2.177854938271605,1411.25,16.2773
KUARMUNDA,21-374-03580,4.8914537037037045,2905.5235000000002,116.1953
KUCHINDA,21-372-03562,5.628239506172839,2735.3244,36.5937
KUJANG,21-380-03390,2.479489814814815,535.5698,17.4126
KUKUDAKHANDI,21-388-03378,2.200458333333333,475.299,18.9482
KULIANA,21-376-03500,5.037757239057239,1496.2139,21.4093
KUNDURA,21-398-03473,6.746453703703703,2185.851,85.751
KUSUMI,21-376-03501,3.772471717171717,1120.4241,18.7975
KUTRA,21-374-03581,4.212825925925926,1251.2093,21.3501
LAHUNIPARA,21-374-03582,4.12305701058201,3117.0311,54.1268
LAIKERA,21-371-03407,5.611681481481481,1515.154,33.7533
LAKHANPUR,21-371-03408,6.344136678614098,5310.0424,52.7216
LAMTAPUT,21-398-03474,5.147892929292929,3057.8484,37.9712
LANJIGARH,21-395-03418,6.1484719576719575,5810.306,91.4278
LATHIKATA,21-374-03583,4.3372567129629624,1873.6949,33.765
LAXMIPUR,21-398-03475,4.083458674463937,2094.8143,39.9628
LEPHRIPARA,21-374-03584,5.148638518518518,2780.2648,31.7687
LOISINGA,21-393-03291,7.883335802469135,3192.751,108.5866
MADANPUR RAMPUR,21-395-03419,4.5279309876543214,3667.6241,84.9548
MAHAKALAPADA,21-379-03438,3.613621212121212,1073.2455,24.4921
MAHANGA,21-381-03339,3.637426388888889,785.6841000000001,26.7758
MALKANGIRI,21-399-03484,6.5825154320987656,3199.1025,28.3188
MANESWAR,21-372-03563,9.907728104575163,4547.6472,92.4268
MARSAGHAI,21-379-03439,3.1042370370370374,502.8864,24.4029
MATHILI,21-399-03485,7.51973401920439,5481.8861,77.5419
MOHANA,21-389-03360,1.4217546840958606,1957.7562,37.9478
MORADA,21-376-03502,2.277909090909091,676.539,28.931
MUNIGUDA,21-396-03554,7.498423456790124,4251.6061,89.1373
MURIBAHAL,21-393-03292,7.082826543209876,3442.2536999999998,69.9353
NABARANGPUR,21-397-03517,12.800616402116404,2419.3165,130.5802
NAKTIDEUL,21-372-03564,2.005117962962963,2165.5274,21.044
NANDAHANDI,21-397-03518,10.718107870370371,2315.1113,129.6083
NANDAPUR,21-398-03476,3.666744907407408,2376.0507000000002,36.9873
NARALA,21-395-03420,8.868087878787879,2633.8221,89.77
NARASINGHPUR,21-381-03340,5.970472663139329,3385.258,148.9893
NARAYAN PATANA,21-398-03477,2.4066204793028323,1104.6388,22.6112
NAUGAON,21-380-03391,3.569115740740741,385.4645,28.0501
NAYAGARH,21-385-03527,5.487447578347578,1926.0941,109.7469
NIALI,21-381-03341,2.889489417989418,546.1134999999999,26.7591
NILGIRI,21-377-03305,2.8195743589743585,989.6705999999998,57.0911
NIMAPADA,21-387-03543,2.042520987654321,496.3326,18.6056
NISCHINTA KOILI,21-381-03342,4.232311111111112,685.6344,27.7334
NUAGADA,21-389-03361,3.3015946502057614,1604.575,43.4416
NUAGAON,21-374-03585,5.862402832244009,2690.8429,38.5857
NUAGAON,21-385-03528,5.491150841750841,3261.7436,64.0166
NUAPADA,21-394-03534,7.347574727668846,6745.073600000001,81.3924
ODAGAON,21-385-03529,3.4828618055555554,1504.5963,108.9266
ODAPADA,21-383-03355,3.7762604938271607,1223.5084,62.8346
OUPADA,21-377-03306,1.142739393939394,339.3936,52.9776
PADAMPUR,21-370-03319,4.865608994708994,2758.8003,43.6899
PADMAPUR,21-396-03555,4.352522751322751,1645.2536,49.5573
PAIKMAL,21-370-03320,5.081691203703703,3292.9359,45.7783
PALALAHADA,21-384-03282,7.022628535353535,8342.8827,134.7407
PAPADAHANDI,21-397-03519,10.722032592592594,5789.8976,130.2305
PARJANG,21-383-03356,6.44820452674897,3133.8274,60.5906
PATANA,21-375-03453,5.006875132275132,1892.5988000000002,33.112
PATNAGARH,21-393-03293,6.6911132275132275,3793.8612,62.3777
PATRAPUR,21-388-03379,0.9028069958847736,438.7642,9.9813
PATTAMUNDAI,21-379-03440,3.3742355555555554,911.0436,24.4822
PHIRINGIA,21-390-03429,4.456198538011696,4572.0597,97.4802
PHULBANI,21-390-03430,6.833992592592592,2952.2848,98.8805
PIPILI,21-387-03544,3.7993137566137567,718.0703,57.3925
PODIA,21-399-03486,6.763696021947874,4930.734399999999,54.6281
POLOSARA,21-388-03380,2.65341394335512,1217.917,13.5187
POTTANGI,21-398-03478,2.9354522417153994,1505.887,22.3473
PUINTALA,21-393-03294,9.166088580246914,2969.8127,108.4479
PURUSHOTTAMPUR,21-388-03381,3.248738683127572,789.4435,21.884
R.UDAYAGIRI,21-389-03362,1.4637993265993268,869.4968,16.3051
RAGHUNATHPUR,21-380-03392,3.0251014814814816,408.38870000000003,27.3471
RAIGHAR,21-397-03520,4.731669576719576,3577.1422000000002,51.2699
RAIKIA,21-390-03431,2.3231168724279834,1129.0348000000001,19.6093
RAIRAKHOL,21-372-03565,7.315568724279836,7110.732800000001,120.906
RAIRANGPUR,21-376-03503,2.8448613756613756,537.6788,18.5964
RAJGANGPUR,21-374-03586,4.127009941520468,2117.1561,18.9909
RAJKANIKA,21-379-03441,1.96274,529.9398,23.3624
RAJNAGAR,21-379-03442,2.690963742690059,1380.4644,21.576
RAMANAGUDA,21-396-03556,3.7040196581196576,1300.1109000000001,21.4926
RANAPUR,21-385-03530,6.3540474747474756,3774.3042,110.2236
RANGEILUNDA,21-388-03382,1.9493493827160493,315.7946,10.4706
RARUAN,21-376-03504,4.708445679012346,762.7682,18.4303
RASGOVINDPUR,21-376-03505,1.5869765432098768,385.63530000000003,18.7106
RASULPUR,21-382-03402,1.7897493827160493,289.9394,14.8508
RAYAGADA,21-389-03363,1.5570518518518517,924.8888,24.4636
RAYAGADA,21-396-03557,3.662470105820106,2768.8274,50.4696
REAMAL,21-373-03347,4.202202433862434,3971.0813,134.5539
REMUNA,21-377-03307,3.0734616161616164,912.8181,56.3065
RENGALI,21-372-03566,6.16073834422658,2827.7789,52.8929
SADAR,21-387-03545,1.8407648148148146,99.40129999999999,11.6177
SAHARAPADA,21-375-03454,5.409471225071225,1898.7244,27.0043
SAINTALA,21-393-03295,6.479422222222222,3848.7768,65.6188
SALEPUR,21-381-03343,3.7358012345679015,605.1998,31.7095
SAMAKHUNTA,21-376-03506,2.163246998722861,1693.8224,20.4969
SANAKHEMUNDI,21-388-03383,2.4224207977207977,850.2697000000001,19.1571
SARASKANA,21-376-03507,3.685967676767677,1094.7324,21.9108
SATYABADI,21-387-03546,2.2061193415637863,536.087,16.1387
SEMILIGUDA,21-398-03479,5.076417647058823,2330.0757,38.0399
SHERAGADA,21-388-03384,3.6094481481481484,292.3653,20.3435
SIMULIA,21-377-03308,1.7026314814814816,275.8263,13.9299
SINAPALI,21-394-03535,5.254814170692431,3263.2396,77.2248
SOHELLA,21-370-03321,6.766006172839506,3836.3255,67.8777
SONEPUR,21-392-03570,11.123029894179895,4204.5053,115.5133
SORO,21-377-03309,0.9008842592592593,194.591,5.3463
SUBDEGA,21-374-03587,6.570643874643874,2306.296,96.3212
SUKINDA,21-382-03403,3.3917962962962966,1282.099,66.3259
SUKRULI,21-376-03508,4.698674691358025,761.1853,26.1313
SULIAPADA,21-376-03509,4.854465319865319,1441.7762,28.6746
SUNDARGARH,21-374-03588,6.2441623931623935,2191.701,96.5306
SURADA,21-388-03385,2.2313619341563786,2168.8838,16.0786
TALACHER,21-384-03283,8.165654444444444,2204.7266999999997,61.3785
TANGARPALI,21-374-03589,7.001812345679013,2268.5872,94.7782
TANGI,21-386-03465,3.4480444444444447,1117.1664,110.339
TANGI CHOUDWAR,21-381-03344,2.939616137566137,1111.1749,50.4182
TARBHA,21-392-03571,10.317267283950617,3342.7946,86.1322
TELKOI,21-375-03455,4.342275925925926,3517.2435,68.7767
TENTULIKHUNTI,21-397-03521,9.829989173789173,3450.3262,100.1938
THAKURMUNDA,21-376-03510,2.3762976719576723,2245.6013,25.6591
THUAMUL RAM PUR,21-395-03421,6.288450097465887,6451.9498,100.3251
TIGIRIA,21-381-03345,5.048500000000001,681.5475,64.3142
TIHIDI,21-378-03328,0.9970013468013468,296.1094,12.2668
TIKABALI,21-390-03432,3.631209465020576,882.3839,19.4578
TILEIBANI,21-373-03348,3.8420541394335515,3527.0057,61.8684
TIRING,21-376-03511,5.004970987654321,810.8053,28.4603
TIRTOL,21-380-03393,3.124489814814815,674.8898,27.8073
TITLAGARH,21-393-03296,6.72183086419753,2722.3415,70.3877
TUMUDIBANDH,21-390-03433,4.353276851851852,3291.0773,81.0776
TUREKELA,21-393-03297,5.634811481481482,3042.7982,46.1301
UDALA,21-376-03512,2.7327344729344727,959.1898,49.8251
ULLUNDA,21-392-03572,11.745822398589064,6659.8813,127.8054
UMERKOTE,21-397-03522,5.835243068783068,5514.3047,109.9432
