block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BHOGRAI,21-377-03302,0.06381797235023041,13.848500000000001,4.6275
BHUBAN,21-383-03349,0.4508891129032258,111.8205,11.5706
BHUBANESWAR,21-386-03460,0.08387376344086023,39.0013,1.5397
BIJATALA,21-376-03492,0.04837741935483872,14.997000000000002,1.1557
BIJEPUR,21-370-03316,0.09822956989247311,36.5414,4.3494
BINIKA,21-392-03567,0.14685102639296185,50.0762,7.7305
BINJHARPUR,21-382-03396,0.22020506912442397,47.7845,2.9837
BIRIDI,21-380-03387,0.09563870967741935,8.8944,1.9349
BIRMAHARAJPUR,21-392-03568,0.10756253101736973,43.3477,3.6385
BISOI,21-376-03493,0.06417444168734492,25.8623,1.773
BISRA,21-374-03575,0.07936070381231672,27.062,3.0183
BISSAMCUTTACK,21-396-03547,0.20310551075268818,151.1105,4.8512
BODEN,21-394-03531,0.370673715651135,310.2539,18.2916
BOIPARIGUDA,21-398-03467,0.06337951176983435,72.6963,2.393
BOLAGARH,21-386-03461,0.06775069124423963,14.7019,1.4519
BONAIGARH,21-374-03576,0.20344979838709676,100.91109999999999,6.0419
BONTH,21-378-03325,0.06692867383512545,18.6731,1.7178
BORIGUMMA,21-398-03468,0.09577595307917888,65.3192,3.5231
BOUDH,21-391-03329,0.0826273673257024,79.4049,2.0728
BRAHMAGIRI,21-387-03537,0.055075268817204294,10.244,1.3308
BUGUDA,21-388-03368,0.07712430107526881,35.8628,1.0389
CHAKAPAD,21-390-03423,1.4497070967741934,674.1138,53.0037
CHAMPUA,21-375-03445,0.1641352534562212,71.23469999999999,5.837
CHANDABALI,21-378-03326,0.08163612903225807,37.9608,1.5284
CHANDAHANDI,21-397-03513,0.20793548387096775,51.568,3.9099
CHANDRAPUR,21-396-03548,0.17143496357960455,164.749,4.7937
CHATRAPUR,21-388-03369,0.09109677419354839,2.8240000000000003,2.3892
CHHENDIPADA,21-384-03279,0.09346392961876833,95.6136,2.8415
CHIKITI,21-388-03370,0.07526193548387097,23.331200000000003,2.6308
CHILIKA,21-386-03462,0.08438387096774193,5.2318,1.6977
CHITRAKONDA,21-399-03483,0.02801514336917563,31.2649,0.8979
CUTTACKSADAR,21-381-03337,0.06755852534562212,29.3204,1.8805
DABUGAM,21-397-03514,0.11461129032258063,49.7413,1.5928
DAHRMASALA,21-382-03397,0.057384367245657576,23.1259,1.9043
DANAGADI,21-382-03398,0.07728894009216589,33.5434,4.8402
DARINGIBADI,21-390-03424,0.11697612903225806,163.1817,6.5245
DASAMANTAPUR,21-398-03469,0.0960621227887617,92.31569999999998,10.7616
DASAPALLA,21-385-03524,0.4999654233870968,495.9657,51.5596
DASARATHAPUR,21-382-03399,0.26509139784946234,49.307,3.1493
DELANGA,21-387-03538,0.05647972350230415,12.2561,1.527
DEOGAON,21-393-03288,0.20689283154121865,115.4462,8.4335
DERABISH,21-379-03435,0.10247926267281107,22.238,2.3696
DHAMANAGAR,21-378-03327,0.13994096774193548,43.3817,2.7959
DHANKAUDA,21-372-03559,0.06462762096774192,32.055299999999995,4.4086
DHARAKOTE,21-388-03371,0.07708931451612902,38.23629999999999,3.1
DHARAMAGARH,21-395-03410,0.14183697270471465,57.1603,4.325
DHENKANAL SADAR,21-383-03350,0.426576660341556,224.8059,12.45
DIGAPAHANDI,21-388-03372,0.10849259962049335,57.175599999999996,3.3015
DUNGURIPALI,21-392-03569,0.16644134897360705,56.7565,8.9049
ERASAMA,21-380-03388,0.021528629032258065,5.3391,0.5482
G.UDAYAGIRI,21-390-03425,0.9833798387096774,243.8782,47.7408
GAISILET,21-370-03317,0.09357396313364055,40.61109999999999,5.4259
GANIA,21-385-03525,0.04773963133640553,20.719,1.697
GANJAM,21-388-03373,0.08189798387096775,20.3107,2.4195
GARADAPUR,21-379-03436,0.04573494623655914,8.5067,1.03
GHASIPURA,21-375-03446,0.07286889400921659,31.6251,2.4936
GHATGAON,21-375-03447,0.0676714126807564,60.8366,3.1603
GOLAMUNDA,21-395-03411,0.13081509677419353,101.3817,5.9065
GONDIA,21-383-03351,0.5288409090909092,360.6695,11.5357
GOP,21-387-03539,0.02808136200716846,7.8347,0.7346
GOPABANDHUNAGAR,21-376-03494,0.03202451612903226,4.9638,0.3735
GOSANI,21-389-03357,0.06860887096774194,17.015,4.5215
GUDARI,21-396-03549,0.09451309297912713,49.8084,2.0109
GUDVELLA,21-393-03289,0.2238399193548387,55.5123,5.137
GUMMA,21-389-03358,0.30110576036866366,130.6799,11.9548
GUNUPUR,21-396-03550,0.33546290322580646,249.5844,12.4264
GURUNDIA,21-374-03577,0.12897475455820476,183.91799999999998,5.9077
HARABHANGA,21-391-03330,0.051540937019969285,67.1063,1.9236
HARICHADANPUR,21-375-03448,0.09299620493358635,98.018,1.4568
HATADIHI,21-375-03449,0.054335944700460825,23.5818,1.8059
HEMGIR,21-374-03578,0.19510133481646275,175.39610000000002,5.1911
HINDOL,21-383-03352,0.11149553349875932,89.86540000000001,3.2338
HINJILICUT,21-388-03374,0.12343917050691244,26.7863,2.5504
JAGANNATHPRASAD,21-388-03375,0.09772377538829152,81.79480000000001,2.3617
JAGATSINGHPUR,21-380-03389,0.019229493087557604,4.1728,0.4908
JAJPUR,21-382-03400,0.11349400921658986,24.6282,2.23
JALESWAR,21-377-03303,0.011511559139784949,4.2823,0.4649
JAMANKIRA,21-372-03560,0.11767069124423964,127.6727,4.84
JAMDA,21-376-03495,0.11745403225806451,29.1286,2.2089
JATNI,21-386-03463,0.07956370967741935,19.7318,1.4503
JAYAPATNA,21-395-03412,0.08502342954159593,50.0788,4.275
JEYPORE,21-398-03470,0.04188870967741935,20.776799999999998,1.7091
JHARBANDH,21-370-03318,0.06902652329749104,38.516799999999996,2.9955
JHARIGAM,21-397-03515,0.35836862170087974,366.61109999999996,7.6119
JHARSUGUDA,21-371-03404,0.19120516129032258,88.9104,6.4066
JHUMPURA,21-375-03450,0.1294491039426523,72.23259999999999,3.2723
JODA,21-375-03451,0.1251596129032258,96.9987,3.0568
JOSHIPUR,21-376-03496,0.141248689516129,140.1187,4.5458
JUJOMURA,21-372-03561,0.1252576612903226,93.19170000000001,5.4818
JUNAGARH,21-395-03413,0.22885263929618765,156.0775,4.6155
K.NUAGAN,21-390-03426,0.15514574780058651,105.8094,4.8604
KABISURYANAGAR,21-388-03376,0.11247188940092166,24.4064,2.9436
KAKAT PUR,21-387-03540,0.012827956989247312,1.193,0.284
KALAMPUR,21-395-03414,0.09307612903225806,14.426799999999998,3.5778
KALIMELA,21-399-03480,0.0364140833988985,46.2823,1.4803
KALYANSINGPUR,21-396-03551,0.0531805049088359,37.917699999999996,3.794
KAMAKHYANAGAR,21-383-03353,0.24980629800307222,162.6239,11.916
KANAS,21-387-03541,0.07285354838709679,11.292300000000001,1.3646
KANIHA,21-384-03280,0.06742890322580646,52.257400000000004,1.729
KANKADA HAD,21-383-03354,0.15443513824884794,134.0497,9.2159
KANTAMAL,21-391-03331,0.11026959921798632,112.8058,7.0432
KANTAPADA,21-381-03338,0.056190322580645165,6.9676,1.4442
KAPTIPADA,21-376-03497,0.04160491551459294,27.084799999999998,1.1119
KARANJIA,21-376-03498,0.05997798036465638,42.7643,1.691
KARLAMUNDA,21-395-03415,0.13595990783410142,29.503300000000003,5.561
KASINAGAR,21-389-03359,0.21494838709677416,39.980399999999996,5.8413
KASIPUR,21-396-03552,0.34600006720430104,514.8480999999999,15.1151
KENDRAPADA,21-379-03437,0.04318709677419355,9.3716,1.3614
KENDUJHAR SADAR,21-375-03452,0.11541645161290323,71.5582,2.886
KESINGA,21-395-03416,0.24508209677419354,151.95090000000002,6.084
KHAIRA,21-377-03304,0.07685260545905707,30.9716,1.326
KHAIRAPUT,21-399-03481,0.024118894009216595,10.467600000000001,0.8291
KHAJURIPADA,21-390-03427,0.2797973886328725,182.1481,51.738
KHALLIKOTE,21-388-03377,0.06695161290322581,18.6795,2.2622
KHANDAPARA,21-385-03526,0.06322822580645163,23.5209,1.2755
KHAPRAKHOL,21-393-03290,0.0747624633431085,50.98800000000001,3.2298
KHARIAR,21-394-03532,0.25411910669975185,102.40999999999998,6.2538
KHORDHA,21-386-03464,0.07965806451612904,29.632800000000003,1.685
KHUNTA,21-376-03499,0.0491108870967742,12.1795,0.8435
KIRMIRA,21-371-03405,0.20672217741935484,51.2671,5.0179
KISHORENAGAR,21-384-03281,0.0793245577523413,76.23089999999999,2.8578
KOIDA,21-374-03579,0.11849435483870968,102.8531,2.6814
KOKASARA,21-395-03417,0.1620225806451613,95.4313,4.4735
KOLABIRA,21-371-03406,0.2872465949820789,80.1418,5.0922
KOLNARA,21-396-03553,0.21501017369727046,86.6491,3.6343
KOMNA,21-394-03533,0.15523250620347395,187.67610000000002,7.165
KORAPUT,21-398-03471,0.06258694316436252,40.7441,1.7304
KOREI,21-382-03401,0.11054354838709678,41.1222,2.7658
KORUKONDA,21-399-03482,0.04062046082949309,44.07320000000001,2.1988
KOSAGUMUDA,21-397-03516,0.1607193548387097,119.57520000000001,2.9091
KOTAGARH,21-390-03428,0.2003002481389578,161.442,4.8033
KOTPAD,21-398-03472,0.06060806451612904,30.061600000000002,2.1272
KRUSHNAPRASAD,21-387-03542,0.054541129032258065,40.578599999999994,1.6369
KUARMUNDA,21-374-03580,0.11417697947214078,77.8687,3.2193
KUCHINDA,21-372-03562,0.2257010752688172,125.94120000000001,5.5355
KUJANG,21-380-03390,0.010631451612903227,2.6366,0.2314
KUKUDAKHANDI,21-388-03378,0.08925362903225806,22.1349,2.9953
KULIANA,21-376-03500,0.06804428152492668,23.203100000000003,1.8507
KUNDURA,21-398-03473,0.047014784946236565,17.4895,2.4513
KUSUMI,21-376-03501,0.13843958944281526,47.207899999999995,4.4655
KUTRA,21-374-03581,0.12485454545454547,42.5754,3.7212
LAHUNIPARA,21-374-03582,0.11738260368663594,101.88810000000001,6.0208
LAIKERA,21-371-03407,0.20770483870967743,64.3885,5.0434
LAKHANPUR,21-371-03408,0.09146951092611864,87.90220000000001,4.8013
LAMTAPUT,21-398-03474,0.044786510263929616,30.544400000000003,1.7772
LANJIGARH,21-395-03418,0.3329829493087557,361.2865,6.7738
LATHIKATA,21-374-03583,0.09522701612903225,47.2326,2.4938
LAXMIPUR,21-398-03475,0.11298081494057727,66.54570000000001,4.6414
LEPHRIPARA,21-374-03584,0.10898435483870968,67.5703,4.7643
LOISINGA,21-393-03291,0.15900279569892475,73.93630000000002,6.2209
MADANPUR RAMPUR,21-395-03419,0.08202645161290324,76.28460000000001,6.3519
MAHAKALAPADA,21-379-03438,0.0328891495601173,11.2152,1.0494
MAHANGA,21-381-03339,0.09755040322580645,24.1925,2.3697
MALKANGIRI,21-399-03484,0.031315770609319,17.4742,2.1789
MANESWAR,21-372-03563,0.16299943074003795,85.9007,5.6126
MARSAGHAI,21-379-03439,0.02185645161290323,4.065300000000001,0.8066
MATHILI,21-399-03485,0.02357359617682198,19.731099999999998,1.6997
MOHANA,21-389-03360,0.16197039848197342,256.0752,4.617
MORADA,21-376-03502,0.05260527859237537,17.9384,0.9639
MUNIGUDA,21-396-03554,0.22914070660522276,149.1706,6.6246
MURIBAHAL,21-393-03292,0.16369372759856632,91.3411,5.4337
NABARANGPUR,21-397-03517,0.17227880184331798,37.384499999999996,3.5198
NAKTIDEUL,21-372-03564,0.060452177419354845,74.9607,2.4724
NANDAHANDI,21-397-03518,0.24176653225806452,59.9581,3.4054
NANDAPUR,21-398-03476,0.025764919354838708,19.169099999999997,1.4705
NARALA,21-395-03420,0.3623730205278592,123.5692,6.8083
NARASINGHPUR,21-381-03340,0.0987537634408602,64.28869999999999,2.6302
NARAYAN PATANA,21-398-03477,0.0409091081593928,21.5591,3.7734
NAUGAON,21-380-03391,0.014881451612903227,1.8453000000000002,0.5101
NAYAGARH,21-385-03527,0.052594540942928036,21.1956,1.2593
NIALI,21-381-03341,0.0354,7.6818,1.1907
NILGIRI,21-377-03305,0.042968486352357324,17.3163,1.086
NIMAPADA,21-387-03543,0.02998279569892473,8.3652,0.7116
NISCHINTA KOILI,21-381-03342,0.07188387096774194,13.3704,1.2614
NUAGADA,21-389-03361,0.15627114695340505,87.19930000000001,10.636
NUAGAON,21-374-03585,0.13047628083491458,68.761,3.8522
NUAGAON,21-385-03528,0.06713460410557184,45.7858,2.2918
NUAPADA,21-394-03534,0.17198130929791272,181.2683,6.6779
ODAGAON,21-385-03529,0.04631875,22.9741,1.2319
ODAPADA,21-383-03355,0.1072790322580645,39.907799999999995,2.9788
OUPADA,21-377-03306,0.02505014662756598,8.5421,0.8024
PADAMPUR,21-370-03319,0.1149605222734255,74.83930000000001,5.2039
PADMAPUR,21-396-03555,0.14679493087557607,63.709,2.6902
PAIKMAL,21-370-03320,0.11105430107526881,82.6244,4.0918
PALALAHADA,21-384-03282,0.05324105571847507,72.62079999999999,2.5223
PAPADAHANDI,21-397-03519,0.13938967741935485,86.4216,3.3406
PARJANG,21-383-03356,0.11744820788530465,65.5361,3.1116
PATANA,21-375-03453,0.08032903225806452,34.8628,2.9338
PATNAGARH,21-393-03293,0.18308970814132106,119.19139999999999,8.6552
PATRAPUR,21-388-03379,0.06864534050179212,38.3041,4.5284
PATTAMUNDAI,21-379-03440,0.05738096774193548,17.7881,1.6936
PHIRINGIA,21-390-03429,0.11708412563667234,137.9251,7.851
PHULBANI,21-390-03430,0.09887016129032258,49.0396,4.9024
PIPILI,21-387-03544,0.04877281105990784,10.5837,1.0773
PODIA,21-399-03486,0.023156989247311827,19.382399999999997,1.2634
POLOSARA,21-388-03380,0.044966982922201144,23.6976,0.8975
POTTANGI,21-398-03478,0.035188794567062816,20.7262,1.2799
PUINTALA,21-393-03294,0.1459774193548387,54.303599999999996,5.4143
PURUSHOTTAMPUR,21-388-03381,0.12205053763440861,34.0521,2.8317
R.UDAYAGIRI,21-389-03362,0.18722888563049853,127.6901,5.0203
RAGHUNATHPUR,21-380-03392,0.019868387096774194,3.0796,0.4822
RAIGHAR,21-397-03520,0.9612639400921659,834.3770999999999,54.8016
RAIKIA,21-390-03431,0.2982560931899642,166.42690000000002,7.0081
RAIRAKHOL,21-372-03565,0.07252616487455198,80.93920000000001,3.7899
RAIRANGPUR,21-376-03503,0.05913502304147465,12.832299999999998,2.1816
RAJGANGPUR,21-374-03586,0.11907640067911714,70.136,3.8222
RAJKANIKA,21-379-03441,0.11595645161290323,35.9465,2.886
RAJNAGAR,21-379-03442,0.07711629881154498,45.421499999999995,1.5324
RAMANAGUDA,21-396-03556,0.11268163771712159,45.410700000000006,4.1181
RANAPUR,21-385-03530,0.04768387096774193,32.5204,1.2351
RANGEILUNDA,21-388-03382,0.06627096774193549,12.3264,1.4624
RARUAN,21-376-03504,0.2315731182795699,43.0726,5.7928
RASGOVINDPUR,21-376-03505,0.03376236559139785,9.4197,0.8483
RASULPUR,21-382-03402,0.09712741935483872,18.0657,2.3011
RAYAGADA,21-389-03363,0.040061583577712605,27.322000000000003,1.4784
RAYAGADA,21-396-03557,0.13890288018433178,120.56769999999999,3.4386
REAMAL,21-373-03347,0.05500930875576037,59.6851,3.1542
REMUNA,21-377-03307,0.039856304985337244,13.591000000000001,1.0089
RENGALI,21-372-03566,0.20094079696394684,105.8958,5.9932
SADAR,21-387-03545,0.03956129032258064,2.4528,1.2727
SAHARAPADA,21-375-03454,0.09588213399503721,38.6405,1.8126
SAINTALA,21-393-03295,0.14505190615835778,98.9254,5.886
SALEPUR,21-381-03343,0.07802849462365591,14.513300000000001,1.4875
SAMAKHUNTA,21-376-03506,0.03663692992213571,32.936600000000006,1.6682
SANAKHEMUNDI,21-388-03383,0.09986153846153846,40.2442,2.9099
SARASKANA,21-376-03507,0.07754222873900293,26.4419,2.1179
SATYABADI,21-387-03546,0.04678924731182795,13.0542,1.46
SEMILIGUDA,21-398-03479,0.049108159392789376,25.880000000000003,1.7962
SHERAGADA,21-388-03384,0.15769462365591397,14.6656,3.2634
SIMULIA,21-377-03308,0.05018010752688172,9.3335,0.9372
SINAPALI,21-394-03535,0.2987516129032259,213.00990000000002,17.9599
SOHELLA,21-370-03321,0.08499523809523808,55.3319,2.8185
SONEPUR,21-392-03570,0.05552235023041474,24.0967,2.9356
SORO,21-377-03309,0.030421774193548384,7.544599999999999,0.7061
SUBDEGA,21-374-03587,0.04320645161290323,17.412200000000002,1.2882
SUKINDA,21-382-03403,0.17035069124423963,73.9322,8.0306
SUKRULI,21-376-03508,0.1969645161290323,36.635400000000004,5.9049
SULIAPADA,21-376-03509,0.05232873900293255,17.844099999999997,1.063
SUNDARGARH,21-374-03588,0.14942853598014888,60.2197,3.9417
SURADA,21-388-03385,0.11083530465949822,123.6922,2.8942
TALACHER,21-384-03283,0.11222935483870969,34.79110000000001,1.9783
TANGARPALI,21-374-03589,0.08615833333333332,32.0509,3.3524
TANGI,21-386-03465,0.07614596774193548,28.3263,2.1566
TANGI CHOUDWAR,21-381-03344,0.08540184331797235,37.0644,7.7948
TARBHA,21-392-03571,0.07931586021505375,29.505499999999998,5.7199
TELKOI,21-375-03455,0.04876817204301075,45.3544,2.1473
TENTULIKHUNTI,21-397-03521,0.18767220843672458,75.6319,3.2578
THAKURMUNDA,21-376-03510,0.0402889400921659,43.713499999999996,2.6951
THUAMUL RAM PUR,21-395-03421,0.22499252971137526,265.0412,13.6799
TIGIRIA,21-381-03345,0.18792774193548387,29.1288,2.4298
TIHIDI,21-378-03328,0.0781850439882698,26.6611,1.6389
TIKABALI,21-390-03432,0.2769275985663083,77.2628,5.3577
TILEIBANI,21-373-03348,0.10830066413662238,114.1489,4.2089
TIRING,21-376-03511,0.1991258064516129,37.0374,4.3687
TIRTOL,21-380-03393,0.020119758064516127,4.989699999999999,0.5201
TITLAGARH,21-393-03296,0.21037204301075269,97.82300000000001,5.9511
TUMUDIBANDH,21-390-03433,0.1595044930875576,138.44989999999999,4.6837
TUREKELA,21-393-03297,0.19550951612903222,121.21589999999999,5.631
UDALA,21-376-03512,0.03325409429280397,13.4014,1.0513
ULLUNDA,21-392-03572,0.13295852534562214,86.55599999999998,5.7511
UMERKOTE,21-397-03522,0.5435531797235023,589.7552,47.7265
