block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AGALPUR,21-393-03284,0.013944516129032258,4.3228,0.33429999999999993
AMBABHONA,21-370-03310,0.02219719495091164,15.8266,0.7364
ANANDAPUR,21-375-03443,0.34003429541595925,200.2802,10.9313
ANUGUL,21-384-03276,0.0606866129032258,75.25139999999999,1.8823999999999999
ASKA,21-388-03364,0.25613548387096774,47.6412,4.4514000000000005
ASTARANGA,21-387-03536,0.0011380645161290321,0.1764,0.021599999999999998
ATHAGAD,21-381-03332,0.06777880184331797,29.416,3.3379000000000008
ATHMALLIK,21-384-03277,0.06440165898617511,69.8758,1.9901
ATTABIRA,21-370-03311,0.019055718475073317,12.996,0.7273000000000001
AUL,21-379-03434,0.17762096774193548,44.05,3.2174
BADAMBA,21-381-03333,0.08652811059907833,37.5532,3.0485999999999995
BADASAHI,21-376-03487,0.3518447004608295,152.7006,5.7903
BADCHANA,21-382-03394,0.03473349875930521,13.9976,1.7807
BAHALDA,21-376-03488,0.4335623655913978,161.2852,8.689799999999998
BAHANAGA,21-377-03298,0.20009861751152072,43.4214,3.1676
BALANGIR,21-393-03285,0.020679569892473118,9.616,0.5711
BALESHWAR,21-377-03299,-1138.221291030993,-599848.7065999999,11.908700000000001
BALIANTA,21-386-03456,0.010630107526881719,1.9771999999999998,0.2593
BALIAPAL,21-377-03300,-7917.082710557184,-2699728.5244,0.40020000000000006
BALIGUDA,21-390-03422,0.08363954214360042,80.3776,7.667300000000002
BALIKUDA,21-380-03386,-2638.962288196481,-899889.9076,2.2038000000000006
BALIPATNA,21-386-03457,0.010563870967741935,1.6374,0.1825
BALISANKARA,21-374-03573,0.02003085553997195,14.282,1.1664999999999999
BAMRA,21-372-03558,0.03136586021505376,23.336199999999998,0.8859
BANAPUR,21-386-03458,0.1374314516129032,68.166,7.803000000000001
BANARPAL,21-384-03278,0.030083870967741934,7.4608,1.4089
BANDHUGAON,21-398-03466,0.28200967741935484,122.3922,10.5039
BANGOMUNDA,21-393-03286,0.143063523573201,57.654599999999995,2.6883000000000004
BANGRIPOSI,21-376-03489,0.2857590010405827,274.6144,13.330699999999998
BANKI,21-381-03334,0.0369741935483871,8.0234,2.081600000000001
BANKI- DAMPARA,21-381-03335,0.019500293255131963,6.6495999999999995,0.8437999999999999
BANSAPAL,21-375-03444,0.1976678136200717,275.7466,8.973299999999998
BARANGA,21-381-03336,0.031509677419354835,2.9303999999999997,0.5578
BARGAON,21-374-03574,0.002953629032258065,1.465,0.06380000000000001
BARGARH,21-370-03312,0.015289032258064515,4.7396,0.3416
BARI,21-382-03395,0.1048731182795699,19.506400000000003,2.9590000000000005
BARIPADA,21-376-03490,0.23220117302052784,79.1806,5.4039
BARKOTE,21-373-03346,0.4126013685239492,422.0912,18.2438
BARPALI,21-370-03313,0.01647890818858561,6.641,0.3727999999999999
BASTA,21-377-03301,-1382.310602380952,-299962.0622,2.1398
BASUDEVPUR,21-378-03322,-1074.9709089829748,-599840.0162,3.7319
BEGUNIA,21-386-03459,0.02202442396313364,9.558599999999998,1.3109000000000002
BEGUNIAPADA,21-388-03365,0.42519447004608296,92.2672,8.0972
BELLAGUNTHA,21-388-03366,0.3080782258064516,76.4034,6.4964
BELPARA,21-393-03287,0.03378530465949821,18.8522,1.5385
BETNOTI,21-376-03491,0.2151075268817204,60.01499999999999,4.755199999999999
BHADRAK,21-378-03323,0.1611374689826303,64.9384,6.8431000000000015
BHANDARIPOKHARI,21-378-03324,0.049317972350230416,10.702,1.4597000000000002
BHANJANAGAR,21-388-03367,0.1969728494623656,146.5478,5.452800000000001
BHAPUR,21-385-03523,0.057089400921658984,12.388399999999999,1.1248
BHATLI,21-370-03314,0.03307188940092166,14.3532,0.761
BHAWANIPATNA,21-395-03409,0.179752688172043,167.17000000000002,8.469999999999999
BHEDEN,21-370-03315,0.013713151364764267,5.5264,0.2468
BHOGRAI,21-377-03302,-3518.4218523669874,-1199803.6623999998,20.6275
BHUBAN,21-383-03349,0.14990887096774194,37.1774,3.5199
BHUBANESWAR,21-386-03460,0.01314064516129032,6.110399999999999,0.42949999999999994
BIJATALA,21-376-03492,0.30784645161290325,95.4324,6.453700000000001
BIJEPUR,21-370-03316,0.01883494623655914,7.0066,0.5134000000000001
BINIKA,21-392-03567,0.006635190615835777,2.2626,0.2214
BINJHARPUR,21-382-03396,0.21468847926267282,46.5874,4.442799999999999
BIRIDI,21-380-03387,0.01233548387096774,1.1472,0.20470000000000002
BIRMAHARAJPUR,21-392-03568,0.0157727047146402,6.3564,1.6802000000000004
BISOI,21-376-03493,0.3526516129032259,142.11860000000001,7.803
BISRA,21-374-03575,0.16526217008797656,56.3544,4.300999999999999
BISSAMCUTTACK,21-396-03547,0.10497284946236558,78.09979999999999,4.9017
BODEN,21-394-03531,0.08643655913978496,72.34740000000001,5.4243
BOIPARIGUDA,21-398-03467,0.4747091543156059,544.4913999999999,11.7337
BOLAGARH,21-386-03461,0.04866082949308756,10.5594,1.1331
BONAIGARH,21-374-03576,0.10716532258064516,53.154,3.5152
BONTH,21-378-03325,0.2627942652329749,73.3196,6.9581
BORIGUMMA,21-398-03468,0.34064897360703816,232.3226,7.9689
BOUDH,21-391-03329,0.06788449531737772,65.237,1.6942
BRAHMAGIRI,21-387-03537,-5529.177922427036,-2399701.931,7.3506
BUGUDA,21-388-03368,0.2398098924731183,111.5116,7.1545
CHAKAPAD,21-390-03423,0.1505363440860215,69.99940000000001,3.4490000000000003
CHAMPUA,21-375-03445,0.16290875576036867,70.7024,11.370600000000001
CHANDABALI,21-378-03326,-2418.6035448387097,-1499579.3124000002,57.78199999999999
CHANDAHANDI,21-397-03513,0.03883790322580645,9.6318,0.9053
CHANDRAPUR,21-396-03548,0.27638647242455777,265.6074,24.8155
CHATRAPUR,21-388-03369,-8601.239154121862,-2399757.1448,1.4276
CHHENDIPADA,21-384-03279,0.06315933528836755,64.612,1.4781
CHIKITI,21-388-03370,-1612.5924478494628,-599889.4460000001,10.9944
CHILIKA,21-386-03462,0.017919354838709677,1.111,0.31089999999999995
CHITRAKONDA,21-399-03483,0.9691878136200717,1081.6136000000001,19.229000000000003
CUTTACKSADAR,21-381-03337,0.04895714285714286,21.2474,1.8738
DABUGAM,21-397-03514,0.27683087557603686,120.1446,5.7085
DAHRMASALA,21-382-03397,0.030619851116625314,12.3398,1.2398000000000002
DANAGADI,21-382-03398,0.126526267281106,54.9124,9.8907
DARINGIBADI,21-390-03424,0.6404817204301074,893.472,27.3435
DASAMANTAPUR,21-398-03469,0.43344724245577526,416.5428,14.525899999999998
DASAPALLA,21-385-03524,0.14323467741935483,142.0888,4.016900000000001
DASARATHAPUR,21-382-03399,0.2594935483870968,48.265800000000006,4.904000000000001
DELANGA,21-387-03538,0.006044239631336406,1.3116,0.2747
DEOGAON,21-393-03288,0.009634767025089605,5.3762,0.4471
DERABISH,21-379-03435,0.3071290322580645,66.64699999999999,5.6433
