block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BHUBANESWAR,21-386-03460,0.7080451612903225,329.241,10.0429
BIJATALA,21-376-03492,2.0079496774193553,622.4644000000001,52.5374
BIJEPUR,21-370-03316,0.11173494623655914,41.565400000000004,2.175
BINIKA,21-392-03567,0.14500263929618767,49.4459,2.7445
BINJHARPUR,21-382-03396,6.351995852534563,1378.3831,127.6177
BIRIDI,21-380-03387,2.032541935483871,189.0264,29.7418
BIRMAHARAJPUR,21-392-03568,0.1702612903225806,68.61529999999999,5.1129
BISOI,21-376-03493,4.351949131513648,1753.8355,283.1516
BISRA,21-374-03575,5.811585337243402,1981.7506,200.5246
BISSAMCUTTACK,21-396-03547,0.1486206989247312,110.5738,15.7071
BODEN,21-394-03531,0.20329486260454002,170.15779999999998,3.8532
BOIPARIGUDA,21-398-03467,0.2764500435919791,317.08820000000003,4.6627
BOLAGARH,21-386-03461,0.40244792626728115,87.3312,8.1456
BONAIGARH,21-374-03576,3.418915927419355,1695.7823,104.5215
BONTH,21-378-03325,8.336302150537634,2325.8283,157.2662
BORIGUMMA,21-398-03468,0.1845019061583578,125.8303,2.6203
BOUDH,21-391-03329,0.17148782518210198,164.7998,2.7866
BRAHMAGIRI,21-387-03537,3.130802688172043,582.3293,59.7845
BUGUDA,21-388-03368,0.6683230107526881,310.7702,7.6225
CHAKAPAD,21-390-03423,0.42046903225806453,195.5181,9.805
CHAMPUA,21-375-03445,7.102407603686636,3082.4449,268.024
CHANDABALI,21-378-03326,12.300735268817204,5719.8419,272.2752
CHANDAHANDI,21-397-03513,0.17858709677419354,44.2896,4.7827
CHANDRAPUR,21-396-03548,0.28342705515088445,272.3734,8.174
CHATRAPUR,21-388-03369,0.3450451612903226,10.6964,3.9662
CHHENDIPADA,21-384-03279,1.1966881720430107,1224.212,62.0249
CHIKITI,21-388-03370,0.2948993548387097,91.4188,4.7111
CHILIKA,21-386-03462,0.35458387096774197,21.9842,3.0392
CHITRAKONDA,21-399-03483,0.2674353046594982,298.4578,2.812
CUTTACKSADAR,21-381-03337,1.7597138248847926,763.7158,166.4258
DABUGAM,21-397-03514,0.1608258064516129,69.7984,1.9168
DAHRMASALA,21-382-03397,10.654401488833747,4293.7238,177.9586
DANAGADI,21-382-03398,3.529114516129032,1531.6357,114.3245
DARINGIBADI,21-390-03424,0.48262788530465944,673.2659,6.9391
DASAMANTAPUR,21-398-03469,0.2785280957336108,267.6655,9.6848
DASAPALLA,21-385-03524,0.5943391129032257,589.5844,9.4304
DASARATHAPUR,21-382-03399,6.010582795698925,1117.9684,121.1375
DELANGA,21-387-03538,0.49947050691244244,108.38510000000001,8.7854
DEOGAON,21-393-03288,0.34390412186379926,191.8985,12.7017
DERABISH,21-379-03435,3.3849520737327192,734.5346000000001,124.1825
DHAMANAGAR,21-378-03327,7.625661935483871,2363.9552,271.3
DHANKAUDA,21-372-03559,0.3550602822580645,176.1099,9.7943
DHARAKOTE,21-388-03371,0.5878612903225807,291.5792,10.6965
DHARAMAGARH,21-395-03410,0.16495210918114148,66.4757,2.577
DHENKANAL SADAR,21-383-03350,1.4817817836812144,780.899,44.0284
DIGAPAHANDI,21-388-03372,0.5038607210626186,265.5346,6.2581
DUNGURIPALI,21-392-03569,0.1428351906158358,48.7068,3.1981
ERASAMA,21-380-03388,10.273279032258063,2547.7731999999996,218.8591
G.UDAYAGIRI,21-390-03425,0.43284798387096773,107.3463,8.8734
GAISILET,21-370-03317,0.059251612903225816,25.715200000000003,3.5368
GANIA,21-385-03525,0.2864758064516129,124.3305,7.9939
GANJAM,21-388-03373,0.2886661290322581,71.5892,3.7531
GARADAPUR,21-379-03436,4.450711827956988,827.8324,163.2818
GHASIPURA,21-375-03446,5.358947004608295,2325.783,135.6694
GHATGAON,21-375-03447,3.612695439377086,3247.8132000000005,108.093
GOLAMUNDA,21-395-03411,0.12085754838709677,93.66460000000001,4.957
GONDIA,21-383-03351,3.7819275659824045,2579.2745999999997,178.0357
GOP,21-387-03539,2.2616602150537632,631.0032,142.3973
GOPABANDHUNAGAR,21-376-03494,4.257058064516128,659.844,59.8859
GOSANI,21-389-03357,0.28432338709677424,70.5122,11.6692
GUDARI,21-396-03549,0.6138197343453511,323.483,27.5209
GUDVELLA,21-393-03289,0.44458951612903225,110.2582,14.6505
GUMMA,21-389-03358,0.4499117511520737,195.2617,12.6424
GUNUPUR,21-396-03550,0.6908778225806452,514.0131,31.6906
GURUNDIA,21-374-03577,5.074327208976157,7235.990599999999,264.494
HARABHANGA,21-391-03330,0.3812599078341014,496.4004,22.0191
HARICHADANPUR,21-375-03448,1.2372015180265654,1304.0104,102.2456
HATADIHI,21-375-03449,7.727974884792627,3353.9411,133.3702
HEMGIR,21-374-03578,0.39971212458286987,359.3412,7.499
HINDOL,21-383-03352,0.9195821339950372,741.1832,14.2703
HINJILICUT,21-388-03374,0.262158064516129,56.8883,3.6969
JAGANNATHPRASAD,21-388-03375,0.8634900836320192,722.7412,10.4082
JAGATSINGHPUR,21-380-03389,6.613620737327189,1435.1557,166.8814
JAJPUR,21-382-03400,8.92892396313364,1937.5765000000001,130.9706
JALESWAR,21-377-03303,2.3002736559139785,855.7017999999999,55.154
JAMANKIRA,21-372-03560,1.8585495852534564,2016.5262999999998,89.0007
JAMDA,21-376-03495,5.1096137096774195,1267.1842,97.1066
JATNI,21-386-03463,0.6987052419354839,173.2789,7.2646
JAYAPATNA,21-395-03412,0.09013039049235992,53.0868,2.8016
JEYPORE,21-398-03470,0.33968729838709677,168.4849,10.4815
JHARBANDH,21-370-03318,0.22669605734767026,126.4964,10.1529
JHARIGAM,21-397-03515,0.3225944281524927,330.0141,5.3369
JHARSUGUDA,21-371-03404,0.5323987096774194,247.56540000000004,8.7041
JHUMPURA,21-375-03450,7.604086559139784,4243.0803,252.346
JODA,21-375-03451,7.105612387096774,5506.8496,265.5517
JOSHIPUR,21-376-03496,7.94377933467742,7880.2291000000005,279.1487
JUJOMURA,21-372-03561,0.9134568548387098,679.6119,94.69
JUNAGARH,21-395-03413,0.10127492668621701,69.0695,2.4414
K.NUAGAN,21-390-03426,0.21551304985337244,146.97990000000001,4.5118
KABISURYANAGAR,21-388-03376,0.45010046082949307,97.6718,6.2873
KAKAT PUR,21-387-03540,5.167162365591397,480.54609999999997,140.011
KALAMPUR,21-395-03414,0.10185161290322582,15.787,2.1343
KALIMELA,21-399-03480,0.1426302124311566,181.283,4.7933
KALYANSINGPUR,21-396-03551,0.1858842917251052,132.5355,3.0314
KAMAKHYANAGAR,21-383-03353,1.2170185867895544,792.2791,43.7769
KANAS,21-387-03541,0.6191225806451612,95.964,9.854
KANIHA,21-384-03280,0.6714655483870967,520.3858,22.2749
KANKADA HAD,21-383-03354,1.4380885944700459,1248.2608999999998,117.3679
KANTAMAL,21-391-03331,0.1821190615835777,186.3078,3.7372
KANTAPADA,21-381-03338,1.6275411290322581,201.8151,26.5797
KAPTIPADA,21-376-03497,4.82524470046083,3141.2343,134.7763
KARANJIA,21-376-03498,4.756914446002805,3391.68,143.1851
KARLAMUNDA,21-395-03415,0.2559290322580645,55.5366,15.3448
KASINAGAR,21-389-03359,0.29813010752688174,55.452200000000005,9.3061
KASIPUR,21-396-03552,0.16212547043010753,241.24269999999999,2.3217
KENDRAPADA,21-379-03437,6.111971889400922,1326.2979,187.6897
KENDUJHAR SADAR,21-375-03452,6.744709838709677,4181.7201000000005,208.9633
KESINGA,21-395-03416,0.2334337096774194,144.7289,5.5099
KHAIRA,21-377-03304,10.318299503722084,4158.2747,131.6433
KHAIRAPUT,21-399-03481,0.25133064516129033,109.0775,2.9139
KHAJURIPADA,21-390-03427,0.29513917050691246,192.1356,9.3625
KHALLIKOTE,21-388-03377,0.6669953405017921,186.0917,14.743
KHANDAPARA,21-385-03526,0.5277849462365591,196.336,8.2716
KHAPRAKHOL,21-393-03290,0.2247708211143695,153.2937,5.1042
KHARIAR,21-394-03532,0.28825210918114147,116.1656,4.5591
KHORDHA,21-386-03464,0.509489247311828,189.53,8.9317
KHUNTA,21-376-03499,4.157191129032259,1030.9834,77.8038
KIRMIRA,21-371-03405,0.6864887096774194,170.2492,16.5694
KISHORENAGAR,21-384-03281,0.9913134235171696,952.6522,61.573
KOIDA,21-374-03579,4.329679147465438,3758.1615,140.485
KOKASARA,21-395-03417,0.19292529711375211,113.633,5.3784
KOLABIRA,21-371-03406,0.6426645161290322,179.3034,14.5353
KOLNARA,21-396-03553,0.27641265508684865,111.3943,13.5616
KOMNA,21-394-03533,0.12539123242349048,151.59799999999998,3.6312
KORAPUT,21-398-03471,0.5609551459293395,365.1818,9.6019
KOREI,21-382-03401,8.186203225806452,3045.2676,129.1153
KORUKONDA,21-399-03482,0.22607944700460827,245.2962,6.3582
KOSAGUMUDA,21-397-03516,0.9648677419354839,717.8616,41.3542
KOTAGARH,21-390-03428,0.2494047146401985,201.02020000000002,4.5228
KOTPAD,21-398-03472,0.3923647177419355,194.6129,40.1169
KRUSHNAPRASAD,21-387-03542,1.8671322580645162,1389.1464,60.701
KUARMUNDA,21-374-03580,3.4866780058651026,2377.9144,159.2093
KUCHINDA,21-372-03562,2.22200358422939,1239.878,71.2533
KUJANG,21-380-03390,10.68936008064516,2650.9613,216.6129
KUKUDAKHANDI,21-388-03378,0.31084153225806455,77.0887,4.1634
KULIANA,21-376-03500,1.603000586510264,546.6232,163.1706
KUNDURA,21-398-03473,0.3235336021505376,120.3545,4.5109
KUSUMI,21-376-03501,4.43486129032258,1512.2876999999996,211.745
KUTRA,21-374-03581,2.6968372434017596,919.6215000000001,119.6981
LAHUNIPARA,21-374-03582,4.430850230414746,3845.9779999999996,263.0627
LAIKERA,21-371-03407,0.6352887096774193,196.93949999999998,15.517
LAKHANPUR,21-371-03408,0.5274178980228929,506.8486,9.0064
LAMTAPUT,21-398-03474,0.4539718475073314,309.60880000000003,9.7513
LANJIGARH,21-395-03418,0.2598342857142857,281.9202,5.5484
LATHIKATA,21-374-03583,5.444645766129032,2700.5442999999996,268.7718
LAXMIPUR,21-398-03475,0.29507877758913414,173.8014,6.1911
LEPHRIPARA,21-374-03584,0.6410514516129032,397.4519,10.7688
LOISINGA,21-393-03291,0.19180946236559138,89.1914,3.7111
MADANPUR RAMPUR,21-395-03419,0.2177224731182796,202.4819,5.026
MAHAKALAPADA,21-379-03438,8.474264809384165,2889.7243,217.07
MAHANGA,21-381-03339,4.180900806451612,1036.8634,128.923
MALKANGIRI,21-399-03484,0.19406039426523297,108.2857,6.932
MANESWAR,21-372-03563,0.661068880455408,348.3833,90.5129
MARSAGHAI,21-379-03439,8.593314516129032,1598.3565,215.9226
MATHILI,21-399-03485,0.17917753882915174,149.9716,3.2786
MOHANA,21-389-03360,0.6479929791271347,1024.4769000000001,7.9875
MORADA,21-376-03502,3.97401788856305,1355.1401,88.0794
MUNIGUDA,21-396-03554,0.12479984639016897,81.2447,2.8412
MURIBAHAL,21-393-03292,0.18555913978494623,103.542,5.0232
NABARANGPUR,21-397-03517,0.07555622119815669,16.3957,0.7482
NAKTIDEUL,21-372-03564,0.2846097580645161,352.91610000000003,12.6145
NANDAHANDI,21-397-03518,0.1800274193548387,44.6468,2.3805
NANDAPUR,21-398-03476,0.42469543010752686,315.9734,9.0264
NARALA,21-395-03420,0.17187302052785924,58.6087,4.3776
NARASINGHPUR,21-381-03340,0.32178909370199693,209.4847,9.6317
NARAYAN PATANA,21-398-03477,0.24534288425047437,129.2957,4.7061
NAUGAON,21-380-03391,5.955626612903226,738.4977,168.5119
NAYAGARH,21-385-03527,0.3954843672456576,159.3802,8.1303
NIALI,21-381-03341,3.308506451612903,717.9458999999999,160.8097
NILGIRI,21-377-03305,4.05997146401985,1636.1685,101.509
NIMAPADA,21-387-03543,1.099789247311828,306.8412,138.3972
NISCHINTA KOILI,21-381-03342,2.9414026881720434,547.1008999999999,160.9006
NUAGADA,21-389-03361,0.5677170250896058,316.7861,10.8719
NUAGAON,21-374-03585,5.395174573055027,2843.257,204.6927
NUAGAON,21-385-03528,0.6728718475073313,458.8986,8.2444
NUAPADA,21-394-03534,0.112919165085389,119.0168,6.5579
ODAGAON,21-385-03529,0.2774227822580645,137.6017,7.8655
ODAPADA,21-383-03355,0.6724317204301076,250.14460000000003,12.3425
OUPADA,21-377-03306,7.427993255131964,2532.9456999999998,158.1848
PADAMPUR,21-370-03319,0.06295084485407065,40.980999999999995,4.8972
PADMAPUR,21-396-03555,0.8506608294930875,369.1868,32.7376
PAIKMAL,21-370-03320,0.10228911290322582,76.1031,3.7619
PALALAHADA,21-384-03282,1.6273701612903224,2219.7329,109.858
PAPADAHANDI,21-397-03519,0.1733117741935484,107.4533,19.649
PARJANG,21-383-03356,0.9629275985663084,537.3136000000001,28.0161
PATANA,21-375-03453,5.179886635944701,2248.0708,108.8032
PATNAGARH,21-393-03293,0.24933732718894006,162.31859999999998,5.5135
PATRAPUR,21-388-03379,0.3821698924731183,213.2508,7.1423
PATTAMUNDAI,21-379-03440,7.110029032258065,2204.109,180.437
PHIRINGIA,21-390-03429,0.1705752971137521,200.9377,3.9462
PHULBANI,21-390-03430,0.21335967741935483,105.82639999999999,3.7133
PIPILI,21-387-03544,0.41389585253456224,89.8154,5.5625
PODIA,21-399-03486,0.11332281959378733,94.8512,2.3287
POLOSARA,21-388-03380,0.680112523719165,358.4193,8.4799
POTTANGI,21-398-03478,0.56639779286927,333.60830000000004,27.32
PUINTALA,21-393-03294,0.25005080645161293,93.0189,4.5418
PURUSHOTTAMPUR,21-388-03381,0.2831336917562724,78.9943,3.9033
R.UDAYAGIRI,21-389-03362,0.6447217008797653,439.7002,12.0153
RAGHUNATHPUR,21-380-03392,6.68482064516129,1036.1471999999999,167.12
RAIGHAR,21-397-03520,0.2071786866359447,179.83110000000002,3.1733
RAIKIA,21-390-03431,0.47970448028673834,267.67510000000004,8.5729
RAIRAKHOL,21-372-03565,0.288061917562724,321.4771,13.0897
RAIRANGPUR,21-376-03503,2.0570889400921657,446.38829999999996,56.1785
RAJGANGPUR,21-374-03586,4.479872495755518,2638.6449,257.8456
RAJKANIKA,21-379-03441,10.209945483870968,3165.0831000000003,273.4985
RAJNAGAR,21-379-03442,12.18190831918506,7175.144,275.6511
RAMANAGUDA,21-396-03556,0.7659583126550868,308.6812,27.5356
RANAPUR,21-385-03530,0.3154107038123167,215.11009999999996,7.6909
RANGEILUNDA,21-388-03382,0.2456451612903226,45.69,1.8656
RARUAN,21-376-03504,6.243104838709678,1161.2175,152.4516
RASGOVINDPUR,21-376-03505,4.106555197132616,1145.7289,98.165
RASULPUR,21-382-03402,8.995162365591398,1673.1002,176.7196
RAYAGADA,21-389-03363,0.8789344574780059,599.4333,29.5927
RAYAGADA,21-396-03557,0.31395829493087557,272.5158,7.8663
REAMAL,21-373-03347,1.2047118894009214,1307.1124,184.8332
REMUNA,21-377-03307,5.002847507331379,1705.971,157.4836
RENGALI,21-372-03566,0.7930521821631878,417.93850000000003,79.8692
SADAR,21-387-03545,0.510508064516129,31.6515,7.2764
SAHARAPADA,21-375-03454,5.329372208436724,2147.7369999999996,145.4923
SAINTALA,21-393-03295,0.22829164222873902,155.69490000000002,15.4253
SALEPUR,21-381-03343,1.900571505376344,353.5063,56.5584
SAMAKHUNTA,21-376-03506,4.016960177975529,3611.2472,164.1432
SANAKHEMUNDI,21-388-03383,0.4041076923076923,162.8554,7.7158
SARASKANA,21-376-03507,0.7207126099706745,245.763,16.3955
SATYABADI,21-387-03546,0.4101508960573476,114.43209999999999,6.2843
SEMILIGUDA,21-398-03479,0.5120068311195446,269.8276,9.6424
SHERAGADA,21-388-03384,0.3065225806451613,28.5066,3.5792
SIMULIA,21-377-03308,12.110516129032257,2252.556,158.4036
SINAPALI,21-394-03535,0.19888639551192147,141.806,4.1641
SOHELLA,21-370-03321,0.14234608294930876,92.6673,2.086
SONEPUR,21-392-03570,0.17968571428571428,77.9836,3.3824
SORO,21-377-03309,13.42021572580645,3328.2135,158.0332
SUBDEGA,21-374-03587,0.3210029776674938,129.3642,5.7708
SUKINDA,21-382-03403,2.439074884792627,1058.5584999999999,177.929
SUKRULI,21-376-03508,6.422763440860216,1194.634,213.388
SULIAPADA,21-376-03509,2.213634017595308,754.8492000000001,35.9925
SUNDARGARH,21-374-03588,0.4890600496277916,197.09120000000001,16.5369
SURADA,21-388-03385,0.5848088709677419,652.6467,7.8568
TALACHER,21-384-03283,0.7937954838709677,246.07659999999998,19.6499
TANGARPALI,21-374-03589,0.4373064516129032,162.678,6.5252
TANGI,21-386-03465,0.947844623655914,352.5982000000001,55.1109
TANGI CHOUDWAR,21-381-03344,3.3359158986175115,1447.7875000000001,176.6832
TARBHA,21-392-03571,0.25576881720430106,95.146,4.0925
TELKOI,21-375-03455,3.222931935483871,2997.3267,117.3675
TENTULIKHUNTI,21-397-03521,0.15093002481389578,60.8248,2.3407
THAKURMUNDA,21-376-03510,5.584815944700462,6059.5253,139.8133
THUAMUL RAM PUR,21-395-03421,0.17507801358234298,206.2419,4.9992
TIGIRIA,21-381-03345,0.3551477419354839,55.0479,2.8956
TIHIDI,21-378-03328,11.884404105571846,4052.5818,270.7769
TIKABALI,21-390-03432,0.13271290322580645,37.0269,2.4016
TILEIBANI,21-373-03348,2.935065654648956,3093.5591999999997,175.6424
TIRING,21-376-03511,6.764193010752688,1258.1399,132.7227
TIRTOL,21-380-03393,6.729119758064516,1668.8217,169.4753
TITLAGARH,21-393-03296,0.23654731182795702,109.99450000000002,5.2101
TUMUDIBANDH,21-390-03433,0.18115748847926266,157.2447,2.4446
TUREKELA,21-393-03297,0.1416964516129032,87.8518,3.9247
UDALA,21-376-03512,4.079155831265508,1643.8998,118.6935
ULLUNDA,21-392-03572,0.13623824884792624,88.6911,3.9589
UMERKOTE,21-397-03522,0.3233190783410138,350.8012,4.6397
