block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AGALPUR,21-393-03284,0.09354645161290323,28.9994,3.2196
AMBABHONA,21-370-03310,0.31676395511921457,225.85270000000003,15.491
ANANDAPUR,21-375-03443,0.30596400679117153,180.21280000000002,6.4417
ANUGUL,21-384-03276,0.2931336290322581,363.4857,9.3064
ASKA,21-388-03364,3.202611827956989,595.6858,49.8671
ASTARANGA,21-387-03536,5.2640806451612905,815.9325,112.9881
ATHAGAD,21-381-03332,0.5315188940092166,230.67919999999998,15.3286
ATHMALLIK,21-384-03277,0.2299061751152074,249.4482,6.0173
ATTABIRA,21-370-03311,0.24924794721407625,169.9871,6.3935
AUL,21-379-03434,2.1072907258064517,522.6081,67.7965
BADAMBA,21-381-03333,1.408058064516129,611.0971999999999,33.2648
BADASAHI,21-376-03487,0.42329700460829495,183.71089999999998,6.3781
BADCHANA,21-382-03394,0.40642779156327546,163.7904,9.8646
BAHALDA,21-376-03488,0.25833360215053763,96.10010000000001,3.2709
BAHANAGA,21-377-03298,0.24867050691244239,53.9615,6.2722
BALANGIR,21-393-03285,0.25062709677419354,116.54160000000002,13.3564
BALESHWAR,21-377-03299,0.5292610752688173,246.1064,14.9691
BALIANTA,21-386-03456,2.2024091397849466,409.6481,46.4418
BALIAPAL,21-377-03300,0.39626129032258073,24.568200000000004,10.0425
BALIGUDA,21-390-03422,0.11035837669094695,106.0544,2.3121
BALIKUDA,21-380-03386,5.4491375,1351.3861,112.5124
BALIPATNA,21-386-03457,2.2514161290322585,348.96950000000004,46.2829
BALISANKARA,21-374-03573,0.09495736325385692,67.7046,3.7979
BAMRA,21-372-03558,0.21970940860215055,163.46380000000002,7.0117
BANAPUR,21-386-03458,4.254703225806451,2110.3327999999997,86.3455
BANARPAL,21-384-03278,0.4460487903225806,110.6201,13.3324
BANDHUGAON,21-398-03466,0.1815377880184332,78.7874,7.3154
BANGOMUNDA,21-393-03286,0.02708709677419355,10.9161,0.9261
BANGRIPOSI,21-376-03489,0.1896321540062435,182.2365,6.9201
BANKI,21-381-03334,0.6803064516129033,147.6265,12.1863
BANKI- DAMPARA,21-381-03335,0.6479340175953079,220.9455,20.4404
BANSAPAL,21-375-03444,0.20277483870967744,282.8709,3.5976
BARANGA,21-381-03336,0.47524838709677425,44.1981,7.5427
BARGAON,21-374-03574,0.17369637096774196,86.1534,4.1123
BARGARH,21-370-03312,0.2577170967741936,79.8923,10.2321
BARI,21-382-03395,0.5790177419354838,107.6973,30.418
BARIPADA,21-376-03490,0.3819199413489736,130.2347,7.3768
BARKOTE,21-373-03346,0.3153826979472141,322.6365,7.3383
BARPALI,21-370-03313,0.2871545905707196,115.7233,10.7559
BASTA,21-377-03301,0.3342317204301075,62.167100000000005,9.0869
BASUDEVPUR,21-378-03322,0.6660449596774193,330.3583,30.7358
BEGUNIA,21-386-03459,1.831344470046083,794.8035,77.7648
BEGUNIAPADA,21-388-03365,10.28823133640553,2232.5462,94.0275
BELLAGUNTHA,21-388-03366,2.914199193548387,722.7214,47.5199
BELPARA,21-393-03287,0.06561379928315413,36.6125,2.9543
BETNOTI,21-376-03491,0.3004146953405018,83.8157,6.2425
BHADRAK,21-378-03323,0.6802248138957816,274.1306,22.2966
BHANDARIPOKHARI,21-378-03324,0.2919294930875576,63.3487,3.8729
BHANJANAGAR,21-388-03367,0.6228860215053764,463.4272,47.4496
BHAPUR,21-385-03523,1.1220387096774194,243.4824,12.8577
BHATLI,21-370-03314,0.3820596774193548,165.8139,9.9366
BHAWANIPATNA,21-395-03409,0.15192752688172043,141.2926,9.5712
BHEDEN,21-370-03315,0.1964744416873449,79.1792,4.0283
BHOGRAI,21-377-03302,0.9305815668202766,201.9362,65.7527
BHUBAN,21-383-03349,0.6606645161290322,163.8448,28.4441
BHUBANESWAR,21-386-03460,1.4800462365591398,688.2215,37.1368
BIJATALA,21-376-03492,0.20826419354838707,64.5619,2.8907
BIJEPUR,21-370-03316,0.2896978494623656,107.76760000000002,10.6158
BINIKA,21-392-03567,0.0895724340175953,30.5442,3.6717
BINJHARPUR,21-382-03396,1.365373271889401,296.286,35.7119
BIRIDI,21-380-03387,2.4847021505376343,231.07729999999998,45.932
BIRMAHARAJPUR,21-392-03568,0.22484665012406949,90.6132,9.0453
BISOI,21-376-03493,0.2240200992555831,90.2801,6.2359
BISRA,21-374-03575,0.21115923753665686,72.0053,4.5029
BISSAMCUTTACK,21-396-03547,0.16359610215053766,121.7155,8.3731
BODEN,21-394-03531,0.00832174432497013,6.965299999999999,0.4876
BOIPARIGUDA,21-398-03467,0.04287977332170881,49.1831,2.6464
BOLAGARH,21-386-03461,1.107053456221198,240.2306,16.0154
BONAIGARH,21-374-03576,0.38194455645161285,189.44449999999998,5.34
BONTH,21-378-03325,0.49809426523297495,138.9683,25.3924
BORIGUMMA,21-398-03468,0.06123372434017595,41.7614,2.1898
