block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
LEPHRIPARA,21-374-03584,0.5304068333333334,318.2441,5.5898
LOISINGA,21-393-03291,0.3085673333333333,138.8553,1.7132
MADANPUR RAMPUR,21-395-03419,0.303063,272.7567,2.8395
MAHAKALAPADA,21-379-03438,0.17233454545454543,56.870400000000004,1.8992
MAHANGA,21-381-03339,0.2849479166666667,68.3875,2.6656
MALKANGIRI,21-399-03484,1.832615,989.6121,19.6723
MANESWAR,21-372-03563,0.23845764705882352,121.6134,2.2995
MARSAGHAI,21-379-03439,0.12311555555555556,22.160800000000002,0.8042
MATHILI,21-399-03485,1.8846808641975308,1526.5915,30.379
MOHANA,21-389-03360,0.719562156862745,1100.9301,5.9174
MORADA,21-376-03502,0.19657515151515154,64.8698,2.4163
MUNIGUDA,21-396-03554,0.5858007936507936,369.05449999999996,3.5221
MURIBAHAL,21-393-03292,0.4069544444444445,219.7554,2.3483
NABARANGPUR,21-397-03517,1.8217619047619047,382.57,17.6258
NAKTIDEUL,21-372-03564,0.2005125,240.615,2.1008
NANDAHANDI,21-397-03518,1.3045445833333333,313.0907,16.1916
NANDAPUR,21-398-03476,1.6944918055555556,1220.0341,20.1507
NARALA,21-395-03420,0.542919696969697,179.1635,3.1108
NARASINGHPUR,21-381-03340,1.0675807936507937,672.5759,31.662
NARAYAN PATANA,21-398-03477,0.6731154901960784,343.2889,9.0011
NAUGAON,21-380-03391,0.11975000000000001,14.370000000000001,0.7389
NAYAGARH,21-385-03527,0.35807512820512816,139.64929999999998,2.6251
NIALI,21-381-03341,0.12226571428571428,25.675800000000002,1.475
NILGIRI,21-377-03305,0.2971253846153846,115.8789,2.1845
NIMAPADA,21-387-03543,0.13983333333333334,37.755,0.8745
NISCHINTA KOILI,21-381-03342,0.22143055555555557,39.8575,2.4708
NUAGADA,21-389-03361,0.8115359259259259,438.2294,11.3421
NUAGAON,21-374-03585,0.8064794117647058,411.3045,4.7144
NUAGAON,21-385-03528,0.5636931818181818,372.0375,7.5013
NUAPADA,21-394-03534,1.6690032352941175,1702.3833,28.8646
ODAGAON,21-385-03529,0.462053125,221.7855,7.3985
ODAPADA,21-383-03355,0.7097208333333334,255.4995,9.7108
OUPADA,21-377-03306,0.20306242424242427,67.0106,3.5209
PADAMPUR,21-370-03319,0.6044620634920634,380.8111,10.2185
PADMAPUR,21-396-03555,0.7901969047619047,331.8827,4.4581
PAIKMAL,21-370-03320,0.6693601388888889,481.9393,6.9153
PALALAHADA,21-384-03282,0.37228249999999996,491.4129,3.2589
PAPADAHANDI,21-397-03519,1.3952858333333331,837.1715,16.2367
PARJANG,21-383-03356,0.6138031481481482,331.45369999999997,9.0788
PATANA,21-375-03453,0.4676183333333333,196.3997,3.267
PATNAGARH,21-393-03293,0.5122863492063492,322.74039999999997,11.3173
PATRAPUR,21-388-03379,0.8077870370370371,436.20500000000004,23.8004
PATTAMUNDAI,21-379-03440,0.16456866666666667,49.3706,1.6545
PHIRINGIA,21-390-03429,0.42475114035087724,484.21630000000005,6.9575
PHULBANI,21-390-03430,0.38343125,184.047,3.7887
PIPILI,21-387-03544,0.1912157142857143,40.1553,2.7829
PODIA,21-399-03486,2.1627035802469137,1751.7899,23.5649
POLOSARA,21-388-03380,0.4283517647058824,218.4594,5.3152
POTTANGI,21-398-03478,1.8553059649122805,1057.5244,18.3443
PUINTALA,21-393-03294,0.44013388888888894,158.4482,8.5221
PURUSHOTTAMPUR,21-388-03381,0.61351,165.6477,9.8066
R.UDAYAGIRI,21-389-03362,0.79881,527.2146,13.0592
RAGHUNATHPUR,21-380-03392,0.144396,21.6594,0.6896
RAIGHAR,21-397-03520,1.7707389285714286,1487.4207,20.0626
RAIKIA,21-390-03431,0.612615925925926,330.8126,4.326
RAIRAKHOL,21-372-03565,0.1832999074074074,197.9639,1.4076
RAIRANGPUR,21-376-03503,0.22935333333333335,48.1642,1.766
RAJGANGPUR,21-374-03586,0.8660114035087719,493.62649999999996,7.2731
RAJKANIKA,21-379-03441,0.21760866666666664,65.2826,1.2145
RAJNAGAR,21-379-03442,0.29449,167.8593,2.1838
RAMANAGUDA,21-396-03556,0.5680517948717949,221.5402,4.1379
RANAPUR,21-385-03530,0.27747787878787883,183.1354,2.3095
RANGEILUNDA,21-388-03382,0.35205611111111107,63.3701,1.6122
RARUAN,21-376-03504,0.4544372222222222,81.7987,2.8091
RASGOVINDPUR,21-376-03505,0.12168518518518519,32.855000000000004,1.9191
RASULPUR,21-382-03402,0.3173916666666666,57.1305,1.8433
RAYAGADA,21-389-03363,1.1095616666666668,732.3107,18.8181
RAYAGADA,21-396-03557,0.7997720238095238,671.8085,9.603
REAMAL,21-373-03347,0.36077857142857145,378.8175,3.1498
REMUNA,21-377-03307,0.31440545454545454,103.7538,4.1361
RENGALI,21-372-03566,0.547811568627451,279.3839,4.7985
SADAR,21-387-03545,0.16199,9.7194,0.8107
SAHARAPADA,21-375-03454,0.43879128205128204,171.1286,2.3556
SAINTALA,21-393-03295,0.3518866666666666,232.2452,5.1691
SALEPUR,21-381-03343,0.18802500000000003,33.844500000000004,2.6138
SAMAKHUNTA,21-376-03506,0.21192954022988506,184.3787,2.7597
SANAKHEMUNDI,21-388-03383,1.0489120512820513,409.0757,24.6675
SARASKANA,21-376-03507,0.17171333333333333,56.6654,1.2046
SATYABADI,21-387-03546,0.1906548148148148,51.476800000000004,0.9719
SEMILIGUDA,21-398-03479,1.310057843137255,668.1295,17.6507
SHERAGADA,21-388-03384,0.7899677777777777,71.0971,12.1151
SIMULIA,21-377-03308,0.40045,72.081,3.9948
SINAPALI,21-394-03535,0.6561314492753623,452.73069999999996,5.9859
SOHELLA,21-370-03321,0.4968315873015873,313.0039,2.3995
SONEPUR,21-392-03570,0.46899452380952383,196.9777,6.728
SORO,21-377-03309,0.2456308333333333,58.95139999999999,1.4682
SUBDEGA,21-374-03587,1.0166571794871795,396.4963,14.4525
SUKINDA,21-382-03403,0.36225452380952383,152.14690000000002,4.7845
SUKRULI,21-376-03508,0.49117333333333335,88.4112,2.7694
SULIAPADA,21-376-03509,0.1582821212121212,52.2331,1.1393
SUNDARGARH,21-374-03588,1.3125915384615385,511.9107,12.8508
SURADA,21-388-03385,0.7528068518518519,813.0314,12.6796
TALACHER,21-384-03283,0.5332223333333334,159.9667,9.4082
TANGARPALI,21-374-03589,0.9198861111111111,331.159,13.8972
TANGI,21-386-03465,0.3315719444444445,119.3659,2.9412
TANGI CHOUDWAR,21-381-03344,0.21720904761904763,91.2278,18.8209
TARBHA,21-392-03571,0.6011297222222222,216.40670000000003,8.572
TELKOI,21-375-03455,0.2633071111111111,236.97639999999998,2.5191
TENTULIKHUNTI,21-397-03521,0.9287869230769231,362.2269,10.7597
THAKURMUNDA,21-376-03510,0.2953840952380952,310.1533,3.2094
THUAMUL RAM PUR,21-395-03421,0.7254487719298246,827.0116,13.0569
TIGIRIA,21-381-03345,0.3618813333333334,54.2822,2.0807
TIHIDI,21-378-03328,0.2682284848484848,88.5154,1.6447
TIKABALI,21-390-03432,0.6676507407407407,180.2657,4.0829
TILEIBANI,21-373-03348,0.3246639215686275,331.1572,3.4602
TIRING,21-376-03511,0.4165655555555556,74.9818,2.1451
TIRTOL,21-380-03393,0.13794916666666665,33.1078,0.7188
TITLAGARH,21-393-03296,0.41555333333333333,186.999,3.6355
TUMUDIBANDH,21-390-03433,0.321725119047619,270.2491,2.7325
TUREKELA,21-393-03297,0.90529,543.174,7.082
UDALA,21-376-03512,0.2628179487179487,102.49900000000001,2.1453
ULLUNDA,21-392-03572,0.2323261904761905,146.3655,1.9342
UMERKOTE,21-397-03522,1.961145714285714,2059.203,21.6792
