block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
DIGAPAHANDI,21-388-03372,0.04156529411764706,21.1983,0.5212
DUNGURIPALI,21-392-03569,0.005038181818181818,1.6625999999999999,0.606
ERASAMA,21-380-03388,0.0005175,0.12419999999999999,0.0186
G.UDAYAGIRI,21-390-03425,0.08857916666666667,21.259,3.099
GAISILET,21-370-03317,0.006883809523809523,2.8911999999999995,0.6105
GANIA,21-385-03525,0.032911190476190476,13.8227,3.5583
GANJAM,21-388-03373,0.018480833333333332,4.4354,0.5782
GARADAPUR,21-379-03436,5.555555555555557e-06,0.001,0.0003
GHASIPURA,21-375-03446,0.07639809523809524,32.0872,1.2357
GHATGAON,21-375-03447,0.08651137931034483,75.26490000000001,1.753
GOLAMUNDA,21-395-03411,0.013673199999999998,10.2549,0.714
GONDIA,21-383-03351,0.011133333333333332,7.348,0.3583
GOP,21-387-03539,4.111111111111111e-05,0.011099999999999999,0.0015
GOPABANDHUNAGAR,21-376-03494,0.11283733333333333,16.9256,1.7163
GOSANI,21-389-03357,0.0008766666666666667,0.2104,0.0292
GUDARI,21-396-03549,0.07844607843137255,40.0075,1.2123
GUDVELLA,21-393-03289,0.03177833333333334,7.626800000000001,1.2895
GUMMA,21-389-03358,0.13173119047619047,55.3271,5.0944
GUNUPUR,21-396-03550,0.10335361111111112,74.41460000000001,5.0973
GURUNDIA,21-374-03577,0.003075507246376811,4.244199999999999,0.3314
HARABHANGA,21-391-03330,0.006787857142857142,8.5527,0.3646
HARICHADANPUR,21-375-03448,0.018005098039215687,18.3652,1.1081
HATADIHI,21-375-03449,0.06720642857142858,28.2267,1.0794
HEMGIR,21-374-03578,0.0019101149425287357,1.6618000000000002,0.302
HINDOL,21-383-03352,0.02069884615384615,16.1451,1.0145
HINJILICUT,21-388-03374,0.03459857142857143,7.2657,0.5785
JAGANNATHPRASAD,21-388-03375,0.0956420987654321,77.4701,1.4311
JAGATSINGHPUR,21-380-03389,1.3809523809523811e-05,0.0029000000000000002,0.0004
JAJPUR,21-382-03400,6.666666666666667e-06,0.0014,0.0002
JALESWAR,21-377-03303,0.01696361111111111,6.1069,0.7272
JAMANKIRA,21-372-03560,0.0047937142857142866,5.0334,0.3528
JAMDA,21-376-03495,0.07870916666666666,18.8902,3.5722
JATNI,21-386-03463,0.0009545833333333334,0.22910000000000003,0.0266
JAYAPATNA,21-395-03412,0.004146315789473684,2.3634,0.6613
JEYPORE,21-398-03470,0.11947041666666666,57.3458,2.3354
JHARBANDH,21-370-03318,0.03193351851851852,17.244100000000003,2.0215
JHARIGAM,21-397-03515,0.03028020202020202,29.9774,0.8847
JHARSUGUDA,21-371-03404,0.04024400000000001,18.1098,1.7026
JHUMPURA,21-375-03450,0.0955148148148148,51.577999999999996,4.4183
JODA,21-375-03451,0.03230813333333333,24.231099999999994,2.6329
JOSHIPUR,21-376-03496,0.022516145833333334,21.6155,2.1181
JUJOMURA,21-372-03561,0.010088472222222223,7.2637,0.5541
JUNAGARH,21-395-03413,0.019159242424242426,12.6451,0.5994
K.NUAGAN,21-390-03426,0.03576636363636364,23.6058,2.2262
KABISURYANAGAR,21-388-03376,0.05662523809523809,11.8913,0.8172
KAKAT PUR,21-387-03540,3.555555555555556e-05,0.0032,0.0012
KALAMPUR,21-395-03414,0.006632666666666666,0.9949,0.4952
KALIMELA,21-399-03480,0.10493121951219513,129.06539999999998,2.6923
KALYANSINGPUR,21-396-03551,0.11638115942028986,80.303,2.5304
KAMAKHYANAGAR,21-383-03353,0.01224174603174603,7.7123,0.493
KANAS,21-387-03541,0.01546,2.319,0.4994
KANIHA,21-384-03280,0.004835066666666666,3.6263,0.2684
KANKADA HAD,21-383-03354,0.010982500000000001,9.2253,1.2244
KANTAMAL,21-391-03331,0.013146060606060604,13.014599999999998,1.1774
KANTAPADA,21-381-03338,2.5e-06,0.00030000000000000003,0.0001
KAPTIPADA,21-376-03497,0.07986825396825398,50.317,2.3468
KARANJIA,21-376-03498,0.05120753623188405,35.333200000000005,2.0461
KARLAMUNDA,21-395-03415,0.007506666666666666,1.5763999999999998,1.5553
KASINAGAR,21-389-03359,0.003275,0.5895,0.061
KASIPUR,21-396-03552,0.17694083333333335,254.7948,4.1223
KENDRAPADA,21-379-03437,4.476190476190477e-05,0.0094,0.0026
KENDUJHAR SADAR,21-375-03452,0.12376483333333334,74.2589,4.4049
KESINGA,21-395-03416,0.013427166666666665,8.056299999999998,0.664
KHAIRA,21-377-03304,0.10982307692307693,42.831,1.1387
KHAIRAPUT,21-399-03481,0.1932052380952381,81.14620000000001,3.1042
KHAJURIPADA,21-390-03427,0.08841920634920634,55.7041,3.9594
KHALLIKOTE,21-388-03377,0.0676511111111111,18.2658,2.2074
KHANDAPARA,21-385-03526,0.07242416666666666,26.072699999999998,3.5426
KHAPRAKHOL,21-393-03290,0.03833181818181818,25.299,1.8502
KHARIAR,21-394-03532,0.007081794871794871,2.7619,0.2374
KHORDHA,21-386-03464,0.008413055555555554,3.0287,0.4654
KHUNTA,21-376-03499,0.07984791666666666,19.1635,1.5684
KIRMIRA,21-371-03405,0.006679583333333334,1.6031000000000002,1.3331
KISHORENAGAR,21-384-03281,0.0027817204301075265,2.5869999999999997,0.5599
KOIDA,21-374-03579,0.03293130952380952,27.662300000000002,1.4279
KOKASARA,21-395-03417,0.0114740350877193,6.5402,0.5054
KOLABIRA,21-371-03406,0.005472592592592593,1.4775999999999998,1.26
KOLNARA,21-396-03553,0.05459923076923077,21.2937,2.3455
KOMNA,21-394-03533,0.06697871794871794,78.3651,4.1032
KORAPUT,21-398-03471,0.09731206349206349,61.306599999999996,2.2404
KOREI,21-382-03401,0.008371388888888888,3.0137,0.1082
KORUKONDA,21-399-03482,0.15373571428571428,161.42249999999999,3.0538
KOSAGUMUDA,21-397-03516,0.0903488888888889,65.05120000000001,3.1811
KOTAGARH,21-390-03428,0.10250474358974358,79.9537,2.597
KOTPAD,21-398-03472,0.18792916666666667,90.206,2.9645
KRUSHNAPRASAD,21-387-03542,0.02276236111111111,16.3889,1.2052
KUARMUNDA,21-374-03580,0.0026950000000000003,1.7787000000000002,0.2451
KUCHINDA,21-372-03562,0.0051298148148148145,2.7701000000000002,0.2296
KUJANG,21-380-03390,0.0002975,0.0714,0.0161
KUKUDAKHANDI,21-388-03378,0.014245,3.4188,0.6937
KULIANA,21-376-03500,0.04344636363636364,14.337299999999999,1.1613
KUNDURA,21-398-03473,0.2663263888888889,95.8775,4.292
KUSUMI,21-376-03501,0.1065769696969697,35.1704,3.5818
KUTRA,21-374-03581,0.004094848484848484,1.3513,0.1885
LAHUNIPARA,21-374-03582,0.022662619047619053,19.0366,1.8506
LAIKERA,21-371-03407,0.00011433333333333333,0.0343,0.0077
LAKHANPUR,21-371-03408,0.008560752688172043,7.9615,1.1947
LAMTAPUT,21-398-03474,0.1307019696969697,86.2633,1.9415
LANJIGARH,21-395-03418,0.018455714285714284,19.3785,1.1098
LATHIKATA,21-374-03583,0.0032220833333333333,1.5466,0.2155
LAXMIPUR,21-398-03475,0.1953235087719298,111.3344,4.139
LEPHRIPARA,21-374-03584,0.009261166666666666,5.556699999999999,0.7482
LOISINGA,21-393-03291,0.009008,4.0536,0.3407
MADANPUR RAMPUR,21-395-03419,0.018503555555555554,16.6532,1.1035
MAHAKALAPADA,21-379-03438,0.004776363636363636,1.5762,0.3324
MAHANGA,21-381-03339,3.3333333333333333e-06,0.0008,0.0001
MALKANGIRI,21-399-03484,0.13278944444444446,71.7063,3.066
MANESWAR,21-372-03563,0.0023798039215686276,1.2137,0.3612
MARSAGHAI,21-379-03439,0.00013666666666666664,0.024599999999999997,0.0081
MATHILI,21-399-03485,0.13573506172839506,109.9454,2.981
MOHANA,21-389-03360,0.10704594771241831,163.7803,1.8135
MORADA,21-376-03502,0.02907090909090909,9.593399999999999,0.9565
MUNIGUDA,21-396-03554,0.030975555555555555,19.5146,2.5131
MURIBAHAL,21-393-03292,0.04372648148148148,23.612299999999998,1.246
NABARANGPUR,21-397-03517,0.2965076190476191,62.266600000000004,4.2926
NAKTIDEUL,21-372-03564,0.0032623333333333332,3.9147999999999996,0.3223
NANDAHANDI,21-397-03518,0.048435,11.6244,4.2534
NANDAPUR,21-398-03476,0.252265,181.6308,4.4169
NARALA,21-395-03420,0.008782424242424243,2.8982,1.12
NARASINGHPUR,21-381-03340,0.001993174603174603,1.2557,0.0829
NARAYAN PATANA,21-398-03477,0.12944882352941176,66.0189,2.7273
NAUGAON,21-380-03391,2.1666666666666667e-05,0.0026,0.0007
NAYAGARH,21-385-03527,0.04830307692307692,18.838199999999997,3.1472
NIALI,21-381-03341,6.666666666666667e-06,0.0014,0.0007
NILGIRI,21-377-03305,0.009894358974358976,3.8588000000000005,2.1194
NIMAPADA,21-387-03543,2.851851851851852e-05,0.007699999999999999,0.0011
NISCHINTA KOILI,21-381-03342,7.222222222222222e-06,0.0013,0.0003
NUAGADA,21-389-03361,0.12274685185185184,66.2833,4.77
NUAGAON,21-374-03585,0.018776470588235294,9.576,0.4453
NUAGAON,21-385-03528,0.14793318181818182,97.63589999999999,3.5989
NUAPADA,21-394-03534,0.06403196078431372,65.3126,4.0248
ODAGAON,21-385-03529,0.04605270833333332,22.105299999999993,1.9685
ODAPADA,21-383-03355,0.012172500000000001,4.3821,0.8885
OUPADA,21-377-03306,0.027823939393939394,9.1819,1.0877
PADAMPUR,21-370-03319,0.03281777777777777,20.675199999999997,2.7889
PADMAPUR,21-396-03555,0.12237,51.3954,1.1833
PAIKMAL,21-370-03320,0.04035958333333333,29.0589,2.7353
PALALAHADA,21-384-03282,0.003191818181818182,4.2132000000000005,1.2375
PAPADAHANDI,21-397-03519,0.12599383333333333,75.5963,4.3222
PARJANG,21-383-03356,0.01685277777777778,9.1005,0.9393
PATANA,21-375-03453,0.11821261904761905,49.6493,1.7525
PATNAGARH,21-393-03293,0.01369285714285714,8.626499999999998,0.5573
PATRAPUR,21-388-03379,0.041862222222222224,22.6056,1.575
PATTAMUNDAI,21-379-03440,0.0037243333333333334,1.1173,0.1709
PHIRINGIA,21-390-03429,0.022765175438596488,25.9523,3.678
PHULBANI,21-390-03430,0.094651875,45.4329,5.4171
PIPILI,21-387-03544,0.0007357142857142857,0.1545,0.0169
PODIA,21-399-03486,0.07679037037037037,62.2002,1.878
POLOSARA,21-388-03380,0.09656705882352942,49.2492,2.5239
POTTANGI,21-398-03478,0.1545059649122807,88.0684,5.5631
PUINTALA,21-393-03294,0.009040833333333335,3.2547,0.4334
PURUSHOTTAMPUR,21-388-03381,0.03319407407407407,8.9624,0.6302
R.UDAYAGIRI,21-389-03362,0.17233166666666666,113.7389,1.7029
RAGHUNATHPUR,21-380-03392,1.6e-05,0.0024,0.0005
RAIGHAR,21-397-03520,0.11170380952380951,93.8312,1.5288
RAIKIA,21-390-03431,0.15132425925925927,81.71509999999999,3.5941
RAIRAKHOL,21-372-03565,0.005263796296296296,5.6849,0.4605
RAIRANGPUR,21-376-03503,0.14154238095238095,29.7239,3.6616
RAJGANGPUR,21-374-03586,0.003586842105263158,2.0445,0.1798
RAJKANIKA,21-379-03441,0.006058666666666666,1.8176,0.2139
RAJNAGAR,21-379-03442,0.02311701754385965,13.1767,1.7214
RAMANAGUDA,21-396-03556,0.07713230769230768,30.081599999999998,1.1604
RANAPUR,21-385-03530,0.004312424242424243,2.8462,0.2921
RANGEILUNDA,21-388-03382,0.0025805555555555556,0.46449999999999997,0.0353
RARUAN,21-376-03504,0.04470444444444445,8.0468,1.3768
RASGOVINDPUR,21-376-03505,0.010247407407407408,2.7668,0.4282
RASULPUR,21-382-03402,0.0003238888888888889,0.058300000000000005,0.0142
RAYAGADA,21-389-03363,0.07105530303030302,46.8965,1.1814
RAYAGADA,21-396-03557,0.10319916666666666,86.68730000000001,2.6614
REAMAL,21-373-03347,0.005119809523809524,5.3758,0.3555
REMUNA,21-377-03307,0.015923939393939393,5.254899999999999,1.5117
RENGALI,21-372-03566,0.027116666666666667,13.829500000000001,1.7417
SADAR,21-387-03545,0.0005166666666666667,0.031,0.0142
SAHARAPADA,21-375-03454,0.08616,33.6024,2.1427
SAINTALA,21-393-03295,0.061197272727272725,40.3902,2.0759
SALEPUR,21-381-03343,0.00023555555555555558,0.0424,0.0044
SAMAKHUNTA,21-376-03506,0.04354574712643678,37.8848,1.6784
SANAKHEMUNDI,21-388-03383,0.10372461538461539,40.452600000000004,2.3884
SARASKANA,21-376-03507,0.02107939393939394,6.9562,0.631
SATYABADI,21-387-03546,0.0010911111111111113,0.2946,0.0392
SEMILIGUDA,21-398-03479,0.11315823529411764,57.7107,1.6308
SHERAGADA,21-388-03384,0.042477777777777774,3.823,0.6322
SIMULIA,21-377-03308,0.05791166666666667,10.4241,0.7815
SINAPALI,21-394-03535,0.04239579710144928,29.253100000000003,2.2042
SOHELLA,21-370-03321,0.0219915873015873,13.854700000000001,0.7549
SONEPUR,21-392-03570,5.5476190476190486e-05,0.0233,0.0016
SORO,21-377-03309,0.017978333333333332,4.3148,0.4417
SUBDEGA,21-374-03587,0.00017666666666666666,0.0689,0.0087
SUKINDA,21-382-03403,0.0034483333333333328,1.4483,0.1537
SUKRULI,21-376-03508,0.07837944444444443,14.1083,2.0437
SULIAPADA,21-376-03509,0.04580060606060606,15.1142,0.9656
SUNDARGARH,21-374-03588,0.002536923076923077,0.9894,0.1869
SURADA,21-388-03385,0.14034814814814817,151.576,2.9801
TALACHER,21-384-03283,0.015521333333333333,4.6564000000000005,0.558
TANGARPALI,21-374-03589,0.0037916666666666667,1.365,0.3501
TANGI,21-386-03465,0.016538888888888888,5.954,0.6002
TANGI CHOUDWAR,21-381-03344,0.001228809523809524,0.5161,0.1353
TARBHA,21-392-03571,0.005323055555555556,1.9163,0.8386
TELKOI,21-375-03455,0.02458622222222222,22.127599999999997,1.1897
TENTULIKHUNTI,21-397-03521,0.005227435897435897,2.0387,0.1361
THAKURMUNDA,21-376-03510,0.052512476190476186,55.138099999999994,1.8619
THUAMUL RAM PUR,21-395-03421,0.10071456140350878,114.8146,4.2132
TIGIRIA,21-381-03345,0.00047533333333333336,0.0713,0.0058
TIHIDI,21-378-03328,0.00954848484848485,3.1510000000000002,0.174
TIKABALI,21-390-03432,0.019563703703703705,5.2822,0.5342
TILEIBANI,21-373-03348,0.0031036274509803918,3.1657,0.2265
TIRING,21-376-03511,0.0241,4.338,0.471
TIRTOL,21-380-03393,1.125e-05,0.0027,0.0003
TITLAGARH,21-393-03296,0.014114,6.3513,0.6592
TUMUDIBANDH,21-390-03433,0.054397857142857144,45.6942,2.566
TUREKELA,21-393-03297,0.015233833333333335,9.1403,0.7768
UDALA,21-376-03512,0.0495551282051282,19.3265,2.3737
ULLUNDA,21-392-03572,0.001627936507936508,1.0255999999999998,0.3227
UMERKOTE,21-397-03522,0.05822514285714286,61.1364,1.9163
