block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BHAWANIPATNA,21-395-03409,0.1852752222222222,166.74769999999998,6.1705
BHEDEN,21-370-03315,0.08775461538461539,34.2243,1.3478
BHOGRAI,21-377-03302,0.20091904761904764,42.193,5.6643
BHUBAN,21-383-03349,0.6953791666666667,166.891,35.7692
BHUBANESWAR,21-386-03460,0.228776,102.9492,4.4595
BIJATALA,21-376-03492,0.07629666666666667,22.889,2.7987
BIJEPUR,21-370-03316,0.16182166666666664,58.2558,2.7671
BINIKA,21-392-03567,0.044243333333333336,14.6003,1.3216
BINJHARPUR,21-382-03396,0.19296809523809522,40.5233,2.7297
BIRIDI,21-380-03387,0.7976544444444446,71.78890000000001,11.457
BIRMAHARAJPUR,21-392-03568,0.03238102564102564,12.628599999999999,1.4699
BISOI,21-376-03493,0.0864153846153846,33.70199999999999,2.9698
BISRA,21-374-03575,0.03038,10.0254,0.7708
BISSAMCUTTACK,21-396-03547,0.45404555555555554,326.9128,16.3704
BODEN,21-394-03531,0.10837456790123458,87.7834,1.9786
BOIPARIGUDA,21-398-03467,0.5662544144144144,628.5424,52.814
BOLAGARH,21-386-03461,0.3591357142857143,75.4185,5.6883
BONAIGARH,21-374-03576,0.38735624999999996,185.93099999999998,18.0144
BONTH,21-378-03325,1.3824881481481481,373.2718,106.7296
BORIGUMMA,21-398-03468,0.30502212121212124,201.31459999999998,6.7681
BOUDH,21-391-03329,0.04461225806451614,41.4894,0.9396
BRAHMAGIRI,21-387-03537,0.03737222222222222,6.727,1.2101
BUGUDA,21-388-03368,0.33386511111111106,150.2393,4.409
CHAKAPAD,21-390-03423,0.4285168888888889,192.8326,10.0726
CHAMPUA,21-375-03445,0.09203119047619049,38.6531,3.7253
CHANDABALI,21-378-03326,0.28833311111111115,129.7499,8.8552
CHANDAHANDI,21-397-03513,0.4013816666666667,96.33160000000001,6.3234
CHANDRAPUR,21-396-03548,0.2843625806451613,264.4572,8.2636
CHATRAPUR,21-388-03369,0.08218,2.4654000000000003,1.2076
CHHENDIPADA,21-384-03279,0.08678030303030303,85.9125,6.5365
CHIKITI,21-388-03370,0.692819,207.8457,23.5678
CHILIKA,21-386-03462,0.18829833333333335,11.2979,3.6497
CHITRAKONDA,21-399-03483,0.07748731481481481,83.6863,1.378
CUTTACKSADAR,21-381-03337,0.5086421428571428,213.6297,19.4858
DABUGAM,21-397-03514,0.7705190476190477,323.618,21.2296
DAHRMASALA,21-382-03397,0.08177205128205128,31.891099999999998,2.6997
DANAGADI,21-382-03398,0.3042785714285714,127.797,11.3012
DARINGIBADI,21-390-03424,0.36869599999999997,497.7396,13.6654
DASAMANTAPUR,21-398-03469,0.26892451612903223,250.09980000000002,8.7651
DASAPALLA,21-385-03524,0.28194375,270.666,5.3092
DASARATHAPUR,21-382-03399,0.22739,40.9302,3.1403
DELANGA,21-387-03538,0.10021142857142858,21.0444,4.6438
DEOGAON,21-393-03288,0.10433092592592592,56.3387,2.6361
DERABISH,21-379-03435,0.3853866666666666,80.93119999999999,6.8938
DHAMANAGAR,21-378-03327,0.2876526666666666,86.2958,6.8058
DHANKAUDA,21-372-03559,0.1037075,49.779599999999995,4.3717
DHARAKOTE,21-388-03371,0.4444472916666667,213.3347,6.9022
DHARAMAGARH,21-395-03410,0.20529692307692307,80.0658,2.7572
DHENKANAL SADAR,21-383-03350,0.9118625490196078,465.0499,38.1142
DIGAPAHANDI,21-388-03372,0.7400576470588235,377.4294,25.8641
DUNGURIPALI,21-392-03569,0.04829484848484848,15.9373,1.6112
ERASAMA,21-380-03388,0.22931583333333333,55.0358,4.9674
G.UDAYAGIRI,21-390-03425,0.4417108333333334,106.01060000000001,9.3461
GAISILET,21-370-03317,0.17037166666666664,71.55609999999999,2.0912
GANIA,21-385-03525,0.19877404761904763,83.4851,4.5934
GANJAM,21-388-03373,0.06887625,16.5303,1.183
GARADAPUR,21-379-03436,0.2840405555555555,51.1273,6.0722
GHASIPURA,21-375-03446,0.6475366666666666,271.9654,14.4888
GHATGAON,21-375-03447,0.14348873563218392,124.8352,5.8403
GOLAMUNDA,21-395-03411,0.13129586666666668,98.47189999999999,1.9544
GONDIA,21-383-03351,1.1101948484848483,732.7285999999999,41.9794
GOP,21-387-03539,0.016932222222222224,4.5717,0.4231
GOPABANDHUNAGAR,21-376-03494,0.745646,111.8469,13.1996
GOSANI,21-389-03357,0.22906583333333333,54.9758,5.0916
GUDARI,21-396-03549,1.0259194117647057,523.2189,34.6058
GUDVELLA,21-393-03289,0.11119625000000001,26.6871,2.5836
GUMMA,21-389-03358,0.45737190476190476,192.09619999999998,8.9178
GUNUPUR,21-396-03550,1.0994815277777776,791.6267,47.2612
GURUNDIA,21-374-03577,0.0661804347826087,91.329,4.0838
HARABHANGA,21-391-03330,0.10363531746031747,130.5805,2.7455
HARICHADANPUR,21-375-03448,0.267405294117647,272.7534,6.2525
HATADIHI,21-375-03449,0.7780088095238096,326.76370000000003,12.8991
HEMGIR,21-374-03578,0.05606333333333334,48.7751,4.0595
HINDOL,21-383-03352,0.27177871794871794,211.9874,5.0396
HINJILICUT,21-388-03374,0.14093333333333333,29.596,2.6945
JAGANNATHPRASAD,21-388-03375,0.34375999999999995,278.4456,4.9281
JAGATSINGHPUR,21-380-03389,0.20576714285714284,43.2111,4.5232
JAJPUR,21-382-03400,0.10465714285714285,21.978,1.5204
JALESWAR,21-377-03303,0.1384425,49.8393,2.6464
JAMANKIRA,21-372-03560,0.05638819047619048,59.2076,2.17
JAMDA,21-376-03495,0.06806166666666667,16.3348,3.0201
JATNI,21-386-03463,0.20894458333333335,50.1467,4.1093
JAYAPATNA,21-395-03412,0.21844982456140352,124.51639999999999,5.6703
JEYPORE,21-398-03470,0.7527977083333333,361.3429,47.5277
JHARBANDH,21-370-03318,0.09871629629629629,53.3068,2.7104
JHARIGAM,21-397-03515,0.4384269696969697,434.0427,12.0843
JHARSUGUDA,21-371-03404,0.12928866666666666,58.1799,1.6704
JHUMPURA,21-375-03450,0.053342592592592594,28.805,4.1798
JODA,21-375-03451,0.1362228,102.16709999999999,4.1022
JOSHIPUR,21-376-03496,0.08108312499999999,77.8398,2.0535
JUJOMURA,21-372-03561,0.04851152777777778,34.9283,4.5733
JUNAGARH,21-395-03413,0.09277318181818182,61.2303,2.0118
K.NUAGAN,21-390-03426,0.44147848484848484,291.3758,9.3935
KABISURYANAGAR,21-388-03376,0.2635904761904762,55.354,3.4569
KAKAT PUR,21-387-03540,0.012214444444444444,1.0993,0.3975
KALAMPUR,21-395-03414,0.20548866666666665,30.8233,3.5878
KALIMELA,21-399-03480,0.06758772357723578,83.13289999999999,1.6849
KALYANSINGPUR,21-396-03551,0.19838739130434785,136.8873,6.1911
KAMAKHYANAGAR,21-383-03353,0.5478179365079365,345.1253,42.8101
KANAS,21-387-03541,0.37459133333333333,56.1887,7.061
KANIHA,21-384-03280,0.19264053333333334,144.4804,6.4225
KANKADA HAD,21-383-03354,0.16394940476190475,137.7175,4.9451
KANTAMAL,21-391-03331,0.09722848484848486,96.2562,5.2781
KANTAPADA,21-381-03338,0.5582575,66.9909,8.3208
KAPTIPADA,21-376-03497,0.8334944444444444,525.1015,103.6236
KARANJIA,21-376-03498,0.09343985507246379,64.4735,1.9127
KARLAMUNDA,21-395-03415,0.1676257142857143,35.2014,2.9166
KASINAGAR,21-389-03359,0.5105511111111112,91.8992,12.1889
KASIPUR,21-396-03552,0.19017791666666667,273.8562,3.3349
KENDRAPADA,21-379-03437,0.35616714285714285,74.79509999999999,7.2775
KENDUJHAR SADAR,21-375-03452,0.050224000000000005,30.134400000000003,1.6419
KESINGA,21-395-03416,0.14394816666666665,86.36890000000001,6.113
KHAIRA,21-377-03304,5.397684871794871,2105.0971,111.9466
KHAIRAPUT,21-399-03481,0.07292476190476191,30.6284,1.3044
KHAJURIPADA,21-390-03427,0.16374253968253968,103.1578,9.1839
KHALLIKOTE,21-388-03377,0.15709074074074073,42.4145,3.8446
KHANDAPARA,21-385-03526,0.33871083333333335,121.9359,4.8092
KHAPRAKHOL,21-393-03290,0.07495712121212121,49.471700000000006,2.1019
KHARIAR,21-394-03532,0.15106205128205127,58.9142,2.1064
KHORDHA,21-386-03464,0.31463861111111113,113.2699,6.3054
KHUNTA,21-376-03499,0.36343000000000003,87.2232,7.5361
KIRMIRA,21-371-03405,0.19917541666666666,47.802099999999996,3.9214
KISHORENAGAR,21-384-03281,0.040971720430107536,38.1037,1.4736
KOIDA,21-374-03579,0.1388720238095238,116.65249999999999,4.0154
KOKASARA,21-395-03417,0.3106798245614035,177.08749999999998,15.6718
KOLABIRA,21-371-03406,0.1511148148148148,40.801,2.3651
KOLNARA,21-396-03553,0.4523874358974359,176.4311,12.3932
KOMNA,21-394-03533,0.12981111111111113,151.87900000000002,2.7392
KORAPUT,21-398-03471,0.6500076190476191,409.5048,28.3922
KOREI,21-382-03401,1.2434249999999998,447.633,11.5385
KORUKONDA,21-399-03482,0.11123333333333334,116.795,2.2176
KOSAGUMUDA,21-397-03516,0.1723448611111111,124.0883,1.9517
KOTAGARH,21-390-03428,0.22413179487179488,174.8228,6.1427
KOTPAD,21-398-03472,0.30048,144.2304,15.1446
KRUSHNAPRASAD,21-387-03542,0.1364759722222222,98.26269999999998,5.4759
KUARMUNDA,21-374-03580,0.036033484848484856,23.782100000000003,1.1192
KUCHINDA,21-372-03562,0.124785,67.3839,2.4818
KUJANG,21-380-03390,0.13458458333333337,32.30030000000001,4.0605
KUKUDAKHANDI,21-388-03378,0.6900975,165.6234,29.6341
KULIANA,21-376-03500,0.16415242424242424,54.1703,5.502
KUNDURA,21-398-03473,0.6772430555555555,243.8075,51.3776
KUSUMI,21-376-03501,0.07575666666666667,24.999699999999997,3.0524
KUTRA,21-374-03581,0.06046696969696969,19.9541,1.3417
LAHUNIPARA,21-374-03582,0.27991928571428576,235.1322,18.3077
LAIKERA,21-371-03407,0.19139499999999998,57.4185,3.7266
LAKHANPUR,21-371-03408,0.05651161290322581,52.5558,1.2443
LAMTAPUT,21-398-03474,0.5654193939393939,373.17679999999996,34.5407
LANJIGARH,21-395-03418,0.14164142857142858,148.7235,6.0854
LATHIKATA,21-374-03583,0.029303125,14.0655,0.7269
LAXMIPUR,21-398-03475,0.32371771929824555,184.5191,7.5311
LEPHRIPARA,21-374-03584,0.03513583333333334,21.081500000000002,1.4037
LOISINGA,21-393-03291,0.07555266666666666,33.9987,0.9974
MADANPUR RAMPUR,21-395-03419,0.11169988888888889,100.5299,3.8675
MAHAKALAPADA,21-379-03438,0.2005451515151515,66.1799,5.3839
MAHANGA,21-381-03339,0.3592291666666666,86.21499999999999,6.8665
MALKANGIRI,21-399-03484,0.11340833333333333,61.240500000000004,2.42
MANESWAR,21-372-03563,0.04968509803921569,25.339399999999998,4.477
MARSAGHAI,21-379-03439,0.26975833333333327,48.5565,5.4418
MATHILI,21-399-03485,0.17475666666666667,141.5529,6.0175
MOHANA,21-389-03360,0.38349954248366014,586.7543,10.6929
MORADA,21-376-03502,0.44404333333333335,146.5343,12.2621
MUNIGUDA,21-396-03554,0.11114253968253968,70.0198,4.6661
MURIBAHAL,21-393-03292,0.10608351851851852,57.2851,2.563
NABARANGPUR,21-397-03517,0.6522104761904761,136.9642,5.7417
NAKTIDEUL,21-372-03564,0.04154725,49.856700000000004,1.662
NANDAHANDI,21-397-03518,0.4191616666666667,100.59880000000001,7.0134
NANDAPUR,21-398-03476,0.17281458333333333,124.4265,5.6107
NARALA,21-395-03420,0.30019515151515147,99.0644,6.2106
NARASINGHPUR,21-381-03340,0.2408331746031746,151.7249,5.3175
NARAYAN PATANA,21-398-03477,0.2513641176470588,128.1957,6.7519
NAUGAON,21-380-03391,0.12108416666666666,14.5301,4.6308
NAYAGARH,21-385-03527,0.29208435897435897,113.91290000000001,5.5933
NIALI,21-381-03341,0.34659238095238093,72.7844,7.7149
NILGIRI,21-377-03305,0.32817487179487176,127.98819999999999,4.0202
NIMAPADA,21-387-03543,0.015984444444444447,4.3158,0.398
NISCHINTA KOILI,21-381-03342,0.33939055555555553,61.090300000000006,6.0337
NUAGADA,21-389-03361,0.592718148148148,320.0678,14.1758
NUAGAON,21-374-03585,0.04547666666666667,23.1931,1.1226
NUAGAON,21-385-03528,0.315729696969697,208.38160000000002,8.0278
NUAPADA,21-394-03534,0.12167196078431372,124.1054,2.6166
ODAGAON,21-385-03529,0.40051083333333337,192.2452,7.5188
ODAPADA,21-383-03355,0.2496938888888889,89.88980000000001,5.0641
OUPADA,21-377-03306,1.77083,584.3739,101.9416
PADAMPUR,21-370-03319,0.15167396825396826,95.5546,2.8528
PADMAPUR,21-396-03555,1.5972119047619049,670.8290000000001,45.1494
PAIKMAL,21-370-03320,0.09313208333333334,67.0551,1.3083
PALALAHADA,21-384-03282,0.14258901515151515,188.21750000000003,8.37
PAPADAHANDI,21-397-03519,0.6505376666666667,390.3226,19.2066
PARJANG,21-383-03356,0.1599977777777778,86.3988,4.8883
PATANA,21-375-03453,0.09131523809523809,38.3524,3.6005
PATNAGARH,21-393-03293,0.09896507936507937,62.348,1.9808
PATRAPUR,21-388-03379,0.4274651851851852,230.83120000000002,9.5068
PATTAMUNDAI,21-379-03440,0.20936233333333334,62.8087,4.2681
PHIRINGIA,21-390-03429,0.23915350877192984,272.635,8.9064
PHULBANI,21-390-03430,0.19424125,93.2358,9.2365
PIPILI,21-387-03544,0.09714428571428572,20.4003,3.2179
PODIA,21-399-03486,0.2791508641975309,226.1122,15.8882
POLOSARA,21-388-03380,0.23444235294117646,119.5656,3.4255
POTTANGI,21-398-03478,0.6159842105263158,351.111,8.4695
PUINTALA,21-393-03294,0.13873388888888888,49.9442,5.7704
PURUSHOTTAMPUR,21-388-03381,0.1314251851851852,35.4848,2.9155
R.UDAYAGIRI,21-389-03362,0.6319771212121214,417.10490000000004,15.8422
RAGHUNATHPUR,21-380-03392,0.212984,31.947600000000005,4.4348
RAIGHAR,21-397-03520,0.1285070238095238,107.9459,3.1873
RAIKIA,21-390-03431,0.5300990740740741,286.2535,14.2635
RAIRAKHOL,21-372-03565,0.018090833333333334,19.5381,0.4092
RAIRANGPUR,21-376-03503,0.0745847619047619,15.6628,3.1175
RAJGANGPUR,21-374-03586,0.04704982456140351,26.818400000000004,1.321
RAJKANIKA,21-379-03441,0.23979833333333334,71.9395,3.0869
RAJNAGAR,21-379-03442,0.2536001754385965,144.5521,4.0711
RAMANAGUDA,21-396-03556,1.4982220512820514,584.3066,41.2822
RANAPUR,21-385-03530,0.17931772727272727,118.3497,4.7668
RANGEILUNDA,21-388-03382,0.6587005555555556,118.56609999999999,19.3072
RARUAN,21-376-03504,0.07712444444444443,13.882399999999999,2.1133
RASGOVINDPUR,21-376-03505,0.4759044444444444,128.4942,12.709
RASULPUR,21-382-03402,0.09531277777777777,17.156299999999998,2.2706
RAYAGADA,21-389-03363,0.5535769696969697,365.3608,19.9232
RAYAGADA,21-396-03557,0.3700491666666667,310.8413,9.744
REAMAL,21-373-03347,0.10124466666666666,106.3069,6.9494
REMUNA,21-377-03307,0.49426272727272724,163.1067,28.1341
RENGALI,21-372-03566,0.11941,60.8991,2.462
SADAR,21-387-03545,0.020501666666666665,1.2301,0.3781
SAHARAPADA,21-375-03454,0.09392641025641027,36.631299999999996,1.1804
SAINTALA,21-393-03295,0.10176636363636365,67.1658,2.9439
SALEPUR,21-381-03343,0.5214855555555555,93.86739999999999,10.0467
SAMAKHUNTA,21-376-03506,0.17207988505747127,149.7095,8.4952
SANAKHEMUNDI,21-388-03383,0.4578764102564102,178.5718,6.821
SARASKANA,21-376-03507,0.03725969696969697,12.2957,0.9247
SATYABADI,21-387-03546,0.023132222222222224,6.2457,0.4462
SEMILIGUDA,21-398-03479,0.5011247058823529,255.5736,9.0601
SHERAGADA,21-388-03384,0.18059111111111112,16.2532,3.2664
SIMULIA,21-377-03308,3.737277777777778,672.7099999999999,108.9474
SINAPALI,21-394-03535,0.1321291304347826,91.1691,2.0143
SOHELLA,21-370-03321,0.1464479365079365,92.26219999999999,2.0232
SONEPUR,21-392-03570,0.12609666666666666,52.9606,4.8915
SORO,21-377-03309,1.2373420833333335,296.9621,32.2197
SUBDEGA,21-374-03587,0.030225897435897434,11.7881,1.6478
SUKINDA,21-382-03403,0.12349761904761905,51.869,3.1167
SUKRULI,21-376-03508,0.08272499999999999,14.890500000000001,2.0529
SULIAPADA,21-376-03509,0.19412575757575753,64.0615,5.2492
SUNDARGARH,21-374-03588,0.12527666666666665,48.857899999999994,3.8033
SURADA,21-388-03385,0.5235137962962962,565.3949,18.6834
TALACHER,21-384-03283,0.08816433333333333,26.4493,3.2626
TANGARPALI,21-374-03589,0.05237666666666667,18.855600000000003,1.6689
TANGI,21-386-03465,0.29706444444444446,106.9432,6.4053
TANGI CHOUDWAR,21-381-03344,0.38468285714285716,161.5668,15.7891
TARBHA,21-392-03571,0.1839316666666667,66.2154,5.8993
TELKOI,21-375-03455,0.07657077777777778,68.9137,4.5421
TENTULIKHUNTI,21-397-03521,0.28976410256410257,113.00800000000001,7.0491
THAKURMUNDA,21-376-03510,0.1861027619047619,195.4079,11.3778
THUAMUL RAM PUR,21-395-03421,0.16555236842105264,188.7297,5.722
TIGIRIA,21-381-03345,0.2699833333333333,40.4975,2.9724
TIHIDI,21-378-03328,0.5542063636363637,182.8881,9.7003
TIKABALI,21-390-03432,0.6521399999999999,176.0778,9.8252
TILEIBANI,21-373-03348,0.04795441176470589,48.9135,2.5683
TIRING,21-376-03511,0.04340388888888889,7.8126999999999995,0.4875
TIRTOL,21-380-03393,0.21724,52.1376,4.6632
TITLAGARH,21-393-03296,0.10802311111111111,48.6104,2.0732
TUMUDIBANDH,21-390-03433,0.20568380952380952,172.7744,4.6275
TUREKELA,21-393-03297,0.18845316666666664,113.0719,3.0166
UDALA,21-376-03512,0.18997999999999998,74.09219999999999,3.7367
ULLUNDA,21-392-03572,0.03756746031746031,23.6675,1.4934
UMERKOTE,21-397-03522,0.3262200952380952,342.5311,5.3466
