block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AGALPUR,21-393-03284,6.451612903225807e-07,0.0002,0.0001
AMBABHONA,21-370-03310,0.002284992987377279,1.6291999999999998,0.1711
ANANDAPUR,21-375-03443,0.00036146010186757213,0.2129,0.0501
ANUGUL,21-384-03276,0.0005722580645161291,0.7096,0.0702
ASKA,21-388-03364,0.003085483870967742,0.5739000000000001,0.425
ASTARANGA,21-387-03536,0.0,0.0,0.0
ATHAGAD,21-381-03332,0.0014619815668202765,0.6345,0.0943
ATHMALLIK,21-384-03277,0.0012474654377880184,1.3535,0.1095
ATTABIRA,21-370-03311,0.003915689149560118,2.6705,0.1311
AUL,21-379-03434,4.3145161290322584e-05,0.010700000000000001,0.0023
BADAMBA,21-381-03333,7.096774193548386e-05,0.0308,0.0047
BADASAHI,21-376-03487,0.0,0.0,0.0
BADCHANA,21-382-03394,2.60545905707196e-05,0.010499999999999999,0.0017
BAHALDA,21-376-03488,0.00012177419354838709,0.0453,0.0147
BAHANAGA,21-377-03298,1.3824884792626729e-06,0.0003,0.0003
BALANGIR,21-393-03285,0.0021834408602150533,1.0153,0.1768
BALESHWAR,21-377-03299,2.172043010752688e-05,0.0101,0.0009
BALIANTA,21-386-03456,6.774193548387096e-05,0.0126,0.0033
BALIAPAL,21-377-03300,1.9354838709677417e-05,0.0012,0.0005
BALIGUDA,21-390-03422,0.010901873048907388,10.4767,0.6909
BALIKUDA,21-380-03386,2.4193548387096776e-06,0.0006000000000000001,0.0002
BALIPATNA,21-386-03457,6.129032258064516e-05,0.0095,0.003
BALISANKARA,21-374-03573,0.0001375876577840112,0.0981,0.0165
BAMRA,21-372-03558,0.0006862903225806452,0.5106,0.0505
BANAPUR,21-386-03458,0.005523790322580645,2.7398,0.4994
BANARPAL,21-384-03278,4.838709677419355e-05,0.012,0.0052
BANDHUGAON,21-398-03466,0.038685944700460835,16.7897,2.8847
BANGOMUNDA,21-393-03286,0.011163275434243176,4.4988,0.6076
BANGRIPOSI,21-376-03489,4.391259105098855e-05,0.042199999999999994,0.0098
BANKI,21-381-03334,0.00030599078341013826,0.0664,0.0645
BANKI- DAMPARA,21-381-03335,0.0007129032258064517,0.24310000000000004,0.0946
BANSAPAL,21-375-03444,0.00018487455197132617,0.2579,0.0126
BARANGA,21-381-03336,0.0018032258064516128,0.1677,0.0628
BARGAON,21-374-03574,0.0,0.0,0.0
BARGARH,21-370-03312,0.0005958064516129034,0.18470000000000003,0.0449
BARI,21-382-03395,1.075268817204301e-05,0.002,0.002
BARIPADA,21-376-03490,0.0,0.0,0.0
BARKOTE,21-373-03346,0.0015140762463343109,1.5489000000000002,0.2049
BARPALI,21-370-03313,0.0013096774193548388,0.5278,0.1038
BASTA,21-377-03301,1.129032258064516e-05,0.0021000000000000003,0.0004
BASUDEVPUR,21-378-03322,0.0004415322580645161,0.219,0.0293
BEGUNIA,21-386-03459,0.0017610599078341014,0.7643,0.1193
BEGUNIAPADA,21-388-03365,0.018170046082949306,3.9429,0.5538
BELLAGUNTHA,21-388-03366,0.012473387096774194,3.0934,1.058
BELPARA,21-393-03287,0.00013261648745519714,0.074,0.0298
BETNOTI,21-376-03491,0.0,0.0,0.0
BHADRAK,21-378-03323,0.0004890818858560794,0.1971,0.0189
BHANDARIPOKHARI,21-378-03324,5.5760368663594466e-05,0.0121,0.0029
