block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BHANJANAGAR,21-388-03367,0.3609856182795699,268.5733,18.9324
BHAPUR,21-385-03523,0.1620622119815668,35.167500000000004,1.9318
BHATLI,21-370-03314,0.16347926267281104,70.94999999999999,4.1237
BHAWANIPATNA,21-395-03409,0.06325623655913978,58.828300000000006,2.4271
BHEDEN,21-370-03315,0.2117116625310174,85.3198,4.0078
BHOGRAI,21-377-03302,8.23183594470046,1786.3084000000001,191.4005
BHUBAN,21-383-03349,1.9626137096774192,486.72819999999996,39.0043
BHUBANESWAR,21-386-03460,0.5481533333333333,254.8913,7.8138
BIJATALA,21-376-03492,1.4506567741935485,449.70360000000005,39.4692
BIJEPUR,21-370-03316,0.20444086021505375,76.05199999999999,5.2624
BINIKA,21-392-03567,0.04967888563049854,16.9405,3.5758
BINJHARPUR,21-382-03396,1.3264032258064515,287.8295,33.0676
BIRIDI,21-380-03387,2.756643010752688,256.3678,47.9016
BIRMAHARAJPUR,21-392-03568,0.07191364764267989,28.981199999999998,3.3989
BISOI,21-376-03493,1.8992707196029779,765.4061,54.1093
BISRA,21-374-03575,2.451513782991202,835.9661999999998,75.0332
BISSAMCUTTACK,21-396-03547,0.4428930107526881,329.5124,14.4362
BODEN,21-394-03531,0.11250860215053764,94.1697,7.9199
BOIPARIGUDA,21-398-03467,0.633564952048823,726.699,11.5998
BOLAGARH,21-386-03461,0.20219539170506912,43.8764,6.8632
BONAIGARH,21-374-03576,0.4416907258064516,219.0786,14.0891
BONTH,21-378-03325,1.378105376344086,384.49140000000006,62.1494
BORIGUMMA,21-398-03468,0.456899706744868,311.6056,25.7707
BOUDH,21-391-03329,0.19413662851196667,186.56529999999998,3.426
BRAHMAGIRI,21-387-03537,0.9176010752688172,170.6738,11.86
BUGUDA,21-388-03368,0.3986412903225806,185.3682,13.5205
CHAKAPAD,21-390-03423,0.8254090322580645,383.8152,18.7257
CHAMPUA,21-375-03445,0.998210138248848,433.2232,23.6005
CHANDABALI,21-378-03326,1.9821694623655912,921.7088,70.5454
CHANDAHANDI,21-397-03513,0.05739556451612903,14.2341,0.8781
CHANDRAPUR,21-396-03548,0.2846315296566077,273.53090000000003,9.1678
CHATRAPUR,21-388-03369,0.7152612903225807,22.1731,11.0046
CHHENDIPADA,21-384-03279,0.664711632453568,680.0,19.1153
CHIKITI,21-388-03370,3.416547741935484,1059.1298000000002,102.3001
CHILIKA,21-386-03462,0.14580806451612902,9.040099999999999,2.0642
CHITRAKONDA,21-399-03483,1.0277094982078854,1146.9238,22.365
CUTTACKSADAR,21-381-03337,1.6295064516129032,707.2058000000001,50.1097
DABUGAM,21-397-03514,0.11995668202764977,52.0612,4.0602
DAHRMASALA,21-382-03397,2.108018114143921,849.5313000000001,50.1198
DANAGADI,21-382-03398,0.5834163594470045,253.2027,18.6329
DARINGIBADI,21-390-03424,0.419412688172043,585.0807,16.1129
DASAMANTAPUR,21-398-03469,0.5816326742976067,558.9490000000001,28.7538
DASAPALLA,21-385-03524,0.8391254032258065,832.4124,21.3465
DASARATHAPUR,21-382-03399,1.1888102150537634,221.1187,30.9479
DELANGA,21-387-03538,0.6589437788018432,142.9908,13.909
DEOGAON,21-393-03288,0.14143870967741934,78.9228,3.4824
DERABISH,21-379-03435,0.5297963133640553,114.9658,32.1929
DHAMANAGAR,21-378-03327,2.0705229032258066,641.8621,61.7324
DHANKAUDA,21-372-03559,0.1584822580645161,78.60719999999999,11.1138
DHARAKOTE,21-388-03371,0.8247631048387096,409.0825,16.5425
DHARAMAGARH,21-395-03410,0.08845086848635236,35.6457,1.8135
DHENKANAL SADAR,21-383-03350,0.9485043643263756,499.8618,31.7606
DIGAPAHANDI,21-388-03372,2.057682922201139,1084.3989,99.2235
DUNGURIPALI,21-392-03569,0.1247507331378299,42.54,4.998
ERASAMA,21-380-03388,1.2405951612903225,307.6676,19.9711
G.UDAYAGIRI,21-390-03425,0.6148334677419355,152.4787,18.1318
GAISILET,21-370-03317,0.05000852534562212,21.703699999999998,2.765
GANIA,21-385-03525,0.13883387096774194,60.253899999999994,2.8229
GANJAM,21-388-03373,0.9305088709677419,230.7662,19.5886
GARADAPUR,21-379-03436,0.6107118279569893,113.59240000000001,12.0511
GHASIPURA,21-375-03446,0.864671198156682,375.26730000000003,16.1521
GHATGAON,21-375-03447,0.8188775305895439,736.1709000000001,45.6205
GOLAMUNDA,21-395-03411,0.05870361290322581,45.4953,8.1193
GONDIA,21-383-03351,1.2420507331378299,847.0786,49.9291
GOP,21-387-03539,0.4146286738351254,115.6814,4.496
GOPABANDHUNAGAR,21-376-03494,3.3172993548387097,514.1814,36.6013
GOSANI,21-389-03357,3.917972580645161,971.6572,89.2657
GUDARI,21-396-03549,0.26709715370018977,140.7602,4.3155
GUDVELLA,21-393-03289,0.11594435483870968,28.7542,1.7581
GUMMA,21-389-03358,2.8648728110599078,1243.3547999999998,86.1285
GUNUPUR,21-396-03550,1.1235998655913977,835.9583,38.1658
GURUNDIA,21-374-03577,0.7560905329593268,1078.1851,59.9464
HARABHANGA,21-391-03330,0.1231078341013825,160.28640000000001,2.8214
HARICHADANPUR,21-375-03448,0.7375139468690703,777.3397000000001,21.4822
HATADIHI,21-375-03449,0.833428801843318,361.7081,15.7199
HEMGIR,21-374-03578,0.1640528364849833,147.4835,4.4119
HINDOL,21-383-03352,0.44809739454094294,361.1665,30.2327
HINJILICUT,21-388-03374,0.5665267281105991,122.9363,11.6822
JAGANNATHPRASAD,21-388-03375,0.9219047789725209,771.6343,17.9251
JAGATSINGHPUR,21-380-03389,0.9379414746543778,203.53329999999997,11.9514
JAJPUR,21-382-03400,2.292772811059908,497.5317,34.3716
JALESWAR,21-377-03303,9.360694892473118,3482.1785,190.9657
JAMANKIRA,21-372-03560,0.07057622119815668,76.5752,5.4836
JAMDA,21-376-03495,1.7415403225806452,431.902,38.9128
JATNI,21-386-03463,0.5304758064516129,131.558,9.4562
JAYAPATNA,21-395-03412,0.27012461799660437,159.10340000000002,17.9993
JEYPORE,21-398-03470,0.7550877016129033,374.5235,21.4437
JHARBANDH,21-370-03318,0.15859175627240144,88.49419999999999,5.3878
JHARIGAM,21-397-03515,0.11505933528836755,117.7057,5.2343
JHARSUGUDA,21-371-03404,0.1837032258064516,85.422,6.7577
JHUMPURA,21-375-03450,0.6536308243727598,364.72599999999994,24.7588
JODA,21-375-03451,2.042898322580645,1583.2462,44.3147
JOSHIPUR,21-376-03496,1.34359375,1332.845,50.9563
JUJOMURA,21-372-03561,0.1867408602150538,138.9352,9.5067
JUNAGARH,21-395-03413,0.10788299120234604,73.5762,2.8674
K.NUAGAN,21-390-03426,0.23101554252199413,157.5526,15.0632
KABISURYANAGAR,21-388-03376,0.433952995391705,94.16779999999999,14.3114
KAKAT PUR,21-387-03540,0.3540075268817204,32.9227,3.9673
KALAMPUR,21-395-03414,0.17530322580645158,27.171999999999997,6.4141
KALIMELA,21-399-03480,0.7394573564122737,939.8503,68.6282
KALYANSINGPUR,21-396-03551,0.374401683029453,266.9484,14.3319
KAMAKHYANAGAR,21-383-03353,0.6137771121351767,399.5689,37.6321
KANAS,21-387-03541,0.804058064516129,124.629,12.1809
KANIHA,21-384-03280,0.5246076129032258,406.5709,18.7693
KANKADA HAD,21-383-03354,0.8066974654377881,700.2134,39.1758
KANTAMAL,21-391-03331,0.15723010752688174,160.84640000000002,6.6732
KANTAPADA,21-381-03338,2.678091129032258,332.0833,49.4277
KAPTIPADA,21-376-03497,1.059125806451613,689.4909,36.5186
KARANJIA,21-376-03498,0.8902506311360449,634.7487,24.4681
KARLAMUNDA,21-395-03415,0.033910599078341014,7.3586,1.8123
KASINAGAR,21-389-03359,0.9519956989247311,177.0712,32.8852
KASIPUR,21-396-03552,0.6677114919354838,993.5547,28.8832
KENDRAPADA,21-379-03437,1.4426728110599079,313.06,35.1807
KENDUJHAR SADAR,21-375-03452,0.38195290322580644,236.8108,11.4193
KESINGA,21-395-03416,0.013730967741935484,8.5132,0.2767
KHAIRA,21-377-03304,2.3721776674937964,955.9875999999999,36.4583
KHAIRAPUT,21-399-03481,0.9917633640552995,430.4253,13.5363
KHAJURIPADA,21-390-03427,0.21645806451612903,140.9142,18.1167
KHALLIKOTE,21-388-03377,0.5878118279569893,163.9995,18.1823
KHANDAPARA,21-385-03526,0.1808795698924731,67.2872,2.7431
KHAPRAKHOL,21-393-03290,0.10942771260997068,74.6297,4.5462
KHARIAR,21-394-03532,0.29280024813895783,117.9985,9.2502
KHORDHA,21-386-03464,0.6489715053763442,241.41740000000001,12.7779
KHUNTA,21-376-03499,3.776987903225806,936.6929999999999,42.5665
KIRMIRA,21-371-03405,0.18105806451612902,44.9024,7.3783
KISHORENAGAR,21-384-03281,0.2718238293444329,261.2227,10.5477
KOIDA,21-374-03579,1.5284709677419357,1326.7128,50.5039
KOKASARA,21-395-03417,0.10157130730050935,59.8255,6.8491
KOLABIRA,21-371-03406,0.060808960573476706,16.965700000000002,1.5412
KOLNARA,21-396-03553,0.13724764267990075,55.3108,3.6872
KOMNA,21-394-03533,0.07216261373035567,87.2446,7.181
KORAPUT,21-398-03471,0.9353820276497695,608.9337,20.999
KOREI,21-382-03401,1.5430895161290321,574.0293,33.2449
KORUKONDA,21-399-03482,1.6271346543778802,1765.4410999999998,74.717
KOSAGUMUDA,21-397-03516,0.20009731182795698,148.8724,3.919
KOTAGARH,21-390-03428,0.2428120347394541,195.7065,6.0736
KOTPAD,21-398-03472,0.25827298387096775,128.1034,7.0649
KRUSHNAPRASAD,21-387-03542,0.5978509408602151,444.8011,13.6102
KUARMUNDA,21-374-03580,2.348808797653959,1601.8876,70.1046
KUCHINDA,21-372-03562,0.23673817204301076,132.0999,9.3092
KUJANG,21-380-03390,1.0335270161290322,256.31469999999996,19.1294
KUKUDAKHANDI,21-388-03378,3.1190975806451613,773.5362,92.0766
KULIANA,21-376-03500,3.0271777126099706,1032.2676,104.676
KUNDURA,21-398-03473,0.5758903225806451,214.2312,8.6381
KUSUMI,21-376-03501,1.5673480938416422,534.4657,38.9508
KUTRA,21-374-03581,2.1582170087976538,735.952,61.7987
LAHUNIPARA,21-374-03582,0.6236663594470045,541.3424,51.8483
LAIKERA,21-371-03407,0.18277032258064516,56.6588,7.6822
LAKHANPUR,21-371-03408,0.23648855359001042,227.2655,5.6401
LAMTAPUT,21-398-03474,1.007451026392962,687.0816,20.4313
LANJIGARH,21-395-03418,0.09674082949308756,104.9638,2.7559
LATHIKATA,21-374-03583,2.063851814516129,1023.6705,69.8968
LAXMIPUR,21-398-03475,0.8080904923599319,475.96529999999996,39.1822
LEPHRIPARA,21-374-03584,0.1301566129032258,80.6971,6.6713
LOISINGA,21-393-03291,0.1273062365591398,59.1974,4.8322
MADANPUR RAMPUR,21-395-03419,0.047474731182795694,44.1515,2.0306
MAHAKALAPADA,21-379-03438,3.801421407624633,1296.2847,121.254
MAHANGA,21-381-03339,0.7555221774193549,187.36950000000002,35.397
MALKANGIRI,21-399-03484,1.512378136200717,843.907,73.0693
MANESWAR,21-372-03563,0.3393130929791272,178.818,11.2075
MARSAGHAI,21-379-03439,1.6159478494623656,300.5663,33.1606
MATHILI,21-399-03485,0.8253744324970131,690.8384,14.3402
MOHANA,21-389-03360,0.8704701454775459,1376.2133,24.941
MORADA,21-376-03502,2.1018410557184755,716.7278,60.0227
MUNIGUDA,21-396-03554,0.21441397849462365,139.5835,4.2236
MURIBAHAL,21-393-03292,0.1201989247311828,67.071,3.1493
NABARANGPUR,21-397-03517,0.15824147465437785,34.33839999999999,2.7805
NAKTIDEUL,21-372-03564,0.06951306451612903,86.1962,4.9147
NANDAHANDI,21-397-03518,1.2337314516129032,305.9654,25.6327
NANDAPUR,21-398-03476,0.5018060483870967,373.3437,19.6736
NARALA,21-395-03420,0.042256304985337244,14.4094,2.6903
NARASINGHPUR,21-381-03340,0.6495055299539171,422.8281,32.2742
NARAYAN PATANA,21-398-03477,0.5698009487666034,300.2851,35.3279
NAUGAON,21-380-03391,0.6698919354838709,83.0666,12.8497
NAYAGARH,21-385-03527,0.26683275434243175,107.5336,9.6456
NIALI,21-381-03341,1.8030552995391704,391.263,48.9759
NILGIRI,21-377-03305,1.8827478908188586,758.7474000000001,44.4046
NIMAPADA,21-387-03543,0.41440788530465944,115.6198,4.4371
NISCHINTA KOILI,21-381-03342,0.40409086021505375,75.1609,12.7865
NUAGADA,21-389-03361,0.9312833333333334,519.6561,30.3374
NUAGAON,21-374-03585,2.5483028462998103,1342.9556000000002,75.6214
NUAGAON,21-385-03528,0.5507064516129032,375.58180000000004,16.6743
NUAPADA,21-394-03534,0.1243390891840607,131.05339999999998,14.9807
ODAGAON,21-385-03529,0.6404979838709678,317.687,15.5448
ODAPADA,21-383-03355,0.3151059139784946,117.2194,14.5387
OUPADA,21-377-03306,1.4802134897360706,504.75280000000004,39.9199
PADAMPUR,21-370-03319,0.13017311827956993,84.74270000000001,4.9609
PADMAPUR,21-396-03555,0.49352096774193543,214.1881,12.0119
PAIKMAL,21-370-03320,0.1493994623655914,111.15320000000001,5.5627
PALALAHADA,21-384-03282,0.7419126099706745,1011.9688,29.7693
PAPADAHANDI,21-397-03519,0.2250291935483871,139.5181,22.5899
PARJANG,21-383-03356,0.24528655913978498,136.8699,5.2482
PATANA,21-375-03453,0.6955073732718894,301.8502,45.4982
PATNAGARH,21-393-03293,0.1543542242703533,100.4846,4.123
PATRAPUR,21-388-03379,1.5003254480286738,837.1816,73.148
PATTAMUNDAI,21-379-03440,3.0935251612903225,958.9928,118.5404
PHIRINGIA,21-390-03429,0.11829269949066214,139.3488,11.2582
PHULBANI,21-390-03430,0.12891693548387095,63.9428,9.2441
PIPILI,21-387-03544,0.5833603686635945,126.5892,9.801
PODIA,21-399-03486,0.3949357228195938,330.5612,6.3889
POLOSARA,21-388-03380,0.36882637571157495,194.3715,12.1533
POTTANGI,21-398-03478,0.4412887945670628,259.9191,5.7106
PUINTALA,21-393-03294,0.15810833333333332,58.8163,6.0924
PURUSHOTTAMPUR,21-388-03381,0.6568189964157706,183.25250000000003,13.6259
R.UDAYAGIRI,21-389-03362,0.6356494134897361,433.5129,22.1464
RAGHUNATHPUR,21-380-03392,0.9704451612903225,150.41899999999998,12.5247
RAIGHAR,21-397-03520,0.09650518433179724,83.7665,5.5488
RAIKIA,21-390-03431,0.39070161290322575,218.01149999999998,17.1894
RAIRAKHOL,21-372-03565,0.05521469534050179,61.6196,9.6844
RAIRANGPUR,21-376-03503,1.4430686635944698,313.1459,39.787
RAJGANGPUR,21-374-03586,2.1191191850594224,1248.1612,72.7133
RAJKANIKA,21-379-03441,1.3472403225806453,417.64450000000005,13.4953
RAJNAGAR,21-379-03442,3.544072325976231,2087.4586,120.9848
RAMANAGUDA,21-396-03556,0.3151446650124069,127.0033,4.7451
RANAPUR,21-385-03530,0.20516290322580646,139.9211,13.5487
RANGEILUNDA,21-388-03382,3.7207973118279565,692.0683,87.8403
RARUAN,21-376-03504,0.6117903225806451,113.79299999999999,16.1712
RASGOVINDPUR,21-376-03505,3.1367792114695336,875.1614,190.3532
RASULPUR,21-382-03402,2.206972580645161,410.49690000000004,51.5322
RAYAGADA,21-389-03363,2.5985153958944283,1772.1875,96.4105
RAYAGADA,21-396-03557,0.3993555299539171,346.6406,29.5866
REAMAL,21-373-03347,0.13356129032258066,144.91400000000002,5.5934
REMUNA,21-377-03307,2.813541935483871,959.4177999999999,82.8256
RENGALI,21-372-03566,0.0767707779886148,40.4582,1.6685
SADAR,21-387-03545,0.5828306451612904,36.1355,10.3357
SAHARAPADA,21-375-03454,0.9948223325062034,400.9134,28.6936
SAINTALA,21-393-03295,0.09900131964809385,67.5189,2.8546
SALEPUR,21-381-03343,0.8914037634408601,165.8011,12.3575
SAMAKHUNTA,21-376-03506,2.641084427141268,2374.3349000000003,59.0387
SANAKHEMUNDI,21-388-03383,0.9211781637717121,371.23479999999995,18.0059
SARASKANA,21-376-03507,3.688058651026393,1257.628,106.611
SATYABADI,21-387-03546,0.7122853046594982,198.7276,12.8716
SEMILIGUDA,21-398-03479,0.8789345351043644,463.1985,20.8182
SHERAGADA,21-388-03384,0.8786053763440861,81.71029999999999,19.9672
SIMULIA,21-377-03308,2.4344962365591396,452.8163,35.1961
SINAPALI,21-394-03535,0.08297938288920056,59.1643,7.9043
SOHELLA,21-370-03321,0.23604761904761903,153.667,4.5362
SONEPUR,21-392-03570,0.1723845622119816,74.8149,5.73
SORO,21-377-03309,2.1950995967741935,544.3847,22.3775
SUBDEGA,21-374-03587,1.2882972704714641,519.1838,63.6709
SUKINDA,21-382-03403,1.3603486175115207,590.3913000000001,48.6118
SUKRULI,21-376-03508,0.7160311827956989,133.18179999999998,24.4237
SULIAPADA,21-376-03509,3.1014129032258064,1057.5818,61.0138
SUNDARGARH,21-374-03588,0.3558833746898263,143.421,13.4509
SURADA,21-388-03385,0.7153797491039426,798.3638000000001,23.0619
TALACHER,21-384-03283,0.4866038709677419,150.8472,18.7069
TANGARPALI,21-374-03589,0.42763010752688174,159.0784,12.1225
TANGI,21-386-03465,0.6322669354838709,235.2033,16.5377
TANGI CHOUDWAR,21-381-03344,1.288781797235023,559.3313,45.2186
TARBHA,21-392-03571,0.2433236559139785,90.5164,6.7097
TELKOI,21-375-03455,0.39325107526881725,365.7235,32.3968
TENTULIKHUNTI,21-397-03521,1.1520612903225804,464.28069999999997,25.4537
THAKURMUNDA,21-376-03510,0.8729161290322581,947.114,43.2751
THUAMUL RAM PUR,21-395-03421,0.405143039049236,477.25849999999997,26.1327
TIGIRIA,21-381-03345,1.0925864516129034,169.3509,17.9665
TIHIDI,21-378-03328,1.5416434017595309,525.7004000000001,59.0658
TIKABALI,21-390-03432,0.47217813620071686,131.7377,14.7243
TILEIBANI,21-373-03348,0.17804535104364327,187.6598,4.8715
TIRING,21-376-03511,2.285806451612903,425.15999999999997,26.8604
TIRTOL,21-380-03393,0.9697770161290322,240.50469999999999,11.8104
TITLAGARH,21-393-03296,0.04948322580645161,23.009700000000002,7.894
TUMUDIBANDH,21-390-03433,0.15238870967741935,132.2734,3.9971
TUREKELA,21-393-03297,0.15492,96.0504,9.1086
UDALA,21-376-03512,1.8224478908188584,734.4465,41.709
ULLUNDA,21-392-03572,0.08532657450076805,55.54760000000001,8.0805
UMERKOTE,21-397-03522,0.1308683870967742,141.9922,5.5281
