block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BASUDEVPUR,21-378-03322,1.1927344758064518,591.5963,29.3882
BEGUNIA,21-386-03459,5.012912903225807,2175.6042,59.4309
BEGUNIAPADA,21-388-03365,1.9626405529953916,425.893,20.2773
BELLAGUNTHA,21-388-03366,2.562060887096774,635.3910999999999,41.2811
BELPARA,21-393-03287,3.6470948028673837,2035.0789,47.389
BETNOTI,21-376-03491,4.420273835125448,1233.2564,76.6076
BHADRAK,21-378-03323,1.7994756823821338,725.1887,66.4254
BHANDARIPOKHARI,21-378-03324,0.4873405529953917,105.7529,8.9262
BHANJANAGAR,21-388-03367,1.8015807795698924,1340.3761,82.1659
BHAPUR,21-385-03523,5.7499271889400925,1247.7342,58.7345
BHATLI,21-370-03314,6.0507910138248855,2626.0433000000003,142.2796
BHAWANIPATNA,21-395-03409,2.2688759139784946,2110.0546,61.1026
BHEDEN,21-370-03315,4.245757816377171,1711.0404,61.1116
BHOGRAI,21-377-03302,5.7721783410138245,1252.5627,200.1876
BHUBAN,21-383-03349,6.156143548387097,1526.7236,65.5782
BHUBANESWAR,21-386-03460,4.792282150537635,2228.4112,57.8925
BIJATALA,21-376-03492,2.1437312903225805,664.5567,31.3663
BIJEPUR,21-370-03316,3.283177419354839,1221.342,76.4645
BINIKA,21-392-03567,1.8220920821114368,621.3334,60.9777
BINJHARPUR,21-382-03396,1.2271396313364056,266.28929999999997,20.5028
BIRIDI,21-380-03387,8.725884946236558,811.5073,99.3605
BIRMAHARAJPUR,21-392-03568,4.796045409429279,1932.8063,203.6066
BISOI,21-376-03493,3.628916377171216,1462.4533000000001,54.5392
BISRA,21-374-03575,5.702459824046921,1944.5388,65.2686
BISSAMCUTTACK,21-396-03547,0.8453202956989249,628.9183,23.2187
BODEN,21-394-03531,3.1370759856630825,2625.7326000000003,60.1275
BOIPARIGUDA,21-398-03467,2.239338099389712,2568.5208,32.0303
BOLAGARH,21-386-03461,5.954736866359447,1292.1779,60.5213
BONAIGARH,21-374-03576,4.494939717741936,2229.4901,63.8513
BONTH,21-378-03325,1.5606329749103944,435.4166,63.4769
BORIGUMMA,21-398-03468,2.88621495601173,1968.3986,71.5979
BOUDH,21-391-03329,7.051464620187305,6776.4574999999995,203.8851
BRAHMAGIRI,21-387-03537,4.503636021505376,837.6763000000001,60.7887
BUGUDA,21-388-03368,2.638078709677419,1226.7066,43.7072
CHAKAPAD,21-390-03423,4.642087741935484,2158.5708,83.6588
CHAMPUA,21-375-03445,4.652281105990784,2019.09,81.4562
CHANDABALI,21-378-03326,3.546858924731183,1649.2894000000001,97.0181
CHANDAHANDI,21-397-03513,2.8650987903225804,710.5445,31.2391
CHANDRAPUR,21-396-03548,2.1489977107180023,2065.1868,41.4203
CHATRAPUR,21-388-03369,1.1939258064516127,37.0117,11.9962
CHHENDIPADA,21-384-03279,3.4228074291300095,3501.532,70.0144
CHIKITI,21-388-03370,0.8414306451612903,260.8435,11.1978
CHILIKA,21-386-03462,3.9474370967741934,244.7411,37.8145
CHITRAKONDA,21-399-03483,0.6875939964157707,767.3549,23.4233
CUTTACKSADAR,21-381-03337,5.462658294930875,2370.7936999999997,113.1481
DABUGAM,21-397-03514,2.1169866359447003,918.7722,31.1944
DAHRMASALA,21-382-03397,0.9821034739454094,395.78770000000003,25.1696
DANAGADI,21-382-03398,0.83748133640553,363.4669,8.3642
DARINGIBADI,21-390-03424,1.0394225806451611,1449.9945,27.8954
DASAMANTAPUR,21-398-03469,2.9128288241415192,2799.2285,68.9557
DASAPALLA,21-385-03524,2.4452545362903226,2425.6925,76.4636
DASARATHAPUR,21-382-03399,1.3462435483870967,250.4013,19.2265
DELANGA,21-387-03538,6.769495391705069,1468.9805000000001,135.4853
DEOGAON,21-393-03288,1.9216026881720432,1072.2543,40.6734
DERABISH,21-379-03435,1.2127806451612904,263.1734,11.2873
DHAMANAGAR,21-378-03327,1.3308732258064515,412.5707,92.5094
DHANKAUDA,21-372-03559,5.131452016129032,2545.2001999999998,89.6021
DHARAKOTE,21-388-03371,1.3848078629032257,686.8647,41.9712
DHARAMAGARH,21-395-03410,4.132179156327544,1665.2682,38.6083
DHENKANAL SADAR,21-383-03350,5.032566603415559,2652.1626,65.6127
DIGAPAHANDI,21-388-03372,1.235589753320683,651.1558,12.434
DUNGURIPALI,21-392-03569,4.344344281524927,1481.4214000000002,76.8109
ERASAMA,21-380-03388,5.010170967741936,1242.5224,117.6537
G.UDAYAGIRI,21-390-03425,3.0677818548387097,760.8099,67.1856
GAISILET,21-370-03317,1.2709596774193548,551.5965,72.2662
GANIA,21-385-03525,2.908915668202765,1262.4694000000002,42.969
GANJAM,21-388-03373,1.4923125,370.0935,24.0224
GARADAPUR,21-379-03436,2.9700446236559137,552.4283,115.3039
GHASIPURA,21-375-03446,1.2394133640552998,537.9054,29.5859
GHATGAON,21-375-03447,2.7329972191323697,2456.9645,55.5098
GOLAMUNDA,21-395-03411,3.9777883870967745,3082.786,51.1061
GONDIA,21-383-03351,7.694554692082112,5247.6863,65.6506
GOP,21-387-03539,1.4542082437275985,405.72409999999996,40.135
GOPABANDHUNAGAR,21-376-03494,8.665288387096775,1343.1197,76.3002
GOSANI,21-389-03357,2.343024596774194,581.0701,43.0039
GUDARI,21-396-03549,2.1989908918406074,1158.8682,48.5277
GUDVELLA,21-393-03289,1.1672733870967742,289.4838,31.5419
GUMMA,21-389-03358,1.4355774193548385,623.0406,37.3159
GUNUPUR,21-396-03550,1.6787221774193548,1248.9693,52.6898
GURUNDIA,21-374-03577,2.498952875175316,3563.5068,61.7189
HARABHANGA,21-391-03330,2.8148228878648234,3664.8994000000002,203.9097
HARICHADANPUR,21-375-03448,2.523372770398482,2659.6349,43.252
HATADIHI,21-375-03449,1.3307806451612902,577.5588,29.9351
HEMGIR,21-374-03578,2.1283085650723024,1913.3494,64.1679
HINDOL,21-383-03352,3.8564609181141436,3108.3075,55.4586
HINJILICUT,21-388-03374,1.822699078341014,395.52570000000003,25.2667
JAGANNATHPRASAD,21-388-03375,1.5989867383512546,1338.3519,42.45
JAGATSINGHPUR,21-380-03389,4.622772350230415,1003.1416,117.4064
JAJPUR,21-382-03400,0.5968009216589861,129.5058,8.7864
JALESWAR,21-377-03303,5.691212096774193,2117.1309,123.2121
JAMANKIRA,21-372-03560,2.3993791705069123,2603.3264,64.3502
JAMDA,21-376-03495,5.329986290322581,1321.8366,40.3127
JATNI,21-386-03463,5.006447580645161,1241.599,135.3988
JAYAPATNA,21-395-03412,3.732839898132428,2198.6427,46.7524
JEYPORE,21-398-03470,4.293469556451613,2129.5609,69.7652
JHARBANDH,21-370-03318,4.333427419354839,2418.0525000000002,75.7691
JHARIGAM,21-397-03515,4.359431280547409,4459.6982,46.2037
JHARSUGUDA,21-371-03404,2.77028623655914,1288.1831,38.2115
JHUMPURA,21-375-03450,5.817756989247311,3246.3084,84.9619
JODA,21-375-03451,5.075163870967742,3933.252,112.433
JOSHIPUR,21-376-03496,3.945103326612903,3913.5424999999996,53.3866
JUJOMURA,21-372-03561,3.1972137096774187,2378.727,73.4246
JUNAGARH,21-395-03413,2.4563953079178886,1675.2616,57.2689
K.NUAGAN,21-390-03426,2.0860381231671554,1422.678,33.6897
KABISURYANAGAR,21-388-03376,2.84094331797235,616.4847,40.9079
KAKAT PUR,21-387-03540,2.026016129032258,188.4195,40.1675
KALAMPUR,21-395-03414,3.8710851612903228,600.0182,41.2744
KALIMELA,21-399-03480,1.4281293469708891,1815.1524,66.6333
KALYANSINGPUR,21-396-03551,0.8364523141654978,596.3905,38.8639
KAMAKHYANAGAR,21-383-03353,3.883453149001536,2528.1279999999997,71.9304
KANAS,21-387-03541,4.971676774193548,770.6098999999999,134.1051
KANIHA,21-384-03280,4.487599870967743,3477.8899,56.4684
KANKADA HAD,21-383-03354,2.9360609447004604,2548.5009,71.2875
KANTAMAL,21-391-03331,6.22465356793744,6367.8206,159.9538
KANTAPADA,21-381-03338,8.682467741935485,1076.626,96.5141
KAPTIPADA,21-376-03497,3.466767895545315,2256.8659000000002,68.9273
KARANJIA,21-376-03498,1.8994424964936887,1354.3025,50.1637
KARLAMUNDA,21-395-03415,4.939138248847927,1071.7930000000001,56.09
KASINAGAR,21-389-03359,1.7710709677419354,329.4192,45.2552
KASIPUR,21-396-03552,1.0033102150537634,1492.9256,36.91
KENDRAPADA,21-379-03437,3.2029428571428573,695.0386000000001,78.33
KENDUJHAR SADAR,21-375-03452,5.646199193548387,3500.6434999999997,82.9777
KESINGA,21-395-03416,2.443412741935484,1514.9159,42.004
KHAIRA,21-377-03304,3.503176674937965,1411.7802,67.6781
KHAIRAPUT,21-399-03481,1.2327117511520738,534.9969,20.6324
KHAJURIPADA,21-390-03427,2.4239316436251923,1577.9795000000001,161.3615
KHALLIKOTE,21-388-03377,2.075368817204301,579.0278999999999,29.6562
KHANDAPARA,21-385-03526,4.278465053763441,1591.589,57.885
KHAPRAKHOL,21-393-03290,2.2860978005865102,1559.1187,30.5135
KHARIAR,21-394-03532,4.090264267990074,1648.3764999999999,53.7771
KHORDHA,21-386-03464,5.223149462365591,1943.0116,136.7861
KHUNTA,21-376-03499,7.7694427419354835,1926.8218,76.2445
KIRMIRA,21-371-03405,5.384912903225806,1335.4584,74.3945
KISHORENAGAR,21-384-03281,2.126352133194589,2043.4243999999999,68.1164
KOIDA,21-374-03579,4.773590322580645,4143.4764,88.615
KOKASARA,21-395-03417,3.261577079796265,1921.0689,43.5005
KOLABIRA,21-371-03406,4.2055870967741935,1173.3588,70.1405
KOLNARA,21-396-03553,1.4323823821339952,577.2501,37.993
KOMNA,21-394-03533,3.355903556658395,4057.2873999999997,49.1413
KORAPUT,21-398-03471,3.554374347158218,2313.8977,65.3281
KOREI,21-382-03401,0.5152236559139786,191.66320000000002,9.1189
KORUKONDA,21-399-03482,2.7002078341013824,2929.7255,48.5073
KOSAGUMUDA,21-397-03516,3.6693967741935483,2730.0312,23.745
KOTAGARH,21-390-03428,2.727660669975186,2198.4945000000002,41.4391
KOTPAD,21-398-03472,3.1079745967741936,1541.5554,46.8879
KRUSHNAPRASAD,21-387-03542,5.292609139784946,3937.7012,131.9305
KUARMUNDA,21-374-03580,5.01881935483871,3422.8348,70.5334
KUCHINDA,21-372-03562,4.003926164874552,2234.1908000000003,69.8991
KUJANG,21-380-03390,4.873089516129031,1208.5261999999998,76.3029
KUKUDAKHANDI,21-388-03378,1.0032931451612903,248.8167,17.618
KULIANA,21-376-03500,6.268205865102639,2137.4582,85.0923
KUNDURA,21-398-03473,3.1391577956989245,1167.7667,44.9883
KUSUMI,21-376-03501,4.401119941348973,1500.7819,51.5151
KUTRA,21-374-03581,5.932440469208211,2022.9622,72.0306
LAHUNIPARA,21-374-03582,5.098035253456222,4425.0946,84.1731
LAIKERA,21-371-03407,5.4526329032258065,1690.3162,74.8483
LAKHANPUR,21-371-03408,3.0033999999999996,2886.2673999999997,60.8727
LAMTAPUT,21-398-03474,2.7538978005865102,1878.1583,35.5506
LANJIGARH,21-395-03418,1.0032803686635945,1088.5592,30.74
LATHIKATA,21-374-03583,4.231641733870967,2098.8943,62.0624
LAXMIPUR,21-398-03475,1.7076103565365026,1005.7825,46.2928
LEPHRIPARA,21-374-03584,3.627559838709677,2249.0870999999997,88.3292
LOISINGA,21-393-03291,5.202403010752688,2419.1173999999996,78.6632
MADANPUR RAMPUR,21-395-03419,2.0845348387096774,1938.6174,52.4138
MAHAKALAPADA,21-379-03438,6.656121407624633,2269.7374,83.0219
MAHANGA,21-381-03339,1.092366129032258,270.9068,10.8285
MALKANGIRI,21-399-03484,2.6194605734767022,1461.659,48.0799
MANESWAR,21-372-03563,4.1738432637571155,2199.6154,96.5738
MARSAGHAI,21-379-03439,4.163832795698926,774.4729,78.436
MATHILI,21-399-03485,1.5549179211469533,1301.4663,23.2461
MOHANA,21-389-03360,2.0119468058191017,3180.8878999999997,36.7149
MORADA,21-376-03502,4.237463929618769,1444.9751999999999,106.9603
MUNIGUDA,21-396-03554,2.095446390168971,1364.1356,40.587
MURIBAHAL,21-393-03292,3.262780286738351,1820.6314,42.2363
NABARANGPUR,21-397-03517,1.132972350230415,245.85500000000002,8.3698
NAKTIDEUL,21-372-03564,3.251680403225806,4032.0836999999997,133.1556
NANDAHANDI,21-397-03518,3.4609846774193547,858.3241999999999,33.2832
NANDAPUR,21-398-03476,0.9408087365591399,699.9617,33.3273
NARALA,21-395-03420,2.4471466275659823,834.477,56.3694
NARASINGHPUR,21-381-03340,4.678352841781874,3045.6077,60.2239
NARAYAN PATANA,21-398-03477,1.319265275142315,695.2528,31.3056
NAUGAON,21-380-03391,3.4512080645161287,427.9498,117.4603
NAYAGARH,21-385-03527,3.9211312655086847,1580.2159,59.2027
NIALI,21-381-03341,6.47959861751152,1406.0729,116.7961
NILGIRI,21-377-03305,5.034183374689826,2028.7758999999999,49.9225
NIMAPADA,21-387-03543,1.1732824372759856,327.3458,34.0091
NISCHINTA KOILI,21-381-03342,1.9344446236559139,359.8067,120.1001
NUAGADA,21-389-03361,0.9721516129032258,542.4606,25.4557
NUAGAON,21-374-03585,6.133129032258065,3232.159,67.2059
NUAGAON,21-385-03528,3.3430777126099707,2279.979,37.3101
NUAPADA,21-394-03534,3.500181214421252,3689.191,78.0438
ODAGAON,21-385-03529,2.254083870967742,1118.0256,44.6276
ODAPADA,21-383-03355,2.584726612903226,961.5183,28.9333
OUPADA,21-377-03306,1.7070686217008797,582.1104,66.6107
PADAMPUR,21-370-03319,2.286806605222734,1488.7111,34.4433
PADMAPUR,21-396-03555,2.222523041474654,964.5749999999999,51.8705
PAIKMAL,21-370-03320,2.684858870967742,1997.535,28.3937
PALALAHADA,21-384-03282,5.216984384164222,7115.9667,87.0103
PAPADAHANDI,21-397-03519,1.969868548387097,1221.3185,43.0267
PARJANG,21-383-03356,3.121549641577061,1741.8247,56.2232
PATANA,21-375-03453,5.201817511520738,2257.5888,56.9642
PATNAGARH,21-393-03293,3.7499265745007677,2441.2021999999997,40.8734
PATRAPUR,21-388-03379,0.9006761648745519,502.57730000000004,12.7331
PATTAMUNDAI,21-379-03440,5.173393870967742,1603.7521000000002,82.4139
PHIRINGIA,21-390-03429,1.742657130730051,2052.8500999999997,33.7968
PHULBANI,21-390-03430,1.2423056451612902,616.1836,9.6946
PIPILI,21-387-03544,5.936291705069125,1288.1753,128.5616
PODIA,21-399-03486,2.6805832735961768,2243.6482,62.7048
POLOSARA,21-388-03380,2.0513785578747625,1081.0765,41.8767
POTTANGI,21-398-03478,1.2485889643463497,735.4189,24.408
PUINTALA,21-393-03294,7.2265602150537624,2688.2804,137.3176
PURUSHOTTAMPUR,21-388-03381,1.7687225806451614,493.47360000000003,23.3843
R.UDAYAGIRI,21-389-03362,0.9610379765395896,655.4279,23.6648
RAGHUNATHPUR,21-380-03392,4.644892903225807,719.9584,116.0051
RAIGHAR,21-397-03520,2.5422244239631335,2206.6508,42.9327
RAIKIA,21-390-03431,1.748224193548387,975.5091,40.013
RAIRAKHOL,21-372-03565,2.1878948924731185,2441.6907,76.1383
RAIRANGPUR,21-376-03503,3.1004986175115206,672.8081999999999,125.0285
RAJGANGPUR,21-374-03586,4.764242444821731,2806.1387999999997,71.5401
RAJKANIKA,21-379-03441,3.0628470967741936,949.4826,97.6204
RAJNAGAR,21-379-03442,5.036662648556876,2966.5943,96.5394
RAMANAGUDA,21-396-03556,2.7925074441687348,1125.3805,50.2697
RANAPUR,21-385-03530,3.161659384164223,2156.2517,60.7364
RANGEILUNDA,21-388-03382,0.6545430107526882,121.745,5.0392
RARUAN,21-376-03504,4.957466666666668,922.0888000000001,82.6288
RASGOVINDPUR,21-376-03505,2.4557182795698926,685.1454,37.274
RASULPUR,21-382-03402,0.7151768817204301,133.0229,23.8218
RAYAGADA,21-389-03363,2.296082697947214,1565.9284,37.591
RAYAGADA,21-396-03557,1.159710944700461,1006.6290999999999,34.3708
REAMAL,21-373-03347,2.7865659907834104,3023.4241,115.7898
REMUNA,21-377-03307,5.254022580645161,1791.6217,73.1463
RENGALI,21-372-03566,2.808475711574953,1480.0667,68.7189
SADAR,21-387-03545,3.708196774193549,229.90820000000002,116.9696
SAHARAPADA,21-375-03454,2.772413895781638,1117.2828000000002,50.8622
SAINTALA,21-393-03295,1.6265203812316715,1109.2869,32.4177
SALEPUR,21-381-03343,3.077677419354839,572.448,38.6763
SAMAKHUNTA,21-376-03506,3.29482191323693,2962.0449,83.8136
SANAKHEMUNDI,21-388-03383,1.4035498759305212,565.6306000000001,19.5216
SARASKANA,21-376-03507,6.7622709677419355,2305.9344,64.7089
SATYABADI,21-387-03546,6.057051971326165,1689.9174999999998,129.4809
SEMILIGUDA,21-398-03479,2.7376907020872867,1442.763,35.519
SHERAGADA,21-388-03384,2.3995193548387097,223.15529999999998,26.3785
SIMULIA,21-377-03308,2.1429172043010754,398.5826,65.8832
SINAPALI,21-394-03535,4.037792847124825,2878.9463,62.9452
SOHELLA,21-370-03321,3.343107066052227,2176.3626999999997,72.7115
SONEPUR,21-392-03570,9.067175806451612,3935.1543,145.1344
SORO,21-377-03309,0.4446125,110.2639,5.3253
SUBDEGA,21-374-03587,3.6571727047146405,1473.8406,53.4685
SUKINDA,21-382-03403,1.704299539170507,739.6659999999999,24.2003
SUKRULI,21-376-03508,5.0550123655913985,940.2323,80.2421
SULIAPADA,21-376-03509,7.5853665689149565,2586.61,106.932
SUNDARGARH,21-374-03588,4.990739454094292,2011.268,74.3553
SURADA,21-388-03385,1.0865429211469533,1212.5819,20.6221
TALACHER,21-384-03283,4.008119032258064,1242.5169,53.8217
TANGARPALI,21-374-03589,3.0598217741935483,1138.2537,83.7176
TANGI,21-386-03465,3.9171629032258064,1457.1846,60.4734
TANGI CHOUDWAR,21-381-03344,3.9813841013824884,1727.9207000000001,64.583
TARBHA,21-392-03571,10.046914247311827,3737.4521,142.6786
TELKOI,21-375-03455,2.313162258064516,2151.2409,68.0899
TENTULIKHUNTI,21-397-03521,2.9273789081885857,1179.7337,32.4331
THAKURMUNDA,21-376-03510,2.9513361290322577,3202.1996999999997,69.7195
THUAMUL RAM PUR,21-395-03421,1.4630851443123938,1723.5143,37.6976
TIGIRIA,21-381-03345,1.321901935483871,204.8948,15.8918
TIHIDI,21-378-03328,1.7108973607038123,583.416,92.4472
TIKABALI,21-390-03432,1.622027598566308,452.5457,15.101
TILEIBANI,21-373-03348,3.1620067362428843,3332.7551,71.8354
TIRING,21-376-03511,10.184239784946236,1894.2686,95.2452
TIRTOL,21-380-03393,4.716438306451613,1169.6767,117.3393
TITLAGARH,21-393-03296,2.5772711827956987,1198.4311,40.7658
TUMUDIBANDH,21-390-03433,1.046434677419355,908.3053,40.0488
TUREKELA,21-393-03297,3.724896129032258,2309.4356,54.1067
UDALA,21-376-03512,3.5547225806451612,1432.5532,59.3117
ULLUNDA,21-392-03572,3.40601198156682,2217.3138,159.6624
UMERKOTE,21-397-03522,5.580978064516129,6055.3612,45.3807
