block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AGALPUR,21-393-03284,0.029745483870967742,9.2211,0.7983
AMBABHONA,21-370-03310,0.0697680224403927,49.7446,3.4864
ANANDAPUR,21-375-03443,0.6049050933786079,356.28909999999996,12.798
ANUGUL,21-384-03276,0.11903895161290323,147.6083,2.1856
ASKA,21-388-03364,0.27764193548387095,51.641400000000004,2.2863
ASTARANGA,21-387-03536,0.057458709677419346,8.9061,1.079
ATHAGAD,21-381-03332,0.6466341013824886,280.6392,12.8661
ATHMALLIK,21-384-03277,0.13162820276497697,142.8166,3.9597
ATTABIRA,21-370-03311,0.07429721407624633,50.6707,1.6535
AUL,21-379-03434,0.48169153225806455,119.4595,5.3924
BADAMBA,21-381-03333,0.46384746543778804,201.30980000000002,7.1974
BADASAHI,21-376-03487,0.4658847926267281,202.19400000000002,5.7299
BADCHANA,21-382-03394,0.36678436724565755,147.8141,7.5855
BAHALDA,21-376-03488,0.5413672043010752,201.3886,10.3391
BAHANAGA,21-377-03298,0.33704562211981565,73.13889999999999,4.0743
BALANGIR,21-393-03285,0.10125139784946238,47.08190000000001,4.6219
BALESHWAR,21-377-03299,0.19354903225806452,90.0003,6.0295
BALIANTA,21-386-03456,0.3931983870967742,73.1349,6.3599
BALIAPAL,21-377-03300,0.23843870967741937,14.7832,3.7316
BALIGUDA,21-390-03422,0.2133296566077003,205.00979999999998,4.7525
BALIKUDA,21-380-03386,0.07535524193548386,18.6881,1.0929
BALIPATNA,21-386-03457,0.380778064516129,59.0206,4.6069
BALISANKARA,21-374-03573,0.074362412342216,53.0204,2.1312
BAMRA,21-372-03558,0.1475206989247312,109.75540000000001,3.3577
BANAPUR,21-386-03458,0.34998850806451615,173.5943,6.8932
BANARPAL,21-384-03278,0.1451717741935484,36.0026,1.6033
BANDHUGAON,21-398-03466,0.2696640552995392,117.0342,2.8725
BANGOMUNDA,21-393-03286,0.1563650124069479,63.015100000000004,2.6056
BANGRIPOSI,21-376-03489,0.34665015608740896,333.1308,18.5208
BANKI,21-381-03334,0.3036096774193548,65.8833,9.3662
BANKI- DAMPARA,21-381-03335,0.5148926686217009,175.5784,11.2173
BANSAPAL,21-375-03444,0.1026584229390681,143.2085,4.0386
BARANGA,21-381-03336,0.6393978494623656,59.464,8.671
BARGAON,21-374-03574,0.15957540322580646,79.1494,3.4278
BARGARH,21-370-03312,0.0579458064516129,17.9632,1.0331
BARI,21-382-03395,0.5533188172043011,102.9173,7.2644
BARIPADA,21-376-03490,0.44799941348973604,152.7678,8.7868
BARKOTE,21-373-03346,0.2277069403714565,232.9442,10.3211
BARPALI,21-370-03313,0.0704650124069479,28.3974,1.151
BASTA,21-377-03301,0.2622021505376344,48.7696,5.9754
BASUDEVPUR,21-378-03322,0.3229078629032258,160.16230000000002,4.719
BEGUNIA,21-386-03459,0.21962557603686633,95.3175,5.0642
BEGUNIAPADA,21-388-03365,0.6071341013824885,131.7481,10.5418
BELLAGUNTHA,21-388-03366,0.3558883064516129,88.2603,4.6406
BELPARA,21-393-03287,0.05604229390681003,31.2716,1.2191
BETNOTI,21-376-03491,0.4186888888888889,116.8142,8.5359
BHADRAK,21-378-03323,0.24032754342431764,96.852,4.5702
BHANDARIPOKHARI,21-378-03324,0.32082811059907834,69.6197,6.6162
BHANJANAGAR,21-388-03367,0.4221522849462365,314.0813,7.8697
BHAPUR,21-385-03523,0.5308815668202765,115.2013,7.004
BHATLI,21-370-03314,0.046333640552995395,20.108800000000002,1.6444
BHAWANIPATNA,21-395-03409,0.18597505376344087,172.9568,3.1889
BHEDEN,21-370-03315,0.085675682382134,34.5273,0.959
BHOGRAI,21-377-03302,0.30498571428571425,66.1819,5.4717
BHUBAN,21-383-03349,0.45661129032258063,113.2396,6.4298
BHUBANESWAR,21-386-03460,0.667256559139785,310.27430000000004,7.0124
BIJATALA,21-376-03492,0.4552335483870968,141.1224,7.2104
BIJEPUR,21-370-03316,0.042536827956989244,15.823699999999999,1.0252
BINIKA,21-392-03567,0.032966568914956015,11.2416,0.9499
BINJHARPUR,21-382-03396,0.7290857142857142,158.2116,7.2659
BIRIDI,21-380-03387,0.3730096774193548,34.6899,3.9997
BIRMAHARAJPUR,21-392-03568,0.12749652605459058,51.381099999999996,3.0939
BISOI,21-376-03493,0.397775682382134,160.30360000000002,7.2644
BISRA,21-374-03575,0.11280293255131965,38.4658,1.9788
BISSAMCUTTACK,21-396-03547,0.18343360215053764,136.4746,4.2694
BODEN,21-394-03531,0.11790262843488648,98.6845,3.0766
BOIPARIGUDA,21-398-03467,1.0620942458587619,1218.2221,23.4812
BOLAGARH,21-386-03461,0.46494792626728115,100.8937,7.0593
BONAIGARH,21-374-03576,0.1254641129032258,62.230199999999996,1.9257
BONTH,21-378-03325,0.3222186379928315,89.899,4.1316
BORIGUMMA,21-398-03468,0.366533431085044,249.97580000000002,5.0756
BOUDH,21-391-03329,0.15438012486992717,148.3593,2.8564
BRAHMAGIRI,21-387-03537,2.239391935483871,416.5269,61.3995
BUGUDA,21-388-03368,0.254872688172043,118.5158,6.9597
CHAKAPAD,21-390-03423,0.6408978494623656,298.0175,8.4849
CHAMPUA,21-375-03445,0.17982857142857142,78.0456,3.194
CHANDABALI,21-378-03326,0.5410617204301075,251.59369999999998,40.201
CHANDAHANDI,21-397-03513,0.056129032258064517,13.92,0.7379
CHANDRAPUR,21-396-03548,0.23281633714880334,223.73649999999998,7.9922
CHATRAPUR,21-388-03369,0.21084516129032257,6.5362,1.8834
CHHENDIPADA,21-384-03279,0.13761339198435973,140.7785,3.6378
CHIKITI,21-388-03370,0.12338354838709677,38.2489,3.0278
CHILIKA,21-386-03462,0.2909758064516129,18.0405,3.2164
CHITRAKONDA,21-399-03483,1.6484697132616486,1839.6921999999997,46.2945
CUTTACKSADAR,21-381-03337,0.34270069124423963,148.7321,8.0321
DABUGAM,21-397-03514,0.2020251152073733,87.67890000000001,7.9984
DAHRMASALA,21-382-03397,0.4003875930521092,161.3562,6.9212
DANAGADI,21-382-03398,0.6373359447004608,276.60380000000004,18.8004
DARINGIBADI,21-390-03424,0.6491999283154122,905.6339,20.097
DASAMANTAPUR,21-398-03469,0.6557033298647243,630.1309000000001,39.7601
DASAPALLA,21-385-03524,0.32736875,324.7498,8.3773
DASARATHAPUR,21-382-03399,0.8224096774193549,152.9682,8.5362
DELANGA,21-387-03538,0.6567663594470046,142.5183,12.4012
DEOGAON,21-393-03288,0.10918369175627239,60.9245,3.9342
DERABISH,21-379-03435,0.3037184331797235,65.90690000000001,7.5053
DHAMANAGAR,21-378-03327,0.4476277419354839,138.7646,7.697
DHANKAUDA,21-372-03559,0.11911229838709676,59.079699999999995,4.5525
DHARAKOTE,21-388-03371,0.5352316532258065,265.4749,6.7539
DHARAMAGARH,21-395-03410,0.06541116625310173,26.360699999999998,1.332
DHENKANAL SADAR,21-383-03350,0.47050341555977226,247.95530000000002,12.8705
DIGAPAHANDI,21-388-03372,0.2091335863377609,110.21340000000001,4.0241
DUNGURIPALI,21-392-03569,0.04996275659824047,17.0373,1.2105
ERASAMA,21-380-03388,0.09701774193548388,24.0604,1.7857
G.UDAYAGIRI,21-390-03425,0.5367891129032258,133.1237,5.3678
GAISILET,21-370-03317,0.01485253456221198,6.446,0.8572
GANIA,21-385-03525,0.14161382488479263,61.4604,6.003
GANJAM,21-388-03373,0.17469314516129034,43.3239,1.7463
GARADAPUR,21-379-03436,0.1332741935483871,24.789,1.9808
GHASIPURA,21-375-03446,0.8172730414746543,354.6965,17.0564
GHATGAON,21-375-03447,0.38852569521690766,349.2846,7.0145
GOLAMUNDA,21-395-03411,0.10090051612903225,78.1979,2.6203
GONDIA,21-383-03351,0.4034552785923754,275.1565,6.5945
GOP,21-387-03539,0.047439068100358424,13.235499999999998,1.0599
GOPABANDHUNAGAR,21-376-03494,0.46592064516129034,72.21770000000001,5.7237
GOSANI,21-389-03357,0.25108991935483865,62.27029999999999,5.4853
GUDARI,21-396-03549,0.36977419354838714,194.871,7.9527
GUDVELLA,21-393-03289,0.15165,37.6092,4.4073
GUMMA,21-389-03358,0.36813986175115204,159.7727,5.7944
GUNUPUR,21-396-03550,0.5489994623655915,408.4556,7.5741
GURUNDIA,21-374-03577,0.08774824684431977,125.129,1.9707
HARABHANGA,21-391-03330,0.17867880184331794,232.63979999999998,8.0414
HARICHADANPUR,21-375-03448,0.29923187855787475,315.3904,15.5131
HATADIHI,21-375-03449,0.3822154377880184,165.8815,4.1032
HEMGIR,21-374-03578,0.09712280311457175,87.31339999999999,4.4584
HINDOL,21-383-03352,0.328081017369727,264.4333,7.6889
HINJILICUT,21-388-03374,0.1566778801843318,33.9991,2.0217
JAGANNATHPRASAD,21-388-03375,0.2998394265232975,250.9656,3.3785
JAGATSINGHPUR,21-380-03389,0.08260092165898618,17.9244,0.9726
JAJPUR,21-382-03400,0.5754912442396314,124.88159999999999,7.5756
JALESWAR,21-377-03303,0.7319685483870969,272.2923,39.9243
JAMANKIRA,21-372-03560,0.09500460829493088,103.07999999999998,4.0333
JAMDA,21-376-03495,0.26258750000000003,65.1217,7.4745
JATNI,21-386-03463,0.7185846774193548,178.209,11.8176
JAYAPATNA,21-395-03412,0.03455432937181664,20.3525,3.3234
JEYPORE,21-398-03470,0.44353125,219.9915,7.9277
JHARBANDH,21-370-03318,0.08811630824372761,49.1689,2.0396
JHARIGAM,21-397-03515,0.20193069403714564,206.5751,8.4466
JHARSUGUDA,21-371-03404,0.13858731182795697,64.4431,3.7691
JHUMPURA,21-375-03450,0.22694713261648744,126.6365,7.0377
JODA,21-375-03451,0.10963496774193547,84.9671,4.0567
JOSHIPUR,21-376-03496,0.28572328629032256,283.4375,11.4268
JUJOMURA,21-372-03561,0.22583790322580646,168.0234,6.1324
JUNAGARH,21-395-03413,0.08238049853372434,56.1835,1.3515
K.NUAGAN,21-390-03426,0.36759310850439886,250.6985,5.0824
KABISURYANAGAR,21-388-03376,0.20072811059907833,43.558,2.3934
KAKAT PUR,21-387-03540,0.04762365591397849,4.429,1.041
KALAMPUR,21-395-03414,0.028678709677419357,4.4452,0.9874
KALIMELA,21-399-03480,0.37935814319433514,482.1642,5.9563
KALYANSINGPUR,21-396-03551,0.38815652173913046,276.75559999999996,7.8602
KAMAKHYANAGAR,21-383-03353,0.37746866359447007,245.7321,7.385
KANAS,21-387-03541,0.5374625806451613,83.3067,11.9491
KANIHA,21-384-03280,0.16921729032258065,131.1434,6.137
KANKADA HAD,21-383-03354,0.3564052995391705,309.3598,7.1677
KANTAMAL,21-391-03331,0.1788380254154448,182.9513,8.5154
KANTAPADA,21-381-03338,0.2419193548387097,29.998,3.0641
KAPTIPADA,21-376-03497,0.29422334869431643,191.5394,3.9779
KARANJIA,21-376-03498,0.3838556802244039,273.6891,12.8791
KARLAMUNDA,21-395-03415,0.2393488479262673,51.9387,4.9606
KASINAGAR,21-389-03359,0.31368172043010756,58.344800000000006,5.9606
KASIPUR,21-396-03552,0.28639583333333335,426.157,36.5358
KENDRAPADA,21-379-03437,0.20447235023041474,44.3705,2.8501
KENDUJHAR SADAR,21-375-03452,0.24370290322580643,151.0958,6.9574
KESINGA,21-395-03416,0.08907903225806452,55.229,2.4257
KHAIRA,21-377-03304,0.31193225806451613,125.70870000000001,5.2057
KHAIRAPUT,21-399-03481,0.8184361751152074,355.2013,38.5637
KHAJURIPADA,21-390-03427,0.4440301075268817,289.0636,5.9617
KHALLIKOTE,21-388-03377,0.366105376344086,102.1434,8.2348
KHANDAPARA,21-385-03526,0.48631962365591397,180.9109,6.9727
KHAPRAKHOL,21-393-03290,0.018935777126099708,12.914200000000001,1.1638
KHARIAR,21-394-03532,0.10777667493796526,43.434,2.4136
KHORDHA,21-386-03464,0.39277526881720426,146.1124,11.9211
KHUNTA,21-376-03499,0.6513056451612903,161.5238,11.5918
KIRMIRA,21-371-03405,0.15636451612903227,38.778400000000005,3.6829
KISHORENAGAR,21-384-03281,0.13085369406867844,125.7504,4.4548
KOIDA,21-374-03579,0.06028145161290323,52.324299999999994,0.8374
KOKASARA,21-395-03417,0.059415959252971134,34.996,1.3981
