block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BARKOTE,21-373-03346,0.0037058651026392964,3.7911,0.3575
BARPALI,21-370-03313,0.0012518610421836229,0.5045,0.0893
BASTA,21-377-03301,0.0019435483870967741,0.3615,0.1658
BASUDEVPUR,21-378-03322,0.0017046370967741934,0.8454999999999999,0.0933
BEGUNIA,21-386-03459,0.0016207373271889401,0.7034,0.175
BEGUNIAPADA,21-388-03365,0.0022184331797235027,0.48140000000000005,0.0791
BELLAGUNTHA,21-388-03366,0.005850806451612903,1.451,0.2811
BELPARA,21-393-03287,0.0015913978494623655,0.888,0.1273
BETNOTI,21-376-03491,0.015229749103942652,4.2491,0.8454
BHADRAK,21-378-03323,0.0016096774193548387,0.6486999999999999,0.0756
BHANDARIPOKHARI,21-378-03324,4.423963133640553e-05,0.0096,0.0028
BHANJANAGAR,21-388-03367,0.0005771505376344086,0.4294,0.2249
BHAPUR,21-385-03523,2.764976958525346e-06,0.0006000000000000001,0.0001
BHATLI,21-370-03314,0.0019223502304147465,0.8343,0.1439
BHAWANIPATNA,21-395-03409,0.003983440860215054,3.7046000000000006,0.3563
BHEDEN,21-370-03315,0.0010992555831265507,0.443,0.0551
BHOGRAI,21-377-03302,0.0008714285714285715,0.1891,0.0376
BHUBAN,21-383-03349,0.010530645161290323,2.6116,0.5327
BHUBANESWAR,21-386-03460,9.89247311827957e-05,0.046000000000000006,0.0053
BIJATALA,21-376-03492,0.00959516129032258,2.9745,0.416
BIJEPUR,21-370-03316,0.000539247311827957,0.20060000000000003,0.0795
BINIKA,21-392-03567,0.0001243401759530792,0.04240000000000001,0.032
BINJHARPUR,21-382-03396,9.44700460829493e-05,0.020499999999999997,0.0022
BIRIDI,21-380-03387,0.0017408602150537635,0.16190000000000002,0.056
BIRMAHARAJPUR,21-392-03568,5.1861042183622816e-05,0.0209,0.0031
BISOI,21-376-03493,0.02459230769230769,9.9107,2.3707
BISRA,21-374-03575,1.2023460410557185e-05,0.0041,0.0006
BISSAMCUTTACK,21-396-03547,0.0009323924731182797,0.6937,0.1476
BODEN,21-394-03531,0.001852927120669056,1.5509,0.1508
BOIPARIGUDA,21-398-03467,0.0010535309503051438,1.2084,0.0945
BOLAGARH,21-386-03461,4.6082949308755763e-07,0.0001,0.0001
BONAIGARH,21-374-03576,0.0014362903225806451,0.7124,0.1118
BONTH,21-378-03325,0.0008193548387096773,0.2286,0.0687
BORIGUMMA,21-398-03468,0.001422140762463343,0.9699,0.1134
BOUDH,21-391-03329,3.340270551508845e-05,0.032100000000000004,0.0016
BRAHMAGIRI,21-387-03537,0.008211290322580646,1.5272999999999999,0.2582
BUGUDA,21-388-03368,0.0009795698924731182,0.45550000000000007,0.0596
CHAKAPAD,21-390-03423,0.0002881720430107527,0.134,0.0207
CHAMPUA,21-375-03445,0.006358294930875577,2.7595,0.3195
CHANDABALI,21-378-03326,0.0006098924731182795,0.2836,0.0958
CHANDAHANDI,21-397-03513,1.2096774193548388e-06,0.00030000000000000003,0.0001
CHANDRAPUR,21-396-03548,0.0030060353798126954,2.8888000000000003,0.2344
CHATRAPUR,21-388-03369,0.0,0.0,0.0
CHHENDIPADA,21-384-03279,0.000183088954056696,0.1873,0.0311
CHIKITI,21-388-03370,0.0010890322580645161,0.3376,0.1391
CHILIKA,21-386-03462,4.193548387096774e-05,0.0026,0.0012
CHITRAKONDA,21-399-03483,0.1118739247311828,124.85130000000001,1.964
CUTTACKSADAR,21-381-03337,0.003940322580645161,1.7101,0.3796
DABUGAM,21-397-03514,0.0009576036866359446,0.4156,0.0697
DAHRMASALA,21-382-03397,4.119106699751861e-05,0.0166,0.0018
DANAGADI,21-382-03398,0.0006368663594470045,0.27640000000000003,0.2099
DARINGIBADI,21-390-03424,0.005215483870967742,7.2756,0.2296
DASAMANTAPUR,21-398-03469,0.002921956295525494,2.808,0.1264
DASAPALLA,21-385-03524,0.00015423387096774192,0.153,0.012
DASARATHAPUR,21-382-03399,0.00010322580645161289,0.0192,0.0023
DELANGA,21-387-03538,0.0004285714285714286,0.093,0.0141
DEOGAON,21-393-03288,0.00020394265232974912,0.11380000000000001,0.0285
DERABISH,21-379-03435,1.1059907834101385e-05,0.0024,0.0022
DHAMANAGAR,21-378-03327,0.00016806451612903228,0.0521,0.0054
DHANKAUDA,21-372-03559,0.0019764112903225806,0.9803000000000001,0.0946
DHARAKOTE,21-388-03371,0.009534274193548388,4.729,0.3174
DHARAMAGARH,21-395-03410,7.692307692307692e-06,0.0031,0.0005
DHENKANAL SADAR,21-383-03350,0.0006533206831119545,0.3443,0.0508
DIGAPAHANDI,21-388-03372,0.003728842504743834,1.9651000000000003,0.1915
DUNGURIPALI,21-392-03569,0.0003243401759530792,0.1106,0.0613
ERASAMA,21-380-03388,1.6532258064516127e-05,0.0040999999999999995,0.0018
G.UDAYAGIRI,21-390-03425,0.00017540322580645164,0.043500000000000004,0.0054
GAISILET,21-370-03317,0.0003290322580645161,0.14279999999999998,0.0698
GANIA,21-385-03525,3.8709677419354835e-05,0.0168,0.0039
GANJAM,21-388-03373,8.064516129032258e-07,0.0002,0.0001
GARADAPUR,21-379-03436,1.720430107526882e-05,0.0032000000000000006,0.0011
GHASIPURA,21-375-03446,0.0006986175115207373,0.3032,0.0163
GHATGAON,21-375-03447,0.016749944382647392,15.058200000000003,2.8251
GOLAMUNDA,21-395-03411,0.002994709677419355,2.3209,0.3504
GONDIA,21-383-03351,0.0007564516129032258,0.5159,0.0525
GOP,21-387-03539,0.0,0.0,0.0
GOPABANDHUNAGAR,21-376-03494,0.035229032258064515,5.4605,1.0849
GOSANI,21-389-03357,0.04027419354838709,9.988,2.8027
GUDARI,21-396-03549,0.004761669829222012,2.5094,0.2327
GUDVELLA,21-393-03289,7.82258064516129e-05,0.0194,0.0059
GUMMA,21-389-03358,0.08109746543778801,35.196299999999994,3.5784
GUNUPUR,21-396-03550,0.02565537634408602,19.0876,3.5693
GURUNDIA,21-374-03577,6.171107994389903e-05,0.08800000000000001,0.016
HARABHANGA,21-391-03330,0.0005754992319508449,0.7493,0.0756
HARICHADANPUR,21-375-03448,0.0004589184060721062,0.4837,0.0221
HATADIHI,21-375-03449,0.0004981566820276498,0.2162,0.0111
HEMGIR,21-374-03578,0.00012513904338153504,0.1125,0.0442
HINDOL,21-383-03352,4.751861042183623e-05,0.0383,0.0046
HINJILICUT,21-388-03374,0.000436405529953917,0.09469999999999999,0.013
JAGANNATHPRASAD,21-388-03375,0.0002145758661887694,0.17959999999999998,0.0507
JAGATSINGHPUR,21-380-03389,3.456221198156682e-05,0.007500000000000001,0.0013
JAJPUR,21-382-03400,6.31336405529954e-05,0.0137,0.0024
JALESWAR,21-377-03303,0.0024583333333333328,0.9145,0.1982
JAMANKIRA,21-372-03560,6.912442396313363e-06,0.0075,0.0031
JAMDA,21-376-03495,0.014586290322580646,3.6174000000000004,0.4131
JATNI,21-386-03463,0.00019274193548387097,0.0478,0.0151
JAYAPATNA,21-395-03412,2.8353140916808148e-05,0.0167,0.0058
JEYPORE,21-398-03470,0.0023350806451612905,1.1582000000000001,0.1142
JHARBANDH,21-370-03318,0.0010507168458781363,0.5863,0.0788
JHARIGAM,21-397-03515,0.001843206256109482,1.8856,0.1192
JHARSUGUDA,21-371-03404,0.0004627956989247312,0.2152,0.0464
JHUMPURA,21-375-03450,0.003974731182795699,2.2179,0.5427
JODA,21-375-03451,0.009375483870967743,7.266000000000001,0.4704
JOSHIPUR,21-376-03496,0.008804334677419355,8.7339,2.4703
JUJOMURA,21-372-03561,3.4946236559139784e-05,0.026000000000000002,0.0029
JUNAGARH,21-395-03413,0.00011920821114369502,0.08130000000000001,0.0251
K.NUAGAN,21-390-03426,0.0001095307917888563,0.0747,0.0042
KABISURYANAGAR,21-388-03376,0.0008935483870967743,0.19390000000000002,0.0401
KAKAT PUR,21-387-03540,0.0,0.0,0.0
KALAMPUR,21-395-03414,1.4193548387096773e-05,0.0021999999999999997,0.0006
KALIMELA,21-399-03480,0.012348308418568057,15.694700000000001,1.3391
KALYANSINGPUR,21-396-03551,0.0009329593267882188,0.6652,0.0864
KAMAKHYANAGAR,21-383-03353,0.0020560675883256525,1.3384999999999998,0.5608
KANAS,21-387-03541,0.006050322580645162,0.9378,0.2249
KANIHA,21-384-03280,0.0006998709677419355,0.5424,0.0319
KANKADA HAD,21-383-03354,0.004356451612903226,3.7814,0.5996
KANTAMAL,21-391-03331,0.0001240469208211144,0.1269,0.0137
KANTAPADA,21-381-03338,0.0011459677419354839,0.1421,0.041
KAPTIPADA,21-376-03497,0.0006460829493087558,0.42060000000000003,0.0592
KARANJIA,21-376-03498,0.041367601683029456,29.4951,2.759
KARLAMUNDA,21-395-03415,1.6589861751152075e-05,0.0036,0.0036
KASINAGAR,21-389-03359,0.02225752688172043,4.1399,2.0338
KASIPUR,21-396-03552,0.0013358198924731184,1.9876999999999998,0.1205
KENDRAPADA,21-379-03437,0.00019723502304147468,0.042800000000000005,0.0131
KENDUJHAR SADAR,21-375-03452,0.0029404838709677418,1.8231,0.1156
KESINGA,21-395-03416,0.0021775806451612904,1.3501,0.3442
KHAIRA,21-377-03304,0.004535980148883375,1.828,0.0995
KHAIRAPUT,21-399-03481,0.0190647465437788,8.2741,1.8151
KHAJURIPADA,21-390-03427,0.00018003072196620584,0.1172,0.0483
KHALLIKOTE,21-388-03377,0.0007885304659498208,0.22,0.0723
KHANDAPARA,21-385-03526,2.9569892473118277e-05,0.011,0.0044
KHAPRAKHOL,21-393-03290,9.912023460410556e-05,0.0676,0.0068
KHARIAR,21-394-03532,7.444168734491316e-07,0.00030000000000000003,0.0001
KHORDHA,21-386-03464,0.0025913978494623655,0.964,0.209
KHUNTA,21-376-03499,0.030701612903225803,7.613999999999999,1.0984
KIRMIRA,21-371-03405,5.60483870967742e-05,0.013900000000000001,0.0051
KISHORENAGAR,21-384-03281,4.734651404786681e-05,0.045500000000000006,0.0405
KOIDA,21-374-03579,0.0049858294930875575,4.3277,0.3603
KOKASARA,21-395-03417,1.1205432937181666e-05,0.006600000000000001,0.0007
KOLABIRA,21-371-03406,2.1863799283154122e-05,0.0061,0.0041
KOLNARA,21-396-03553,0.0016518610421836228,0.6657000000000001,0.1084
KOMNA,21-394-03533,0.0015966087675765093,1.9303,0.1541
KORAPUT,21-398-03471,0.0035055299539170507,2.2821,0.1102
KOREI,21-382-03401,3.575268817204301e-05,0.0133,0.0022
KORUKONDA,21-399-03482,0.024630967741935485,26.7246,1.5774
KOSAGUMUDA,21-397-03516,0.00011586021505376346,0.08620000000000001,0.0425
KOTAGARH,21-390-03428,0.0019780397022332503,1.5942999999999998,0.2079
KOTPAD,21-398-03472,0.00014737903225806452,0.0731,0.02
KRUSHNAPRASAD,21-387-03542,0.0022756720430107524,1.6930999999999998,0.2413
KUARMUNDA,21-374-03580,0.0010149560117302054,0.6922,0.4
KUCHINDA,21-372-03562,1.5770609318996415e-05,0.0088,0.0005
KUJANG,21-380-03390,4.032258064516129e-07,0.0001,0.0001
KUKUDAKHANDI,21-388-03378,0.0007068548387096774,0.17529999999999998,0.1204
KULIANA,21-376-03500,0.004747800586510264,1.619,1.1457
KUNDURA,21-398-03473,0.0011462365591397852,0.42640000000000006,0.0962
KUSUMI,21-376-03501,0.010462756598240468,3.5678,0.4301
KUTRA,21-374-03581,0.0010958944281524927,0.37370000000000003,0.0503
LAHUNIPARA,21-374-03582,0.0020997695852534564,1.8226,0.1316
LAIKERA,21-371-03407,2.096774193548387e-05,0.0065,0.0015
LAKHANPUR,21-371-03408,0.0004281997918834548,0.41150000000000003,0.0601
LAMTAPUT,21-398-03474,0.015296627565982405,10.4323,0.934
LANJIGARH,21-395-03418,0.00157852534562212,1.7127000000000001,0.3657
LATHIKATA,21-374-03583,6.431451612903225e-05,0.0319,0.0107
LAXMIPUR,21-398-03475,0.003256366723259763,1.9180000000000001,0.1269
LEPHRIPARA,21-374-03584,0.00014338709677419356,0.0889,0.0455
LOISINGA,21-393-03291,0.00027118279569892474,0.1261,0.0191
MADANPUR RAMPUR,21-395-03419,9.838709677419355e-05,0.0915,0.051
MAHAKALAPADA,21-379-03438,0.008466275659824047,2.887,0.6751
MAHANGA,21-381-03339,1.3709677419354839e-05,0.0034,0.0021
MALKANGIRI,21-399-03484,0.01807437275985663,10.0855,0.9171
MANESWAR,21-372-03563,9.013282732447818e-05,0.0475,0.0065
MARSAGHAI,21-379-03439,0.00018924731182795698,0.0352,0.0092
MATHILI,21-399-03485,0.00677873357228196,5.673800000000002,0.3094
MOHANA,21-389-03360,0.007277103099304238,11.5051,0.6419
MORADA,21-376-03502,0.010857771260997066,3.7024999999999997,0.7722
MUNIGUDA,21-396-03554,0.000256989247311828,0.1673,0.0582
MURIBAHAL,21-393-03292,0.005213440860215054,2.9090999999999996,0.3531
NABARANGPUR,21-397-03517,9.216589861751153e-07,0.0002,0.0001
NAKTIDEUL,21-372-03564,3.92741935483871e-05,0.0487,0.0037
NANDAHANDI,21-397-03518,0.0002862903225806452,0.07100000000000001,0.0116
NANDAPUR,21-398-03476,0.018632661290322584,13.8627,0.9985
NARALA,21-395-03420,0.007133724340175953,2.4326,0.3467
NARASINGHPUR,21-381-03340,4.700460829493087e-05,0.030599999999999995,0.0058
NARAYAN PATANA,21-398-03477,0.0049886148007590135,2.629,0.2541
NAUGAON,21-380-03391,2.5e-05,0.0031000000000000003,0.0016
NAYAGARH,21-385-03527,9.007444168734491e-05,0.0363,0.005
NIALI,21-381-03341,0.000622119815668203,0.13500000000000004,0.0371
NILGIRI,21-377-03305,0.0013471464019851117,0.5428999999999999,0.0606
NIMAPADA,21-387-03543,0.0,0.0,0.0
NISCHINTA KOILI,21-381-03342,5.376344086021505e-06,0.001,0.001
NUAGADA,21-389-03361,0.017383691756272402,9.7001,3.3012
NUAGAON,21-374-03585,0.0014265654648956357,0.7518,0.1616
NUAGAON,21-385-03528,8.196480938416423e-05,0.0559,0.0074
NUAPADA,21-394-03534,0.0006158444022770397,0.6490999999999999,0.0974
ODAGAON,21-385-03529,6.028225806451614e-05,0.029900000000000003,0.0082
ODAPADA,21-383-03355,5.7526881720430105e-05,0.0214,0.0022
OUPADA,21-377-03306,0.0010020527859237536,0.3417,0.0704
PADAMPUR,21-370-03319,0.0001064516129032258,0.0693,0.03
PADMAPUR,21-396-03555,0.004693087557603687,2.0368,0.2089
PAIKMAL,21-370-03320,5.10752688172043e-05,0.038000000000000006,0.0064
PALALAHADA,21-384-03282,0.001052492668621701,1.4356,0.3616
PAPADAHANDI,21-397-03519,0.0001614516129032258,0.10010000000000001,0.0574
PARJANG,21-383-03356,2.9928315412186382e-05,0.0167,0.0023
PATANA,21-375-03453,0.016575806451612905,7.1939,2.7384
PATNAGARH,21-393-03293,0.0005588325652841782,0.36379999999999996,0.0316
PATRAPUR,21-388-03379,0.003262186379928315,1.8202999999999998,0.6238
PATTAMUNDAI,21-379-03440,0.007141612903225804,2.2138999999999998,0.6535
PHIRINGIA,21-390-03429,7.68251273344652e-05,0.09050000000000001,0.0072
PHULBANI,21-390-03430,4.9596774193548385e-05,0.0246,0.0041
PIPILI,21-387-03544,0.00020046082949308757,0.0435,0.0056
PODIA,21-399-03486,0.017208482676224615,14.403500000000001,1.2955
POLOSARA,21-388-03380,0.001223719165085389,0.6449,0.0714
POTTANGI,21-398-03478,0.029669439728353144,17.4753,0.9283
PUINTALA,21-393-03294,7.258064516129032e-06,0.0027,0.0008
PURUSHOTTAMPUR,21-388-03381,0.00041218637992831536,0.115,0.0142
R.UDAYAGIRI,21-389-03362,0.017837390029325516,12.1651,0.6412
RAGHUNATHPUR,21-380-03392,4.1290322580645165e-05,0.0064,0.0014
RAIGHAR,21-397-03520,0.0024096774193548384,2.0916,0.2148
RAIKIA,21-390-03431,0.0008598566308243729,0.4798,0.1931
RAIRAKHOL,21-372-03565,1.7114695340501794e-05,0.0191,0.0031
RAIRANGPUR,21-376-03503,0.00934147465437788,2.0271,0.4397
RAJGANGPUR,21-374-03586,0.0006062818336162988,0.3571000000000001,0.0483
RAJKANIKA,21-379-03441,8.225806451612904e-05,0.0255,0.0026
RAJNAGAR,21-379-03442,0.00679949066213922,4.0049,0.8959
RAMANAGUDA,21-396-03556,0.00415682382133995,1.6752,0.2018
RANAPUR,21-385-03530,0.0006678885630498533,0.4555,0.1214
RANGEILUNDA,21-388-03382,0.00010860215053763443,0.020200000000000003,0.0026
RARUAN,21-376-03504,0.005434946236559139,1.0109000000000001,0.1981
RASGOVINDPUR,21-376-03505,0.005289247311827957,1.4757,0.225
RASULPUR,21-382-03402,4.946236559139785e-05,0.0092,0.0017
RAYAGADA,21-389-03363,0.004673607038123167,3.1874,0.5387
RAYAGADA,21-396-03557,0.0015817972350230416,1.373,0.0741
REAMAL,21-373-03347,0.00045437788018433184,0.493,0.0327
REMUNA,21-377-03307,0.003906158357771261,1.332,0.9544
RENGALI,21-372-03566,0.000123719165085389,0.0652,0.0055
SADAR,21-387-03545,0.00023548387096774195,0.0146,0.0081
SAHARAPADA,21-375-03454,0.06765210918114144,27.2638,2.8931
SAINTALA,21-393-03295,9.97067448680352e-06,0.0068000000000000005,0.0038
SALEPUR,21-381-03343,0.00843494623655914,1.5689,0.5436
SAMAKHUNTA,21-376-03506,0.013847274749721913,12.4487,1.33
SANAKHEMUNDI,21-388-03383,0.004445657568238214,1.7915999999999999,0.1334
SARASKANA,21-376-03507,0.04215571847507332,14.3751,2.5707
SATYABADI,21-387-03546,0.0005007168458781361,0.1397,0.013
SEMILIGUDA,21-398-03479,0.005298102466793168,2.7921,0.4438
SHERAGADA,21-388-03384,0.0007290322580645162,0.0678,0.018
SIMULIA,21-377-03308,0.0024376344086021505,0.4534,0.0701
SINAPALI,21-394-03535,0.002298737727910239,1.639,0.2147
SOHELLA,21-370-03321,0.001949615975422427,1.2692,0.0867
SONEPUR,21-392-03570,2.142857142857143e-05,0.0093,0.0007
SORO,21-377-03309,0.00036693548387096774,0.091,0.014
SUBDEGA,21-374-03587,8.387096774193548e-05,0.0338,0.0042
SUKINDA,21-382-03403,0.00604884792626728,2.6251999999999995,0.5221
SUKRULI,21-376-03508,0.018718817204301078,3.4816999999999996,2.6917
SULIAPADA,21-376-03509,0.008912903225806455,3.0393000000000003,0.573
SUNDARGARH,21-374-03588,0.0003823821339950372,0.15410000000000001,0.0326
SURADA,21-388-03385,0.005857795698924731,6.5373,0.3214
TALACHER,21-384-03283,3.8709677419354835e-05,0.012,0.0014
TANGARPALI,21-374-03589,0.0004720430107526882,0.1756,0.0343
TANGI,21-386-03465,0.0038849462365591393,1.4452,0.21
TANGI CHOUDWAR,21-381-03344,0.004657603686635944,2.0214,0.5408
TARBHA,21-392-03571,9.516129032258064e-05,0.0354,0.0122
TELKOI,21-375-03455,0.0005648387096774193,0.5253,0.0455
TENTULIKHUNTI,21-397-03521,0.00020521091811414395,0.08270000000000001,0.0113
THAKURMUNDA,21-376-03510,0.007336036866359447,7.959599999999999,2.5443
THUAMUL RAM PUR,21-395-03421,0.00019448217317487272,0.22910000000000003,0.027
TIGIRIA,21-381-03345,1.2903225806451614e-06,0.0002,0.0001
TIHIDI,21-378-03328,0.002386217008797654,0.8137,0.1064
TIKABALI,21-390-03432,0.0002878136200716846,0.0803,0.0061
TILEIBANI,21-373-03348,0.00040588235294117644,0.42779999999999996,0.3081
TIRING,21-376-03511,0.014598387096774194,2.7153,0.4774
TIRTOL,21-380-03393,4.0322580645161284e-05,0.009999999999999998,0.0015
TITLAGARH,21-393-03296,0.0006864516129032257,0.3192,0.3191
TUMUDIBANDH,21-390-03433,0.0002958525345622119,0.25680000000000003,0.0345
TUREKELA,21-393-03297,0.0006535483870967742,0.4052,0.1246
UDALA,21-376-03512,0.008139454094292804,3.2802000000000002,0.8553
ULLUNDA,21-392-03572,9.67741935483871e-05,0.063,0.0326
UMERKOTE,21-397-03522,0.0029836866359447007,3.2373000000000003,0.1926
