block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BHUBAN,21-383-03349,0.00011166666666666667,0.0268,0.0036
BHUBANESWAR,21-386-03460,3.1111111111111116e-06,0.0014000000000000002,0.0002
BIJATALA,21-376-03492,0.0,0.0,0.0
BIJEPUR,21-370-03316,4.166666666666667e-06,0.0015,0.0003
BINIKA,21-392-03567,2.4242424242424244e-06,0.0008,0.0004
BINJHARPUR,21-382-03396,6.095238095238096e-05,0.0128,0.0022
BIRIDI,21-380-03387,0.0,0.0,0.0
BIRMAHARAJPUR,21-392-03568,0.00012641025641025642,0.049300000000000004,0.0195
BISOI,21-376-03493,1.7948717948717948e-06,0.0007,0.0002
BISRA,21-374-03575,1.818181818181818e-05,0.006,0.0007
BISSAMCUTTACK,21-396-03547,0.017355555555555558,12.496,1.9509
BODEN,21-394-03531,0.0003483950617283951,0.2822,0.0467
BOIPARIGUDA,21-398-03467,0.00357045045045045,3.9632,0.1228
BOLAGARH,21-386-03461,0.0,0.0,0.0
BONAIGARH,21-374-03576,0.0009602083333333333,0.4609,0.0799
BONTH,21-378-03325,7.111111111111112e-05,0.0192,0.0113
BORIGUMMA,21-398-03468,0.0017446969696969694,1.1515,0.1137
BOUDH,21-391-03329,0.00024301075268817204,0.226,0.025
BRAHMAGIRI,21-387-03537,0.18034222222222224,32.4616,2.3004
BUGUDA,21-388-03368,0.0022306666666666664,1.0038,0.0846
CHAKAPAD,21-390-03423,0.0012237777777777776,0.5507,0.1432
CHAMPUA,21-375-03445,4.428571428571428e-05,0.0186,0.0051
CHANDABALI,21-378-03326,0.0008873333333333334,0.39930000000000004,0.16
CHANDAHANDI,21-397-03513,0.0,0.0,0.0
CHANDRAPUR,21-396-03548,0.008411075268817205,7.8223,0.5254
CHATRAPUR,21-388-03369,0.00013333333333333334,0.004,0.0015
CHHENDIPADA,21-384-03279,0.00012888888888888892,0.1276,0.0436
CHIKITI,21-388-03370,0.0006486666666666666,0.19459999999999997,0.0491
CHILIKA,21-386-03462,0.00484,0.2904,0.0796
CHITRAKONDA,21-399-03483,0.03946851851851852,42.626000000000005,1.2931
CUTTACKSADAR,21-381-03337,8.333333333333334e-06,0.0035000000000000005,0.0004
DABUGAM,21-397-03514,0.0002495238095238095,0.10479999999999999,0.013
DAHRMASALA,21-382-03397,3.8974358974358976e-05,0.0152,0.0027
DANAGADI,21-382-03398,5.714285714285714e-06,0.0024,0.0009
DARINGIBADI,21-390-03424,0.03942051851851853,53.21770000000001,3.7856
DASAMANTAPUR,21-398-03469,0.05397086021505377,50.1929,9.5404
DASAPALLA,21-385-03524,0.00013218749999999998,0.12689999999999999,0.0085
DASARATHAPUR,21-382-03399,8.444444444444446e-05,0.0152,0.0028
DELANGA,21-387-03538,0.0004557142857142857,0.0957,0.0166
DEOGAON,21-393-03288,0.00012648148148148149,0.0683,0.0058
DERABISH,21-379-03435,1.952380952380952e-05,0.0040999999999999995,0.0006
DHAMANAGAR,21-378-03327,5.5e-05,0.0165,0.0031
DHANKAUDA,21-372-03559,0.0008841666666666667,0.4244,0.1289
DHARAKOTE,21-388-03371,0.0021472916666666667,1.0307,0.0985
DHARAMAGARH,21-395-03410,1.0256410256410257e-06,0.0004,0.0001
DHENKANAL SADAR,21-383-03350,0.00011137254901960784,0.0568,0.0077
DIGAPAHANDI,21-388-03372,0.0019498039215686271,0.9943999999999998,0.0523
DUNGURIPALI,21-392-03569,2.7272727272727276e-06,0.0009000000000000001,0.0004
ERASAMA,21-380-03388,0.00011208333333333334,0.0269,0.0026
G.UDAYAGIRI,21-390-03425,0.033465833333333334,8.0318,2.5343
GAISILET,21-370-03317,7.1428571428571436e-06,0.003,0.0011
GANIA,21-385-03525,4.095238095238096e-05,0.0172,0.0019
GANJAM,21-388-03373,0.00013041666666666667,0.0313,0.0025
GARADAPUR,21-379-03436,7.222222222222221e-06,0.0013,0.0003
GHASIPURA,21-375-03446,6.833333333333332e-05,0.0287,0.0088
GHATGAON,21-375-03447,3.4137931034482754e-05,0.029699999999999997,0.0012
GOLAMUNDA,21-395-03411,0.00018893333333333334,0.1417,0.0209
GONDIA,21-383-03351,0.00011045454545454546,0.0729,0.0035
GOP,21-387-03539,1e-05,0.0027,0.0002
GOPABANDHUNAGAR,21-376-03494,8.066666666666666e-05,0.0121,0.003
GOSANI,21-389-03357,0.0005108333333333333,0.1226,0.0252
GUDARI,21-396-03549,0.014311764705882354,7.2989999999999995,0.5299
GUDVELLA,21-393-03289,0.0013762499999999999,0.3303,0.1997
GUMMA,21-389-03358,0.06320666666666667,26.5468,3.0094
GUNUPUR,21-396-03550,0.05868277777777778,42.251599999999996,3.114
GURUNDIA,21-374-03577,1.1811594202898553e-05,0.016300000000000002,0.0027
HARABHANGA,21-391-03330,0.00026658730158730156,0.3359,0.0368
HARICHADANPUR,21-375-03448,1.431372549019608e-05,0.0146,0.0015
HATADIHI,21-375-03449,8.285714285714285e-05,0.0348,0.0071
HEMGIR,21-374-03578,3.505747126436782e-05,0.030500000000000003,0.0113
HINDOL,21-383-03352,0.0050988461538461535,3.9770999999999996,0.293
HINJILICUT,21-388-03374,0.002038095238095238,0.42799999999999994,0.0797
JAGANNATHPRASAD,21-388-03375,0.000884814814814815,0.7167000000000001,0.0861
JAGATSINGHPUR,21-380-03389,0.0,0.0,0.0
JAJPUR,21-382-03400,6.1904761904761914e-06,0.0013,0.0002
JALESWAR,21-377-03303,3.3888888888888884e-05,0.012199999999999999,0.0023
JAMANKIRA,21-372-03560,3.009523809523809e-05,0.031599999999999996,0.0025
JAMDA,21-376-03495,0.0,0.0,0.0
JATNI,21-386-03463,3.416666666666667e-05,0.0082,0.0043
JAYAPATNA,21-395-03412,1.4210526315789475e-05,0.0081,0.0025
JEYPORE,21-398-03470,0.022835833333333336,10.961200000000002,10.2142
JHARBANDH,21-370-03318,8.88888888888889e-06,0.0048000000000000004,0.0013
JHARIGAM,21-397-03515,0.00015535353535353538,0.15380000000000002,0.0106
JHARSUGUDA,21-371-03404,4.377777777777778e-05,0.019700000000000002,0.0021
JHUMPURA,21-375-03450,1.9259259259259253e-05,0.010399999999999998,0.0019
JODA,21-375-03451,3.7600000000000006e-05,0.028200000000000003,0.0043
JOSHIPUR,21-376-03496,2.5e-05,0.024,0.0101
JUJOMURA,21-372-03561,1.5e-05,0.0108,0.0017
JUNAGARH,21-395-03413,7.333333333333333e-05,0.0484,0.0043
K.NUAGAN,21-390-03426,0.02246772727272727,14.8287,3.5831
KABISURYANAGAR,21-388-03376,0.002712857142857143,0.5697,0.0894
KAKAT PUR,21-387-03540,2.2222222222222225e-06,0.0002,0.0001
KALAMPUR,21-395-03414,1.3333333333333334e-06,0.0002,0.0001
KALIMELA,21-399-03480,0.020157235772357725,24.793400000000002,1.653
KALYANSINGPUR,21-396-03551,0.00392376811594203,2.7074000000000003,0.1732
KAMAKHYANAGAR,21-383-03353,0.0001265079365079365,0.0797,0.0071
KANAS,21-387-03541,0.011834666666666667,1.7752,0.3024
KANIHA,21-384-03280,2.36e-05,0.0177,0.0012
KANKADA HAD,21-383-03354,4.5833333333333334e-05,0.0385,0.0056
KANTAMAL,21-391-03331,0.0014780808080808079,1.4632999999999998,0.1191
KANTAPADA,21-381-03338,0.0,0.0,0.0
KAPTIPADA,21-376-03497,5.555555555555555e-05,0.035,0.0052
KARANJIA,21-376-03498,2.898550724637681e-06,0.002,0.0011
KARLAMUNDA,21-395-03415,3.095238095238095e-05,0.0065,0.0039
KASINAGAR,21-389-03359,0.03401,6.1218,2.1664
KASIPUR,21-396-03552,0.0023501388888888886,3.3842,0.3295
KENDRAPADA,21-379-03437,5.2380952380952384e-06,0.0011,0.0005
KENDUJHAR SADAR,21-375-03452,1.7166666666666666e-05,0.0103,0.0014
KESINGA,21-395-03416,5.6166666666666665e-05,0.0337,0.0191
KHAIRA,21-377-03304,0.00012179487179487181,0.0475,0.0098
KHAIRAPUT,21-399-03481,0.018462619047619047,7.754300000000001,1.078
KHAJURIPADA,21-390-03427,0.00026111111111111116,0.1645,0.0893
KHALLIKOTE,21-388-03377,0.002320740740740741,0.6265999999999999,0.0737
KHANDAPARA,21-385-03526,7.222222222222222e-06,0.0026,0.0006
KHAPRAKHOL,21-393-03290,3.7878787878787874e-06,0.0024999999999999996,0.0005
KHARIAR,21-394-03532,3.3333333333333337e-06,0.0013000000000000002,0.0001
KHORDHA,21-386-03464,0.005030833333333333,1.8111,0.2979
KHUNTA,21-376-03499,0.0012558333333333334,0.3014,0.0572
KIRMIRA,21-371-03405,2.0833333333333334e-06,0.0005,0.0002
KISHORENAGAR,21-384-03281,0.00010182795698924731,0.0947,0.0679
KOIDA,21-374-03579,2.8214285714285714e-05,0.0237,0.004
KOKASARA,21-395-03417,5.263157894736843e-07,0.00030000000000000003,0.0001
KOLABIRA,21-371-03406,1.8518518518518517e-06,0.0005,0.0003
KOLNARA,21-396-03553,0.04261282051282052,16.619,2.0182
KOMNA,21-394-03533,0.0001755555555555556,0.20540000000000003,0.028
KORAPUT,21-398-03471,0.19273920634920633,121.42569999999999,9.5603
KOREI,21-382-03401,1.3333333333333335e-05,0.0048000000000000004,0.001
KORUKONDA,21-399-03482,0.01695295238095238,17.8006,1.6686
KOSAGUMUDA,21-397-03516,4.3611111111111116e-05,0.031400000000000004,0.0105
KOTAGARH,21-390-03428,0.010733076923076923,8.3718,3.5488
KOTPAD,21-398-03472,0.0011572916666666667,0.5555,0.0729
KRUSHNAPRASAD,21-387-03542,0.054818750000000006,39.469500000000004,2.1981
KUARMUNDA,21-374-03580,0.00010409090909090909,0.0687,0.0166
KUCHINDA,21-372-03562,4.703703703703703e-05,0.0254,0.0039
KUJANG,21-380-03390,3.416666666666667e-05,0.0082,0.0008
KUKUDAKHANDI,21-388-03378,0.00075375,0.1809,0.0794
KULIANA,21-376-03500,8.787878787878788e-06,0.0029,0.0013
KUNDURA,21-398-03473,0.0028855555555555557,1.0388000000000002,0.1284
KUSUMI,21-376-03501,3.636363636363637e-06,0.0012000000000000001,0.0007
KUTRA,21-374-03581,8.606060606060605e-05,0.028399999999999998,0.0054
LAHUNIPARA,21-374-03582,0.00048821428571428567,0.4101,0.0647
LAIKERA,21-371-03407,1.3333333333333334e-06,0.0004,0.0001
LAKHANPUR,21-371-03408,0.0001053763440860215,0.098,0.0112
LAMTAPUT,21-398-03474,0.10541530303030301,69.57409999999997,9.5697
LANJIGARH,21-395-03418,0.0005797142857142857,0.6087,0.0846
LATHIKATA,21-374-03583,6.875e-06,0.0033,0.0005
LAXMIPUR,21-398-03475,0.006842280701754386,3.9000999999999997,0.3204
LEPHRIPARA,21-374-03584,2.2e-05,0.0132,0.0023
LOISINGA,21-393-03291,4.044444444444444e-05,0.018199999999999997,0.0024
MADANPUR RAMPUR,21-395-03419,0.0035206666666666663,3.1686,0.3082
MAHAKALAPADA,21-379-03438,0.0003560606060606061,0.11750000000000001,0.0254
MAHANGA,21-381-03339,1.125e-05,0.0027,0.0004
MALKANGIRI,21-399-03484,0.007740925925925926,4.1801,0.5797
MANESWAR,21-372-03563,2.5294117647058828e-05,0.0129,0.0021
MARSAGHAI,21-379-03439,9.444444444444445e-06,0.0017000000000000001,0.0003
MATHILI,21-399-03485,0.007944938271604939,6.4354,0.4033
MOHANA,21-389-03360,0.004108627450980392,6.2862,0.2866
MORADA,21-376-03502,6.090909090909091e-05,0.0201,0.004
MUNIGUDA,21-396-03554,0.0005407936507936508,0.3407,0.0686
MURIBAHAL,21-393-03292,0.0006250000000000001,0.3375,0.0477
NABARANGPUR,21-397-03517,0.0,0.0,0.0
NAKTIDEUL,21-372-03564,6.666666666666667e-06,0.008,0.0006
NANDAHANDI,21-397-03518,0.00027541666666666665,0.06609999999999999,0.0068
NANDAPUR,21-398-03476,0.03196263888888889,23.013099999999998,8.5632
NARALA,21-395-03420,0.0005978787878787879,0.1973,0.0876
NARASINGHPUR,21-381-03340,8.714285714285713e-05,0.05489999999999999,0.0092
NARAYAN PATANA,21-398-03477,0.0018827450980392158,0.9601999999999999,0.1161
NAUGAON,21-380-03391,2.5e-06,0.00030000000000000003,0.0001
NAYAGARH,21-385-03527,0.0003982051282051282,0.1553,0.0237
NIALI,21-381-03341,0.0,0.0,0.0
NILGIRI,21-377-03305,5.6410256410256406e-06,0.0022,0.0002
NIMAPADA,21-387-03543,1.6666666666666667e-05,0.0045000000000000005,0.0002
NISCHINTA KOILI,21-381-03342,2e-05,0.0036000000000000003,0.0006
NUAGADA,21-389-03361,0.020124814814814814,10.8674,2.6856
NUAGAON,21-374-03585,0.0005037254901960784,0.2569,0.0334
NUAGAON,21-385-03528,0.00020454545454545457,0.135,0.0323
NUAPADA,21-394-03534,0.00011921568627450981,0.1216,0.0311
ODAGAON,21-385-03529,0.0002797916666666667,0.1343,0.0309
ODAPADA,21-383-03355,0.002609444444444444,0.9393999999999999,0.2958
OUPADA,21-377-03306,1.606060606060606e-05,0.0053,0.001
PADAMPUR,21-370-03319,3.4920634920634924e-06,0.0022,0.0007
PADMAPUR,21-396-03555,0.016701666666666667,7.0147,0.5484
PAIKMAL,21-370-03320,2.777777777777778e-07,0.0002,0.0001
PALALAHADA,21-384-03282,4.484848484848485e-05,0.0592,0.0032
PAPADAHANDI,21-397-03519,4.366666666666667e-05,0.0262,0.0102
PARJANG,21-383-03356,0.001998518518518519,1.0792000000000002,0.2857
PATANA,21-375-03453,3.714285714285714e-05,0.0156,0.0021
PATNAGARH,21-393-03293,7.952380952380952e-05,0.0501,0.0031
PATRAPUR,21-388-03379,0.0019762962962962963,1.0672000000000001,0.2632
PATTAMUNDAI,21-379-03440,9.200000000000001e-05,0.027600000000000003,0.004
PHIRINGIA,21-390-03429,0.0016985087719298246,1.9363,0.1861
PHULBANI,21-390-03430,0.0007889583333333332,0.3787,0.118
PIPILI,21-387-03544,0.00037428571428571426,0.0786,0.0075
PODIA,21-399-03486,0.005116172839506173,4.1441,0.5669
POLOSARA,21-388-03380,0.0018223529411764703,0.9294,0.0787
POTTANGI,21-398-03478,0.006402631578947368,3.6495,0.6184
PUINTALA,21-393-03294,0.0,0.0,0.0
PURUSHOTTAMPUR,21-388-03381,0.0017551851851851854,0.4739,0.0882
R.UDAYAGIRI,21-389-03362,0.008592424242424242,5.671,0.3065
RAGHUNATHPUR,21-380-03392,6.666666666666667e-07,0.0001,0.0001
RAIGHAR,21-397-03520,7.428571428571427e-05,0.06239999999999999,0.0058
RAIKIA,21-390-03431,0.060423333333333336,32.6286,2.8475
RAIRAKHOL,21-372-03565,2.1296296296296296e-05,0.023,0.0008
RAIRANGPUR,21-376-03503,0.0013333333333333333,0.27999999999999997,0.2799
RAJGANGPUR,21-374-03586,0.00011649122807017542,0.06639999999999999,0.0092
RAJKANIKA,21-379-03441,3.5333333333333336e-05,0.010600000000000002,0.0019
RAJNAGAR,21-379-03442,0.0017291228070175438,0.9856,0.1553
RAMANAGUDA,21-396-03556,0.020127948717948718,7.849900000000001,1.6315
RANAPUR,21-385-03530,0.0022130303030303026,1.4606,0.2378
RANGEILUNDA,21-388-03382,9.11111111111111e-05,0.016399999999999998,0.0021
RARUAN,21-376-03504,6.222222222222222e-05,0.0112,0.0027
RASGOVINDPUR,21-376-03505,3.0740740740740746e-05,0.0083,0.0014
RASULPUR,21-382-03402,3.277777777777777e-05,0.0059,0.0026
RAYAGADA,21-389-03363,0.006681212121212121,4.4096,0.2136
RAYAGADA,21-396-03557,0.017208214285714285,14.4549,1.8969
REAMAL,21-373-03347,3.304761904761905e-05,0.0347,0.0022
REMUNA,21-377-03307,3.303030303030303e-05,0.0109,0.0055
RENGALI,21-372-03566,3.3333333333333335e-05,0.017,0.0029
SADAR,21-387-03545,0.00036666666666666667,0.022,0.008
SAHARAPADA,21-375-03454,1.128205128205128e-05,0.004399999999999999,0.0018
SAINTALA,21-393-03295,2.121212121212121e-05,0.014,0.0066
SALEPUR,21-381-03343,7.777777777777777e-06,0.0014,0.0004
SAMAKHUNTA,21-376-03506,0.00013816091954022992,0.12020000000000002,0.0338
SANAKHEMUNDI,21-388-03383,0.0015866666666666666,0.6188,0.085
SARASKANA,21-376-03507,5.4545454545454545e-06,0.0018,0.0008
SATYABADI,21-387-03546,0.0007351851851851852,0.1985,0.021
SEMILIGUDA,21-398-03479,0.16207980392156865,82.66069999999999,9.7146
SHERAGADA,21-388-03384,0.0031100000000000004,0.2799,0.1177
SIMULIA,21-377-03308,0.0001361111111111111,0.024499999999999997,0.0062
SINAPALI,21-394-03535,0.0003331884057971015,0.22990000000000002,0.0396
SOHELLA,21-370-03321,6.031746031746033e-06,0.0038000000000000004,0.0004
SONEPUR,21-392-03570,9.523809523809525e-07,0.0004,0.0001
SORO,21-377-03309,1.7500000000000002e-05,0.004200000000000001,0.0004
SUBDEGA,21-374-03587,1.2820512820512822e-06,0.0005,0.0001
SUKINDA,21-382-03403,1.785714285714286e-05,0.007500000000000001,0.0021
SUKRULI,21-376-03508,4.4999999999999996e-05,0.0081,0.0039
SULIAPADA,21-376-03509,4.3333333333333334e-05,0.0143,0.0033
SUNDARGARH,21-374-03588,2.846153846153846e-05,0.0111,0.0027
SURADA,21-388-03385,0.0007611111111111112,0.8220000000000001,0.0899
TALACHER,21-384-03283,0.000835,0.2505,0.238
TANGARPALI,21-374-03589,3.444444444444445e-05,0.012400000000000001,0.0025
TANGI,21-386-03465,0.024325277777777776,8.7571,0.9113
TANGI CHOUDWAR,21-381-03344,1.3809523809523811e-05,0.0058000000000000005,0.0008
TARBHA,21-392-03571,0.0008363888888888888,0.3011,0.1102
TELKOI,21-375-03455,8.633333333333332e-05,0.07769999999999999,0.0075
TENTULIKHUNTI,21-397-03521,0.00023999999999999995,0.09359999999999999,0.0089
THAKURMUNDA,21-376-03510,5.285714285714287e-05,0.05550000000000001,0.0051
THUAMUL RAM PUR,21-395-03421,0.0018104385964912283,2.0639000000000003,0.1588
TIGIRIA,21-381-03345,8e-06,0.0012000000000000001,0.0004
TIHIDI,21-378-03328,8.93939393939394e-05,0.0295,0.0021
TIKABALI,21-390-03432,0.004116666666666666,1.1115,0.1727
TILEIBANI,21-373-03348,2.7745098039215685e-05,0.0283,0.0051
TIRING,21-376-03511,7.777777777777777e-05,0.013999999999999999,0.003
TIRTOL,21-380-03393,0.0,0.0,0.0
TITLAGARH,21-393-03296,6.177777777777777e-05,0.0278,0.022
TUMUDIBANDH,21-390-03433,0.001125595238095238,0.9455,0.0541
TUREKELA,21-393-03297,0.00019800000000000002,0.11880000000000002,0.0403
UDALA,21-376-03512,0.0004353846153846154,0.1698,0.0562
ULLUNDA,21-392-03572,7.634920634920637e-05,0.048100000000000004,0.021
UMERKOTE,21-397-03522,0.00019533333333333333,0.20509999999999998,0.0109
