block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
GAISILET,21-370-03317,6.491512857142857,2726.4354,105.1653
GANIA,21-385-03525,7.6091959523809525,3195.8623,49.5551
GANJAM,21-388-03373,5.367985,1288.3164,59.247
GARADAPUR,21-379-03436,6.813786666666666,1226.4815999999998,164.0738
GHASIPURA,21-375-03446,5.498766666666667,2309.482,90.0456
GHATGAON,21-375-03447,3.351041724137931,2915.4062999999996,46.5888
GOLAMUNDA,21-395-03411,5.4588044,4094.1033,107.6771
GONDIA,21-383-03351,11.121211969696969,7339.9999,76.4644
GOP,21-387-03539,3.21998,869.3946,47.7583
GOPABANDHUNAGAR,21-376-03494,4.989086666666666,748.363,28.351
GOSANI,21-389-03357,3.1132062499999997,747.1695,62.8051
GUDARI,21-396-03549,4.616721764705883,2354.5281,63.5694
GUDVELLA,21-393-03289,9.481465833333335,2275.5518,194.4839
GUMMA,21-389-03358,6.619493571428571,2780.1872999999996,81.3039
GUNUPUR,21-396-03550,5.267746527777778,3792.7774999999997,86.0412
GURUNDIA,21-374-03577,2.1071522463768115,2907.8701,48.7623
HARABHANGA,21-391-03330,3.3934138095238096,4275.7014,50.111
HARICHADANPUR,21-375-03448,6.26787725490196,6393.2348,52.8152
HATADIHI,21-375-03449,2.5455659523809526,1069.1377,90.4228
HEMGIR,21-374-03578,4.486892413793103,3903.5964,51.7703
HINDOL,21-383-03352,10.28072282051282,8018.9637999999995,64.1297
HINJILICUT,21-388-03374,4.211184761904762,884.3488,54.8261
JAGANNATHPRASAD,21-388-03375,4.445579753086419,3600.9196,56.2402
JAGATSINGHPUR,21-380-03389,9.051495714285714,1900.8141,164.5331
JAJPUR,21-382-03400,7.587273333333333,1593.3274000000001,55.5426
JALESWAR,21-377-03303,5.320476666666666,1915.3716,35.2142
JAMANKIRA,21-372-03560,3.7844351428571428,3973.6569,46.3327
JAMDA,21-376-03495,1.5656208333333332,375.74899999999997,31.8858
JATNI,21-386-03463,6.860668333333334,1646.5604,41.6685
JAYAPATNA,21-395-03412,6.619407894736842,3773.0625,82.8186
JEYPORE,21-398-03470,9.158233125,4395.9519,159.5016
JHARBANDH,21-370-03318,5.612948518518518,3030.9921999999997,78.2377
JHARIGAM,21-397-03515,3.777048383838384,3739.2779,143.6944
JHARSUGUDA,21-371-03404,6.182008,2781.9036,62.2864
JHUMPURA,21-375-03450,3.4264505555555553,1850.2833,63.6944
JODA,21-375-03451,2.4665604,1849.9203,51.329
JOSHIPUR,21-376-03496,2.166667708333333,2080.0009999999997,65.5198
JUJOMURA,21-372-03561,3.4094331944444445,2454.7918999999997,45.97
JUNAGARH,21-395-03413,2.656708181818182,1753.4274,105.7407
K.NUAGAN,21-390-03426,6.0935112121212125,4021.7174,101.612
KABISURYANAGAR,21-388-03376,5.889387142857143,1236.7712999999999,55.9327
KAKAT PUR,21-387-03540,3.785747777777778,340.7173,46.1506
KALAMPUR,21-395-03414,6.036807333333333,905.5211,82.7745
KALIMELA,21-399-03480,2.100476910569106,2583.5866,41.6804
KALYANSINGPUR,21-396-03551,3.0814288405797106,2126.1859,107.0548
KAMAKHYANAGAR,21-383-03353,6.267991904761905,3948.8349,77.1326
KANAS,21-387-03541,3.503696,525.5544,25.8411
KANIHA,21-384-03280,5.1235576,3842.6682,57.4629
KANKADA HAD,21-383-03354,5.612203452380952,4714.2509,53.2671
KANTAMAL,21-391-03331,4.625787171717172,4579.5293,117.1352
KANTAPADA,21-381-03338,5.523825,662.859,67.7891
KAPTIPADA,21-376-03497,6.70877365079365,4226.5274,67.2015
KARANJIA,21-376-03498,2.479198115942029,1710.6467,68.4692
KARLAMUNDA,21-395-03415,15.072507142857143,3165.2265,197.7403
KASINAGAR,21-389-03359,2.7553716666666666,495.96689999999995,63.5792
KASIPUR,21-396-03552,7.0173121527777775,10104.9295,147.9341
KENDRAPADA,21-379-03437,6.129614285714286,1287.219,99.0795
KENDUJHAR SADAR,21-375-03452,3.3617915,2017.0748999999998,55.2759
KESINGA,21-395-03416,5.3608218333333335,3216.4931,59.3628
KHAIRA,21-377-03304,4.503004102564103,1756.1716000000001,67.5622
KHAIRAPUT,21-399-03481,10.323930952380952,4336.051,53.625
KHAJURIPADA,21-390-03427,5.433167301587302,3422.8954,73.6987
KHALLIKOTE,21-388-03377,6.016232222222222,1624.3827,60.1298
KHANDAPARA,21-385-03526,2.4569394444444446,884.4982,39.1701
KHAPRAKHOL,21-393-03290,4.4533443939393935,2939.2073,55.8918
KHARIAR,21-394-03532,4.496311025641025,1753.5613,43.4827
KHORDHA,21-386-03464,11.311926388888889,4072.2935,102.4216
KHUNTA,21-376-03499,4.211339166666667,1010.7214,27.9263
KIRMIRA,21-371-03405,7.780712916666666,1867.3710999999998,60.4344
KISHORENAGAR,21-384-03281,2.136704838709677,1987.1355,40.3348
KOIDA,21-374-03579,1.8612064285714287,1563.4134000000001,48.0233
KOKASARA,21-395-03417,4.090056140350877,2331.332,142.8778
KOLABIRA,21-371-03406,7.65143962962963,2065.8887,61.4536
KOLNARA,21-396-03553,4.170954102564102,1626.6721,39.1545
KOMNA,21-394-03533,5.567304017094017,6513.7456999999995,103.0887
KORAPUT,21-398-03471,17.754537619047618,11185.3587,159.4786
KOREI,21-382-03401,7.030209166666666,2530.8753,90.5268
KORUKONDA,21-399-03482,4.550240095238095,4777.7521,43.3667
KOSAGUMUDA,21-397-03516,7.018683611111112,5053.4522,54.6999
KOTAGARH,21-390-03428,7.535235512820512,5877.4837,179.4112
KOTPAD,21-398-03472,7.643822916666666,3669.035,113.4452
KRUSHNAPRASAD,21-387-03542,5.251048888888889,3780.7552,61.9511
KUARMUNDA,21-374-03580,4.078831969696969,2692.0290999999997,81.262
KUCHINDA,21-372-03562,4.769774629629629,2575.6783,47.5378
KUJANG,21-380-03390,1.8792875,451.029,38.0879
KUKUDAKHANDI,21-388-03378,9.429519583333333,2263.0847,99.0355
KULIANA,21-376-03500,4.264243333333334,1407.2003,41.3004
KUNDURA,21-398-03473,7.346902777777777,2644.885,71.0402
KUSUMI,21-376-03501,2.4133366666666665,796.4011,31.9084
KUTRA,21-374-03581,5.116920606060606,1688.5838,64.8206
LAHUNIPARA,21-374-03582,3.336632023809524,2802.7709,47.3897
LAIKERA,21-371-03407,7.993775333333334,2398.1326,56.5013
LAKHANPUR,21-371-03408,5.491350860215054,5106.9563,61.4471
LAMTAPUT,21-398-03474,13.258367727272725,8750.5227,159.2984
LANJIGARH,21-395-03418,12.171253904761905,12779.8166,210.341
LATHIKATA,21-374-03583,2.2528939583333334,1081.3891,56.8957
LAXMIPUR,21-398-03475,3.9920668421052627,2275.4781,87.4012
LEPHRIPARA,21-374-03584,4.253436333333333,2552.0618,53.3645
LOISINGA,21-393-03291,7.120032222222223,3204.0145,143.331
MADANPUR RAMPUR,21-395-03419,9.16290411111111,8246.6137,197.8102
MAHAKALAPADA,21-379-03438,3.735431818181818,1232.6924999999999,101.7109
MAHANGA,21-381-03339,5.2977204166666665,1271.4529,53.5372
MALKANGIRI,21-399-03484,4.723193888888889,2550.5247,43.3429
MANESWAR,21-372-03563,5.049429411764706,2575.2090000000003,45.9465
MARSAGHAI,21-379-03439,5.105857222222222,919.0542999999999,99.651
MATHILI,21-399-03485,5.924330740740741,4798.7079,53.7623
MOHANA,21-389-03360,2.9812326143790853,4561.2859,70.4178
MORADA,21-376-03502,4.6187696969696965,1524.194,76.8466
MUNIGUDA,21-396-03554,16.664670158730157,10498.7422,208.3644
MURIBAHAL,21-393-03292,5.295530555555556,2859.5865,55.1586
NABARANGPUR,21-397-03517,11.845650952380952,2487.5867,112.9615
NAKTIDEUL,21-372-03564,2.1632913333333335,2595.9496,34.5359
NANDAHANDI,21-397-03518,10.007624166666666,2401.8298,112.1611
NANDAPUR,21-398-03476,4.284129861111111,3084.5735,159.088
NARALA,21-395-03420,10.68938181818182,3527.496,197.7457
NARASINGHPUR,21-381-03340,8.495483333333333,5352.1545,64.6025
NARAYAN PATANA,21-398-03477,3.1983656862745096,1631.1664999999998,73.8136
NAUGAON,21-380-03391,6.675247499999999,801.0296999999999,166.8335
NAYAGARH,21-385-03527,3.88474,1515.0486,63.2667
NIALI,21-381-03341,6.303482380952382,1323.7313000000001,167.1152
NILGIRI,21-377-03305,4.678579487179487,1824.6460000000002,47.3855
NIMAPADA,21-387-03543,2.903455925925926,783.9331,41.3817
NISCHINTA KOILI,21-381-03342,5.565637777777778,1001.8148,165.7324
NUAGADA,21-389-03361,4.810462222222223,2597.6496,78.4559
NUAGAON,21-374-03585,2.5411956862745098,1296.0098,53.7059
NUAGAON,21-385-03528,4.307917878787879,2843.2258,43.7885
NUAPADA,21-394-03534,7.956467941176471,8115.5973,102.8908
ODAGAON,21-385-03529,3.5673466666666664,1712.3264,63.9705
ODAPADA,21-383-03355,6.918183611111112,2490.5461,55.7789
OUPADA,21-377-03306,4.697960303030303,1550.3269,92.1516
PADAMPUR,21-370-03319,5.997244444444444,3778.264,104.0069
PADMAPUR,21-396-03555,6.403572857142858,2689.5006,82.1513
PAIKMAL,21-370-03320,6.261547500000001,4508.3142,71.4864
PALALAHADA,21-384-03282,4.005747424242425,5287.5866,57.3458
PAPADAHANDI,21-397-03519,10.653450166666666,6392.0701,144.4524
PARJANG,21-383-03356,5.253945370370371,2837.1305,55.5804
PATANA,21-375-03453,2.7950764285714285,1173.9321,45.3282
PATNAGARH,21-393-03293,6.009338253968254,3785.8830999999996,104.7011
PATRAPUR,21-388-03379,1.2646531481481482,682.9127000000001,47.1641
PATTAMUNDAI,21-379-03440,5.262174,1578.6522,99.6055
PHIRINGIA,21-390-03429,4.429501578947368,5049.6318,102.0836
PHULBANI,21-390-03430,5.8136093749999995,2790.5325,76.7722
PIPILI,21-387-03544,5.127550476190477,1076.7856,41.8358
PODIA,21-399-03486,4.016366790123457,3253.2571,43.0136
POLOSARA,21-388-03380,5.254295098039216,2679.6905,55.845
POTTANGI,21-398-03478,5.49421701754386,3131.7037,83.1773
PUINTALA,21-393-03294,7.977328333333333,2871.8382,145.3515
PURUSHOTTAMPUR,21-388-03381,4.5464896296296295,1227.5522,56.1197
R.UDAYAGIRI,21-389-03362,2.0022731818181816,1321.5003,26.9123
RAGHUNATHPUR,21-380-03392,9.055842000000002,1358.3763000000001,164.3333
RAIGHAR,21-397-03520,3.475527738095238,2919.4433,48.858
RAIKIA,21-390-03431,3.8199964814814815,2062.7981,97.1959
RAIRAKHOL,21-372-03565,2.5573009259259263,2761.885,51.8575
RAIRANGPUR,21-376-03503,3.0774047619047615,646.255,31.7706
RAJGANGPUR,21-374-03586,4.3315054385964915,2468.9581,65.1506
RAJKANIKA,21-379-03441,5.305504,1591.6512,67.1634
RAJNAGAR,21-379-03442,3.8869661403508773,2215.5706999999998,33.6075
RAMANAGUDA,21-396-03556,4.981864102564103,1942.9270000000001,50.0734
RANAPUR,21-385-03530,5.388790151515152,3556.6014999999998,63.5133
RANGEILUNDA,21-388-03382,11.19334222222222,2014.8016,99.044
RARUAN,21-376-03504,5.923405,1066.2129,64.2741
RASGOVINDPUR,21-376-03505,5.07840962962963,1371.1706,76.94
RASULPUR,21-382-03402,6.429828333333333,1157.3691,53.2308
RAYAGADA,21-389-03363,1.6398706060606059,1082.3146,52.2984
RAYAGADA,21-396-03557,3.116252142857143,2617.6518,72.2229
REAMAL,21-373-03347,2.244563904761905,2356.7921,32.5103
REMUNA,21-377-03307,5.449656363636364,1798.3866,92.2229
RENGALI,21-372-03566,6.250031372549019,3187.5159999999996,62.5516
SADAR,21-387-03545,2.8120133333333333,168.7208,22.4535
SAHARAPADA,21-375-03454,4.081237948717949,1591.6828,72.0397
SAINTALA,21-393-03295,5.47304,3612.2064,193.3365
SALEPUR,21-381-03343,5.951650555555556,1071.2971,72.2841
SAMAKHUNTA,21-376-03506,2.5480936781609196,2216.8415,39.8247
SANAKHEMUNDI,21-388-03383,3.585320769230769,1398.2750999999998,52.8612
SARASKANA,21-376-03507,2.9210039393939398,963.9313,32.9354
SATYABADI,21-387-03546,3.1331274074074074,845.9444,26.461
SEMILIGUDA,21-398-03479,15.209550196078432,7756.8706,159.349
SHERAGADA,21-388-03384,4.506135555555556,405.5522,57.7137
SIMULIA,21-377-03308,6.554284444444445,1179.7712000000001,92.1904
SINAPALI,21-394-03535,3.7923547826086956,2616.7248,107.2433
SOHELLA,21-370-03321,5.370031111111111,3383.1196,72.0591
SONEPUR,21-392-03570,5.0109714285714295,2104.608,117.3829
SORO,21-377-03309,7.879465,1891.0716,92.3312
SUBDEGA,21-374-03587,4.526759230769231,1765.4361000000001,37.6447
SUKINDA,21-382-03403,7.571935714285714,3180.2129999999997,76.3678
SUKRULI,21-376-03508,3.8190944444444446,687.437,67.713
SULIAPADA,21-376-03509,3.965596666666666,1308.6469,41.4019
SUNDARGARH,21-374-03588,7.729630769230769,3014.556,56.6504
SURADA,21-388-03385,3.943584907407407,4259.0717,57.8554
TALACHER,21-384-03283,5.223738999999999,1567.1217,55.462
TANGARPALI,21-374-03589,6.824084166666666,2456.6702999999998,54.1361
TANGI,21-386-03465,5.321180833333333,1915.6251,62.8068
TANGI CHOUDWAR,21-381-03344,6.417905476190476,2695.5203,74.2439
TARBHA,21-392-03571,5.948983333333333,2141.634,115.065
TELKOI,21-375-03455,3.1100064444444446,2799.0058,56.6353
TENTULIKHUNTI,21-397-03521,8.81602205128205,3438.2486,83.8361
THAKURMUNDA,21-376-03510,3.5608733333333333,3738.9170000000004,69.1028
THUAMUL RAM PUR,21-395-03421,5.51777798245614,6290.2669000000005,147.1285
TIGIRIA,21-381-03345,8.94353,1341.5294999999999,55.002
TIHIDI,21-378-03328,4.238993333333333,1398.8678,62.7878
TIKABALI,21-390-03432,4.888897407407407,1320.0022999999999,93.07
TILEIBANI,21-373-03348,2.313881176470588,2360.1587999999997,48.3127
TIRING,21-376-03511,1.2284088888888889,221.11360000000002,7.3654
TIRTOL,21-380-03393,9.258102916666667,2221.9447,166.7674
TITLAGARH,21-393-03296,4.701530222222222,2115.6886,50.9928
TUMUDIBANDH,21-390-03433,6.563076547619048,5512.9843,195.9694
TUREKELA,21-393-03297,4.3377946666666665,2602.6768,49.2438
UDALA,21-376-03512,3.867184871794872,1508.2021,49.7498
ULLUNDA,21-392-03572,2.7061361904761907,1704.8658,59.1288
UMERKOTE,21-397-03522,4.160935333333334,4368.9821,51.8768
