block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BINJHARPUR,21-382-03396,0.0006923469387755103,0.13570000000000002,0.0281
BIRIDI,21-380-03387,0.0,0.0,0.0
BIRMAHARAJPUR,21-392-03568,0.0003214285714285714,0.11699999999999999,0.0098
BISOI,21-376-03493,0.0,0.0,0.0
BISRA,21-374-03575,6.493506493506494e-07,0.0002,0.0001
BISSAMCUTTACK,21-396-03547,2.9166666666666663e-05,0.0196,0.0033
BODEN,21-394-03531,5.291005291005291e-06,0.004,0.004
BOIPARIGUDA,21-398-03467,0.0,0.0,0.0
BOLAGARH,21-386-03461,0.0,0.0,0.0
BONAIGARH,21-374-03576,0.00016651785714285713,0.0746,0.0031
BONTH,21-378-03325,7.936507936507937e-07,0.0002,0.0002
BORIGUMMA,21-398-03468,4.870129870129871e-07,0.00030000000000000003,0.0001
BOUDH,21-391-03329,0.0,0.0,0.0
BRAHMAGIRI,21-387-03537,1.25e-05,0.0021,0.0005
BUGUDA,21-388-03368,8.119047619047617e-05,0.0341,0.0163
CHAKAPAD,21-390-03423,3.0952380952380953e-06,0.0013000000000000002,0.0002
CHAMPUA,21-375-03445,7.653061224489797e-07,0.00030000000000000003,0.0001
CHANDABALI,21-378-03326,0.0008219047619047619,0.3452,0.105
CHANDAHANDI,21-397-03513,3.482142857142857e-05,0.0078,0.001
CHANDRAPUR,21-396-03548,6.63594470046083e-05,0.0576,0.0053
CHATRAPUR,21-388-03369,0.0,0.0,0.0
CHHENDIPADA,21-384-03279,7.716450216450216e-05,0.0713,0.005
CHIKITI,21-388-03370,8.464285714285716e-05,0.023700000000000006,0.0085
CHILIKA,21-386-03462,0.0,0.0,0.0
CHITRAKONDA,21-399-03483,0.0,0.0,0.0
CUTTACKSADAR,21-381-03337,2.5510204081632656e-07,0.0001,0.0001
DABUGAM,21-397-03514,6.862244897959184e-05,0.0269,0.0012
DAHRMASALA,21-382-03397,8.241758241758243e-07,0.00030000000000000003,0.0001
DANAGADI,21-382-03398,1.0204081632653063e-06,0.0004,0.0002
DARINGIBADI,21-390-03424,3.7460317460317464e-05,0.0472,0.0035
DASAMANTAPUR,21-398-03469,2.995391705069124e-06,0.0025999999999999994,0.0024
DASAPALLA,21-385-03524,2.611607142857143e-05,0.0234,0.0113
DASARATHAPUR,21-382-03399,0.0009357142857142857,0.1572,0.0315
DELANGA,21-387-03538,0.0,0.0,0.0
DEOGAON,21-393-03288,3.571428571428572e-06,0.0018000000000000002,0.0002
DERABISH,21-379-03435,3.571428571428572e-06,0.0007000000000000001,0.0001
DHAMANAGAR,21-378-03327,0.0003428571428571429,0.096,0.0263
DHANKAUDA,21-372-03559,0.003781919642857143,1.6943,0.3305
DHARAKOTE,21-388-03371,0.00017991071428571427,0.08059999999999999,0.0107
DHARAMAGARH,21-395-03410,0.0001228021978021978,0.0447,0.0036
DHENKANAL SADAR,21-383-03350,7.773109243697479e-06,0.0036999999999999997,0.001
DIGAPAHANDI,21-388-03372,0.0001850840336134454,0.08810000000000001,0.0106
DUNGURIPALI,21-392-03569,0.011953246753246754,3.6816,0.6479
ERASAMA,21-380-03388,0.0,0.0,0.0
G.UDAYAGIRI,21-390-03425,1.3392857142857145e-06,0.00030000000000000003,0.0001
GAISILET,21-370-03317,4.13265306122449e-05,0.0162,0.0049
GANIA,21-385-03525,5.9948979591836734e-05,0.0235,0.0129
GANJAM,21-388-03373,0.0,0.0,0.0
GARADAPUR,21-379-03436,5.952380952380953e-07,0.0001,0.0001
GHASIPURA,21-375-03446,5.357142857142858e-06,0.0021000000000000003,0.0003
GHATGAON,21-375-03447,9.852216748768474e-07,0.0008,0.0002
GOLAMUNDA,21-395-03411,0.0,0.0,0.0
GONDIA,21-383-03351,4.5454545454545455e-06,0.0028000000000000004,0.0004
GOP,21-387-03539,0.0,0.0,0.0
GOPABANDHUNAGAR,21-376-03494,0.0018685714285714284,0.2616,0.0537
GOSANI,21-389-03357,0.0,0.0,0.0
GUDARI,21-396-03549,3.634453781512605e-05,0.0173,0.005
GUDVELLA,21-393-03289,1.4732142857142857e-05,0.0033,0.0014
GUMMA,21-389-03358,0.0,0.0,0.0
GUNUPUR,21-396-03550,3.422619047619048e-06,0.0023,0.0004
GURUNDIA,21-374-03577,3.8819875776397516e-07,0.0005,0.0001
HARABHANGA,21-391-03330,6.20748299319728e-06,0.007300000000000001,0.0017
HARICHADANPUR,21-375-03448,1.680672268907563e-06,0.0016,0.0003
HATADIHI,21-375-03449,0.0,0.0,0.0
HEMGIR,21-374-03578,6.687192118226601e-05,0.0543,0.009
HINDOL,21-383-03352,1.7857142857142855e-06,0.0013000000000000002,0.0004
HINJILICUT,21-388-03374,9.03061224489796e-05,0.0177,0.0032
JAGANNATHPRASAD,21-388-03375,0.0004533068783068783,0.3427,0.0228
JAGATSINGHPUR,21-380-03389,0.0,0.0,0.0
JAJPUR,21-382-03400,3.061224489795919e-06,0.0006000000000000001,0.0001
JALESWAR,21-377-03303,0.0011163690476190477,0.37509999999999993,0.0649
JAMANKIRA,21-372-03560,1.7346938775510204e-06,0.0017000000000000001,0.0005
JAMDA,21-376-03495,0.00022142857142857142,0.0496,0.0063
JATNI,21-386-03463,0.0,0.0,0.0
JAYAPATNA,21-395-03412,4.7932330827067666e-05,0.025500000000000002,0.0032
JEYPORE,21-398-03470,0.0,0.0,0.0
JHARBANDH,21-370-03318,0.0,0.0,0.0
JHARIGAM,21-397-03515,2.6406926406926406e-05,0.024399999999999998,0.0011
JHARSUGUDA,21-371-03404,0.00040738095238095236,0.1711,0.0078
JHUMPURA,21-375-03450,4.96031746031746e-06,0.0025,0.0003
JODA,21-375-03451,4.185714285714286e-05,0.0293,0.0011
JOSHIPUR,21-376-03496,1.7299107142857146e-05,0.015500000000000002,0.0033
JUJOMURA,21-372-03561,0.0012764880952380955,0.8578000000000001,0.0611
JUNAGARH,21-395-03413,0.00010568181818181817,0.0651,0.0026
K.NUAGAN,21-390-03426,6.98051948051948e-06,0.0043,0.0017
KABISURYANAGAR,21-388-03376,5.714285714285715e-05,0.0112,0.0041
KAKAT PUR,21-387-03540,0.0,0.0,0.0
KALAMPUR,21-395-03414,8.714285714285715e-05,0.012200000000000003,0.0023
KALIMELA,21-399-03480,0.0,0.0,0.0
KALYANSINGPUR,21-396-03551,0.0,0.0,0.0
KAMAKHYANAGAR,21-383-03353,9.35374149659864e-06,0.0055,0.001
KANAS,21-387-03541,0.0,0.0,0.0
KANIHA,21-384-03280,0.00028342857142857146,0.1984,0.0168
KANKADA HAD,21-383-03354,0.00016326530612244895,0.128,0.0158
KANTAMAL,21-391-03331,6.6991341991342e-05,0.0619,0.0036
KANTAPADA,21-381-03338,0.0,0.0,0.0
KAPTIPADA,21-376-03497,1.7006802721088437e-07,0.0001,0.0001
KARANJIA,21-376-03498,4.580745341614907e-05,0.029500000000000002,0.0101
KARLAMUNDA,21-395-03415,1.0204081632653063e-06,0.0002,0.0001
KASINAGAR,21-389-03359,5.9523809523809525e-06,0.001,0.0004
KASIPUR,21-396-03552,0.0,0.0,0.0
KENDRAPADA,21-379-03437,5.102040816326531e-07,0.0001,0.0001
KENDUJHAR SADAR,21-375-03452,2.321428571428572e-06,0.0013,0.0001
KESINGA,21-395-03416,0.0,0.0,0.0
KHAIRA,21-377-03304,1.3736263736263736e-06,0.0005,0.0002
KHAIRAPUT,21-399-03481,0.0,0.0,0.0
KHAJURIPADA,21-390-03427,3.4013605442176872e-06,0.002,0.0013
KHALLIKOTE,21-388-03377,2.3015873015873015e-05,0.0058,0.002
KHANDAPARA,21-385-03526,8.839285714285713e-05,0.029699999999999997,0.0146
KHAPRAKHOL,21-393-03290,0.0,0.0,0.0
KHARIAR,21-394-03532,0.0,0.0,0.0
KHORDHA,21-386-03464,5.952380952380953e-07,0.0002,0.0001
KHUNTA,21-376-03499,0.0014526785714285716,0.3254,0.0535
KIRMIRA,21-371-03405,4.285714285714286e-05,0.009600000000000001,0.0049
KISHORENAGAR,21-384-03281,0.0,0.0,0.0
KOIDA,21-374-03579,3.137755102040816e-05,0.0246,0.0008
KOKASARA,21-395-03417,0.0001236842105263158,0.0658,0.0034
KOLABIRA,21-371-03406,3.611111111111111e-05,0.0091,0.0044
KOLNARA,21-396-03553,3.9560439560439554e-05,0.0144,0.0026
KOMNA,21-394-03533,3.937728937728938e-05,0.043000000000000003,0.0095
KORAPUT,21-398-03471,2.4319727891156463e-05,0.0143,0.0028
KOREI,21-382-03401,2.9761904761904765e-07,0.0001,0.0001
KORUKONDA,21-399-03482,0.0,0.0,0.0
KOSAGUMUDA,21-397-03516,2.678571428571429e-06,0.0018,0.0007
KOTAGARH,21-390-03428,1.9505494505494506e-05,0.014199999999999999,0.0033
KOTPAD,21-398-03472,0.0,0.0,0.0
KRUSHNAPRASAD,21-387-03542,3.7202380952380957e-06,0.0025,0.0003
KUARMUNDA,21-374-03580,1.0227272727272727e-05,0.006299999999999999,0.0039
KUCHINDA,21-372-03562,2.579365079365079e-06,0.0013,0.0001
KUJANG,21-380-03390,0.0,0.0,0.0
KUKUDAKHANDI,21-388-03378,7.901785714285714e-05,0.0177,0.0076
KULIANA,21-376-03500,0.0,0.0,0.0
KUNDURA,21-398-03473,0.0,0.0,0.0
KUSUMI,21-376-03501,8.149350649350649e-05,0.0251,0.0063
KUTRA,21-374-03581,1.9480519480519483e-06,0.0006000000000000001,0.0002
LAHUNIPARA,21-374-03582,7.104591836734694e-05,0.0557,0.0027
LAIKERA,21-371-03407,3.5714285714285716e-07,0.0001,0.0001
LAKHANPUR,21-371-03408,0.0006381336405529953,0.5539000000000001,0.0317
LAMTAPUT,21-398-03474,3.181818181818183e-05,0.019600000000000003,0.0063
LANJIGARH,21-395-03418,1.551020408163265e-05,0.015199999999999998,0.0008
LATHIKATA,21-374-03583,3.7946428571428576e-06,0.0017000000000000001,0.0001
LAXMIPUR,21-398-03475,7.518796992481204e-06,0.004,0.0022
LEPHRIPARA,21-374-03584,1.375e-05,0.0077,0.0017
LOISINGA,21-393-03291,0.0,0.0,0.0
MADANPUR RAMPUR,21-395-03419,0.0,0.0,0.0
MAHAKALAPADA,21-379-03438,3.246753246753247e-07,0.0001,0.0001
MAHANGA,21-381-03339,8.928571428571429e-07,0.0002,0.0001
MALKANGIRI,21-399-03484,0.0,0.0,0.0
MANESWAR,21-372-03563,0.0028306722689075627,1.3474,0.0684
MARSAGHAI,21-379-03439,0.0,0.0,0.0
MATHILI,21-399-03485,0.0,0.0,0.0
MOHANA,21-389-03360,1.5196078431372548e-05,0.0217,0.0033
MORADA,21-376-03502,9.675324675324674e-05,0.0298,0.0268
MUNIGUDA,21-396-03554,1.7006802721088436e-06,0.001,0.0005
MURIBAHAL,21-393-03292,0.0,0.0,0.0
NABARANGPUR,21-397-03517,3.061224489795919e-06,0.0006000000000000001,0.0001
NAKTIDEUL,21-372-03564,6.642857142857142e-05,0.0744,0.0035
NANDAHANDI,21-397-03518,0.0,0.0,0.0
NANDAPUR,21-398-03476,6.622023809523809e-05,0.0445,0.0057
NARALA,21-395-03420,0.0,0.0,0.0
NARASINGHPUR,21-381-03340,1.7006802721088437e-07,0.0001,0.0001
NARAYAN PATANA,21-398-03477,4.054621848739496e-05,0.019299999999999998,0.0036
NAUGAON,21-380-03391,0.0,0.0,0.0
NAYAGARH,21-385-03527,6.126373626373626e-05,0.022299999999999997,0.0127
NIALI,21-381-03341,0.0,0.0,0.0
NILGIRI,21-377-03305,0.0,0.0,0.0
NIMAPADA,21-387-03543,0.0,0.0,0.0
NISCHINTA KOILI,21-381-03342,2.9761904761904763e-06,0.0005,0.0001
NUAGADA,21-389-03361,0.00021468253968253968,0.1082,0.046
NUAGAON,21-374-03585,4.159663865546219e-05,0.0198,0.008
NUAGAON,21-385-03528,0.00028230519480519476,0.1739,0.0212
NUAPADA,21-394-03534,5.4621848739495795e-06,0.0052,0.0006
ODAGAON,21-385-03529,7.098214285714284e-05,0.031799999999999995,0.0214
ODAPADA,21-383-03355,7.738095238095237e-06,0.0025999999999999994,0.0007
OUPADA,21-377-03306,3.993506493506493e-05,0.012299999999999998,0.0052
PADAMPUR,21-370-03319,4.081632653061225e-06,0.0024000000000000002,0.0002
PADMAPUR,21-396-03555,0.0,0.0,0.0
PAIKMAL,21-370-03320,0.0,0.0,0.0
PALALAHADA,21-384-03282,0.0004657467532467532,0.5738,0.0177
PAPADAHANDI,21-397-03519,2.9464285714285714e-05,0.0165,0.0011
PARJANG,21-383-03356,6.726190476190477e-05,0.0339,0.002
PATANA,21-375-03453,2.5510204081632653e-06,0.001,0.0002
PATNAGARH,21-393-03293,2.2108843537414966e-06,0.0013,0.0003
PATRAPUR,21-388-03379,0.00015436507936507937,0.07780000000000001,0.0136
PATTAMUNDAI,21-379-03440,8.714285714285714e-05,0.024399999999999998,0.0119
PHIRINGIA,21-390-03429,6.954887218045113e-06,0.0074,0.0015
PHULBANI,21-390-03430,2.2321428571428574e-07,0.0001,0.0001
PIPILI,21-387-03544,0.0,0.0,0.0
PODIA,21-399-03486,0.0,0.0,0.0
POLOSARA,21-388-03380,1.0924369747899159e-05,0.0052,0.0012
POTTANGI,21-398-03478,0.00010131578947368421,0.0539,0.0175
PUINTALA,21-393-03294,3.1845238095238096e-05,0.0107,0.003
PURUSHOTTAMPUR,21-388-03381,8.412698412698413e-05,0.0212,0.004
R.UDAYAGIRI,21-389-03362,0.00018344155844155844,0.11299999999999999,0.0502
RAGHUNATHPUR,21-380-03392,0.0,0.0,0.0
RAIGHAR,21-397-03520,1.4668367346938774e-05,0.0115,0.0016
RAIKIA,21-390-03431,2.9761904761904763e-06,0.0015,0.0013
RAIRAKHOL,21-372-03565,0.0002918650793650794,0.2942,0.0474
RAIRANGPUR,21-376-03503,0.0,0.0,0.0
RAJGANGPUR,21-374-03586,2.255639097744361e-06,0.0012000000000000001,0.0003
RAJKANIKA,21-379-03441,0.00028535714285714286,0.0799,0.0287
RAJNAGAR,21-379-03442,0.0013793233082706766,0.7338,0.0876
RAMANAGUDA,21-396-03556,2.747252747252747e-07,0.0001,0.0001
RANAPUR,21-385-03530,4.058441558441558e-06,0.0025,0.0003
RANGEILUNDA,21-388-03382,4.047619047619048e-05,0.0068000000000000005,0.0015
RARUAN,21-376-03504,0.0,0.0,0.0
RASGOVINDPUR,21-376-03505,0.00027023809523809525,0.06810000000000001,0.0354
RASULPUR,21-382-03402,2.9761904761904763e-06,0.0005,0.0001
RAYAGADA,21-389-03363,0.0008952922077922076,0.5514999999999999,0.0702
RAYAGADA,21-396-03557,2.1045918367346938e-05,0.0165,0.0026
REAMAL,21-373-03347,0.00018112244897959185,0.1775,0.0038
REMUNA,21-377-03307,0.0013873376623376624,0.42730000000000007,0.1957
RENGALI,21-372-03566,0.0002407563025210084,0.1146,0.0062
SADAR,21-387-03545,0.0,0.0,0.0
SAHARAPADA,21-375-03454,2.5274725274725276e-05,0.0092,0.0011
SAINTALA,21-393-03295,8.116883116883116e-07,0.0005,0.0003
SALEPUR,21-381-03343,1.1904761904761906e-06,0.0002,0.0001
SAMAKHUNTA,21-376-03506,0.0001392857142857143,0.1131,0.0439
SANAKHEMUNDI,21-388-03383,0.00011840659340659343,0.043100000000000006,0.0073
SARASKANA,21-376-03507,0.0,0.0,0.0
SATYABADI,21-387-03546,0.0,0.0,0.0
SEMILIGUDA,21-398-03479,3.718487394957983e-05,0.0177,0.0039
SHERAGADA,21-388-03384,0.00012261904761904762,0.0103,0.004
SIMULIA,21-377-03308,0.00010773809523809523,0.018099999999999998,0.0063
SINAPALI,21-394-03535,0.0,0.0,0.0
SOHELLA,21-370-03321,0.00033044217687074826,0.19429999999999997,0.0064
SONEPUR,21-392-03570,6.658163265306122e-05,0.026099999999999998,0.0025
SORO,21-377-03309,0.0001736607142857143,0.038900000000000004,0.0061
SUBDEGA,21-374-03587,2.472527472527472e-06,0.0009,0.0001
SUKINDA,21-382-03403,5.102040816326531e-07,0.0002,0.0001
SUKRULI,21-376-03508,5.357142857142858e-06,0.0009000000000000001,0.0008
SULIAPADA,21-376-03509,0.0,0.0,0.0
SUNDARGARH,21-374-03588,4.67032967032967e-05,0.016999999999999998,0.0015
SURADA,21-388-03385,7.688492063492064e-05,0.0775,0.0109
TALACHER,21-384-03283,0.00013642857142857144,0.0382,0.0023
TANGARPALI,21-374-03589,5.6547619047619046e-05,0.019,0.0015
TANGI,21-386-03465,3.5714285714285718e-06,0.0012000000000000001,0.0004
TANGI CHOUDWAR,21-381-03344,2.5510204081632656e-07,0.0001,0.0001
TARBHA,21-392-03571,0.00012708333333333335,0.0427,0.0032
TELKOI,21-375-03455,0.00016726190476190478,0.1405,0.0176
TENTULIKHUNTI,21-397-03521,5.494505494505494e-07,0.0002,0.0002
THAKURMUNDA,21-376-03510,1.826530612244898e-05,0.0179,0.0082
THUAMUL RAM PUR,21-395-03421,1.5507518796992483e-05,0.0165,0.0014
TIGIRIA,21-381-03345,0.0,0.0,0.0
TIHIDI,21-378-03328,5.909090909090909e-05,0.0182,0.002
TIKABALI,21-390-03432,3.1746031746031746e-06,0.0008,0.0001
TILEIBANI,21-373-03348,0.0,0.0,0.0
TIRING,21-376-03511,0.0,0.0,0.0
TIRTOL,21-380-03393,0.0,0.0,0.0
TITLAGARH,21-393-03296,0.0,0.0,0.0
TUMUDIBANDH,21-390-03433,1.6581632653061225e-06,0.0013,0.0004
TUREKELA,21-393-03297,0.0,0.0,0.0
UDALA,21-376-03512,0.000254945054945055,0.09280000000000001,0.038
ULLUNDA,21-392-03572,0.002583673469387755,1.5192,0.3723
UMERKOTE,21-397-03522,5.408163265306123e-06,0.0053,0.0009
