block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
KIRMIRA,21-371-03405,0.11101,26.6424,2.7552
KISHORENAGAR,21-384-03281,0.019727419354838707,18.3465,1.6905
KOIDA,21-374-03579,0.03238380952380952,27.202399999999997,1.4051
KOKASARA,21-395-03417,0.09714228070175437,55.3711,2.1622
KOLABIRA,21-371-03406,0.09321962962962962,25.1693,2.8252
KOLNARA,21-396-03553,0.19052051282051283,74.303,4.2521
KOMNA,21-394-03533,0.10368333333333334,121.30949999999999,3.0857
KORAPUT,21-398-03471,0.6927542857142858,436.4352,38.3682
KOREI,21-382-03401,0.8840266666666667,318.2496,20.9772
KORUKONDA,21-399-03482,0.16099857142857144,169.04850000000002,5.8137
KOSAGUMUDA,21-397-03516,0.18065333333333333,130.0704,5.428
KOTAGARH,21-390-03428,0.20918679487179487,163.16570000000002,4.8835
KOTPAD,21-398-03472,0.20615645833333335,98.9551,4.8889
KRUSHNAPRASAD,21-387-03542,0.2753341666666667,198.2406,11.3807
KUARMUNDA,21-374-03580,0.4945328787878787,326.39169999999996,22.9611
KUCHINDA,21-372-03562,0.05858592592592594,31.636400000000002,2.8494
KUJANG,21-380-03390,0.035755,8.5812,0.9766
KUKUDAKHANDI,21-388-03378,0.12547375,30.113699999999998,3.0722
KULIANA,21-376-03500,0.08410636363636365,27.755100000000002,2.366
KUNDURA,21-398-03473,0.6189772222222223,222.83180000000004,46.0429
KUSUMI,21-376-03501,0.06469969696969696,21.3509,3.6397
KUTRA,21-374-03581,0.01922121212121212,6.342999999999999,0.676
LAHUNIPARA,21-374-03582,0.04513380952380953,37.9124,2.9278
LAIKERA,21-371-03407,0.113469,34.0407,2.7856
LAKHANPUR,21-371-03408,0.03177258064516129,29.548499999999997,1.1509
LAMTAPUT,21-398-03474,0.6633834848484848,437.8331,43.1957
LANJIGARH,21-395-03418,0.09460133333333334,99.3314,2.0006
LATHIKATA,21-374-03583,0.34530166666666673,165.74480000000003,23.6701
LAXMIPUR,21-398-03475,0.19535614035087717,111.353,4.7353
LEPHRIPARA,21-374-03584,0.032640333333333334,19.5842,1.3161
LOISINGA,21-393-03291,0.07006911111111111,31.5311,1.3123
MADANPUR RAMPUR,21-395-03419,0.060362111111111116,54.3259,1.6521
MAHAKALAPADA,21-379-03438,1.2310172727272728,406.2357,67.8877
MAHANGA,21-381-03339,0.09311333333333334,22.3472,2.1952
MALKANGIRI,21-399-03484,0.1746987037037037,94.33729999999998,5.8452
MANESWAR,21-372-03563,0.028707843137254902,14.641000000000002,0.9928
MARSAGHAI,21-379-03439,0.09719944444444444,17.495900000000002,2.2075
MATHILI,21-399-03485,0.40718000000000004,329.8158,32.6981
MOHANA,21-389-03360,0.21378758169934642,327.09499999999997,3.9435
MORADA,21-376-03502,0.63775,210.4575,11.0153
MUNIGUDA,21-396-03554,0.10118333333333333,63.7455,4.6899
MURIBAHAL,21-393-03292,0.06636203703703704,35.8355,1.5613
NABARANGPUR,21-397-03517,0.43847238095238095,92.0792,6.0925
NAKTIDEUL,21-372-03564,0.03207625,38.4915,1.5733
NANDAHANDI,21-397-03518,0.3059104166666667,73.41850000000001,5.8422
NANDAPUR,21-398-03476,0.17249416666666664,124.19579999999999,18.8876
NARALA,21-395-03420,0.11291999999999999,37.2636,1.651
NARASINGHPUR,21-381-03340,0.1885022222222222,118.7564,5.3299
NARAYAN PATANA,21-398-03477,0.17631823529411764,89.92229999999999,5.1106
NAUGAON,21-380-03391,0.04954583333333333,5.9455,1.0733
NAYAGARH,21-385-03527,0.1131402564102564,44.124700000000004,2.2127
NIALI,21-381-03341,0.0656047619047619,13.777000000000001,1.0057
NILGIRI,21-377-03305,0.2899543589743589,113.08219999999999,6.5251
NIMAPADA,21-387-03543,0.03636444444444445,9.8184,0.6865
NISCHINTA KOILI,21-381-03342,0.07696611111111111,13.8539,1.2786
NUAGADA,21-389-03361,0.14816851851851853,80.011,6.7289
NUAGAON,21-374-03585,0.10736862745098037,54.757999999999996,21.1684
NUAGAON,21-385-03528,0.11809454545454545,77.9424,1.8689
NUAPADA,21-394-03534,0.10654813725490196,108.6791,2.574
ODAGAON,21-385-03529,0.08579270833333334,41.1805,2.0015
ODAPADA,21-383-03355,0.07308583333333332,26.3109,1.4263
OUPADA,21-377-03306,0.3384078787878788,111.67460000000001,9.1769
PADAMPUR,21-370-03319,0.1919820634920635,120.9487,4.9181
PADMAPUR,21-396-03555,0.37749690476190473,158.5487,6.6329
PAIKMAL,21-370-03320,0.1363325,98.15939999999999,3.7063
PALALAHADA,21-384-03282,0.030885151515151518,40.7684,2.3154
PAPADAHANDI,21-397-03519,0.2682185,160.93110000000001,6.0059
PARJANG,21-383-03356,0.056833703703703706,30.6902,1.8957
PATANA,21-375-03453,0.0360697619047619,15.149300000000002,0.8518
PATNAGARH,21-393-03293,0.05878063492063492,37.0318,3.6437
PATRAPUR,21-388-03379,0.19275185185185187,104.08600000000001,5.4235
PATTAMUNDAI,21-379-03440,0.743461,223.0383,58.7277
PHIRINGIA,21-390-03429,0.11467552631578946,130.7301,2.9015
PHULBANI,21-390-03430,0.11361687499999999,54.5361,3.0125
PIPILI,21-387-03544,0.0668052380952381,14.0291,1.235
PODIA,21-399-03486,0.49035654320987654,397.1888,27.5831
POLOSARA,21-388-03380,0.14760843137254903,75.2803,3.9852
POTTANGI,21-398-03478,0.33299859649122804,189.8092,6.5035
PUINTALA,21-393-03294,0.20272305555555553,72.9803,7.5125
PURUSHOTTAMPUR,21-388-03381,0.10536629629629629,28.4489,2.5719
R.UDAYAGIRI,21-389-03362,0.19495196969696968,128.6683,7.2157
RAGHUNATHPUR,21-380-03392,0.08404266666666667,12.6064,1.0106
RAIGHAR,21-397-03520,0.1327861904761905,111.5404,6.0178
RAIKIA,21-390-03431,0.11095833333333333,59.9175,4.8457
RAIRAKHOL,21-372-03565,0.04705555555555555,50.82,2.5061
RAIRANGPUR,21-376-03503,0.03242380952380953,6.809,0.8595
RAJGANGPUR,21-374-03586,0.2770556140350877,157.92170000000002,22.9576
RAJKANIKA,21-379-03441,0.14952166666666666,44.8565,3.3719
RAJNAGAR,21-379-03442,2.0180436842105265,1150.2848999999999,169.5498
RAMANAGUDA,21-396-03556,0.5373392307692307,209.56230000000002,6.4586
RANAPUR,21-385-03530,0.12097984848484848,79.8467,2.2534
RANGEILUNDA,21-388-03382,0.10961166666666668,19.7301,2.2304
RARUAN,21-376-03504,0.12247444444444446,22.045400000000004,3.5266
RASGOVINDPUR,21-376-03505,0.653464074074074,176.43529999999998,16.3752
RASULPUR,21-382-03402,0.09878833333333333,17.7819,1.9022
RAYAGADA,21-389-03363,0.28952000000000006,191.0832,7.1665
RAYAGADA,21-396-03557,0.1433715476190476,120.43209999999999,3.5569
REAMAL,21-373-03347,0.06767438095238096,71.0581,1.7578
REMUNA,21-377-03307,0.3777709090909091,124.6644,11.5142
RENGALI,21-372-03566,0.06597666666666667,33.6481,2.8139
SADAR,21-387-03545,0.036438333333333336,2.1863,0.668
SAHARAPADA,21-375-03454,0.06859538461538461,26.752200000000002,1.3276
SAINTALA,21-393-03295,0.03898060606060606,25.727200000000003,1.0857
SALEPUR,21-381-03343,0.15091444444444446,27.1646,4.0195
SAMAKHUNTA,21-376-03506,0.1386667816091954,120.6401,9.4556
SANAKHEMUNDI,21-388-03383,0.15904333333333334,62.026900000000005,2.7582
SARASKANA,21-376-03507,0.1754439393939394,57.8965,2.5085
SATYABADI,21-387-03546,0.03212518518518518,8.6738,0.6798
SEMILIGUDA,21-398-03479,0.5045384313725491,257.3146,27.2972
SHERAGADA,21-388-03384,0.1305088888888889,11.745800000000001,2.4128
SIMULIA,21-377-03308,0.5391633333333332,97.0494,9.7432
SINAPALI,21-394-03535,0.08903318840579712,61.432900000000004,3.4698
SOHELLA,21-370-03321,0.07218015873015872,45.473499999999994,1.764
SONEPUR,21-392-03570,0.217542380952381,91.3678,6.4089
SORO,21-377-03309,0.6519329166666666,156.4639,9.834
SUBDEGA,21-374-03587,0.018774102564102564,7.321899999999999,1.0501
SUKINDA,21-382-03403,0.07088095238095239,29.770000000000003,1.9308
SUKRULI,21-376-03508,0.09821055555555555,17.6779,3.8125
SULIAPADA,21-376-03509,0.14571454545454543,48.0858,7.8017
SUNDARGARH,21-374-03588,0.07630487179487179,29.7589,2.1048
SURADA,21-388-03385,0.19281870370370371,208.2442,6.2404
TALACHER,21-384-03283,0.05871566666666668,17.614700000000003,1.2463
TANGARPALI,21-374-03589,0.03403,12.2508,1.1163
TANGI,21-386-03465,0.19805027777777778,71.2981,6.1407
TANGI CHOUDWAR,21-381-03344,0.11370309523809524,47.755300000000005,9.0877
TARBHA,21-392-03571,0.28831194444444447,103.7923,7.6832
TELKOI,21-375-03455,0.02110011111111111,18.990099999999998,0.8238
TENTULIKHUNTI,21-397-03521,0.2122348717948718,82.7716,3.0183
THAKURMUNDA,21-376-03510,0.07642638095238095,80.24770000000001,7.1007
THUAMUL RAM PUR,21-395-03421,0.14649473684210526,167.004,3.9389
TIGIRIA,21-381-03345,0.14218333333333336,21.3275,1.3357
TIHIDI,21-378-03328,1.6787524242424243,553.9883,42.2848
TIKABALI,21-390-03432,0.2578696296296296,69.6248,3.0921
TILEIBANI,21-373-03348,0.033010882352941175,33.6711,1.6658
TIRING,21-376-03511,0.056432777777777776,10.1579,0.6317
TIRTOL,21-380-03393,0.08674083333333332,20.8178,1.1188
TITLAGARH,21-393-03296,0.08808644444444444,39.6389,2.0515
TUMUDIBANDH,21-390-03433,0.13507940476190475,113.46669999999999,4.7112
TUREKELA,21-393-03297,0.14110966666666663,84.66579999999999,3.2381
UDALA,21-376-03512,0.19999615384615382,77.9985,6.4484
ULLUNDA,21-392-03572,0.11510047619047618,72.5133,3.4012
UMERKOTE,21-397-03522,0.19959466666666667,209.5744,6.1366
