block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BINJHARPUR,21-382-03396,0.03245566502463054,6.5885,1.6545
BIRIDI,21-380-03387,0.0002252873563218391,0.0196,0.0053
BIRMAHARAJPUR,21-392-03568,0.09142546419098144,34.4674,4.9324
BISOI,21-376-03493,0.10663501326259947,40.2014,4.6628
BISRA,21-374-03575,0.025176175548589343,8.031199999999998,0.8199
BISSAMCUTTACK,21-396-03547,0.0013242816091954023,0.9217,0.0936
BODEN,21-394-03531,0.03821941251596423,29.9258,2.0926
BOIPARIGUDA,21-398-03467,0.0008753960857409134,0.9393,0.0905
BOLAGARH,21-386-03461,0.008042857142857143,1.6327,0.171
BONAIGARH,21-374-03576,0.02276702586206896,10.563899999999999,0.835
BONTH,21-378-03325,0.01780344827586207,4.6467,1.0508
BORIGUMMA,21-398-03468,0.0006105015673981191,0.3895,0.0298
BOUDH,21-391-03329,0.01770066740823137,15.9129,0.4672
BRAHMAGIRI,21-387-03537,0.02056494252873563,3.5782999999999996,0.8094
BUGUDA,21-388-03368,0.13266597701149424,57.70969999999999,3.4508
CHAKAPAD,21-390-03423,0.014359540229885058,6.2464,0.443
CHAMPUA,21-375-03445,0.03746773399014778,15.2119,1.1412
CHANDABALI,21-378-03326,0.004670344827586207,2.0316,0.1719
CHANDAHANDI,21-397-03513,0.055406465517241384,12.8543,1.5188
CHANDRAPUR,21-396-03548,0.01332536151279199,11.9795,1.0707
CHATRAPUR,21-388-03369,0.0011413793103448278,0.033100000000000004,0.0233
CHHENDIPADA,21-384-03279,0.023336468129571575,22.333000000000002,1.5874
CHIKITI,21-388-03370,0.018456206896551725,5.3523,0.6219
CHILIKA,21-386-03462,0.43657931034482766,25.321600000000004,13.221
CHITRAKONDA,21-399-03483,0.0008307471264367817,0.8673,0.0495
CUTTACKSADAR,21-381-03337,0.007389655172413793,3.0002,0.6156
DABUGAM,21-397-03514,0.07772733990147783,31.5573,3.6977
DAHRMASALA,21-382-03397,0.02121644562334217,7.9986,1.3508
DANAGADI,21-382-03398,0.011728571428571428,4.7618,1.2952
DARINGIBADI,21-390-03424,0.044968735632183905,58.684200000000004,1.6482
DASAMANTAPUR,21-398-03469,0.0005377085650723026,0.4834,0.0563
DASAPALLA,21-385-03524,0.023007543103448276,21.351,0.8685
DASARATHAPUR,21-382-03399,0.03235574712643678,5.6299,1.6818
DELANGA,21-387-03538,0.01812068965517241,3.6784999999999997,0.8722
DEOGAON,21-393-03288,0.01663218390804598,8.682,0.6326
DERABISH,21-379-03435,0.014786206896551723,3.0016,1.6837
DHAMANAGAR,21-378-03327,0.008684827586206898,2.5186,0.6634
DHANKAUDA,21-372-03559,0.0839366379310345,38.946600000000004,2.4328
DHARAKOTE,21-388-03371,0.034079525862068964,15.8129,3.527
DHARAMAGARH,21-395-03410,0.02042732095490716,7.701099999999999,0.4756
DHENKANAL SADAR,21-383-03350,0.010266125760649088,5.0611999999999995,0.3828
DIGAPAHANDI,21-388-03372,0.018677079107505073,9.2078,0.6487
DUNGURIPALI,21-392-03569,0.013997178683385582,4.4651000000000005,0.9873
ERASAMA,21-380-03388,0.0009521551724137933,0.22090000000000004,0.1522
G.UDAYAGIRI,21-390-03425,0.011553879310344827,2.6805,0.3852
GAISILET,21-370-03317,0.006023399014778325,2.4455,0.6039
GANIA,21-385-03525,0.026088916256157637,10.5921,0.797
GANJAM,21-388-03373,0.0009547413793103449,0.22150000000000003,0.022
GARADAPUR,21-379-03436,0.004929885057471264,0.8578,0.1374
GHASIPURA,21-375-03446,0.03228472906403941,13.1076,1.5836
GHATGAON,21-375-03447,0.10025326991676575,84.31299999999999,9.2445
GOLAMUNDA,21-395-03411,0.03824855172413793,27.730200000000004,2.6543
GONDIA,21-383-03351,0.0033225705329153602,2.1198,0.3937
GOP,21-387-03539,0.027540613026819923,7.1880999999999995,0.844
GOPABANDHUNAGAR,21-376-03494,0.019299999999999998,2.7985,0.4075
GOSANI,21-389-03357,0.0011926724137931034,0.2767,0.0625
GUDARI,21-396-03549,0.0019647058823529413,0.9686,0.1104
GUDVELLA,21-393-03289,0.03987543103448275,9.2511,4.6249
GUMMA,21-389-03358,0.007723152709359604,3.1355999999999993,0.4078
GUNUPUR,21-396-03550,0.00655344827586207,4.5612,0.4154
GURUNDIA,21-374-03577,0.021902848575712147,29.218400000000003,0.7959
HARABHANGA,21-391-03330,0.027922742200328407,34.0099,1.585
HARICHADANPUR,21-375-03448,0.00818316430020284,8.0686,1.1302
HATADIHI,21-375-03449,0.00787807881773399,3.1984999999999997,1.1315
HEMGIR,21-374-03578,0.026443876337693222,22.2393,5.6798
HINDOL,21-383-03352,0.17069681697612735,128.7054,9.9659
HINJILICUT,21-388-03374,0.04166108374384236,8.4572,1.0109
JAGANNATHPRASAD,21-388-03375,0.073,57.159000000000006,3.4894
JAGATSINGHPUR,21-380-03389,0.0056310344827586204,1.1431,0.1393
JAJPUR,21-382-03400,0.05545517241379311,11.2574,1.5911
JALESWAR,21-377-03303,0.02213448275862069,7.7028,0.5881
JAMANKIRA,21-372-03560,0.043315172413793096,43.9649,1.3859
JAMDA,21-376-03495,0.054283189655172405,12.593699999999998,4.8061
JATNI,21-386-03463,0.020618103448275863,4.7834,0.8775
JAYAPATNA,21-395-03412,0.008995644283121596,4.9566,0.3751
JEYPORE,21-398-03470,0.0012803879310344826,0.5941,0.0892
JHARBANDH,21-370-03318,0.0019128352490421457,0.9985,0.2652
JHARIGAM,21-397-03515,0.07816865203761755,74.8074,3.4588
JHARSUGUDA,21-371-03404,0.0599487356321839,26.0777,1.4618
JHUMPURA,21-375-03450,0.040300957854406134,21.037100000000002,1.2394
JODA,21-375-03451,0.030953655172413795,22.4414,1.0564
JOSHIPUR,21-376-03496,0.03758728448275862,34.881,2.1983
JUJOMURA,21-372-03561,0.05666666666666667,39.440000000000005,2.5208
JUNAGARH,21-395-03413,0.03330752351097179,21.2502,1.0993
K.NUAGAN,21-390-03426,0.014404231974921631,9.1899,1.2135
KABISURYANAGAR,21-388-03376,0.10761477832512316,21.8458,3.111
KAKAT PUR,21-387-03540,6.896551724137931e-06,0.0006000000000000001,0.0003
KALAMPUR,21-395-03414,0.011781379310344828,1.7083000000000002,0.3375
KALIMELA,21-399-03480,5.862068965517241e-05,0.0697,0.0312
KALYANSINGPUR,21-396-03551,0.0030521739130434785,2.0358,1.1424
KAMAKHYANAGAR,21-383-03353,0.012548275862068966,7.6419,0.3915
KANAS,21-387-03541,0.016382068965517242,2.3754,0.4989
KANIHA,21-384-03280,0.034656275862068965,25.1258,1.5654
KANKADA HAD,21-383-03354,0.009474507389162562,7.693300000000001,0.3858
KANTAMAL,21-391-03331,0.007888296760710555,7.5491,0.3097
KANTAPADA,21-381-03338,0.00013362068965517242,0.0155,0.0037
KAPTIPADA,21-376-03497,0.0010794745484400657,0.6574,0.0805
KARANJIA,21-376-03498,0.031006296851574217,20.6812,0.5904
KARLAMUNDA,21-395-03415,0.20626699507389162,41.8722,7.7943
KASINAGAR,21-389-03359,0.0004781609195402299,0.08320000000000001,0.0239
KASIPUR,21-396-03552,0.0032106321839080456,4.4692,0.2824
KENDRAPADA,21-379-03437,0.006230049261083743,1.2647,0.2
KENDUJHAR SADAR,21-375-03452,0.044368965517241385,25.734,1.2354
KESINGA,21-395-03416,0.08662896551724138,50.2448,2.0065
KHAIRA,21-377-03304,0.004791246684350133,1.8063000000000002,0.1408
KHAIRAPUT,21-399-03481,9.064039408866994e-05,0.0368,0.027
KHAJURIPADA,21-390-03427,0.016112807881773397,9.8127,0.4557
KHALLIKOTE,21-388-03377,0.14645478927203062,38.2247,13.8117
KHANDAPARA,21-385-03526,0.0093816091954023,3.2647999999999997,0.2998
KHAPRAKHOL,21-393-03290,0.06560470219435736,41.8558,1.4674
KHARIAR,21-394-03532,0.12465941644562334,46.9966,2.9086
KHORDHA,21-386-03464,0.013264942528735632,4.6162,0.8521
KHUNTA,21-376-03499,0.023849568965517244,5.533100000000001,0.4028
KIRMIRA,21-371-03405,0.08800129310344827,20.4163,1.7983
KISHORENAGAR,21-384-03281,0.018898665183537264,16.989900000000002,1.3833
KOIDA,21-374-03579,0.01645381773399015,13.3605,0.9019
KOKASARA,21-395-03417,0.03431125226860254,18.9055,3.2858
KOLABIRA,21-371-03406,0.03936551724137931,10.2744,1.1218
KOLNARA,21-396-03553,0.00163342175066313,0.6158000000000001,0.0863
KOMNA,21-394-03533,0.05107400530503979,57.7647,2.8706
KORAPUT,21-398-03471,0.00026026272577996714,0.15849999999999997,0.0635
KOREI,21-382-03401,0.07005431034482758,24.3789,1.7416
KORUKONDA,21-399-03482,0.00015783251231527094,0.16019999999999998,0.0418
KOSAGUMUDA,21-397-03516,0.0010024425287356324,0.6977,0.2545
KOTAGARH,21-390-03428,0.024980636604774537,18.8354,1.3323
KOTPAD,21-398-03472,0.0003892241379310345,0.1806,0.0145
KRUSHNAPRASAD,21-387-03542,0.309425,215.35979999999998,21.647
KUARMUNDA,21-374-03580,0.042120376175548584,26.8728,1.273
KUCHINDA,21-372-03562,0.03360977011494253,17.5443,0.784
KUJANG,21-380-03390,5.043103448275862e-05,0.0117,0.0022
KUKUDAKHANDI,21-388-03378,0.025793965517241377,5.9841999999999995,1.2565
KULIANA,21-376-03500,0.041332915360501564,13.185200000000002,1.345
KUNDURA,21-398-03473,0.0012227011494252871,0.4255,0.0887
KUSUMI,21-376-03501,0.09827805642633228,31.3507,4.8296
KUTRA,21-374-03581,0.06038495297805643,19.2628,1.513
LAHUNIPARA,21-374-03582,0.008497290640394088,6.8998,0.8127
LAIKERA,21-371-03407,0.08783172413793104,25.471200000000003,1.8625
LAKHANPUR,21-371-03408,0.02159677419354838,19.4155,1.0408
LAMTAPUT,21-398-03474,0.0014465517241379307,0.9228999999999999,0.1101
LANJIGARH,21-395-03418,0.056833793103448285,57.6863,2.7345
LATHIKATA,21-374-03583,0.028479956896551722,13.214699999999999,0.9698
LAXMIPUR,21-398-03475,0.00028348457350272233,0.1562,0.0154
LEPHRIPARA,21-374-03584,0.03154534482758621,18.296300000000002,1.6297
LOISINGA,21-393-03291,0.038482298850574706,16.7398,2.0027
MADANPUR RAMPUR,21-395-03419,0.10864655172413792,94.5225,7.0266
MAHAKALAPADA,21-379-03438,0.0052369905956112855,1.6705999999999999,0.1412
MAHANGA,21-381-03339,0.01718103448275862,3.9859999999999998,1.6708
MALKANGIRI,21-399-03484,6.187739463601533e-05,0.032299999999999995,0.0032
MANESWAR,21-372-03563,0.09886977687626776,48.7428,2.5787
MARSAGHAI,21-379-03439,0.005255172413793103,0.9144,0.2045
MATHILI,21-399-03485,8.761174968071521e-05,0.0686,0.0079
MOHANA,21-389-03360,0.006979377958079784,10.322500000000002,1.2301
MORADA,21-376-03502,0.061823197492163015,19.7216,2.7884
MUNIGUDA,21-396-03554,0.015045648604269298,9.1628,0.8573
MURIBAHAL,21-393-03292,0.03265268199233716,17.0447,1.9894
NABARANGPUR,21-397-03517,0.0014837438423645321,0.3012,0.0368
NAKTIDEUL,21-372-03564,0.020578620689655172,23.8712,0.8654
NANDAHANDI,21-397-03518,0.00017758620689655173,0.0412,0.0149
NANDAPUR,21-398-03476,0.00032816091954022985,0.2284,0.1397
NARALA,21-395-03420,0.10215297805642633,32.5868,7.7358
NARASINGHPUR,21-381-03340,0.15775960591133006,96.07560000000001,13.2623
NARAYAN PATANA,21-398-03477,7.342799188640973e-05,0.036199999999999996,0.0092
NAUGAON,21-380-03391,0.0032301724137931034,0.3747,0.1432
NAYAGARH,21-385-03527,0.018094164456233422,6.8214999999999995,0.8465
NIALI,21-381-03341,0.0008172413793103448,0.16590000000000002,0.0695
NILGIRI,21-377-03305,0.006436870026525199,2.4267,0.2339
NIMAPADA,21-387-03543,0.033540613026819925,8.754100000000001,0.8308
NISCHINTA KOILI,21-381-03342,0.0053126436781609195,0.9243999999999999,0.174
NUAGADA,21-389-03361,0.006370306513409962,3.3253000000000004,0.3534
NUAGAON,21-374-03585,0.033619066937119677,16.574199999999998,1.0309
NUAGAON,21-385-03528,0.02247884012539185,14.3415,3.2263
NUAPADA,21-394-03534,0.043782555780933055,43.169599999999996,1.83
ODAGAON,21-385-03529,0.013301077586206895,6.1716999999999995,3.1841
ODAPADA,21-383-03355,0.03655977011494252,12.7228,1.8411
OUPADA,21-377-03306,0.0016670846394984326,0.5318,0.1252
PADAMPUR,21-370-03319,0.016340558292282432,9.951400000000001,1.4182
PADMAPUR,21-396-03555,0.006991379310344827,2.8385,0.383
PAIKMAL,21-370-03320,0.020079741379310345,13.9755,1.3909
PALALAHADA,21-384-03282,0.013530407523510974,17.2648,1.5373
PAPADAHANDI,21-397-03519,0.03709103448275863,21.5128,3.5554
PARJANG,21-383-03356,0.03473352490421456,18.1309,1.9075
PATANA,21-375-03453,0.08568743842364532,34.789100000000005,9.0303
PATNAGARH,21-393-03293,0.025226272577996714,15.3628,1.0039
PATRAPUR,21-388-03379,0.006725862068965517,3.5109,0.6825
PATTAMUNDAI,21-379-03440,0.006762068965517242,1.961,0.3559
PHIRINGIA,21-390-03429,0.009473956442831217,10.4403,0.5159
PHULBANI,21-390-03430,0.01506918103448276,6.992100000000001,0.4157
PIPILI,21-387-03544,0.014919704433497537,3.0287,0.6074
PODIA,21-399-03486,0.00048620689655172407,0.3807,0.0788
POLOSARA,21-388-03380,0.06631196754563895,32.6918,3.1027
POTTANGI,21-398-03478,2.0871143375680578e-05,0.0115,0.0056
PUINTALA,21-393-03294,0.07043390804597702,24.511000000000003,2.8822
PURUSHOTTAMPUR,21-388-03381,0.034972796934865893,9.1279,1.2081
R.UDAYAGIRI,21-389-03362,0.003061912225705329,1.9534999999999998,0.1368
RAGHUNATHPUR,21-380-03392,0.0058151724137931035,0.8432,0.138
RAIGHAR,21-397-03520,0.007128817733990147,5.7886,1.3813
RAIKIA,21-390-03431,0.024835823754789273,12.9643,3.5576
RAIRAKHOL,21-372-03565,0.07577624521072797,79.1104,4.8839
RAIRANGPUR,21-376-03503,0.12779211822660097,25.9418,4.9466
RAJGANGPUR,21-374-03586,0.05297350272232305,29.188399999999998,1.488
RAJKANIKA,21-379-03441,0.00877793103448276,2.5456,0.6231
RAJNAGAR,21-379-03442,0.005843012704174229,3.2195,0.1723
RAMANAGUDA,21-396-03556,0.001186472148541114,0.4473,0.03
RANAPUR,21-385-03530,0.02838181818181818,18.1076,0.851
RANGEILUNDA,21-388-03382,0.02018505747126437,3.5122,0.6343
RARUAN,21-376-03504,0.04543793103448275,7.906199999999999,1.1502
RASGOVINDPUR,21-376-03505,0.05022452107279694,13.108600000000003,2.4531
RASULPUR,21-382-03402,0.04544367816091954,7.9072,1.6551
RAYAGADA,21-389-03363,0.00041974921630094045,0.2678,0.0602
RAYAGADA,21-396-03557,0.0006963054187192119,0.5654,0.0695
REAMAL,21-373-03347,0.031072512315270934,31.538599999999995,1.5053
REMUNA,21-377-03307,0.011646708463949844,3.7153,0.806
RENGALI,21-372-03566,0.05035517241379311,24.8251,1.3647
SADAR,21-387-03545,0.02880689655172414,1.6708,0.8086
SAHARAPADA,21-375-03454,0.050226259946949604,18.935299999999998,0.6042
SAINTALA,21-393-03295,0.028606112852664577,18.250700000000002,1.9317
SALEPUR,21-381-03343,0.011491954022988506,1.9995999999999998,0.253
SAMAKHUNTA,21-376-03506,0.024691557669441137,20.7656,1.5001
SANAKHEMUNDI,21-388-03383,0.02912917771883289,10.9817,1.0794
SARASKANA,21-376-03507,0.041449216300940436,13.2223,1.2386
SATYABADI,21-387-03546,0.020323371647509577,5.304399999999999,0.8022
SEMILIGUDA,21-398-03479,6.348884381338742e-05,0.0313,0.0086
SHERAGADA,21-388-03384,0.056840229885057464,4.9451,1.2812
SIMULIA,21-377-03308,0.002875862068965517,0.5004000000000001,0.1029
SINAPALI,21-394-03535,0.03149880059970015,21.009700000000002,2.6834
SOHELLA,21-370-03321,0.06129376026272578,37.3279,1.8823
SONEPUR,21-392-03570,0.004766009852216748,1.9349999999999998,0.1947
SORO,21-377-03309,0.0004879310344827586,0.1132,0.0085
SUBDEGA,21-374-03587,0.016023076923076925,6.0407,0.5425
SUKINDA,21-382-03403,0.0027357142857142858,1.1107,0.3901
SUKRULI,21-376-03508,0.04977528735632184,8.660900000000002,1.5058
SULIAPADA,21-376-03509,0.04627147335423198,14.7606,0.9814
SUNDARGARH,21-374-03588,0.06913633952254641,26.0644,1.822
SURADA,21-388-03385,0.06450900383141762,67.3474,2.1226
TALACHER,21-384-03283,0.02059275862068965,5.9719,1.2762
TANGARPALI,21-374-03589,0.032357183908045976,11.2603,0.9732
TANGI,21-386-03465,0.14545258620689658,50.6175,16.1834
TANGI CHOUDWAR,21-381-03344,0.007153448275862069,2.9043,0.3469
TARBHA,21-392-03571,0.008404022988505745,2.9245999999999994,0.2528
TELKOI,21-375-03455,0.0027324137931034483,2.3772,0.127
TENTULIKHUNTI,21-397-03521,0.0003034482758620689,0.1144,0.0833
THAKURMUNDA,21-376-03510,0.01991270935960591,20.2114,7.9296
THUAMUL RAM PUR,21-395-03421,0.019368693284936477,21.3443,2.8199
TIGIRIA,21-381-03345,0.01642551724137931,2.3817,0.3685
TIHIDI,21-378-03328,0.001029153605015674,0.3283,0.1541
TIKABALI,21-390-03432,0.015111877394636016,3.9442000000000004,0.3498
TILEIBANI,21-373-03348,0.04387839756592292,43.2641,1.4659
TIRING,21-376-03511,0.023374712643678158,4.0672,0.4444
TIRTOL,21-380-03393,0.005941810344827586,1.3785,0.1434
TITLAGARH,21-393-03296,0.09397149425287356,40.8776,2.6725
TUMUDIBANDH,21-390-03433,0.00831884236453202,6.7549,0.7821
TUREKELA,21-393-03297,0.0835556896551724,48.46229999999999,2.8948
UDALA,21-376-03512,0.008524668435013262,3.2138,0.3239
ULLUNDA,21-392-03572,0.041501149425287355,25.2742,2.455
UMERKOTE,21-397-03522,0.058935960591133,59.82,3.4379
