block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AGALPUR,21-393-03284,0.7142959999999999,214.2888,15.6418
AMBABHONA,21-370-03310,0.4971942028985507,343.06399999999996,8.5026
ANANDAPUR,21-375-03443,1.2402540350877194,706.9448,28.6416
ANUGUL,21-384-03276,1.1123076666666667,1334.7692000000002,37.8084
ASKA,21-388-03364,0.6611866666666667,119.0136,7.3584
ASTARANGA,21-387-03536,0.019488666666666665,2.9233,0.4921
ATHAGAD,21-381-03332,1.8640661904761906,782.9078,112.9894
ATHMALLIK,21-384-03277,1.4730444761904764,1546.6967000000002,106.3656
ATTABIRA,21-370-03311,0.6825237878787879,450.46569999999997,12.7547
AUL,21-379-03434,0.7213166666666666,173.11599999999999,16.2697
BADAMBA,21-381-03333,0.8443869047619047,354.6425,22.008
BADASAHI,21-376-03487,1.0927985714285713,458.97540000000004,6.0583
BADCHANA,21-382-03394,1.5129258974358974,590.0411,31.4839
BAHALDA,21-376-03488,0.8065038888888889,290.3414,17.1674
BAHANAGA,21-377-03298,2.147605238095238,450.9971,24.0826
BALANGIR,21-393-03285,0.9217064444444445,414.7679,22.7394
BALESHWAR,21-377-03299,1.2810646666666667,576.4791,46.4069
BALIANTA,21-386-03456,0.2143338888888889,38.5801,3.9701
BALIAPAL,21-377-03300,0.4303166666666666,25.819,5.1516
BALIGUDA,21-390-03422,0.6224591397849463,578.8870000000001,11.5972
BALIKUDA,21-380-03386,0.38560958333333334,92.5463,12.349
BALIPATNA,21-386-03457,0.20429933333333333,30.6449,3.906
BALISANKARA,21-374-03573,0.23869927536231886,164.70250000000001,7.3705
BAMRA,21-372-03558,0.38623944444444447,278.0924,9.6158
BANAPUR,21-386-03458,0.3427033333333333,164.49759999999998,7.3812
BANARPAL,21-384-03278,2.5715066666666666,617.1616,39.3088
BANDHUGAON,21-398-03466,0.7695730952380953,323.22069999999997,14.8575
BANGOMUNDA,21-393-03286,1.2129466666666666,473.0492,18.1532
BANGRIPOSI,21-376-03489,0.56822311827957,528.4475,15.1585
BANKI,21-381-03334,1.0474995238095237,219.9749,26.2065
BANKI- DAMPARA,21-381-03335,0.6111248484848485,201.6712,13.8752
BANSAPAL,21-375-03444,0.38717807407407406,522.6904,5.0312
BARANGA,21-381-03336,1.1127733333333332,100.14959999999999,22.0249
BARGAON,21-374-03574,0.11688020833333333,56.1025,1.6403
BARGARH,21-370-03312,0.9640489999999999,289.2147,21.6568
BARI,21-382-03395,1.6985249999999998,305.73449999999997,21.4624
BARIPADA,21-376-03490,1.981028787878788,653.7395,43.234
BARKOTE,21-373-03346,0.5358085858585859,530.4505,12.5704
