block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AGALPUR,21-393-03284,4.444444444444445e-06,0.0012000000000000001,0.0004
AMBABHONA,21-370-03310,0.0014979066022544284,0.9302,0.1706
ANANDAPUR,21-375-03443,0.04281150097465888,21.962300000000003,4.8992
ANUGUL,21-384-03276,0.0029025925925925933,3.1348000000000003,0.5264
ASKA,21-388-03364,0.024089506172839507,3.9024999999999994,0.4756
ASTARANGA,21-387-03536,0.0659977777777778,8.9097,1.312
ATHAGAD,21-381-03332,0.039597089947089936,14.9677,2.1159
ATHMALLIK,21-384-03277,0.00833047619047619,7.8723,3.9942
ATTABIRA,21-370-03311,0.016761279461279463,9.9562,0.3607
AUL,21-379-03434,0.005091203703703703,1.0997,0.1639
BADAMBA,21-381-03333,0.02646878306878307,10.0052,2.6093
BADASAHI,21-376-03487,0.1514637566137566,57.253299999999996,4.2673
BADCHANA,21-382-03394,0.0027253561253561247,0.9565999999999999,0.2563
BAHALDA,21-376-03488,0.09313148148148148,30.1746,4.7633
BAHANAGA,21-377-03298,0.00015661375661375662,0.0296,0.0063
BALANGIR,21-393-03285,0.017422222222222224,7.056000000000001,0.9609
BALESHWAR,21-377-03299,0.009739753086419754,3.9446,1.4793
BALIANTA,21-386-03456,0.015962345679012346,2.5858999999999996,1.4445
BALIAPAL,21-377-03300,0.001972222222222222,0.1065,0.0341
BALIGUDA,21-390-03422,0.0029019115890083634,2.4289,0.9189
BALIKUDA,21-380-03386,0.027094907407407408,5.8525,1.0969
BALIPATNA,21-386-03457,0.015061481481481483,2.0333,1.0555
BALISANKARA,21-374-03573,0.008222544283413848,5.1062,0.5688
BAMRA,21-372-03558,0.23043657407407406,149.3229,23.2305
BANAPUR,21-386-03458,0.0043851851851851855,1.8944,0.203
BANARPAL,21-384-03278,0.004629629629629629,0.9999999999999999,0.1714
BANDHUGAON,21-398-03466,1.3560441798941798,512.5847,47.4098
BANGOMUNDA,21-393-03286,0.008864102564102564,3.1113,0.4296
BANGRIPOSI,21-376-03489,0.06181553166069294,51.739599999999996,3.6265
BANKI,21-381-03334,0.026932275132275127,5.0902,3.1687
BANKI- DAMPARA,21-381-03335,0.03727710437710438,11.071300000000003,2.0607
BANSAPAL,21-375-03444,0.013230699588477364,16.0753,1.7638
BARANGA,21-381-03336,0.050583950617283956,4.097300000000001,1.5253
BARGAON,21-374-03574,5.555555555555556e-06,0.0024000000000000002,0.0002
BARGARH,21-370-03312,0.0006092592592592593,0.1645,0.0389
BARI,21-382-03395,0.006667283950617282,1.0800999999999998,0.2387
BARIPADA,21-376-03490,0.09037441077441077,26.841200000000004,4.3025
BARKOTE,21-373-03346,0.038415263748597085,34.228,4.8623
BARPALI,21-370-03313,0.0026566951566951566,0.9324999999999999,0.2789
BASTA,21-377-03301,0.01247037037037037,2.0202,1.6246
BASUDEVPUR,21-378-03322,0.0021643518518518518,0.935,0.0586
BEGUNIA,21-386-03459,0.014233597883597883,5.3803,2.2526
BEGUNIAPADA,21-388-03365,0.004756084656084656,0.8989,0.1189
BELLAGUNTHA,21-388-03366,0.016653240740740743,3.5971,0.4949
BELPARA,21-393-03287,8.436213991769546e-06,0.0040999999999999995,0.0013
BETNOTI,21-376-03491,0.10241769547325104,24.8875,4.0279
BHADRAK,21-378-03323,0.0006270655270655271,0.2201,0.0373
BHANDARIPOKHARI,21-378-03324,0.00895026455026455,1.6916000000000002,0.2352
BHANJANAGAR,21-388-03367,0.024255092592592595,15.7173,2.682
BHAPUR,21-385-03523,0.10191481481481482,19.2619,3.1541
BHATLI,21-370-03314,0.004202380952380953,1.5885000000000002,0.3619
BHAWANIPATNA,21-395-03409,0.007984814814814816,6.467700000000001,0.8006
BHEDEN,21-370-03315,0.0014002849002849001,0.49150000000000005,0.039
BHOGRAI,21-377-03302,0.014630687830687831,2.7652,1.0261
